target_id	length	eff_length	est_counts	tpm
NM_001318918.2	4467	4239.38	34.0336	0.307175
NM_001318926.2	3234	3006.38	164.714	2.09637
NM_001318927.2	3278	3050.38	86.9743	1.09098
NM_001318928.2	3129	2901.38	10.0169	0.132102
NM_001318929.2	3176	2948.38	27.5681	0.357771
NM_001318930.2	3169	2941.38	22.2522	0.289469
NM_001318931.2	3131	2903.38	10.2785	0.135459
NM_001318932.2	3274	3046.38	0.164536	0.00206661
NM_001318933.2	4610	4382.38	0	0
NM_001318934.2	5317	5089.38	659.291	4.95671
NM_001318935.2	4544	4316.38	0	0
NM_001318936.2	6030	5802.38	0	0
NM_001318937.2	5687	5459.38	0	0
NM_001318938.1	5605	5377.38	0.000145901	1.03817e-06
NM_001318939.2	1054	826.385	141.937	6.57196
NM_001318940.2	1355	1127.38	7.57069	0.256948
NM_001318941.3	1123	895.385	3.48993	0.149138
NM_001318942.1	1073	845.385	2035.56	92.132
NM_001318943.1	1454	1226.38	238.061	7.4275
NM_001318944.2	4333	4105.38	23.7503	0.221359
NM_001318945.2	4303	4075.38	0	0
NM_001318946.2	4151	3923.38	71.4159	0.696492
NM_001318949.2	2943	2715.38	0	0
NM_001318950.2	3063	2835.38	0	0
NM_001318951.2	2870	2642.38	0	0
NM_001318965.2	1695	1467.38	5.21314e-05	1.35937e-06
NM_001318966.2	1822	1594.38	169.558	4.06919
NM_001318967.2	1637	1409.38	0	0
NM_001318968.2	1625	1397.38	0	0
NM_001318969.2	1618	1390.38	55.8599	1.53726
NM_001318970.2	594	369.309	0	0
NM_001318975.1	3541	3313.38	0	0
NM_001318976.1	2282	2054.38	0	0
NM_001318977.1	2152	1924.38	415.147	8.25452
NM_001319.7	2895	2667.38	3442.02	49.3753
NM_001319034.2	8368	8140.38	168.424	0.791662
NM_001319035.2	10451	10223.4	94.1242	0.35228
NM_001319036.1	1858	1630.38	937.159	21.994
NM_001319037.1	1099	871.385	836.407	36.7274
NM_001319038.2	447	232.605	138.001	22.7011
NM_001319039.2	2129	1901.38	3	0.0603717
NM_001319040.2	1114	886.385	1092.05	47.1415
NM_001319041.2	3936	3708.38	0	0
NM_001319042.2	767	539.877	0	0
NM_001319043.2	3804	3576.38	105.597	1.12977
NM_001319044.2	3696	3468.38	0	0
NM_001319045.2	3864	3636.38	0	0
NM_001319046.2	3722	3494.38	7.17692	0.0785867
NM_001319049.2	4440	4212.38	14.7181	0.133692
NM_001319050.2	4722	4494.38	129.016	1.09839
NM_001319051.2	2445	2217.38	95.7226	1.65179
NM_001319052.2	3325	3097.38	0	0
NM_001319053.2	4461	4233.38	0	0
NM_001319054.1	915	687.385	249.244	13.8742
NM_001319055.2	1731	1503.38	0	0
NM_001319059.2	1085	857.385	0	0
NM_001319061.2	2275	2047.38	0	0
NM_001319062.2	1728	1500.38	0	0
NM_001319065.2	881	653.452	0	0
NM_001319066.2	4308	4080.38	254.111	2.38289
NM_001319067.2	4210	3982.38	180.01	1.72956
NM_001319068.2	4110	3882.38	0	0
NM_001319069.2	3967	3739.38	206.657	2.11462
NM_001319070.2	3937	3709.38	39.0453	0.402762
NM_001319071.2	3574	3346.38	1424.56	16.2887
NM_001319072.2	3446	3218.38	133.717	1.58975
NM_001319073.2	3614	3386.38	219.352	2.4785
NM_001319074.4	2421	2193.38	0	0
NM_001319075.2	2618	2390.38	0	0
NM_001319077.2	1885	1657.38	140.909	3.25309
NM_001319078.2	1806	1578.38	1528.05	37.043
NM_001319079.2	1918	1690.38	213.258	4.82728
NM_001319080.2	1917	1689.38	241.814	5.4769
NM_001319081.2	1804	1576.38	103.611	2.51492
NM_001319082.2	1940	1712.38	116.983	2.61397
NM_001319083.2	1901	1673.38	0	0
NM_001319084.2	1807	1579.38	25.5029	0.61785
NM_001319085.2	2343	2115.38	121.339	2.19478
NM_001319086.1	2126	1898.38	67.0188	1.35081
NM_001319087.2	2340	2112.38	36.9863	0.669961
NM_001319088.2	2732	2504.38	2.44735	0.0373918
NM_001319089.2	2589	2361.38	0.261145	0.00423152
NM_001319090.2	2609	2381.38	0	0
NM_001319092.1	2560	2332.38	0	0
NM_001319093.2	2039	1811.38	29.6371	0.626047
NM_001319094.2	2150	1922.38	0	0
NM_001319096.2	2042	1814.38	318.77	6.72248
NM_001319097.2	1272	1044.38	0	0
NM_001319098.2	1264	1036.38	7.46318	0.27554
NM_001319099.2	7446	7218.38	2.16425	0.0114722
NM_001319100.2	5799	5571.38	415.93	2.85653
NM_001319101.2	5392	5164.38	31.2476	0.231515
NM_001319103.2	7021	6793.38	13.2121	0.074416
NM_001319104.4	6321	6093.38	0	0
NM_001319105.2	6409	6181.38	53.9839	0.334164
NM_001319106.2	6991	6763.38	19.949	0.11286
NM_001319107.2	2576	2348.38	93.1427	1.51761
NM_001319108.2	2461	2233.38	0	0
NM_001319109.2	4610	4382.38	0	0
NM_001319110.2	4455	4227.38	0	0
NM_001319111.2	4424	4196.38	120.373	1.09757
NM_001319112.2	4623	4395.38	16.1462	0.140558
NM_001319113.2	1605	1377.38	884.222	24.5634
NM_001319114.2	4669	4441.38	212.428	1.8301
NM_001319115.2	4665	4437.38	844.269	7.28007
NM_001319116.2	3813	3585.38	0	0
NM_001319117.2	3705	3477.38	0	0
NM_001319118.2	3756	3528.38	71.8731	0.779421
NM_001319119.2	4008	3780.38	193.073	1.95419
NM_001319120.2	3717	3489.38	79.7081	0.874048
NM_001319121.2	3729	3501.38	0	0
NM_001319122.2	3793	3565.38	198.342	2.12859
NM_001319124.2	13897	13669.4	155.126	0.434229
NM_001319126.2	13916	13688.4	135.192	0.377903
NM_001319127.2	13974	13746.4	0.0940269	0.000261725
NM_001319134.2	3380	3152.38	637.388	7.73653
NM_001319135.2	3598	3370.38	0	0
NM_001319137.2	2818	2590.38	0	0
NM_001319138.2	2575	2347.38	0	0
NM_001319139.3	3715	3487.38	318.036	3.48946
NM_001319140.2	6088	5860.38	0.0284957	0.000186052
NM_001319141.3	3646	3418.38	64.4521	0.721436
NM_001319142.3	3471	3243.38	43.4741	0.512878
NM_001319143.2	5875	5647.38	187.824	1.27258
NM_001319145.2	3213	2985.38	0	0
NM_001319146.2	1878	1650.38	116.469	2.70026
NM_001319152.2	1090	862.385	0	0
NM_001319153.2	1155	927.385	0	0
NM_001319154.2	3141	2913.38	11.1215	0.146066
NM_001319155.2	2434	2206.38	0	0
NM_001319157.2	1076	848.385	15.5857	0.702933
NM_001319161.2	2129	1901.38	0	0
NM_001319162.2	1987	1759.38	0	0
NM_001319163.2	1984	1756.38	0	0
NM_001319164.2	1120	892.385	0	0
NM_001319165.2	2456	2228.38	28.4546	0.48859
NM_001319166.2	2193	1965.38	0	0
NM_001319167.2	2523	2295.38	48.5766	0.809754
NM_001319168.2	2414	2186.38	37.3777	0.654136
NM_001319169.2	2242	2014.38	0	0
NM_001319170.2	2526	2298.38	49.9417	0.831423
NM_001319171.2	2497	2269.38	58.8348	0.991991
NM_001319173.2	2169	1941.38	0	0
NM_001319174.2	1870	1642.38	0	0
NM_001319179.2	3123	2895.38	301.4	3.98308
NM_001319180.2	3179	2951.38	198.23	2.56996
NM_001319181.2	1886	1658.38	83.7092	1.93139
NM_001319182.2	2089	1861.38	248.885	5.11617
NM_001319183.2	2396	2168.38	93.3388	1.64705
NM_001319184.2	2250	2022.38	0	0
NM_001319186.2	2217	1989.38	30.1806	0.580484
NM_001319187.2	2021	1793.38	7.09395	0.151355
NM_001319188.2	2186	1958.38	65.6225	1.28214
NM_001319189.2	2795	2567.38	29.8697	0.445166
NM_001319190.2	2195	1967.38	5.20402	0.101212
NM_001319191.2	2315	2087.38	29.6449	0.543412
NM_001319193.2	4874	4646.38	596	4.90809
NM_001319194.2	3811	3583.38	0	0
NM_001319195.2	3561	3333.38	32.8913	0.377552
NM_001319196.1	549	326.266	0	0
NM_001319197.1	546	323.464	0	0
NM_001319198.2	441	227.494	0	0
NM_001319200.2	3255	3027.38	0	0
NM_001319201.2	495	275.685	0	0
NM_001319204.2	1208	980.385	0	0
NM_001319205.2	1158	930.385	0	0
NM_001319206.4	5580	5352.38	0	0
NM_001319207.2	4009	3781.38	8.14978e-08	8.24663e-10
NM_001319209.2	500	280.373	0	0
NM_001319210.2	4355	4127.38	0	0
NM_001319211.2	2087	1859.38	0	0
NM_001319212.2	2314	2086.38	5.00417	0.0917739
NM_001319214.2	3204	2976.38	6.8274	0.0877704
NM_001319216.2	2516	2288.38	0	0
NM_001319217.2	2603	2375.38	1.38852	0.0223666
NM_001319218.2	2986	2758.38	107.734	1.49445
NM_001319220.2	1930	1702.38	0	0
NM_001319224.2	3341	3113.38	166.114	2.04153
NM_001319225.2	1374	1146.38	73.5635	2.45535
NM_001319226.2	3856	3628.38	143.356	1.51176
NM_001319228.2	3639	3411.38	255.644	2.86739
NM_001319229.2	3531	3303.38	0	0
NM_001319230.2	4465	4237.38	17.9379	0.161977
NM_001319231.2	4623	4395.38	0	0
NM_001319232.2	724	497.34	5.53184	0.425596
NM_001319233.1	4024	3796.38	0	0
NM_001319234.1	694	467.675	18.898	1.54615
NM_001319235.2	658	432.213	462.518	40.9461
NM_001319236.2	546	323.464	8748.76	1034.91
NM_001319238.2	5203	4975.38	185.308	1.42511
NM_001319239.2	5098	4870.38	5.03393	0.0395481
NM_001319241.1	1275	1047.38	0	0
NM_001319242.1	3041	2813.38	0	0
NM_001319243.2	4021	3793.38	14.7274	0.148553
NM_001319244.2	3481	3253.38	413.826	4.86704
NM_001319245.2	5734	5506.38	144.579	1.00466
NM_001319247.2	1634	1406.38	0	0
NM_001319292.2	2153	1925.38	12.275	0.243942
NM_001319293.2	1043	815.385	33.1143	1.55394
NM_001319294.2	4013	3785.38	158.425	1.60138
NM_001319295.2	4085	3857.38	34.7766	0.344966
NM_001319296.2	2670	2442.38	41.8939	0.656325
NM_001319297.2	2530	2302.38	154.37	2.56547
NM_001319298.2	2635	2407.38	0.801659	0.0127417
NM_001319299.2	2631	2403.38	76.805	1.22278
NM_001319300.2	2588	2360.38	60.1401	0.974907
NM_001319301.2	2584	2356.38	38.4828	0.624887
NM_001319302.2	4431	4203.38	100.502	0.914868
NM_001319303.2	2055	1827.38	100.127	2.09654
NM_001319305.3	5697	5469.38	0	0
NM_001319306.3	5652	5424.38	0	0
NM_001319307.3	5715	5487.38	6.33019	0.0441401
NM_001319310.2	1069	841.385	0	0
NM_001319311.2	3363	3135.38	0	0
NM_001319652.2	7283	7055.38	2802.27	15.1975
NM_001319653.2	7195	6967.38	254.972	1.40025
NM_001319654.1	3564	3336.38	0	0
NM_001319655.2	7320	7092.38	9.95841	0.0537254
NM_001319656.1	3385	3157.38	99.9522	1.21129
NM_001319658.2	797	569.877	187.714	12.6037
NM_001319659.2	699	472.534	32.3503	2.61955
NM_001319661.2	3160	2932.38	3897.72	50.8594
NM_001319662.2	3366	3138.38	120.536	1.46958
NM_001319663.2	3326	3098.38	213.69	2.63895
NM_001319664.2	3344	3116.38	146.086	1.79365
NM_001319665.2	1967	1739.38	32.475	0.71439
NM_001319666.2	3347	3119.38	143.781	1.76366
NM_001319667.1	3052	2824.38	186.097	2.52114
NM_001319670.2	1451	1223.38	197.902	6.18969
NM_001319674.2	6358	6130.38	562.784	3.51266
NM_001319675.2	2156	1928.38	6.51477	0.129267
NM_001319676.2	2386	2158.38	0	0
NM_001319677.2	2087	1859.38	3.65312	0.0751755
NM_001319678.2	1542	1314.38	61.1485	1.7801
NM_001319679.2	1539	1311.38	249.848	7.28999
NM_001319680.2	2060	1832.38	18.3231	0.382617
NM_001319681.2	2380	2152.38	9.86352	0.175345
NM_001319682.3	2078	1850.38	149.008	3.08126
NM_001319683.2	1964	1736.38	61.2518	1.34975
NM_001319837.1	4263	4035.38	4.23158	0.0401236
NM_001319838.1	3502	3274.38	16.7586	0.195835
NM_001319839.2	3053	2825.38	160.447	2.17288
NM_001319840.2	3133	2905.38	1.77738	0.0234077
NM_001319842.2	4835	4607.38	0	0
NM_001319843.2	4918	4690.38	0	0
NM_001319844.2	3695	3467.38	2.61478	0.0288545
NM_001319845.2	3800	3572.38	0	0
NM_001319846.2	3730	3502.38	0	0
NM_001319847.2	2262	2034.38	0	0
NM_001319848.2	2132	1904.38	13.247	0.26616
NM_001319850.2	2917	2689.38	0	0
NM_001319851.2	2269	2041.38	0	0
NM_001319852.2	2050	1822.38	0	0
NM_001319941.1	548	325.365	5.28325	0.621315
NM_001319942.2	1122	894.385	0	0
NM_001319943.1	5976	5748.38	0	0
NM_001319944.2	3934	3706.38	707.403	7.30294
NM_001319945.2	1278	1050.38	570.81	20.7934
NM_001319946.2	3589	3361.38	638.697	7.2704
NM_001319947.2	3536	3308.38	0	0
NM_001319948.2	1272	1044.38	0	0
NM_001319949.2	1346	1118.38	0	0
NM_001319952.2	2077	1849.38	0	0
NM_001319953.2	835	607.645	0	0
NM_001319955.2	3991	3763.38	130.002	1.32176
NM_001319956.1	3149	2921.38	0	0
NM_001319957.2	2241	2013.38	0	0
NM_001319958.2	1965	1737.38	0	0
NM_001319959.2	3311	3083.38	95.7298	1.18796
NM_001319960.2	6885	6657.38	27.9459	0.160619
NM_001319967.1	3194	2966.38	0	0
NM_001319977.2	2338	2110.38	0	0
NM_001319978.2	2666	2438.38	0	0
NM_001319982.2	2359	2131.38	0	0
NM_001319984.2	5249	5021.38	218.506	1.66503
NM_001319985.2	2504	2276.38	27.4409	0.461248
NM_001319987.2	3599	3371.38	13.704	0.155533
NM_001319988.2	3307	3079.38	25.7719	0.320232
NM_001319990.2	3600	3372.38	444.835	5.04712
NM_001319991.2	3588	3360.38	45.3085	0.515909
NM_001319993.2	3184	2956.38	1.283	0.0166054
NM_001319994.2	3071	2843.38	0.704658	0.00948253
NM_001319995.3	1193	965.385	0	0
NM_001319996.2	1038	810.385	28.5043	1.34586
NM_001319998.2	4295	4067.38	0	0
NM_001319999.2	3106	2878.38	4918.37	65.3814
NM_001320.7	929	701.385	4552.83	248.375
NM_001320000.2	3180	2952.38	334.743	4.33831
NM_001320001.2	3172	2944.38	211.921	2.75398
NM_001320002.2	3131	2903.38	394.126	5.19412
NM_001320003.2	3102	2874.38	147.445	1.96276
NM_001320004.2	3053	2825.38	0	0
NM_001320005.2	3017	2789.38	182.179	2.49903
NM_001320006.2	3176	2948.38	31.7804	0.412436
NM_001320007.2	2903	2675.38	193.271	2.76416
NM_001320010.2	2781	2553.38	4.41536	0.0661655
NM_001320032.2	5905	5677.38	59.3008	0.399663
NM_001320033.2	2157	1929.38	0	0
NM_001320034.2	2647	2419.38	1744.06	27.5828
NM_001320035.2	2534	2306.38	308.085	5.11118
NM_001320036.2	2877	2649.38	0	0
NM_001320037.2	1224	996.385	63.7606	2.44854
NM_001320038.2	1521	1293.38	49.0191	1.45017
NM_001320041.2	861	633.582	0	0
NM_001320042.1	3322	3094.38	0	0
NM_001320043.2	4938	4710.38	0	0
NM_001320044.2	3766	3538.38	202.206	2.18661
NM_001320046.2	823	595.645	15.9563	1.02501
NM_001320047.2	4011	3783.38	30.2861	0.306299
NM_001320048.2	3766	3538.38	25.224	0.272767
NM_001320049.2	4723	4495.38	31.1999	0.265563
NM_001320050.2	824	596.645	20.8632	1.33797
NM_001320051.2	925	697.385	19.2614	1.05681
NM_001320080.2	4196	3968.38	38.4613	0.370845
NM_001320099.2	1549	1321.38	2.67609	0.0774914
NM_001320100.2	1193	965.385	0	0
NM_001320101.3	635	409.424	0	0
NM_001320108.2	1439	1211.38	1	0.0315864
NM_001320114.2	3480	3252.38	702.89	8.26927
NM_001320121.1	2041	1813.38	0	0
NM_001320122.1	2020	1792.38	0	0
NM_001320126.2	2198	1970.38	200.647	3.8964
NM_001320130.2	1303	1075.38	66.196	2.35532
NM_001320132.2	3002	2774.38	42.4754	0.585804
NM_001320134.1	3716	3488.38	2.81449	0.0308714
NM_001320135.2	2339	2111.38	0	0
NM_001320136.2	2883	2655.38	7.851	0.11313
NM_001320137.2	1111	883.385	194.215	8.41232
NM_001320138.2	1138	910.385	60.0757	2.52497
NM_001320139.2	985	757.385	33.969	1.71612
NM_001320140.2	1147	919.385	129.359	5.3837
NM_001320141.2	1238	1010.38	0	0
NM_001320142.1	923	695.385	0	0
NM_001320143.2	2334	2106.38	0	0
NM_001320144.2	2174	1946.38	0	0
NM_001320147.2	2905	2677.38	0	0
NM_001320149.2	2276	2048.38	17.7771	0.332072
NM_001320151.2	2458	2230.38	5.05506	0.0867218
NM_001320153.3	3836	3608.38	2051.13	21.7502
NM_001320155.3	3126	2898.38	42.5068	0.561157
NM_001320156.4	4036	3808.38	0.0317835	0.000319332
NM_001320157.4	4027	3799.38	0.968217	0.00975082
NM_001320173.3	2448	2220.38	349.898	6.0297
NM_001320178.2	2502	2274.38	0	0
NM_001320179.2	2796	2568.38	94.1197	1.40217
NM_001320181.2	2200	1972.38	42.4122	0.822776
NM_001320182.1	1763	1535.38	134.108	3.34209
NM_001320185.2	9462	9234.38	0	0
NM_001320193.2	824	596.645	630.139	40.4113
NM_001320194.2	1031	803.385	130.39	6.21016
NM_001320198.2	2247	2019.38	0.000861049	1.63151e-05
NM_001320199.2	1407	1179.38	94.4432	3.06406
NM_001320201.2	1426	1198.38	0	0
NM_001320210.2	5042	4814.38	265.45	2.10971
NM_001320214.2	1496	1268.38	2185.12	65.9183
NM_001320218.2	650	424.299	0	0
NM_001320219.2	7421	7193.38	2493.5	13.2635
NM_001320220.2	7380	7152.38	422.898	2.26238
NM_001320222.2	7489	7261.38	733.171	3.86338
NM_001320226.2	1471	1243.38	0	0
NM_001320227.2	2375	2147.38	45.7014	0.814332
NM_001320238.2	5223	4995.38	0	0
NM_001320239.2	5167	4939.38	88.4235	0.684978
NM_001320240.2	5698	5470.38	8.85327	0.0619252
NM_001320241.1	1827	1599.38	249.295	5.96406
NM_001320244.2	1892	1664.38	0	0
NM_001320247.2	2293	2065.38	83.2478	1.54225
NM_001320252.2	2840	2612.38	187.735	2.74973
NM_001320257.2	4344	4116.38	3.07618	0.0285941
NM_001320261.2	5719	5491.38	0	0
NM_001320263.2	5176	4948.38	46.3446	0.358358
NM_001320264.2	5309	5081.38	43.7453	0.329406
NM_001320265.2	4727	4499.38	23.6174	0.200845
NM_001320266.2	569	345.419	46.3988	5.13975
NM_001320267.2	1046	818.385	38.2827	1.78989
NM_001320269.2	3615	3387.38	0	0
NM_001320272.2	8714	8486.38	69.4449	0.313112
NM_001320273.2	5137	4909.38	43.9195	0.342304
NM_001320274.2	5029	4801.38	0	0
NM_001320276.2	5774	5546.38	2	0.0137975
NM_001320283.3	3308	3080.38	0	0
NM_001320285.2	4054	3826.38	0	0
NM_001320287.2	3987	3759.38	0	0
NM_001320289.2	2323	2095.38	0	0
NM_001320290.2	2114	1886.38	6	0.121703
NM_001320296.2	670	443.994	42.4626	3.65941
NM_001320298.2	2603	2375.38	0	0
NM_001320302.2	5762	5534.38	0	0
NM_001320304.2	2405	2177.38	0	0
NM_001320305.2	2357	2129.38	0	0
NM_001320306.2	2424	2196.38	91.5346	1.59463
NM_001320307.2	2451	2223.38	0	0
NM_001320308.2	995	767.385	0	0
NM_001320309.2	2561	2333.38	498.024	8.16668
NM_001320310.2	2438	2210.38	403.563	6.98594
NM_001320311.2	2429	2201.38	0.401535	0.00697926
NM_001320313.2	2328	2100.38	0	0
NM_001320316.2	4482	4254.38	0	0
NM_001320317.2	4356	4128.38	0	0
NM_001320318.2	4198	3970.38	4	0.0385486
NM_001320321.2	5098	4870.38	17.6393	0.13858
NM_001320322.2	2774	2546.38	0	0
NM_001320327.2	801	573.82	19.6178	1.30815
NM_001320329.2	2978	2750.38	0	0
NM_001320333.2	2664	2436.38	0	0
NM_001320334.2	5134	4906.38	101.262	0.789706
NM_001320336.3	4170	3942.38	1314.67	12.7596
NM_001320340.1	3313	3085.38	0	0
NM_001320341.3	311	124.993	56.2505	17.2195
NM_001320342.3	3101	2873.38	0	0
NM_001320350.2	5569	5341.38	7.37884	0.0528587
NM_001320351.2	5317	5089.38	11.5122	0.0865515
NM_001320352.3	1580	1352.38	7.72042	0.218435
NM_001320356.2	1675	1447.38	77.5002	2.0488
NM_001320357.2	1389	1161.38	58.9112	1.9409
NM_001320358.2	1435	1207.38	40.7601	1.29173
NM_001320359.2	1591	1363.38	0	0
NM_001320360.2	1821	1593.38	124.676	2.99396
NM_001320361.2	1629	1401.38	69.4284	1.89566
NM_001320362.2	1385	1157.38	22.9966	0.760268
NM_001320363.2	1339	1111.38	35.8506	1.23428
NM_001320364.2	1268	1040.38	0	0
NM_001320365.2	1579	1351.38	68.7165	1.94565
NM_001320371.4	3061	2833.38	41.277	0.557422
NM_001320373.3	4441	4213.38	0	0
NM_001320383.2	788	560.877	10.5477	0.71957
NM_001320384.2	1010	782.385	138.744	6.78539
NM_001320395.1	2331	2103.38	406.892	7.40188
NM_001320397.1	2288	2060.38	7.1608	0.132983
NM_001320398.1	2384	2156.38	667.837	11.8502
NM_001320399.1	2513	2285.38	7.33432	0.122795
NM_001320400.1	2256	2028.38	10.4742	0.197585
NM_001320401.1	2312	2084.38	69.3977	1.27394
NM_001320408.2	3174	2946.38	0	0
NM_001320409.2	3088	2860.38	0	0
NM_001320410.2	3305	3077.38	0	0
NM_001320412.2	1967	1739.38	0	0
NM_001320415.2	2095	1867.38	0	0
NM_001320417.2	1063	835.385	6.09106	0.27899
NM_001320418.2	1018	790.385	95.8693	4.64112
NM_001320419.2	852	624.645	61.4021	3.76125
NM_001320421.2	19518	19290.4	220.779	0.437924
NM_001320424.1	1867	1639.38	14.4653	0.33762
NM_001320435.2	1159	931.385	0	0
NM_001320436.2	1167	939.385	0	0
NM_001320437.2	6042	5814.38	0	0
NM_001320441.2	3197	2969.38	0	0
NM_001320444.1	2099	1871.38	69.2047	1.41499
NM_001320445.2	4151	3923.38	0	0
NM_001320446.2	4310	4082.38	144.511	1.35447
NM_001320449.2	1740	1512.38	0	0
NM_001320451.2	1899	1671.38	266.809	6.10809
NM_001320458.2	2665	2437.38	3.88156	0.0609345
NM_001320464.3	1939	1711.38	755.256	16.8861
NM_001320466.2	6346	6118.38	10.7938	0.0675023
NM_001320467.2	6238	6010.38	37.4974	0.238715
NM_001320468.2	6337	6109.38	0.000734997	4.60331e-06
NM_001320470.3	3674	3446.38	126.354	1.40284
NM_001320473.2	1846	1618.38	0	0
NM_001320478.1	1112	884.385	0	0
NM_001320479.1	1752	1524.38	0	0
NM_001320480.2	859	631.582	15.1191	0.915965
NM_001320484.2	2317	2089.38	50.7653	0.929673
NM_001320485.2	2305	2077.38	1106.64	20.3831
NM_001320487.2	2303	2075.38	0	0
NM_001320488.2	1703	1475.38	0	0
NM_001320493.2	2505	2277.38	1.90086	0.0319371
NM_001320494.2	10279	10051.4	371.247	1.41325
NM_001320497.2	4076	3848.38	101.463	1.00881
NM_001320509.2	1809	1581.38	146.03	3.53334
NM_001320510.2	2268	2040.38	0	0
NM_001320511.2	2020	1792.38	0	0
NM_001320512.2	1986	1758.38	0	0
NM_001320513.2	2398	2170.38	0	0
NM_001320522.2	2830	2602.38	38.7696	0.570036
NM_001320523.2	1635	1407.38	30.2394	0.822134
NM_001320525.2	2984	2756.38	85.6332	1.18873
NM_001320526.2	3049	2821.38	101.971	1.38291
NM_001320527.2	2939	2711.38	42.3324	0.597397
NM_001320531.2	3975	3747.38	0	0
NM_001320537.2	3712	3484.38	0	0
NM_001320540.2	2762	2534.38	126.536	1.9104
NM_001320541.2	2803	2575.38	231.158	3.43438
NM_001320542.2	2788	2560.38	691.791	10.3384
NM_001320543.2	2719	2491.38	0	0
NM_001320546.3	4284	4056.38	641.382	6.05006
NM_001320547.2	3984	3756.38	546.926	5.57109
NM_001320555.2	1329	1101.38	0	0
NM_001320556.2	1192	964.385	0	0
NM_001320557.2	1337	1109.38	25.4071	0.876302
NM_001320558.2	1277	1049.38	6.36114	0.231944
NM_001320559.2	3315	3087.38	14.5817	0.180716
NM_001320560.2	3155	2927.38	88.8899	1.16186
NM_001320561.2	2053	1825.38	35.9627	0.75384
NM_001320564.2	2041	1813.38	0	0
NM_001320565.2	1923	1695.38	58.2785	1.31529
NM_001320566.2	2130	1902.38	0	0
NM_001320567.2	1993	1765.38	4.84775	0.105071
NM_001320568.2	1762	1534.38	365.876	9.12392
NM_001320569.2	1469	1241.38	0	0
NM_001320570.2	11065	10837.4	273.934	0.967171
NM_001320571.2	2789	2561.38	39.2601	0.586487
NM_001320572.2	3055	2827.38	832.309	11.2637
NM_001320579.1	979	751.385	60.6089	3.08643
NM_001320580.2	3513	3285.38	131.729	1.53419
NM_001320581.2	3532	3304.38	40.9538	0.474226
NM_001320582.2	3472	3244.38	0	0
NM_001320583.2	3453	3225.38	15.4613	0.18342
NM_001320584.1	3148	2920.38	26.1839	0.343064
NM_001320585.1	3348	3120.38	81.1318	0.994867
NM_001320586.2	1262	1034.38	58.5718	2.16665
NM_001320587.2	1169	941.385	0	0
NM_001320588.2	868	640.582	9.3034	0.555711
NM_001320589.2	952	724.385	7.68809	0.406098
NM_001320590.2	1703	1475.38	2.40068	0.0622603
NM_001320591.2	4359	4131.38	0	0
NM_001320592.2	4302	4074.38	0	0
NM_001320593.2	4298	4070.38	0	0
NM_001320594.2	4467	4239.38	72.076	0.650533
NM_001320595.2	3769	3541.38	0	0
NM_001320596.3	3782	3554.38	77.3448	0.832624
NM_001320597.2	3662	3434.38	251.618	2.80333
NM_001320598.2	2688	2460.38	6.24578e-06	9.71327e-08
NM_001320599.2	2321	2093.38	36.8979	0.674427
NM_001320600.1	1071	843.385	15.9667	0.724386
NM_001320602.2	1976	1748.38	0	0
NM_001320605.2	1447	1219.38	0	0
NM_001320606.2	2032	1804.38	0	0
NM_001320607.3	337	143.405	10.524	2.80801
NM_001320608.2	2052	1824.38	85.8043	1.79959
NM_001320610.2	1003	775.385	55.1613	2.72207
NM_001320611.3	2693	2465.38	39.7162	0.616403
NM_001320613.2	4953	4725.38	183.525	1.48607
NM_001320616.2	3556	3328.38	0	0
NM_001320618.2	3139	2911.38	0	0
NM_001320619.2	3613	3385.38	25.3147	0.286119
NM_001320621.2	3085	2857.38	0	0
NM_001320622.1	1945	1717.38	47.2999	1.05384
NM_001320623.1	1879	1651.38	207.807	4.81496
NM_001320624.1	1885	1657.38	9.78121	0.225814
NM_001320625.1	1781	1553.38	5.15921	0.127082
NM_001320627.1	1983	1755.38	601.864	13.1192
NM_001320628.1	1301	1073.38	284.427	10.1391
NM_001320630.2	1738	1510.38	0	0
NM_001320632.2	1980	1752.38	33.392	0.729113
NM_001320633.2	2118	1890.38	23.2998	0.471612
NM_001320634.1	1900	1672.38	5.19185	0.118787
NM_001320635.2	2631	2403.38	0	0
NM_001320636.1	2666	2438.38	0	0
NM_001320638.2	1328	1100.38	0	0
NM_001320640.2	2247	2019.38	0.590539	0.0111895
NM_001320641.2	2394	2166.38	97.3525	1.71947
NM_001320642.1	3180	2952.38	12.0579	0.156271
NM_001320643.3	4747	4519.38	107.29	0.908372
NM_001320644.2	7594	7366.38	0.00494128	2.56665e-05
NM_001320646.2	945	717.385	3021.3	161.148
NM_001320648.2	945	717.385	848.508	45.257
NM_001320650.2	916	688.385	72.3726	4.02277
NM_001320651.2	1012	784.385	129.809	6.33224
NM_001320652.2	1581	1353.38	0	0
NM_001320653.2	3659	3431.38	30.2985	0.337858
NM_001320654.2	4022	3794.38	2.34403	0.0236376
NM_001320655.2	2307	2079.38	13.6875	0.251868
NM_001320656.2	1862	1634.38	8.98233	0.210289
NM_001320657.2	1901	1673.38	42.1994	0.964922
NM_001320658.2	4618	4390.38	1.73132	0.0150889
NM_001320659.2	1736	1508.38	0	0
NM_001320660.2	2476	2248.38	4.27526	0.0727568
NM_001320663.2	4562	4334.38	10.381	0.0916422
