target_id	length	eff_length	est_counts	tpm
NM_001369726.1	8622	8395.68	0	0
NM_001369727.1	8531	8304.68	0	0
NM_001369728.1	8585	8358.68	0	0
NM_001369729.1	8533	8306.68	0	0
NM_001369730.1	8501	8274.68	0	0
NM_001369731.1	8577	8350.68	11.7709	0.0608567
NM_001369732.1	8528	8301.68	0	0
NM_001369733.1	8282	8055.68	69.4742	0.372342
NM_001369734.1	8353	8126.68	0	0
NM_001369735.1	8277	8050.68	1.29523e-07	6.94601e-10
NM_001369736.1	8364	8137.68	0	0
NM_001369737.1	8348	8121.68	30.8752	0.164129
NM_001369738.1	8484	8257.68	21.3893	0.11183
NM_001369739.1	8446	8219.68	0	0
NM_001369741.1	5231	5004.68	0	0
NM_001369742.1	1496	1269.68	235.178	7.99693
NM_001369743.1	1430	1203.68	1.44996e-08	5.20077e-10
NM_001369744.1	2084	1857.68	630.037	14.6425
NM_001369745.1	2113	1886.68	185.514	4.24521
NM_001369746.1	2099	1872.68	170.737	3.93627
NM_001369747.1	1934	1707.68	5.08807	0.128638
NM_001369748.1	2277	2050.68	1117.96	23.537
NM_001369749.2	4359	4132.68	29.74	0.310692
NM_001369750.1	1823	1596.68	404.203	10.9296
NM_001369751.1	611	386.897	17.2807	1.92835
NM_001369752.1	541	319.953	20.8532	2.81389
NM_001369753.1	730	504.126	9.28566	0.795233
NM_001369754.1	873	646.678	0	0
NM_001369755.1	690	464.512	12.3719	1.1499
NM_001369756.1	634	409.341	3.64298	0.384231
NM_001369757.1	750	524.023	5.94259	0.489605
NM_001369758.1	626	401.544	12.7139	1.36699
NM_001369759.1	5316	5089.68	27.5055	0.233319
NM_001369760.1	1083	856.678	1	0.0503968
NM_001369761.1	4676	4449.68	160.062	1.55303
NM_001369762.1	4431	4204.68	83.8119	0.860585
NM_001369763.1	4549	4322.68	0	0
NM_001369764.1	4516	4289.68	23.1192	0.232685
NM_001369765.1	4805	4578.68	54.4796	0.513706
NM_001369766.1	4634	4407.68	0	0
NM_001369767.1	3215	2988.68	8.49841	0.122766
NM_001369768.1	397	193.595	23.9443	5.33985
NM_001369769.2	3272	3045.68	473.506	6.71215
NM_001369770.1	2270	2043.68	0	0
NM_001369771.1	2183	1956.68	0	0
NM_001369772.1	2107	1880.68	0	0
NM_001369773.1	2200	1973.68	0	0
NM_001369774.1	2195	1968.68	0	0
NM_001369775.2	1054	827.678	7.3455	0.383161
NM_001369776.1	2025	1798.68	54.0677	1.29779
NM_001369777.1	1446	1219.68	15.0133	0.531438
NM_001369778.1	1649	1422.68	73.2939	2.22424
NM_001369779.1	1720	1493.68	27.2284	0.787019
NM_001369780.1	949	722.678	6.95444	0.415469
NM_001369781.1	2064	1837.68	15.9656	0.37509
NM_001369782.1	2020	1793.68	0	0
NM_001369783.1	2213	1986.68	0	0
NM_001369784.1	2241	2014.68	14.7565	0.316227
NM_001369785.1	2257	2030.68	0	0
NM_001369786.1	5417	5190.68	41.6349	0.346301
NM_001369787.1	5293	5066.68	223.837	1.90734
NM_001369788.1	11436	11209.7	269.288	1.03716
NM_001369789.1	4232	4005.68	483.704	5.21344
NM_001369790.1	4219	3992.68	102.943	1.11315
NM_001369792.1	4513	4286.68	204.891	2.06358
NM_001369793.1	4106	3879.68	16.2052	0.180335
NM_001369794.1	3680	3453.68	0	0
NM_001369795.1	1621	1394.68	0	0
NM_001369796.1	1800	1573.68	1.10286	0.0302571
NM_001369797.1	1685	1458.68	0	0
NM_001369798.1	2095	1868.68	10.5562	0.243889
NM_001369799.1	1657	1430.68	0	0
NM_001369800.1	1648	1421.68	5.44517	0.16536
NM_001369803.2	2600	2373.68	0	0
NM_001369804.2	2534	2307.68	0	0
NM_001369805.2	2569	2342.68	47.8006	0.88093
NM_001369806.1	8088	7861.68	2170.98	11.9224
NM_001369807.1	8085	7858.68	547.862	3.00983
NM_001369808.1	1882	1655.68	2.1706	0.0566011
NM_001369809.1	710	484.323	0	0
NM_001369811.1	2457	2230.68	0	0
NM_001369812.1	2394	2167.68	0	0
NM_001369814.1	2236	2009.68	0	0
NM_001369815.1	2221	1994.68	0	0
NM_001369816.1	2366	2139.68	0	0
NM_001369817.2	7664	7437.68	42.0076	0.243843
NM_001369818.2	2287	2060.68	0	0
NM_001369819.2	7689	7462.68	0	0
NM_001369820.1	2635	2408.68	0	0
NM_001369821.1	2780	2553.68	0	0
NM_001369824.2	586	362.764	0	0
NM_001369825.1	3989	3762.68	1.33565	0.0153256
NM_001369826.1	3685	3458.68	0	0
NM_001369827.1	3820	3593.68	0	0
NM_001369828.1	3986	3759.68	334.023	3.83572
NM_001369829.2	4121	3894.68	0.0264936	0.000293691
NM_001369830.1	3429	3202.68	0	0
NM_001369846.1	19234	19007.7	16.7155	0.0379675
NM_001369848.1	2161	1934.68	0	0
NM_001369858.1	3476	3249.68	165.129	2.19384
NM_001369859.1	3802	3575.68	57.8656	0.698687
NM_001369860.1	3592	3365.68	41.8729	0.537132
NM_001369862.1	993	766.678	6.61924	0.372748
NM_001369863.1	2378	2151.68	0	0
NM_001369864.1	1016	789.678	11.323	0.619057
NM_001369869.1	3195	2968.68	0	0
NM_001369870.1	4685	4458.68	0	0
NM_001369871.1	4681	4454.68	23.9814	0.232423
NM_001369872.1	4388	4161.68	131.474	1.36393
NM_001369873.1	4175	3948.68	13.3454	0.145916
NM_001369874.1	3981	3754.68	0	0
NM_001369875.1	4422	4195.68	0	0
NM_001369878.1	6502	6275.68	119.135	0.819595
NM_001369880.1	6569	6342.68	0	0
NM_001369881.1	6453	6226.68	0.0195459	0.000135525
NM_001369882.1	4286	4059.68	626.362	6.66123
NM_001369888.1	1238	1011.68	0	0
NM_001369889.1	1019	792.678	0	0
NM_001369892.1	5793	5566.68	58.1178	0.450748
NM_001369893.1	5456	5229.68	0	0
NM_001369894.1	5462	5235.68	0	0
NM_001369895.1	5498	5271.68	10.1128	0.0828217
NM_001369896.1	1695	1468.68	5.85999	0.172263
NM_001369897.1	3615	3388.68	0	0
NM_001369898.1	3425	3198.68	1.19865e-07	1.61787e-09
NM_001369901.1	5448	5221.68	0	0
NM_001369902.1	5335	5108.68	0	0
NM_001369903.1	5439	5212.68	243.02	2.01281
NM_001369904.2	1448	1221.68	36.0133	1.2727
NM_001369905.2	1369	1142.68	120.305	4.54548
NM_001369906.1	886	659.678	0	0
NM_001369907.1	7864	7637.68	0.00263664	1.49043e-05
NM_001369908.1	8097	7870.68	0	0
NM_001369909.1	7861	7634.68	0.00548386	3.10111e-05
NM_001369910.1	7825	7598.68	36.7527	0.20882
NM_001369912.1	1522	1295.68	33.7601	1.12494
NM_001369913.1	2813	2586.68	3.22628	0.0538494
NM_001369914.1	2028	1801.68	12.5075	0.29972
NM_001369915.1	1963	1736.68	266.915	6.63552
NM_001369917.1	1791	1564.68	62.8164	1.73328
NM_001369919.2	1822	1595.68	6.66936	0.180451
NM_001369920.1	2805	2578.68	11.4063	0.190971
NM_001369921.1	2926	2699.68	91.3695	1.4612
NM_001369922.1	2899	2672.68	145.132	2.34444
NM_001369923.1	2852	2625.68	614.34	10.1016
NM_001369924.1	2778	2551.68	9.25385	0.156573
NM_001369925.1	2646	2419.68	2.22947	0.03978
NM_001369926.1	2693	2466.68	17.5482	0.307143
NM_001369927.1	2631	2404.68	159.22	2.85865
NM_001369928.1	2767	2540.68	0	0
NM_001369929.1	2619	2392.68	1.80989	0.0326579
NM_001369930.1	2556	2329.68	8.0637	0.149437
NM_001369931.1	3050	2823.68	0	0
NM_001369932.1	2878	2651.68	61.4211	1.00004
NM_001369933.1	2754	2527.68	42.1621	0.720148
NM_001369934.1	2692	2465.68	167.704	2.93649
NM_001369935.1	2914	2687.68	19.1709	0.307954
NM_001369936.1	2533	2306.68	17.6474	0.330305
NM_001369937.1	2595	2368.68	0	0
NM_001369938.1	2779	2552.68	0	0
NM_001369939.1	2619	2392.68	13.4874	0.243369
NM_001369940.1	2816	2589.68	0	0
NM_001369941.1	2680	2453.68	2.15468	0.0379128
NM_001369942.1	2362	2135.68	11.8862	0.240285
NM_001369943.1	2562	2335.68	0	0
NM_001369944.1	2294	2067.68	0	0
NM_001369945.1	2814	2587.68	15.7375	0.262571
NM_001369946.1	2846	2619.68	0	0
NM_001369947.1	2403	2176.68	0	0
NM_001369948.1	2912	2685.68	0.950179	0.0152747
NM_001369949.1	2655	2428.68	33.5664	0.5967
NM_001369950.1	2446	2219.68	5.62326	0.109375
NM_001369951.1	3386	3159.68	0	0
NM_001369952.1	3170	2943.68	0	0
NM_001370.2	12752	12525.7	0	0
NM_001370058.2	3113	2886.68	0	0
NM_001370059.2	4263	4036.68	182.206	1.94876
NM_001370060.1	2873	2646.68	0	0
NM_001370061.2	2901	2674.68	0	0
NM_001370062.2	4275	4048.68	1939.14	20.6784
NM_001370063.1	2846	2619.68	0	0
NM_001370064.2	4154	3927.68	61.5299	0.676349
NM_001370065.1	2638	2411.68	0	0
NM_001370066.2	4313	4086.68	21.4703	0.226823
NM_001370067.2	4116	3889.68	32.2027	0.357437
NM_001370068.2	4135	3908.68	9.68273e-08	1.06952e-09
NM_001370074.1	7108	6881.68	405.309	2.5428
NM_001370075.2	2435	2208.68	0	0
NM_001370076.1	5007	4780.68	156.55	1.41379
NM_001370077.1	5321	5094.68	15.544	0.131724
NM_001370078.1	4506	4279.68	0	0
NM_001370080.1	4909	4682.68	143.849	1.32627
NM_001370081.1	3811	3584.68	0	0
NM_001370082.1	3989	3762.68	0	0
NM_001370083.1	2325	2098.68	0	0
NM_001370084.1	3883	3656.68	0	0
NM_001370085.1	2624	2397.68	0	0
NM_001370086.1	3133	2906.68	0	0
NM_001370087.1	2177	1950.68	0.0241778	0.000535121
NM_001370088.1	3226	2999.68	3648.16	52.5074
NM_001370089.1	3020	2793.68	238.215	3.68141
NM_001370090.1	2070	1843.68	0	0
NM_001370091.1	1941	1714.68	0	0
NM_001370092.1	2161	1934.68	0	0
NM_001370093.1	3077	2850.68	7.92479	0.120022
NM_001370094.1	2907	2680.68	13.9752	0.225078
NM_001370095.3	2511	2284.68	221.733	4.19011
NM_001370096.2	2251	2024.68	7.27706	0.155175
NM_001370097.3	4085	3858.68	0.000486779	5.44646e-06
NM_001370098.2	4396	4169.68	44.3818	0.45954
NM_001370099.2	4030	3803.68	285.346	3.23883
NM_001370100.5	4100	3873.68	3163.99	35.2641
NM_001370101.2	4067	3840.68	0	0
NM_001370102.2	4601	4374.68	0	0
NM_001370103.2	4078	3851.68	96.2161	1.0785
NM_001370104.2	3913	3686.68	0	0
NM_001370105.2	4133	3906.68	0	0
NM_001370106.2	3923	3696.68	0	0
NM_001370107.2	4234	4007.68	156.59	1.68691
NM_001370108.2	3868	3641.68	1.24753	0.0147901
NM_001370109.2	4439	4212.68	19.7091	0.20199
NM_001370110.2	3775	3548.68	0.0430951	0.000524303
NM_001370111.2	3865	3638.68	4.49212	0.0533002
NM_001370112.2	4192	3965.68	0	0
NM_001370113.2	4303	4076.68	2.4155	0.0255812
NM_001370114.2	3937	3710.68	12.736	0.148183
NM_001370115.2	4082	3855.68	135.186	1.51374
NM_001370116.2	3950	3723.68	0	0
NM_001370117.2	4028	3801.68	0	0
NM_001370118.2	4160	3933.68	0	0
NM_001370119.2	4148	3921.68	40.4262	0.445053
NM_001370120.2	3788	3561.68	0	0
NM_001370121.2	3800	3573.68	0	0
NM_001370122.2	3779	3552.68	28.5101	0.346468
NM_001370123.2	3886	3659.68	15.7462	0.185761
NM_001370124.3	3628	3401.68	0	0
NM_001370125.1	1171	944.678	0	0
NM_001370126.1	942	715.678	0	0
NM_001370127.1	911	684.678	0	0
NM_001370128.1	1071	844.678	0	0
NM_001370129.2	3851	3624.68	0	0
NM_001370130.1	9173	8946.68	2.99969	0.0144756
NM_001370131.1	9197	8970.68	0	0
NM_001370132.1	7276	7049.68	0	0
NM_001370133.1	6635	6408.68	0	0
NM_001370134.1	6777	6550.68	0	0
NM_001370135.1	6509	6282.68	0	0
NM_001370136.1	8324	8097.68	197.101	1.05087
NM_001370137.1	8345	8118.68	23.5792	0.125391
NM_001370138.1	7775	7548.68	147.184	0.841802
NM_001370139.1	7385	7158.68	0	0
NM_001370140.1	7448	7221.68	253.508	1.51556
NM_001370141.1	7378	7151.68	141.963	0.857014
NM_001370142.1	7368	7141.68	0	0
NM_001370143.1	7189	6962.68	11.6852	0.0724571
NM_001370144.1	7249	7022.68	25.4198	0.156275
NM_001370145.1	4066	3839.68	0	0
NM_001370146.1	4058	3831.68	0	0
NM_001370147.1	1148	921.678	0	0
NM_001370148.2	968	741.678	0	0
NM_001370149.1	847	620.678	0	0
NM_001370150.2	2985	2758.68	261.683	4.09539
NM_001370151.1	3028	2801.68	17.7536	0.273583
NM_001370152.1	2762	2535.68	5.67468	0.0966202
NM_001370153.1	5637	5410.68	0	0
NM_001370154.1	2196	1969.68	0	0
NM_001370155.1	1000	773.678	0	0
NM_001370156.1	739	513.076	0	0
NM_001370157.1	895	668.678	0	0
NM_001370158.1	1719	1492.68	0	0
NM_001370159.1	1741	1514.68	0	0
NM_001370160.1	3922	3695.68	0	0
NM_001370161.1	3741	3514.68	14.5698	0.178974
NM_001370162.1	3983	3756.68	0	0
NM_001370163.1	3829	3602.68	0	0
NM_001370164.1	3817	3590.68	40.3079	0.484657
NM_001370165.1	3998	3771.68	39.4261	0.451304
NM_001370166.1	3910	3683.68	85.1437	0.997911
NM_001370167.1	4065	3838.68	47.9101	0.538847
NM_001370168.1	4028	3801.68	0	0
NM_001370169.1	3833	3606.68	1.74116e-06	2.08426e-08
NM_001370174.1	1063	836.678	253.546	13.0834
NM_001370175.1	1091	864.678	38.6229	1.92846
NM_001370176.1	996	769.678	4.37802	0.245578
NM_001370177.1	1055	828.678	0	0
NM_001370178.1	934	707.678	0	0
NM_001370180.1	3615	3388.68	0	0
NM_001370181.1	4304	4077.68	779.61	8.2544
NM_001370182.1	11468	11241.7	0	0
NM_001370183.1	11694	11467.7	60.6788	0.228445
NM_001370184.1	11673	11446.7	241.669	0.911513
NM_001370185.1	11668	11441.7	62.9324	0.237468
NM_001370186.1	11325	11098.7	0	0
NM_001370187.1	2659	2432.68	73.6653	1.30737
NM_001370188.1	2702	2475.68	0	0
NM_001370189.1	4273	4046.68	0	0
NM_001370190.1	4119	3892.68	12.5034	0.138676
NM_001370191.1	733	507.076	11.0405	0.940016
NM_001370192.1	1507	1280.68	323.818	10.9165
NM_001370193.1	1457	1230.68	729.596	25.5952
NM_001370194.1	1100	873.678	24.249	1.19829
NM_001370198.1	1688	1461.68	0	0
NM_001370199.1	6214	5987.68	99.5801	0.718017
NM_001370200.1	6165	5938.68	0	0
NM_001370201.1	4191	3964.68	29.4911	0.321147
NM_001370202.1	4597	4370.68	541.673	5.35069
NM_001370203.1	6180	5953.68	191.409	1.38803
NM_001370204.1	4426	4199.68	139.898	1.43819
NM_001370205.1	4289	4062.68	5.57216e-06	5.92151e-08
NM_001370206.1	4460	4233.68	5.15482e-05	5.25674e-07
NM_001370207.1	5808	5581.68	9.93537	0.0768493
NM_001370208.3	10450	10223.7	328.991	1.38931
NM_001370209.3	10354	10127.7	0.0392742	0.000167424
NM_001370210.1	2547	2320.68	0	0
NM_001370211.1	2352	2125.68	22.9349	0.465822
NM_001370212.1	3818	3591.68	0	0
NM_001370213.1	2058	1831.68	0	0
NM_001370214.1	3329	3102.68	25.0387	0.348414
NM_001370215.1	3558	3331.68	0	0
NM_001370216.2	5373	5146.68	27.2473	0.228569
NM_001370217.2	5098	4871.68	6.66866	0.0590991
NM_001370218.3	1722	1495.68	0	0
NM_001370219.1	9764	9537.68	492.073	2.22745
NM_001370220.1	9710	9483.68	74.4743	0.33904
NM_001370221.1	9493	9266.68	0	0
NM_001370222.1	8690	8463.68	23.8442	0.121631
NM_001370223.1	8656	8429.68	0	0
NM_001370224.1	2536	2309.68	0	0
NM_001370225.1	2869	2642.68	523.266	8.54869
NM_001370226.1	3222	2995.68	24.086	0.347128
NM_001370227.1	2738	2511.68	11.4741	0.197231
NM_001370228.1	2711	2484.68	0	0
NM_001370229.2	3992	3765.68	0	0
NM_001370230.2	3734	3507.68	10.104	0.124364
NM_001370231.2	3582	3355.68	36.8064	0.473548
NM_001370233.1	1104	877.678	309.301	15.2148
NM_001370234.1	1038	811.678	67.7033	3.6012
NM_001370235.1	1352	1125.68	0	0
NM_001370236.1	1101	874.678	406.058	20.0429
NM_001370237.1	1176	949.678	0	0
NM_001370238.1	1179	952.678	0	0
NM_001370239.1	2459	2232.68	1072.87	20.7463
NM_001370240.1	2680	2453.68	73.4432	1.29227
NM_001370244.1	2408	2181.68	0	0
NM_001370247.1	3649	3422.68	0	0
NM_001370248.1	4920	4693.68	754.922	6.944
NM_001370249.1	5242	5015.68	15.3311	0.131967
NM_001370250.1	4988	4761.68	22.9712	0.208278
NM_001370251.2	2826	2599.68	14.4833	0.24053
NM_001370252.1	2689	2462.68	0	0
NM_001370253.1	5587	5360.68	6.96921	0.0561286
NM_001370254.1	5195	4968.68	42.6326	0.370443
NM_001370255.1	2602	2375.68	0	0
NM_001370256.1	4118	3891.68	0	0
NM_001370257.1	1894	1667.68	0	0
NM_001370258.1	2312	2085.68	0	0
NM_001370259.2	2712	2485.68	574.485	9.97825
NM_001370260.2	2700	2473.68	170.794	2.98092
NM_001370261.2	2958	2731.68	342.977	5.42071
NM_001370262.2	2853	2626.68	4.37023	0.071832
NM_001370263.2	2607	2380.68	4.86421	0.0882129
NM_001370264.1	2689	2462.68	134.238	2.35336
NM_001370265.1	2590	2363.68	60.9142	1.11263
NM_001370268.1	1844	1617.68	2	0.0533776
NM_001370269.1	2117	1890.68	0	0
NM_001370270.1	5686	5459.68	0	0
NM_001370271.1	5857	5630.68	0	0
NM_001370272.1	5610	5383.68	0	0
NM_001370273.1	6136	5909.68	0	0
NM_001370274.1	5704	5477.68	0	0
NM_001370275.1	6007	5780.68	0	0
NM_001370276.1	5575	5348.68	0	0
NM_001370277.1	6152	5925.68	0	0
NM_001370278.1	5788	5561.68	0	0
NM_001370279.1	5695	5468.68	0	0
NM_001370280.1	6094	5867.68	0	0
NM_001370281.1	5490	5263.68	0	0
NM_001370282.1	6227	6000.68	0	0
NM_001370283.1	5593	5366.68	0	0
NM_001370284.1	5790	5563.68	0	0
NM_001370285.1	3472	3245.68	0	0
NM_001370286.1	5926	5699.68	0	0
NM_001370287.1	6015	5788.68	0	0
NM_001370288.1	5736	5509.68	0	0
NM_001370289.1	5565	5338.68	0	0
NM_001370290.1	5633	5406.68	0	0
NM_001370291.1	6065	5838.68	0	0
NM_001370292.1	5904	5677.68	0	0
NM_001370293.1	5625	5398.68	0	0
NM_001370294.1	5778	5551.68	0	0
NM_001370296.1	3219	2992.68	145.44	2.09819
NM_001370297.1	7547	7320.68	0	0
NM_001370298.3	8465	8238.68	1.19054e-07	6.23887e-10
NM_001370299.1	3224	2997.68	1979.09	28.5037
NM_001370300.1	2697	2470.68	261.599	4.57131
NM_001370301.1	5464	5237.68	0	0
NM_001370302.1	5506	5279.68	24.5458	0.20072
NM_001370303.1	1893	1666.68	1.36964	0.0354793
NM_001370304.1	1701	1474.68	1.09034	0.0319216
NM_001370305.1	1513	1286.68	0	0
NM_001370306.1	1818	1591.68	1.68837	0.0457965
NM_001370307.1	1772	1545.68	18.3856	0.513547
NM_001370308.1	1651	1424.68	0.209903	0.00636097
NM_001370309.1	6401	6174.68	393.674	2.7526
NM_001370310.1	2936	2709.68	0	0
NM_001370311.1	1314	1087.68	27.7195	1.10029
NM_001370312.1	2744	2517.68	4.0635	0.0696821
NM_001370313.1	1649	1422.68	0	0
NM_001370314.1	2720	2493.68	0	0
NM_001370315.1	2639	2412.68	13.6497	0.244256
NM_001370316.1	2210	1983.68	0	0
NM_001370317.1	2377	2150.68	0	0
NM_001370318.1	2903	2676.68	11.2242	0.181042
NM_001370319.1	2830	2603.68	0	0
NM_001370320.1	2828	2601.68	0	0
NM_001370321.1	2957	2730.68	0	0
NM_001370322.1	2860	2633.68	11.7073	0.191918
NM_001370323.1	2790	2563.68	0	0
NM_001370324.1	2618	2391.68	0	0
NM_001370325.1	2526	2299.68	0	0
NM_001370326.1	9314	9087.68	0	0
NM_001370327.1	7170	6943.68	337.767	2.10014
NM_001370328.1	6754	6527.68	53.725	0.355335
NM_001370329.1	4257	4030.68	54.7975	0.586953
NM_001370330.1	4138	3911.68	1459.51	16.1088
NM_001370331.1	3631	3404.68	0.00254959	3.23307e-05
NM_001370332.1	3986	3759.68	0	0
NM_001370333.1	4076	3849.68	0	0
NM_001370334.1	4109	3882.68	0	0
NM_001370335.1	4365	4138.68	0	0
NM_001370336.1	3968	3741.68	0	0
NM_001370337.1	7612	7385.68	0	0
NM_001370338.1	7615	7388.68	42.0005	0.245419
NM_001370339.1	5611	5384.68	207.533	1.66398
NM_001370340.1	5687	5460.68	47.9024	0.378731
NM_001370341.1	5483	5256.68	251.831	2.06832
NM_001370342.1	3679	3452.68	38.713	0.484085
NM_001370343.1	2659	2432.68	134.072	2.37944
NM_001370344.1	2499	2272.68	0	0
NM_001370345.1	2379	2152.68	36.487	0.73178
NM_001370346.1	7956	7729.68	95.1143	0.531258
NM_001370348.2	18797	18570.7	1100.15	2.55766
NM_001370349.2	18528	18301.7	1627.92	3.84029
NM_001370350.2	17014	16787.7	45.5466	0.117135
NM_001370351.1	3280	3053.68	57.5911	0.814241
NM_001370352.1	3287	3060.68	31.0459	0.437932
NM_001370353.1	3277	3050.68	9.60064	0.13587
NM_001370354.1	3523	3296.68	0.124663	0.0016326
NM_001370356.1	1882	1655.68	27.0796	0.706135
NM_001370357.1	1722	1495.68	0	0
NM_001370358.1	1679	1452.68	0	0
NM_001370359.1	1698	1471.68	0	0
NM_001370360.1	832	605.8	51.2601	3.65318
NM_001370361.1	1655	1428.68	59.3181	1.79256
NM_001370362.1	627	402.463	1.84107	0.197499
NM_001370363.1	589	365.727	31.6947	3.74154
NM_001370364.1	1527	1300.68	0	0
NM_001370365.1	675	449.743	5.49939	0.527924
NM_001370366.1	1503	1276.68	17.1459	0.579829
NM_001370367.1	539	318.018	13.2675	1.80118
NM_001370368.2	693	467.465	0	0
NM_001370370.1	5256	5029.68	15.0988	0.129605
NM_001370371.1	5053	4826.68	569.028	5.08987
NM_001370372.1	5100	4873.68	0	0
NM_001370373.1	5057	4830.68	0	0
NM_001370374.1	3544	3317.68	58.5564	0.762011
NM_001370375.1	3541	3314.68	16.8236	0.219128
NM_001370376.1	4119	3892.68	0	0
NM_001370377.1	3815	3588.68	0	0
NM_001370378.1	3837	3610.68	0	0
NM_001370379.1	4010	3783.68	0	0
NM_001370380.1	3715	3488.68	26.5684	0.328795
NM_001370381.1	3591	3364.68	0	0
NM_001370382.1	3560	3333.68	0	0
NM_001370383.1	3534	3307.68	0	0
NM_001370384.1	3425	3198.68	71.9469	0.971096
NM_001370385.1	3264	3037.68	0.00257254	3.6563e-05
NM_001370386.1	3974	3747.68	0.00158047	1.82073e-05
NM_001370387.1	3970	3743.68	3.84485e-06	4.43407e-08
NM_001370388.1	3430	3203.68	0	0
NM_001370389.1	4129	3902.68	96.5222	1.06779
NM_001370390.1	3849	3622.68	33.8294	0.403168
NM_001370391.1	4104	3877.68	8.89279e-06	9.90119e-08
NM_001370392.1	4002	3775.68	0.0110593	0.00012646
NM_001370393.1	3995	3768.68	0.0353243	0.000404674
NM_001370394.1	3721	3494.68	0	0
NM_001370395.1	3999	3772.68	13.4157	0.153527
NM_001370396.1	4020	3793.68	0	0
NM_001370397.1	3840	3613.68	0	0
NM_001370398.1	4094	3867.68	0	0
NM_001370399.1	3880	3653.68	0	0
NM_001370400.1	3992	3765.68	0.0112229	0.000128672
NM_001370401.1	4936	4709.68	730.021	6.69214
NM_001370402.1	6602	6375.68	5875.03	39.7836
NM_001370403.1	875	648.678	0	0
NM_001370404.1	6283	6056.68	40.9849	0.292153
NM_001370405.1	6274	6047.68	0	0
NM_001370406.2	1720	1493.68	0	0
NM_001370407.1	811	584.8	1481.52	109.376
NM_001370408.2	1834	1607.68	99.2231	2.66462
NM_001370409.2	1748	1521.68	0	0
NM_001370410.1	808	581.8	71.3402	5.29397
NM_001370411.2	1708	1481.68	0	0
NM_001370412.2	1675	1448.68	38.6483	1.1518
NM_001370413.2	1715	1488.68	0	0
NM_001370414.1	1655	1428.68	237.603	7.18023
NM_001370415.1	2724	2497.68	0	0
NM_001370416.1	2922	2695.68	0	0
NM_001370417.1	4353	4126.68	0	0
NM_001370418.1	4119	3892.68	207.827	2.30501
NM_001370420.1	1251	1024.68	15.8591	0.668209
NM_001370421.1	1289	1062.68	106.094	4.31034
NM_001370423.1	3998	3771.68	11.0283	0.126239
NM_001370424.1	3833	3606.68	0	0
NM_001370425.1	4092	3865.68	41.1165	0.45921
NM_001370426.1	3927	3700.68	0	0
NM_001370427.1	4400	4173.68	0	0
NM_001370428.1	4364	4137.68	0	0
NM_001370429.1	4275	4048.68	59.5528	0.635052
NM_001370430.1	4246	4019.68	0	0
NM_001370431.1	4315	4088.68	0	0
NM_001370432.1	4193	3966.68	0	0
NM_001370433.1	4190	3963.68	0	0
NM_001370434.1	4308	4081.68	0	0
NM_001370435.1	4208	3981.68	0	0
NM_001370436.1	4346	4119.68	0	0
NM_001370437.1	4297	4070.68	0	0
NM_001370438.1	4228	4001.68	0	0
NM_001370439.1	4175	3948.68	0	0
NM_001370440.1	4350	4123.68	0	0
NM_001370441.1	4172	3945.68	0	0
NM_001370442.1	4137	3910.68	0	0
NM_001370443.1	1646	1419.68	44.5265	1.3541
NM_001370444.1	1562	1335.68	0	0
NM_001370445.1	1570	1343.68	0	0
NM_001370446.1	1629	1402.68	0	0
NM_001370447.1	7360	7133.68	64.3256	0.389306
NM_001370448.1	7372	7145.68	0	0
NM_001370449.1	8291	8064.68	75.7747	0.405656
NM_001370450.1	8114	7887.68	18.8601	0.103233
NM_001370451.1	4303	4076.68	0	0
NM_001370452.1	2774	2547.68	0	0
NM_001370453.1	4334	4107.68	13.2461	0.139223
NM_001370454.1	4225	3998.68	0	0
NM_001370455.1	3693	3466.68	26.0386	0.324284
NM_001370456.1	3618	3391.68	6.88949	0.0876987
NM_001370457.1	2635	2408.68	0.553504	0.00992117
NM_001370458.1	5632	5405.68	0	0
NM_001370459.1	5557	5330.68	0	0
NM_001370460.1	3413	3186.68	0	0
NM_001370461.1	3251	3024.68	0	0
NM_001370462.1	1270	1043.68	0	0
NM_001370463.1	1104	877.678	0	0
NM_001370464.1	1480	1253.68	4	0.137751
NM_001370465.2	4648	4421.68	124.581	1.21643
NM_001370466.1	4363	4136.68	0	0
NM_001370467.1	1480	1253.68	1.13399	0.0390522
NM_001370468.1	1618	1391.68	64.3002	1.99478
NM_001370469.1	1806	1579.68	70.4177	1.92457
NM_001370470.1	2093	1866.68	33.6376	0.777995
NM_001370471.1	1988	1761.68	6.97739	0.170997
NM_001370472.1	6219	5992.68	1361.97	9.81225
NM_001370473.1	6204	5977.68	0.00407145	2.94061e-05
NM_001370474.1	6075	5848.68	0.000444527	3.28142e-06
NM_001370475.1	1735	1508.68	0	0
NM_001370476.2	3566	3339.68	0	0
NM_001370477.1	1817	1590.68	272.195	7.38785
NM_001370478.2	2002	1775.68	811.552	19.7321
NM_001370479.2	3520	3293.68	0	0
NM_001370480.1	2276	2049.68	1.0011	0.0210868
NM_001370481.1	2403	2176.68	1.01366	0.0201058
NM_001370482.1	2287	2060.68	0	0
NM_001370483.1	2355	2128.68	0	0
NM_001370484.1	1756	1529.68	0	0
NM_001370485.4	2356	2129.68	2.00211	0.0405877
NM_001370486.1	13836	13609.7	494.394	1.56836
NM_001370487.1	13896	13669.7	0	0
NM_001370489.1	2750	2523.68	13.9534	0.238708
