target_id	length	eff_length	est_counts	tpm
NM_001353450.2	3485	3256.97	0	0
NM_001353453.3	2319	2090.97	0	0
NM_001353454.2	3186	2957.97	0	0
NM_001353455.2	2971	2742.97	0	0
NM_001353457.2	4536	4307.97	40.3206	0.485035
NM_001353458.2	4462	4233.97	0	0
NM_001353459.2	4154	3925.97	0	0
NM_001353475.2	1841	1612.97	0	0
NM_001353476.2	1838	1609.97	0	0
NM_001353477.2	1835	1606.97	294.046	9.48256
NM_001353478.2	2110	1881.97	0	0
NM_001353479.2	2107	1878.97	0	0
NM_001353480.2	1848	1619.97	19.1988	0.614167
NM_001353481.2	1774	1545.97	0.0387462	0.00129881
NM_001353482.2	1777	1548.97	39.533	1.32262
NM_001353484.2	3768	3539.97	0	0
NM_001353485.2	3958	3729.97	0	0
NM_001353486.2	3904	3675.97	0	0
NM_001353487.1	3707	3478.97	0	0
NM_001353488.1	3478	3249.97	0	0
NM_001353489.1	3658	3429.97	2.10628	0.0318232
NM_001353490.1	3603	3374.97	5.41498	0.0831468
NM_001353491.2	4180	3951.97	0	0
NM_001353493.2	643	416.374	0	0
NM_001353494.2	597	371.079	104.815	14.6378
NM_001353497.2	2357	2128.97	11.8741	0.289034
NM_001353505.2	2598	2369.97	8.51688	0.186233
NM_001353506.2	2595	2366.97	49.7302	1.0888
NM_001353507.2	2595	2366.97	0	0
NM_001353508.2	2592	2363.97	0	0
NM_001353509.2	2532	2303.97	46.8771	1.05439
NM_001353510.2	2520	2291.97	138.412	3.12957
NM_001353511.2	2676	2447.97	1.36254	0.0288444
NM_001353512.2	2598	2369.97	20.2062	0.441835
NM_001353513.2	2729	2500.97	0.845712	0.017524
NM_001353514.2	2726	2497.97	4.9957	0.10364
NM_001353515.2	2648	2419.97	71.3374	1.52766
NM_001353516.2	2458	2229.97	0	0
NM_001353517.2	2586	2357.97	0	0
NM_001353518.2	2455	2226.97	0	0
NM_001353519.2	2536	2307.97	0	0
NM_001353520.2	2392	2163.97	0	0
NM_001353521.2	2508	2279.97	0	0
NM_001353522.2	2377	2148.97	0	0
NM_001353525.2	6315	6086.97	512.527	4.36349
NM_001353526.2	6397	6168.97	854.56	7.17875
NM_001353527.2	6239	6010.97	0	0
NM_001353528.2	6105	5876.97	0	0
NM_001353529.2	6157	5928.97	20.1107	0.175779
NM_001353530.2	6385	6156.97	76.6116	0.644831
NM_001353531.2	6288	6059.97	252.996	2.16353
NM_001353532.2	6145	5916.97	1.52196	0.0133298
NM_001353533.2	6113	5884.97	18.4035	0.16206
NM_001353534.2	5968	5739.97	1.00512	0.00907456
NM_001353535.2	5696	5467.97	18.9745	0.179831
NM_001353536.2	5635	5406.97	0.0227899	0.000218427
NM_001353537.2	5623	5394.97	0.000307422	2.95301e-06
NM_001353538.2	5353	5124.97	14.1534	0.143116
NM_001353546.2	3869	3640.97	0.893456	0.0127167
NM_001353549.2	2811	2582.97	33.3304	0.668713
NM_001353550.2	2667	2438.97	0	0
NM_001353551.1	2761	2532.97	14.2908	0.292378
NM_001353552.2	2641	2412.97	10.543	0.226428
NM_001353553.2	2785	2556.97	23.7032	0.480398
NM_001353554.2	1168	939.97	2.49401	0.1375
NM_001353564.1	8864	8635.97	0.00434905	2.60977e-05
NM_001353565.2	2963	2734.97	0	0
NM_001353566.2	3070	2841.97	0	0
NM_001353567.2	2954	2725.97	0	0
NM_001353568.2	3210	2981.97	0	0
NM_001353569.2	2861	2632.97	0	0
NM_001353570.2	2977	2748.97	0	0
NM_001353571.2	2748	2519.97	18.0074	0.370318
NM_001353572.2	2739	2510.97	26.3493	0.543809
NM_001353573.2	2706	2477.97	1.10474	0.0231038
NM_001353574.2	2691	2462.97	8.55335	0.179968
NM_001353575.2	2806	2577.97	0	0
NM_001353576.2	2866	2637.97	0	0
NM_001353577.2	2857	2628.97	0	0
NM_001353578.2	2637	2408.97	1.61428	0.0347268
NM_001353579.2	2780	2551.97	17.799	0.361442
NM_001353591.2	2909	2680.97	12.5124	0.241862
NM_001353592.2	3080	2851.97	9.3956	0.170725
NM_001353593.2	2916	2687.97	4.21454e-05	8.1254e-07
NM_001353594.2	3036	2807.97	22.0745	0.407396
NM_001353595.2	3030	2801.97	0	0
NM_001353596.2	2902	2673.97	0	0
NM_001353597.2	2851	2622.97	0	0
NM_001353598.2	2788	2559.97	10.4498	0.211541
NM_001353599.2	3066	2837.97	24.4656	0.446753
NM_001353600.2	3078	2849.97	7.55783	0.137428
NM_001353601.2	2938	2709.97	19.3805	0.370612
NM_001353602.2	2935	2706.97	0	0
NM_001353603.2	2812	2583.97	73.7212	1.47851
NM_001353604.2	2672	2443.97	0	0
NM_001353605.2	2940	2711.97	0	0
NM_001353606.2	2983	2754.97	47.031	0.884679
NM_001353607.2	2864	2635.97	50.7423	0.997581
NM_001353608.2	2966	2737.97	65.9814	1.24885
NM_001353609.2	3111	2882.97	0	0
NM_001353610.2	3167	2938.97	11.2931	0.19913
NM_001353611.1	1396	1167.97	0	0
NM_001353623.2	8269	8040.97	76.68	0.494188
NM_001353624.2	8117	7888.97	34.5712	0.227097
NM_001353625.2	8003	7774.97	48.5349	0.3235
NM_001353627.2	3275	3046.97	0	0
NM_001353628.2	3267	3038.97	0	0
NM_001353629.2	3481	3252.97	0	0
NM_001353630.2	3097	2868.97	0	0
NM_001353631.2	3587	3358.97	0	0
NM_001353632.2	3105	2876.97	5.71103	0.102872
NM_001353633.2	3070	2841.97	0	0
NM_001353634.2	2922	2693.97	0	0
NM_001353635.2	2902	2673.97	0	0
NM_001353636.2	2833	2604.97	0	0
NM_001353637.2	1261	1032.97	15.5153	0.778379
NM_001353641.2	3180	2951.97	0	0
NM_001353642.2	3296	3067.97	36.2609	0.612499
NM_001353644.2	2156	1927.97	0	0
NM_001353645.1	2499	2270.97	7.50454	0.17125
NM_001353646.1	2135	1906.97	345.225	9.38161
NM_001353647.1	2234	2005.97	127.972	3.30605
NM_001353648.2	2275	2046.97	25.2188	0.638458
NM_001353649.1	2123	1894.97	24.3922	0.667063
NM_001353650.1	2487	2258.97	47.9144	1.09919
NM_001353651.2	1045	816.97	0.601087	0.0381286
NM_001353652.2	1718	1489.97	50.3506	1.75124
NM_001353655.3	1982	1753.97	0	0
NM_001353656.2	2665	2436.97	8.71129	0.185247
NM_001353657.2	4205	3976.97	10.9943	0.143263
NM_001353658.2	2615	2386.97	83.6243	1.81553
NM_001353659.2	2237	2008.97	0	0
NM_001353660.2	2436	2207.97	7.19724e-05	1.68924e-06
NM_001353661.2	2415	2186.97	0	0
NM_001353662.2	2594	2365.97	6.05039e-08	1.32523e-09
NM_001353663.2	2430	2201.97	0	0
NM_001353664.2	2378	2149.97	4.46369e-08	1.07592e-09
NM_001353665.2	2195	1966.97	0	0
NM_001353666.2	2471	2242.97	0	0
NM_001353667.2	2625	2396.97	0	0
NM_001353668.2	2415	2186.97	9.16072	0.217073
NM_001353669.2	2535	2306.97	0	0
NM_001353670.2	2508	2279.97	2.73098e-05	6.20739e-07
NM_001353671.2	2016	1787.97	9.82643	0.284809
NM_001353672.2	2292	2063.97	0	0
NM_001353673.2	2344	2115.97	0	0
NM_001353674.2	2199	1970.97	42.0595	1.10587
NM_001353675.2	2304	2075.97	0.00464879	0.000116048
NM_001353676.2	2125	1896.97	29.8406	0.815202
NM_001353677.2	2218	1989.97	1.40761	0.0366568
NM_001353678.2	1940	1711.97	0	0
NM_001353679.2	1405	1176.97	9.16734	0.403642
NM_001353680.2	1120	891.97	22.7407	1.32121
NM_001353681.2	1133	904.97	0	0
NM_001353682.2	5020	4791.97	72.7451	0.786699
NM_001353683.2	5179	4950.97	66.713	0.698294
NM_001353684.2	4227	3998.97	0	0
NM_001353685.2	4152	3923.97	0	0
NM_001353686.2	7143	6914.97	0	0
NM_001353687.2	7143	6914.97	0	0
NM_001353688.1	7593	7364.97	0	0
NM_001353689.1	7375	7146.97	0	0
NM_001353690.1	7255	7026.97	0	0
NM_001353691.1	7404	7175.97	19.2903	0.139308
NM_001353692.1	7198	6969.97	0	0
NM_001353693.1	7647	7418.97	0	0
NM_001353694.2	7218	6989.97	225.483	1.6717
NM_001353695.2	3784	3555.97	0	0
NM_001353696.2	3733	3504.97	0	0
NM_001353697.2	3703	3474.97	0	0
NM_001353698.2	3817	3588.97	0	0
NM_001353699.2	3700	3471.97	0	0
NM_001353700.2	3703	3474.97	0	0
NM_001353701.2	2128	1899.97	0	0
NM_001353702.2	3811	3582.97	0	0
NM_001353703.2	3869	3640.97	0	0
NM_001353705.2	3841	3612.97	0	0
NM_001353706.2	3700	3471.97	0	0
NM_001353707.2	3847	3618.97	0	0
NM_001353708.2	3736	3507.97	0	0
NM_001353709.2	3787	3558.97	0	0
NM_001353710.2	3784	3555.97	0	0
NM_001353711.2	3781	3552.97	0	0
NM_001353712.2	3808	3579.97	0	0
NM_001353713.2	3703	3474.97	0	0
NM_001353714.2	3781	3552.97	0	0
NM_001353715.2	3785	3556.97	0	0
NM_001353716.2	3727	3498.97	0	0
NM_001353717.2	3850	3621.97	0	0
NM_001353718.2	3811	3582.97	0	0
NM_001353719.2	3703	3474.97	0	0
NM_001353720.2	3700	3471.97	0	0
NM_001353721.2	3784	3555.97	0	0
NM_001353722.2	3697	3468.97	0	0
NM_001353723.2	3733	3504.97	0	0
NM_001353724.2	3814	3585.97	0	0
NM_001353725.2	3781	3552.97	0	0
NM_001353726.2	3866	3637.97	0	0
NM_001353727.2	3700	3471.97	0	0
NM_001353728.2	3863	3634.97	0	0
NM_001353729.2	3730	3501.97	0	0
NM_001353730.2	3730	3501.97	0	0
NM_001353731.2	3896	3667.97	0	0
NM_001353732.2	3700	3471.97	0	0
NM_001353733.2	3942	3713.97	0	0
NM_001353734.2	3899	3670.97	0	0
NM_001353735.2	3951	3722.97	0	0
NM_001353736.2	3730	3501.97	0	0
NM_001353737.2	3727	3498.97	0	0
NM_001353738.2	3814	3585.97	0	0
NM_001353739.2	3860	3631.97	0	0
NM_001353740.2	3984	3755.97	0	0
NM_001353741.2	3866	3637.97	0	0
NM_001353742.2	3874	3645.97	0	0
NM_001353743.2	3733	3504.97	0	0
NM_001353744.2	3817	3588.97	0	0
NM_001353745.2	3814	3585.97	0	0
NM_001353746.2	3896	3667.97	0	0
NM_001353747.2	3730	3501.97	0	0
NM_001353748.2	3787	3558.97	0	0
NM_001353749.2	3981	3752.97	0	0
NM_001353750.2	3784	3555.97	0	0
NM_001353751.2	3817	3588.97	0	0
NM_001353752.2	3787	3558.97	0	0
NM_001353753.2	3784	3555.97	0	0
NM_001353754.2	3730	3501.97	0	0
NM_001353755.2	3784	3555.97	0	0
NM_001353756.2	3441	3212.97	0	0
NM_001353757.2	3414	3185.97	0	0
NM_001353758.2	3327	3098.97	0	0
NM_001353759.2	3411	3182.97	0	0
NM_001353760.2	3411	3182.97	0	0
NM_001353761.2	3438	3209.97	0	0
NM_001353765.2	2436	2207.97	6.07006	0.142468
NM_001353766.3	3850	3621.97	0	0
NM_001353767.2	3815	3586.97	62.9592	0.9096
NM_001353775.2	2134	1905.97	11.8856	0.323164
NM_001353776.2	1993	1764.97	0	0
NM_001353777.1	1542	1313.97	8.30739	0.327641
NM_001353778.2	2260	2031.97	18.0478	0.460285
NM_001353779.2	5302	5073.97	0	0
NM_001353780.2	5119	4890.97	14.223	0.1507
NM_001353781.2	5630	5401.97	23.0233	0.220869
NM_001353782.2	5353	5124.97	10.0199	0.101319
NM_001353783.2	5625	5396.97	0	0
NM_001353784.2	5487	5258.97	0	0
NM_001353785.2	5168	4939.97	0.0156457	0.00016413
NM_001353786.2	5432	5203.97	2.30199	0.0229238
NM_001353787.2	5548	5319.97	9.76943	0.0951654
NM_001353788.2	3941	3712.97	0	0
NM_001353789.2	3910	3681.97	0	0
NM_001353790.2	4087	3858.97	0	0
NM_001353791.2	3777	3548.97	0	0
NM_001353792.2	3905	3676.97	0	0
NM_001353793.2	3741	3512.97	0	0
NM_001353794.2	3604	3375.97	0	0
NM_001353795.2	2903	2674.97	0	0
NM_001353796.2	2923	2694.97	0	0
NM_001353797.2	2887	2658.97	0	0
NM_001353798.2	4172	3943.97	37.297	0.490071
NM_001353799.2	4252	4023.97	96.6862	1.24517
NM_001353800.3	5145	4916.97	0	0
NM_001353802.2	2622	2393.97	0	0
NM_001353803.2	2785	2556.97	104.658	2.12112
NM_001353804.2	797	569.101	20.4728	1.86426
NM_001353805.2	2501	2272.97	0	0
NM_001353806.2	3178	2949.97	151.036	2.65327
NM_001353807.2	2625	2396.97	0	0
NM_001353808.2	1721	1492.97	0	0
NM_001353809.2	2398	2169.97	8.50089	0.203016
NM_001353810.2	6433	6204.97	265.231	2.21515
NM_001353811.2	7005	6776.97	210.995	1.61345
NM_001353812.2	7019	6790.97	720.087	5.49505
NM_001353813.2	3865	3636.97	0	0
NM_001353814.2	4708	4479.97	0	0
NM_001353815.2	3838	3609.97	0	0
NM_001353816.2	3751	3522.97	38.063	0.559903
NM_001353817.2	3962	3733.97	1.1288e-08	1.56662e-10
NM_001353818.2	4049	3820.97	45.4122	0.61591
NM_001353819.2	5066	4837.97	0	0
NM_001353820.2	4761	4532.97	0	0
NM_001353821.2	4044	3815.97	6.06663e-05	8.23874e-07
NM_001353822.2	4914	4685.97	0	0
NM_001353823.2	4855	4626.97	0	0
NM_001353824.2	4767	4538.97	0	0
NM_001353825.2	4162	3933.97	0	0
NM_001353826.2	4905	4676.97	7.08694	0.0785258
NM_001353827.2	1816	1587.97	0	0
NM_001353828.2	1944	1715.97	8.50062	0.25672
NM_001353829.2	1748	1519.97	0.0894558	0.00304995
NM_001353830.2	1745	1516.97	0	0
NM_001353831.2	1912	1683.97	26.1797	0.805655
NM_001353832.2	1185	956.97	151.253	8.19079
NM_001353837.2	5765	5536.97	7.43258	0.0695643
NM_001353838.2	4177	3948.97	42.8708	0.562596
NM_001353840.1	1919	1690.97	0	0
NM_001353841.1	1829	1600.97	0	0
NM_001353849.2	3226	2997.97	11.683	0.201952
NM_001353850.2	2777	2548.97	0	0
NM_001353851.2	5233	5004.97	45.5098	0.471219
NM_001353869.2	3422	3193.97	0	0
NM_001353878.2	2009	1780.97	0	0
NM_001353879.2	1999	1770.97	0	0
NM_001353880.2	1906	1677.97	0	0
NM_001353881.2	1938	1709.97	0	0
NM_001353882.2	2052	1823.97	0	0
NM_001353883.2	1794	1565.97	2.09125	0.0692055
NM_001353884.2	1680	1451.97	0	0
NM_001353890.2	4599	4370.97	78.8648	0.935027
NM_001353891.2	4803	4574.97	0	0
NM_001353892.2	4674	4445.97	0	0
NM_001353893.2	4424	4195.97	0	0
NM_001353894.2	4295	4066.97	0	0
NM_001353895.2	4352	4123.97	0	0
NM_001353897.2	3721	3492.97	20.6808	0.306825
NM_001353899.1	3443	3214.97	0	0
NM_001353900.1	3440	3211.97	0	0
NM_001353901.1	2830	2601.97	0	0
NM_001353902.1	2460	2231.97	0	0
NM_001353903.1	3162	2933.97	0	0
NM_001353904.1	3334	3105.97	0	0
NM_001353905.1	2571	2342.97	2.21071	0.0488972
NM_001353906.1	2278	2049.97	0	0
NM_001353907.1	2634	2405.97	0	0
NM_001353908.1	2179	1950.97	0	0
NM_001353909.1	2561	2332.97	0	0
NM_001353916.2	4177	3948.97	0	0
NM_001353918.2	4841	4612.97	0	0
NM_001353919.2	4758	4529.97	2.02696	0.0231883
NM_001353920.2	5132	4903.97	11.5319	0.121863
NM_001353921.2	4702	4473.97	0	0
NM_001353922.2	4570	4341.97	0	0
NM_001353923.1	4662	4433.97	0	0
NM_001353924.2	5243	5014.97	19.6498	0.203053
NM_001353926.2	5239	5010.97	14.3995	0.148917
NM_001353927.2	5280	5051.97	10.0973	0.103577
NM_001353928.2	5291	5062.97	1.23411	0.0126319
NM_001353936.2	6996	6767.97	120.284	0.921018
NM_001353937.2	7668	7439.97	0	0
NM_001353938.2	6921	6692.97	0	0
NM_001353942.2	7353	7124.97	1.45087	0.0105527
NM_001353943.2	5606	5377.97	123.635	1.19136
NM_001353944.2	2679	2450.97	0	0
NM_001353948.2	12933	12705	0	0
NM_001353949.2	12765	12537	0	0
NM_001353950.2	12857	12629	0	0
NM_001353951.2	12900	12672	0	0
NM_001353952.2	12992	12764	0	0
NM_001353954.2	12989	12761	0	0
NM_001353955.2	12897	12669	0	0
NM_001353957.2	12849	12621	0	0
NM_001353958.2	12806	12578	0	0
NM_001353960.2	12938	12710	0	0
NM_001353961.2	13008	12780	0	0
NM_001353967.2	6338	6109.97	28.0161	0.237622
NM_001353968.2	6306	6077.97	52.7078	0.449402
NM_001353969.2	6288	6059.97	18.6688	0.159648
NM_001353970.2	6468	6239.97	11.1493	0.0925942
NM_001353971.2	6380	6151.97	57.8457	0.487277
NM_001353972.2	6017	5788.97	48.2244	0.431702
NM_001353973.2	6486	6257.97	0.744034	0.00616138
NM_001353974.2	6894	6665.97	2.15315	0.016739
NM_001353975.2	6560	6331.97	0.000113919	9.32342e-07
NM_001353976.2	6950	6721.97	0.358239	0.00276182
NM_001353978.3	5801	5572.97	2824.61	26.2658
NM_001353979.2	4978	4749.97	125.855	1.37308
NM_001353980.2	2202	1973.97	0	0
NM_001353981.2	4972	4743.97	13.0783	0.142866
NM_001353982.2	4969	4740.97	10.1876	0.111359
NM_001353983.2	5306	5077.97	0	0
NM_001353984.2	4928	4699.97	516.019	5.6897
NM_001353985.2	5283	5054.97	0	0
NM_001353986.2	5295	5066.97	0	0
NM_001353990.2	4563	4334.97	0.00217061	2.59487e-05
NM_001353991.1	4358	4129.97	0	0
NM_001353992.1	4409	4180.97	0	0
NM_001353993.1	4334	4105.97	0.00103919	1.31159e-05
NM_001353994.1	4385	4156.97	20.5323	0.255964
NM_001353995.1	4269	4040.97	0	0
NM_001353996.1	4218	3989.97	0.000101699	1.32089e-06
NM_001353997.3	4437	4208.97	45.5415	0.560725
NM_001353998.3	3393	3164.97	0	0
NM_001353999.3	5361	5132.97	9.66129	0.0975406
NM_001354.6	3573	3344.97	361.603	5.6022
NM_001354000.3	4475	4246.97	0	0
NM_001354001.3	5262	5033.97	106.349	1.09482
NM_001354006.1	2673	2444.97	0	0
NM_001354007.1	2459	2230.97	0	0
NM_001354008.1	2636	2407.97	1.03302	0.0222318
NM_001354009.3	2495	2266.97	0	0
NM_001354010.1	2391	2162.97	99.873	2.39285
NM_001354011.2	1504	1275.97	0	0
NM_001354012.1	2614	2385.97	0	0
NM_001354013.2	1420	1191.97	12.2118	0.530926
NM_001354014.1	2647	2418.97	194.085	4.15795
NM_001354015.1	2433	2204.97	6.18623e-08	1.45393e-09
NM_001354017.2	6302	6073.97	0	0
NM_001354018.2	2921	2692.97	0	0
NM_001354020.2	6032	5803.97	0	0
NM_001354021.2	2452	2223.97	0	0
NM_001354022.2	2182	1953.97	0	0
NM_001354023.3	3672	3443.97	0	0
NM_001354024.3	3052	2823.97	0	0
NM_001354026.3	3002	2773.97	1.50191e-05	2.80583e-07
NM_001354033.2	4745	4516.97	0.798637	0.00916264
NM_001354034.2	11246	11018	58.0557	0.273062
NM_001354035.2	11542	11314	0	0
NM_001354036.2	11352	11124	101.581	0.473227
NM_001354037.2	6452	6223.97	30.0841	0.250488
NM_001354038.2	11545	11317	0	0
NM_001354039.2	11444	11216	5.55184	0.0256519
NM_001354044.2	5146	4917.97	79.7871	0.840747
NM_001354045.2	2337	2108.97	12.7649	0.313665
NM_001354046.2	5425	5196.97	0	0
NM_001354047.1	5904	5675.97	0	0
NM_001354048.1	5484	5255.97	0	0
NM_001354049.2	5099	4870.97	0	0
NM_001354050.2	5014	4785.97	0	0
NM_001354051.2	5282	5053.97	0	0
NM_001354052.2	4922	4693.97	1202.21	13.2727
NM_001354053.2	4731	4502.97	0	0
NM_001354054.2	4958	4729.97	0	0
NM_001354055.2	4612	4383.97	4.22532	0.0499472
NM_001354056.1	5270	5041.97	0	0
NM_001354057.2	5078	4849.97	0	0
NM_001354058.2	5112	4883.97	0	0
NM_001354059.2	5163	4934.97	5.58606	0.0586596
NM_001354060.2	5283	5054.97	0	0
NM_001354061.2	4672	4443.97	3.2709	0.038143
NM_001354065.2	5246	5017.97	0	0
NM_001354066.2	5320	5091.97	0	0
NM_001354067.2	5506	5277.97	0	0
NM_001354068.2	5275	5046.97	0	0
NM_001354069.2	6971	6742.97	0	0
NM_001354070.2	6490	6261.97	0	0
NM_001354071.2	6189	5960.97	8.54475	0.074285
NM_001354073.1	3080	2851.97	14.6888	0.266907
NM_001354074.1	2423	2194.97	0	0
NM_001354076.1	2980	2751.97	31.1521	0.586628
NM_001354078.1	2690	2461.97	312.137	6.57024
NM_001354079.1	3159	2930.97	0	0
NM_001354080.1	3041	2812.97	0	0
NM_001354081.2	2941	2712.97	96.0742	1.83519
NM_001354082.1	2759	2530.97	0	0
NM_001354083.2	2819	2590.97	192.457	3.84938
NM_001354084.2	3170	2941.97	34.3695	0.605416
NM_001354085.2	3217	2988.97	0	0
NM_001354086.2	2892	2663.97	0	0
NM_001354087.1	3163	2934.97	0	0
NM_001354088.2	3174	2945.97	31.4498	0.553233
NM_001354089.2	3168	2939.97	0	0
NM_001354090.2	3243	3014.97	8.84546	0.152039
NM_001354091.2	3099	2870.97	12.8539	0.232021
NM_001354092.2	3292	3063.97	0	0
NM_001354094.2	2962	2733.97	42.0795	0.797619
NM_001354095.2	2966	2737.97	0	0
NM_001354096.2	3296	3067.97	0	0
NM_001354097.2	2908	2679.97	0	0
NM_001354098.2	3601	3372.97	0	0
NM_001354099.2	3952	3723.97	86.6073	1.20522
NM_001354100.2	3719	3490.97	0	0
NM_001354101.2	4021	3792.97	31.3432	0.428236
NM_001354102.2	4070	3841.97	0	0
NM_001354103.2	4074	3845.97	0	0
NM_001354107.2	8139	7910.97	0	0
NM_001354118.2	9357	9128.97	23.664	0.134334
NM_001354119.2	9284	9055.97	4.34293e-05	2.48523e-07
NM_001354120.2	9256	9027.97	0	0
NM_001354121.2	9228	8999.97	112.426	0.64736
NM_001354122.2	9195	8966.97	102.331	0.5914
NM_001354123.2	9182	8953.97	8.62934e-06	4.99437e-08
NM_001354124.2	9178	8949.97	0	0
NM_001354125.2	9091	8862.97	0	0
NM_001354126.2	9034	8805.97	0	0
NM_001354127.2	8952	8723.97	169.34	1.00592
NM_001354128.2	9013	8784.97	0	0
NM_001354129.2	9115	8886.97	0	0
NM_001354130.2	9009	8780.97	0	0
NM_001354137.2	3610	3381.97	0	0
NM_001354138.1	3347	3118.97	371.46	6.17191
NM_001354139.2	3481	3252.97	0	0
NM_001354140.2	3601	3372.97	0	0
NM_001354141.2	3520	3291.97	11.6065	0.182711
NM_001354142.1	3272	3043.97	0	0
NM_001354143.1	3108	2879.97	0	0
NM_001354144.2	3391	3162.97	8.89588	0.145751
NM_001354145.2	3715	3486.97	45.8247	0.681036
NM_001354146.2	3494	3265.97	93.053	1.47651
NM_001354147.1	3433	3204.97	0	0
NM_001354148.1	4044	3815.97	0	0
NM_001354149.1	3304	3075.97	0	0
NM_001354150.2	3553	3324.97	7.01743	0.109373
NM_001354151.2	3657	3428.97	0	0
NM_001354152.3	3317	3088.97	0	0
NM_001354153.2	3423	3194.97	0	0
NM_001354154.2	3961	3732.97	42.8597	0.594995
NM_001354155.2	3832	3603.97	36.6068	0.52638
NM_001354156.2	3442	3213.97	0	0
NM_001354157.2	3552	3323.97	0	0
NM_001354158.2	5518	5289.97	35.21	0.344931
NM_001354159.2	5411	5182.97	103.541	1.03527
NM_001354169.2	6157	5928.97	0	0
NM_001354173.2	712	484.312	15.8469	1.69566
NM_001354186.2	9428	9199.97	0	0
NM_001354187.2	9125	8896.97	2.24267e-07	1.3063e-09
NM_001354188.2	9039	8810.97	131.313	0.772331
NM_001354189.2	3197	2968.97	118.998	2.07708
NM_001354199.2	4681	4452.97	0	0
NM_001354200.2	4679	4450.97	104.788	1.22005
NM_001354208.2	2118	1889.97	0	0
NM_001354210.2	4507	4278.97	419.156	5.07639
NM_001354211.2	4804	4575.97	133.75	1.51471
NM_001354212.1	5007	4778.97	0.0492308	0.000533853
NM_001354213.1	5075	4846.97	0.00437787	4.6807e-05
NM_001354214.1	5061	4832.97	2.77976e-05	2.98065e-07
NM_001354215.1	5072	4843.97	2.08633e-05	2.23203e-07
NM_001354216.2	5417	5188.97	1.00952e-06	1.00821e-08
NM_001354217.1	4882	4653.97	30.5872	0.340593
NM_001354218.1	4862	4633.97	440.276	4.92369
NM_001354219.2	5102	4873.97	1.82357	0.0193891
NM_001354220.1	4845	4616.97	0.00216145	2.42609e-05
NM_001354221.2	4472	4243.97	1.54867e-06	1.89106e-08
NM_001354222.2	4259	4030.97	2.60389	0.0334758
NM_001354223.2	4944	4715.97	0	0
NM_001354224.2	4606	4377.97	0	0
NM_001354225.2	8394	8165.97	0	0
NM_001354226.2	4543	4314.97	11.7796	0.141472
NM_001354227.2	4553	4324.97	29.9262	0.35858
NM_001354228.2	8376	8147.97	0	0
NM_001354229.2	4497	4268.97	0	0
NM_001354230.2	8327	8098.97	0	0
NM_001354231.2	8300	8071.97	0	0
NM_001354232.2	8328	8099.97	0	0
NM_001354233.2	4983	4754.97	0	0
NM_001354234.1	2907	2678.97	11.1545	0.215774
NM_001354235.2	8289	8060.97	0	0
NM_001354236.2	8280	8051.97	0	0
NM_001354237.2	8243	8014.97	0	0
NM_001354238.1	2329	2100.97	165.887	4.09177
NM_001354239.2	8146	7917.97	0	0
NM_001354240.2	8210	7981.97	0	0
NM_001354241.2	8244	8015.97	0	0
NM_001354242.2	8207	7978.97	0	0
NM_001354243.2	8113	7884.97	0	0
NM_001354244.2	8110	7881.97	0	0
NM_001354245.2	8220	7991.97	0	0
NM_001354246.2	8196	7967.97	0	0
NM_001354247.1	4064	3835.97	0	0
NM_001354248.1	3702	3473.97	22.7823	0.339852
NM_001354249.2	8080	7851.97	0	0
NM_001354250.2	4313	4084.97	133.834	1.69784
NM_001354251.2	4410	4181.97	121.261	1.50266
NM_001354252.2	8053	7824.97	0	0
NM_001354253.2	8041	7812.97	0	0
NM_001354254.2	8032	7803.97	0	0
NM_001354255.2	8020	7791.97	0	0
NM_001354256.2	8017	7788.97	0	0
NM_001354257.2	8005	7776.97	0	0
NM_001354258.2	8100	7871.97	0	0
NM_001354259.2	4585	4356.97	12.099	0.143908
NM_001354260.2	7981	7752.97	0	0
NM_001354261.2	7931	7702.97	0	0
NM_001354262.2	7921	7692.97	0	0
NM_001354263.2	5074	4845.97	751.686	8.03848
NM_001354264.2	7907	7678.97	0	0
NM_001354265.2	8031	7802.97	0	0
NM_001354266.2	7897	7668.97	0	0
NM_001354267.2	7886	7657.97	0	0
NM_001354268.2	8001	7772.97	0	0
NM_001354269.3	8195	7966.97	0	0
NM_001354270.2	7858	7629.97	0	0
NM_001354271.2	7787	7558.97	0	0
NM_001354272.2	7789	7560.97	0	0
NM_001354273.2	7899	7670.97	0	0
NM_001354274.2	7777	7548.97	94.6113	0.649492
NM_001354275.2	7756	7527.97	0	0
NM_001354276.2	7732	7503.97	0	0
NM_001354277.2	7534	7305.97	0	0
NM_001354278.2	5905	5676.97	277.804	2.53595
NM_001354279.2	5758	5529.97	4.38114	0.0410566
NM_001354280.2	5743	5514.97	0	0
NM_001354281.2	5722	5493.97	339.643	3.20372
NM_001354282.2	5593	5364.97	34.783	0.335984
NM_001354285.2	8015	7786.97	5.98679	0.0398423
NM_001354286.2	8016	7787.97	823.91	5.48245
NM_001354287.2	7949	7720.97	519.274	3.48533
NM_001354288.2	7998	7769.97	209.743	1.3989
NM_001354289.2	6216	5987.97	0	0
NM_001354293.2	4210	3981.97	6.28711	0.0818223
NM_001354294.2	9010	8781.97	1164.81	6.87358
NM_001354295.2	9059	8830.97	363.221	2.13148
NM_001354296.2	9209	8980.97	102.216	0.589815
