target_id	length	eff_length	est_counts	tpm
NM_001392057.1	6177	5953.63	0	0
NM_001392058.1	6174	5950.63	0	0
NM_001392059.1	6171	5947.63	0	0
NM_001392060.1	6638	6414.63	0	0
NM_001392061.1	6121	5897.63	0	0
NM_001392062.1	7467	7243.63	0	0
NM_001392063.1	6135	5911.63	0	0
NM_001392064.1	6602	6378.63	0	0
NM_001392065.1	6105	5881.63	0	0
NM_001392066.1	6096	5872.63	0	0
NM_001392067.1	5899	5675.63	0	0
NM_001392068.1	5798	5574.63	25.9752	0.202778
NM_001392069.1	3707	3483.63	0	0
NM_001392070.1	3862	3638.63	9.30975	0.111347
NM_001392071.1	3436	3212.63	34.6034	0.468744
NM_001392072.1	3485	3261.63	12.3142	0.164305
NM_001392073.1	3564	3340.63	160.826	2.0951
NM_001392074.1	3749	3525.63	15.6938	0.193717
NM_001392075.1	3442	3218.63	0	0
NM_001392076.1	3704	3480.63	0	0
NM_001392077.1	3433	3209.63	14.1313	0.191604
NM_001392078.1	3482	3258.63	5.0002	0.0667774
NM_001392079.1	3501	3277.63	12.9961	0.172557
NM_001392080.1	3498	3274.63	5.32716	0.0707963
NM_001392081.1	3480	3256.63	0	0
NM_001393.4	3185	2961.63	159.319	2.34107
NM_001393334.1	4025	3801.63	89.3954	1.02335
NM_001393335.1	2340	2116.63	0.013984	0.000287518
NM_001393336.1	2215	1991.63	0	0
NM_001393337.1	2403	2179.63	0	0
NM_001393338.1	2482	2258.63	14.2681	0.274916
NM_001393339.1	1225	1001.63	36.3721	1.58029
NM_001393340.1	1075	851.631	0	0
NM_001393342.1	1343	1119.63	0	0
NM_001393343.1	3667	3443.63	0.190421	0.00240645
NM_001393344.1	1959	1735.63	1	0.0250738
NM_001393345.1	2042	1818.63	0	0
NM_001393346.1	2466	2242.63	0	0
NM_001393347.1	2060	1836.63	0	0
NM_001393348.1	2229	2005.63	0	0
NM_001393349.1	7873	7649.63	0	0
NM_001393350.1	7273	7049.63	79.5647	0.49117
NM_001393351.1	7203	6979.63	0	0
NM_001393352.1	7234	7010.63	137.901	0.856027
NM_001393353.1	7287	7063.63	196.772	1.21231
NM_001393354.1	7316	7092.63	2045.7	12.552
NM_001393355.1	1231	1007.63	0	0
NM_001393356.1	2808	2584.63	0	0
NM_001393357.1	1739	1515.63	0	0
NM_001393358.1	1139	915.631	9.8847	0.469808
NM_001393359.2	1201	977.631	0	0
NM_001393360.1	2341	2117.63	0	0
NM_001393361.1	5126	4902.63	2.11539	0.0187776
NM_001393362.1	1637	1413.63	0	0
NM_001393363.1	3768	3544.63	2371.11	29.1111
NM_001393364.1	3723	3499.63	1807.87	22.4814
NM_001393365.1	3702	3478.63	2598.07	32.5028
NM_001393366.1	2769	2545.63	0.00869751	0.000148688
NM_001393367.1	2736	2512.63	11.4067	0.197564
NM_001393368.1	2733	2509.63	24.2474	0.420468
NM_001393369.1	2655	2431.63	0.00826746	0.000147963
NM_001393370.1	3625	3401.63	8.30004	0.106187
NM_001393371.1	3463	3239.63	0	0
NM_001393372.1	3427	3203.63	8.82368	0.119863
NM_001393373.1	3340	3116.63	0	0
NM_001393374.1	3403	3179.63	14.0463	0.192249
NM_001393375.1	3214	2990.63	6.92783	0.100812
NM_001393376.1	5912	5688.63	14.8523	0.113622
NM_001393377.1	3478	3254.63	237.294	3.17295
NM_001393378.1	3637	3413.63	8.40482	0.107149
NM_001393379.1	12907	12683.6	35.6219	0.122223
NM_001393381.1	7044	6820.63	0	0
NM_001393382.1	6827	6603.63	0	0
NM_001393383.1	6761	6537.63	0	0
NM_001393384.1	6908	6684.63	0	0
NM_001393385.1	6691	6467.63	0	0
NM_001393386.1	4872	4648.63	0	0
NM_001393387.1	5034	4810.63	28.3448	0.256419
NM_001393388.1	4810	4586.63	0	0
NM_001393389.1	4818	4594.63	0	0
NM_001393390.1	4846	4622.63	0	0
NM_001393391.1	2465	2241.63	16.4298	0.318968
NM_001393392.1	3215	2991.63	0	0
NM_001393393.1	27192	26968.6	0	0
NM_001393394.1	27258	27034.6	0	0
NM_001393395.1	27074	26850.6	8.82679e-07	1.43063e-09
NM_001393396.1	27028	26804.6	9.18359e-06	1.49101e-08
NM_001393400.1	2501	2277.63	0	0
NM_001393401.1	2439	2215.63	0	0
NM_001393402.2	2650	2426.63	0	0
NM_001393403.1	11746	11522.6	801.509	3.02715
NM_001393404.1	12046	11822.6	31.965	0.117662
NM_001393405.1	12022	11798.6	140.449	0.518041
NM_001393406.1	3494	3270.63	0	0
NM_001393407.1	3296	3072.63	33.2363	0.470738
NM_001393408.1	3209	2985.63	84.1963	1.22725
NM_001393409.1	3086	2862.63	33.7826	0.513577
NM_001393410.1	3014	2790.63	12.7018	0.198079
NM_001393411.1	4793	4569.63	175.764	1.67389
NM_001393412.1	4751	4527.63	37.8233	0.363552
NM_001393413.1	2695	2471.63	0	0
NM_001393414.1	2653	2429.63	0	0
NM_001393415.1	3227	3003.63	0	0
NM_001393416.1	3370	3146.63	0	0
NM_001393417.1	2812	2588.63	0	0
NM_001393418.1	3061	2837.63	0	0
NM_001393419.1	2788	2564.63	0	0
NM_001393420.1	2759	2535.63	0	0
NM_001393421.1	3049	2825.63	0	0
NM_001393422.1	3224	3000.63	0	0
NM_001393423.1	3070	2846.63	0	0
NM_001393424.1	7163	6939.63	4.72013	0.0296002
NM_001393425.1	7208	6984.63	0.000690989	4.30532e-06
NM_001393426.1	5693	5469.63	6.34376	0.0504739
NM_001393427.1	1688	1464.63	4.96845e-07	1.47628e-08
NM_001393428.1	1663	1439.63	4.64531e-07	1.40424e-08
NM_001393429.1	1608	1384.63	9.59288e-08	3.01504e-09
NM_001393430.1	1603	1379.63	2.89727e-05	9.13912e-07
NM_001393431.1	1959	1735.63	2.50314e-07	6.27633e-09
NM_001393432.1	752	529.252	0	0
NM_001393433.1	837	613.693	0	0
NM_001393434.1	811	587.754	0.330851	0.0244971
NM_001393435.1	821	597.754	5.99682	0.436592
NM_001393436.1	1103	879.631	0	0
NM_001393437.1	814	590.754	0	0
NM_001393438.1	783	559.868	6.32482e-06	4.91632e-07
NM_001393439.1	728	505.305	0	0
NM_001393440.1	792	568.812	0	0
NM_001393441.1	1074	850.631	0	0
NM_001393442.1	1079	855.631	0	0
NM_001393443.1	2963	2739.63	0	0
NM_001393444.1	3229	3005.63	0	0
NM_001393445.1	3224	3000.63	0	0
NM_001393446.1	772	549.146	0	0
NM_001393447.1	802	578.754	20.5384	1.54436
NM_001393448.1	711	488.305	11.6002	1.03384
NM_001393449.1	775	552.091	16.6532	1.3127
NM_001393450.1	750	527.252	7.1682	0.591656
NM_001393451.1	1062	838.631	0	0
NM_001393452.1	780	556.924	0	0
NM_001393453.1	785	561.868	1.17893e-08	9.13127e-10
NM_001393454.1	810	586.754	0	0
NM_001393455.1	982	758.631	0	0
NM_001393456.1	775	552.091	9.52931	0.751154
NM_001393457.1	1037	813.631	0	0
NM_001393458.1	977	753.631	0	0
NM_001393459.1	1478	1254.63	31.1236	1.07957
NM_001393460.1	4801	4577.63	0	0
NM_001393461.1	4893	4669.63	0	0
NM_001393462.1	3509	3285.63	0	0
NM_001393463.1	2812	2588.63	0	0
NM_001393464.1	2559	2335.63	2.31704	0.0431725
NM_001393465.1	2589	2365.63	0.474505	0.00872914
NM_001393466.1	4289	4065.63	0	0
NM_001393467.1	2395	2171.63	3.48478	0.069834
NM_001393468.1	4234	4010.63	0	0
NM_001393469.1	2362	2138.63	0	0
NM_001393470.1	2254	2030.63	0	0
NM_001393471.1	2092	1868.63	0	0
NM_001393472.1	4081	3857.63	0	0
NM_001393473.1	3904	3680.63	4.36237	0.0515796
NM_001393474.1	3994	3770.63	36.9779	0.426781
NM_001393475.1	4008	3784.63	35.0458	0.402986
NM_001393476.1	1920	1696.63	0	0
NM_001393477.1	3692	3468.63	3.62486	0.0454789
NM_001393478.1	3660	3436.63	0	0
NM_001393479.1	3481	3257.63	0	0
NM_001393480.1	3214	2990.63	10.2575	0.149264
NM_001393481.1	2972	2748.63	31.8407	0.504131
NM_001393482.1	2812	2588.63	14.4504	0.242933
NM_001393483.1	2858	2634.63	0	0
NM_001393484.1	2668	2444.63	0	0
NM_001393485.1	3141	2917.63	15.6239	0.233044
NM_001393486.1	2701	2477.63	0	0
NM_001393487.1	2302	2078.63	0	0
NM_001393488.1	3017	2793.63	0	0
NM_001393489.1	2376	2152.63	0	0
NM_001393490.1	1099	875.631	0	0
NM_001393491.1	990	766.631	0	0
NM_001393492.1	2771	2547.63	0	0
NM_001393493.1	1696	1472.63	0	0
NM_001393494.1	1613	1389.63	0	0
NM_001393495.1	1693	1469.63	0	0
NM_001393496.1	1610	1386.63	0	0
NM_001393497.1	1515	1291.63	0	0
NM_001393498.1	1512	1288.63	0	0
NM_001393499.1	6501	6277.63	232.74	1.61344
NM_001393500.2	1476	1252.63	0	0
NM_001393501.1	6044	5820.63	1.1915e-08	8.90843e-11
NM_001393502.1	6023	5799.63	45.0759	0.338238
NM_001393503.1	6149	5925.63	16.6579	0.122338
NM_001393504.1	6020	5796.63	0.00196174	1.4728e-05
NM_001393505.1	6119	5895.63	0	0
NM_001393506.1	6136	5912.63	0	0
NM_001393507.1	6101	5877.63	4.39451e-05	3.25377e-07
NM_001393508.1	5954	5730.63	0	0
NM_001393509.1	5951	5727.63	0	0
NM_001393510.1	6115	5891.63	8.24284	0.0608862
NM_001393511.1	6112	5888.63	4.89666	0.0361879
NM_001393512.1	5948	5724.63	0	0
NM_001393513.1	6109	5885.63	0	0
NM_001393514.1	5933	5709.63	0	0
NM_001393515.1	5930	5706.63	12.6936	0.0968016
NM_001393516.1	5927	5703.63	0	0
NM_001393517.1	6088	5864.63	12.0347	0.0893044
NM_001393518.1	5924	5700.63	0	0
NM_001393519.1	6085	5861.63	7.14053	0.0530139
NM_001393520.1	5903	5679.63	18.694	0.143238
NM_001393521.1	6008	5784.63	51.8355	0.389968
NM_001393524.1	10686	10462.6	0	0
NM_001393525.1	10476	10252.6	0	0
NM_001393526.1	9717	9493.63	0	0
NM_001393527.1	9970	9746.63	427.941	1.91076
NM_001393528.1	9681	9457.63	0	0
NM_001393530.1	2222	1998.63	0	0
NM_001393531.1	2304	2080.63	0	0
NM_001393532.1	893	669.631	0	0
NM_001393533.1	780	556.924	0	0
NM_001393534.1	692	469.739	0	0
NM_001393535.1	7247	7023.63	0	0
NM_001393536.1	7187	6963.63	0	0
NM_001393537.1	7148	6924.63	0	0
NM_001393538.1	3942	3718.63	0	0
NM_001393539.1	6228	6004.63	0	0
NM_001393540.1	6186	5962.63	0	0
NM_001393541.1	6174	5950.63	0	0
NM_001393542.1	6168	5944.63	0	0
NM_001393543.1	3804	3580.63	0	0
NM_001393544.1	6129	5905.63	0	0
NM_001393545.1	6123	5899.63	0	0
NM_001393546.1	6087	5863.63	0	0
NM_001393547.1	6069	5845.63	0	0
NM_001393548.1	5972	5748.63	0	0
NM_001393549.1	2175	1951.63	0	0
NM_001393550.1	1749	1525.63	0	0
NM_001393551.1	4923	4699.63	18.872	0.174756
NM_001393552.1	3933	3709.63	0	0
NM_001393553.1	3906	3682.63	0	0
NM_001393555.1	3751	3527.63	0	0
NM_001393556.1	3767	3543.63	0	0
NM_001393557.1	3752	3528.63	0	0
NM_001393558.2	5358	5134.63	0	0
NM_001393559.2	5352	5128.63	7.4369	0.0631057
NM_001393560.2	5241	5017.63	0	0
NM_001393561.3	4752	4528.63	0	0
NM_001393562.1	2902	2678.63	0	0
NM_001393563.1	1073	849.631	0	0
NM_001393564.1	1691	1467.63	0	0
NM_001393565.1	1814	1590.63	3.7411	0.102355
NM_001393566.1	1730	1506.63	0	0
NM_001393567.1	935	711.631	0	0
NM_001393568.1	2118	1894.63	0	0
NM_001393569.1	2201	1977.63	0	0
NM_001393570.1	1998	1774.63	0	0
NM_001393571.1	2183	1959.63	0	0
NM_001393572.1	1980	1756.63	0	0
NM_001393573.1	1905	1681.63	0	0
NM_001393574.1	2028	1804.63	1.70445	0.041103
NM_001393575.1	1954	1730.63	0	0
NM_001393577.1	1520	1296.63	0	0
NM_001393578.1	1446	1222.63	0	0
NM_001393580.1	2309	2085.63	53.0491	1.10693
NM_001393581.1	3078	2854.63	0	0
NM_001393582.1	2985	2761.63	0	0
NM_001393583.1	2952	2728.63	15.5682	0.248297
NM_001393584.1	2907	2683.63	26.9557	0.437126
NM_001393585.1	2742	2518.63	0	0
NM_001393586.1	6910	6686.63	11.343	0.0738243
NM_001393587.1	2577	2353.63	0	0
NM_001393588.1	2157	1933.63	0	0
NM_001393589.1	2063	1839.63	8.67702	0.205266
NM_001393590.1	2273	2049.63	0	0
NM_001393591.1	2044	1820.63	0	0
NM_001393592.1	2292	2068.63	0	0
NM_001393593.1	2103	1879.63	0	0
NM_001393594.1	3588	3364.63	33.6578	0.435338
NM_001393595.1	2197	1973.63	0	0
NM_001393596.1	2458	2234.63	0	0
NM_001393597.1	2345	2121.63	0	0
NM_001393598.1	2574	2350.63	0	0
NM_001393599.1	2084	1860.63	0	0
NM_001393600.1	2060	1836.63	12.4062	0.293963
NM_001393601.1	2348	2124.63	0	0
NM_001393602.1	2173	1949.63	7.46865	0.166712
NM_001393603.1	2289	2065.63	5.47852	0.115422
NM_001393604.1	2293	2069.63	0	0
NM_001393605.1	1964	1740.63	0	0
NM_001393606.1	2313	2089.63	18.0916	0.376777
NM_001393607.1	1947	1723.63	0	0
NM_001393608.1	1966	1742.63	0	0
NM_001393609.1	1963	1739.63	0	0
NM_001393610.1	1223	999.631	0	0
NM_001393611.1	4160	3936.63	64.8851	0.717296
NM_001393612.1	2598	2374.63	1	0.0183266
NM_001393613.1	6609	6385.63	0.00790269	5.38578e-05
NM_001393614.1	7358	7134.63	0	0
NM_001393615.1	7823	7599.63	0	0
NM_001393616.1	7785	7561.63	0	0
NM_001393617.1	7875	7651.63	0	0
NM_001393618.1	4977	4753.63	0	0
NM_001393619.1	5056	4832.63	0	0
NM_001393620.1	6679	6455.63	0	0
NM_001393621.1	6551	6327.63	0	0
NM_001393622.1	6578	6354.63	0	0
NM_001393623.1	6668	6444.63	0	0
NM_001393624.1	6639	6415.63	0	0
NM_001393625.1	7158	6934.63	0	0
NM_001393626.1	7097	6873.63	0	0
NM_001393627.1	7196	6972.63	0	0
NM_001393628.1	6999	6775.63	0	0
NM_001393629.1	5746	5522.63	0	0
NM_001393630.1	3169	2945.63	0	0
NM_001393631.1	2890	2666.63	134.419	2.19369
NM_001393637.1	2258	2034.63	0	0
NM_001393638.1	2255	2031.63	0	0
NM_001393639.1	2255	2031.63	0	0
NM_001393640.1	2225	2001.63	0	0
NM_001393641.1	2204	1980.63	0	0
NM_001393642.1	2156	1932.63	20.8119	0.468641
NM_001393643.1	1931	1707.63	13.9677	0.355967
NM_001393644.1	1913	1689.63	0	0
NM_001393645.1	2541	2317.63	0	0
NM_001393646.1	2638	2414.63	0	0
NM_001393647.1	2366	2142.63	1.93665	0.0393352
NM_001393648.1	1517	1293.63	0	0
NM_001393649.1	2484	2260.63	22.201	0.427386
NM_001393650.1	3255	3031.63	5.4768e-08	7.86191e-10
NM_001393651.1	3315	3091.63	3.14004e-08	4.42004e-10
NM_001393652.1	1219	995.631	4.95462	0.216566
NM_001393653.1	978	754.631	0.00171952	9.91631e-05
NM_001393654.1	5154	4930.63	78.0036	0.688478
NM_001393655.1	1587	1363.63	0	0
NM_001393657.1	1247	1023.63	0	0
NM_001393658.1	1241	1017.63	0	0
NM_001393659.1	1100	876.631	0	0
NM_001393660.1	1100	876.631	0	0
NM_001393661.1	1597	1373.63	0	0
NM_001393662.1	781	557.924	0	0
NM_001393663.1	2522	2298.63	1	0.0189325
NM_001393704.1	848	624.631	0	0
NM_001393719.1	3741	3517.63	34.1098	0.421994
NM_001393769.1	10794	10570.6	0	0
NM_001393797.1	7385	7161.63	0	0
NM_001393798.1	3637	3413.63	5.97769	0.076207
NM_001393799.1	3730	3506.63	0	0
NM_001393816.1	674	452.014	0	0
NM_001393817.1	656	434.235	0	0
NM_001393887.1	570	350.314	0	0
NM_001393888.1	6505	6281.63	0	0
NM_001393889.1	6452	6228.63	0	0
NM_001393890.1	6449	6225.63	0	0
NM_001393891.1	6484	6260.63	0	0
NM_001393892.1	2697	2473.63	1046.08	18.4039
NM_001393893.1	2738	2514.63	55.6801	0.963614
NM_001393894.1	2722	2498.63	88.3742	1.53922
NM_001393895.1	2606	2382.63	344.889	6.29942
NM_001393896.1	2647	2423.63	7.90933	0.14202
NM_001393897.1	12956	12732.6	441.845	1.51018
NM_001393898.1	1449	1225.63	6.05205	0.214892
NM_001393899.1	545	326.09	2.32488	0.310271
NM_001393900.1	1692	1468.63	1.0023	0.0297004
NM_001393901.1	1307	1083.63	2.56179	0.102882
NM_001393902.1	1240	1016.63	2.85572	0.122245
NM_001393903.1	549	329.859	7.2889	0.961638
NM_001393904.1	1213	989.631	0	0
NM_001393905.1	1484	1260.63	3.13087	0.108082
NM_001393906.1	364	168.112	18.0007	4.65982
NM_001393907.1	4921	4697.63	0	0
NM_001393909.1	1065	841.631	0	0
NM_001393910.1	1013	789.631	0	0
NM_001393911.1	1004	780.631	0	0
NM_001393912.1	906	682.631	0	0
NM_001393913.1	876	652.631	3.02583	0.201769
NM_001393914.1	861	637.631	17.3259	1.18251
NM_001393915.1	800	576.754	2.89441	0.218397
NM_001393916.1	3833	3609.63	0	0
NM_001393918.1	3281	3057.63	220.899	3.14402
NM_001393919.1	1613	1389.63	248.377	7.77839
NM_001393925.1	4474	4250.63	27.2431	0.278921
NM_001393928.1	4830	4606.63	255.828	2.41681
NM_001393929.1	4711	4487.63	929.537	9.0142
NM_001393930.1	1954	1730.63	0	0
NM_001393931.1	2510	2286.63	19.8319	0.377439
NM_001393932.1	2293	2069.63	21.2197	0.446195
NM_001393933.1	1737	1513.63	0	0
NM_001393934.1	7458	7234.63	6.88351	0.0414067
NM_001393935.1	7009	6785.63	0	0
NM_001393936.1	6943	6719.63	12.5257	0.081121
NM_001393937.1	9824	9600.63	1014.25	4.59752
NM_001393938.1	4144	3920.63	39.6765	0.440408
NM_001393939.1	4453	4229.63	0	0
NM_001393941.1	10031	9807.63	236.13	1.04777
NM_001393942.1	10131	9907.63	3.88679e-07	1.70726e-09
NM_001393943.1	10378	10154.6	35.6186	0.152648
NM_001393944.1	10294	10070.6	0	0
NM_001393945.1	10297	10073.6	0	0
NM_001393946.1	10100	9876.63	59.2377	0.261016
NM_001393947.1	9383	9159.63	1.43255e-08	6.80629e-11
NM_001393950.1	6481	6257.63	0	0
NM_001393951.1	6554	6330.63	0.0157828	0.000108496
NM_001393952.1	6439	6215.63	32.0623	0.224485
NM_001393953.1	6482	6258.63	247.97	1.72424
NM_001393954.1	6373	6149.63	0	0
NM_001393955.1	6419	6195.63	0	0
NM_001393956.1	6283	6059.63	0	0
NM_001393957.1	6350	6126.63	0	0
NM_001393958.1	4445	4221.63	57.7129	0.594936
NM_001393959.1	4364	4140.63	108.214	1.13736
NM_001393960.1	4346	4122.63	24.101	0.254413
NM_001393961.1	4346	4122.63	0	0
NM_001393964.1	1532	1308.63	0	0
NM_001393965.1	1449	1225.63	4.91507	0.174521
NM_001393966.1	1518	1294.63	76.9638	2.58713
NM_001393967.1	1316	1092.63	7.15947	0.285158
NM_001393968.1	1247	1023.63	0.139288	0.00592171
NM_001393969.1	5735	5511.63	0	0
NM_001393970.1	5824	5600.63	0	0
NM_001393971.1	5711	5487.63	0	0
NM_001393974.1	1137	913.631	0	0
NM_001393975.1	5846	5622.63	59.1059	0.457477
NM_001393976.1	5768	5544.63	0	0
NM_001393977.1	2659	2435.63	0.0381916	0.000682392
NM_001393978.1	5411	5187.63	0	0
NM_001393979.1	2623	2399.63	225.051	4.08145
NM_001393980.1	2266	2042.63	20.6011	0.438913
NM_001393982.1	7501	7277.63	142.72	0.853438
NM_001393985.1	3838	3614.63	7.07321	0.0851589
NM_001393986.1	7279	7055.63	252.048	1.55462
NM_001393987.1	6663	6439.63	4.67148e-06	3.15697e-08
NM_001393988.1	6221	5997.63	184.976	1.34219
NM_001393989.1	712	489.305	0	0
NM_001393990.3	2124	1900.63	0	0
NM_001393991.3	2121	1897.63	0	0
NM_001393992.3	2118	1894.63	0	0
NM_001393993.1	2230	2006.63	0	0
NM_001393994.1	2055	1831.63	0	0
NM_001393995.1	1369	1145.63	0	0
NM_001393996.1	1655	1431.63	0	0
NM_001393997.1	3685	3461.63	3712.16	46.6685
NM_001393999.1	1637	1413.63	85.4077	2.62929
NM_001394.7	5553	5329.63	765.416	6.24998
NM_001394000.1	1663	1439.63	2.75033e-08	8.31401e-10
NM_001394002.1	1709	1485.63	256.199	7.5049
NM_001394003.1	1619	1395.63	9.06502	0.282667
NM_001394004.1	1672	1448.63	3.747	0.112565
NM_001394005.1	1805	1581.63	2.07149	0.0569975
NM_001394007.1	1897	1673.63	0	0
NM_001394008.1	1894	1670.63	0	0
NM_001394009.1	1654	1430.63	0	0
NM_001394010.1	1884	1660.63	442.561	11.5979
NM_001394011.1	7290	7066.63	0	0
NM_001394012.1	7269	7045.63	1.08718e-08	6.71519e-11
NM_001394013.1	7230	7006.63	0	0
NM_001394014.1	10978	10754.6	1238.75	5.01262
NM_001394015.1	11501	11277.6	1099.56	4.24305
NM_001394016.1	10909	10685.6	102.42	0.417123
NM_001394017.1	11309	11085.6	4289.28	16.8384
NM_001394018.1	10864	10640.6	3342.83	13.6718
NM_001394019.1	10825	10601.6	0	0
NM_001394020.1	10893	10669.6	105.071	0.428559
NM_001394021.1	10780	10556.6	0	0
NM_001394022.1	10854	10630.6	0	0
NM_001394023.1	10766	10542.6	2680.47	11.0647
NM_001394024.1	12679	12455.6	0	0
NM_001394025.1	12646	12422.6	0	0
NM_001394026.1	6163	5939.63	4.59804	0.0336892
NM_001394028.1	608	387.091	0	0
NM_001394029.1	736	513.305	0	0
NM_001394031.1	4411	4187.63	841.211	8.74207
NM_001394034.2	2666	2442.63	1670	29.7534
NM_001394037.1	2215	1991.63	0	0
NM_001394038.1	2213	1989.63	0	0
NM_001394039.1	1978	1754.63	0	0
NM_001394040.1	2025	1801.63	0	0
NM_001394041.1	2439	2215.63	0	0
NM_001394042.1	1902	1678.63	0	0
NM_001394043.1	2298	2074.63	2.1622	0.0453557
NM_001394044.1	1112	888.631	2.19138	0.107318
NM_001394045.1	2128	1904.63	0	0
NM_001394046.1	2008	1784.63	2.48536	0.0606065
NM_001394047.1	1800	1576.63	0	0
NM_001394048.1	1659	1435.63	0.851943	0.0258253
NM_001394054.1	2397	2173.63	0	0
NM_001394055.1	2263	2039.63	35.3325	0.753877
NM_001394056.1	2490	2266.63	11.3071	0.217094
NM_001394057.1	6524	6300.63	1.21501	0.00839215
NM_001394058.1	3799	3575.63	0	0
NM_001394059.1	3688	3464.63	0	0
NM_001394062.1	24340	24116.6	1518.58	2.7403
NM_001394063.1	3291	3067.63	0	0
NM_001394064.1	3992	3768.63	1.98907	0.0229691
NM_001394065.1	4831	4607.63	21.3313	0.201473
NM_001394066.1	5192	4968.63	0	0
NM_001394067.2	8101	7877.63	457.65	2.52822
NM_001394072.1	1370	1146.63	0	0
NM_001394073.1	4173	3949.63	0	0
NM_001394074.1	4053	3829.63	0	0
NM_001394076.1	2390	2166.63	0	0
NM_001394077.1	2213	1989.63	0	0
NM_001394078.1	2135	1911.63	0	0
NM_001394079.1	2168	1944.63	0	0
NM_001394080.1	2042	1818.63	0	0
NM_001394081.1	3371	3147.63	0	0
NM_001394082.1	3370	3146.63	0	0
NM_001394083.1	3385	3161.63	0	0
NM_001394084.1	3281	3057.63	0	0
NM_001394085.1	3365	3141.63	0	0
NM_001394086.1	3284	3060.63	0	0
NM_001394087.1	3179	2955.63	0	0
NM_001394088.1	3005	2781.63	0	0
NM_001394089.1	2702	2478.63	0	0
NM_001394090.1	3870	3646.63	0	0
NM_001394094.1	5624	5400.63	1320.42	10.6401
NM_001394095.1	5487	5263.63	124.64	1.03051
NM_001394096.1	5581	5357.63	29.3406	0.238327
NM_001394097.1	5937	5713.63	1162.57	8.8549
NM_001394098.1	5980	5756.63	1350.99	10.2132
NM_001394099.1	5843	5619.63	936.009	7.24853
NM_001394100.1	5522	5298.63	1.27833e-07	1.04992e-09
NM_001394101.1	5697	5473.63	0	0
NM_001394102.1	5654	5430.63	0	0
NM_001394103.1	21202	20978.6	0	0
NM_001394104.1	21136	20912.6	0.129738	0.000269984
NM_001394105.1	21509	21285.6	142.228	0.290789
NM_001394106.1	21139	20915.6	62.6532	0.130362
NM_001394107.1	21046	20822.6	260.271	0.543962
NM_001394108.1	7206	6982.63	219.889	1.37045
NM_001394109.1	7116	6892.63	0	0
NM_001394110.1	7116	6892.63	12.1917	0.0769762
NM_001394111.1	7076	6852.63	0.220938	0.00140311
NM_001394112.1	7209	6985.63	76.6162	0.477301
NM_001394113.1	7209	6985.63	439.93	2.74067
NM_001394114.1	7172	6948.63	1.51711e-05	9.5016e-08
NM_001394115.1	7169	6945.63	197.502	1.23748
NM_001394116.1	7056	6832.63	0	0
NM_001394117.1	7031	6807.63	0	0
NM_001394118.1	5162	4938.63	0	0
NM_001394119.1	6933	6709.63	0.075563	0.000490104
NM_001394120.1	6193	5969.63	0	0
NM_001394121.1	6861	6637.63	52.8687	0.346628
NM_001394122.1	1735	1511.63	12.2078	0.351453
NM_001394123.1	6734	6510.63	0	0
NM_001394124.1	4937	4713.63	0	0
NM_001394125.1	6636	6412.63	0	0
NM_001394126.1	4839	4615.63	0	0
NM_001394127.1	4767	4543.63	0	0
NM_001394130.1	862	638.631	3.60156	0.245425
NM_001394131.1	765	542.146	0	0
NM_001394132.1	553	333.624	1.25364	0.163528
NM_001394133.1	6085	5861.63	4.19363e-06	3.11351e-08
NM_001394134.1	6250	6026.63	76.8171	0.554703
NM_001394135.1	5935	5711.63	66.4347	0.506189
NM_001394136.1	6072	5848.63	92.3451	0.687128
NM_001394137.1	6190	5966.63	2.26383e-06	1.65117e-08
NM_001394138.1	6112	5888.63	70.2926	0.519485
NM_001394139.1	5797	5573.63	60.2861	0.470714
NM_001394140.1	5974	5750.63	109.919	0.831834
NM_001394141.1	5776	5552.63	4.11199e-06	3.22279e-08
NM_001394142.1	6040	5816.63	27.4358	0.205269
NM_001394143.1	5764	5540.63	173.601	1.36355
NM_001394144.1	6011	5787.63	162.999	1.22564
NM_001394145.1	6081	5857.63	0	0
NM_001394146.1	5836	5612.63	101.106	0.783947
NM_001394147.1	5626	5402.63	161.112	1.29778
NM_001394148.2	570	350.314	256.666	31.8852
NM_001394149.2	570	350.314	256.666	31.8852
NM_001394150.1	1045	821.631	11.6143	0.615167
NM_001394151.1	1321	1097.63	0	0
NM_001394152.1	1023	799.631	8.76817	0.477196
NM_001394153.1	863	639.631	0	0
NM_001394154.1	4753	4529.63	27.3878	0.263131
NM_001394155.1	4859	4635.63	0	0
NM_001394156.1	5511	5287.63	395.89	3.2583
NM_001394157.1	5474	5250.63	0	0
NM_001394158.1	5357	5133.63	72.9818	0.618682
NM_001394159.1	6428	6204.63	363.601	2.55028
NM_001394161.1	2844	2620.63	0	0
NM_001394162.1	2677	2453.63	38.5074	0.682987
NM_001394163.1	2717	2493.63	0	0
NM_001394164.1	3389	3165.63	0	0
NM_001394165.1	3240	3016.63	0	0
NM_001394166.1	3123	2899.63	0	0
NM_001394167.1	4122	3898.63	5.82834	0.0650594
NM_001394168.1	2217	1993.63	99.2646	2.16684
NM_001394169.1	5288	5064.63	7.19067	0.0617873
NM_001394173.1	5995	5771.63	35.2679	0.265925
NM_001394174.1	5982	5758.63	57.5695	0.435062
NM_001394175.1	6188	5964.63	68.7827	0.501849
NM_001394176.1	5820	5596.63	0	0
NM_001394177.1	6115	5891.63	38.5991	0.285115
