target_id	length	eff_length	est_counts	tpm
NM_021071.4	5160	4928.55	0	0
NM_021072.4	9933	9701.55	1	0.00485946
NM_021073.4	3970	3738.55	0	0
NM_021074.5	857	625.61	2834.68	213.614
NM_021075.4	5725	5493.55	1202.76	10.3218
NM_021076.4	3795	3563.55	209.423	2.77058
NM_021077.4	655	424.873	103.251	11.4568
NM_021078.3	3115	2883.55	987.063	16.1379
NM_021079.5	4881	4649.55	5487	55.6356
NM_021080.5	5672	5440.55	0	0
NM_021081.6	545	318.827	0	0
NM_021082.4	5447	5215.55	0	0
NM_021083.4	5174	4942.55	1	0.00953845
NM_021088.4	3580	3348.55	143.106	2.01479
NM_021089.3	9110	8878.55	262.463	1.39365
NM_021090.4	8987	8755.55	1041.23	5.6065
NM_021094.4	7231	6999.55	0	0
NM_021095.4	3213	2981.55	186.375	2.94696
NM_021096.4	10002	9770.55	0	0
NM_021097.5	21116	20884.5	0	0
NM_021098.3	8219	7987.55	45.8544	0.270642
NM_021100.5	3008	2776.55	720.899	12.2405
NM_021101.5	3446	3214.55	15	0.219989
NM_021102.4	1688	1456.55	35	1.13285
NM_021103.4	461	242.492	62300	12112.1
NM_021104.2	561	333.638	21892.6	3093.51
NM_021105.3	1976	1744.55	485.802	13.1282
NM_021107.1	1094	862.547	117.836	6.44059
NM_021109.4	622	392.53	59530	7149.77
NM_021110.4	8009	7777.55	58.1244	0.352326
NM_021111.3	4412	4180.55	4927.38	55.5663
NM_021114.4	572	344.193	0	0
NM_021115.5	6584	6352.55	0	0
NM_021116.4	12657	12425.5	31.3092	0.118791
NM_021117.5	4131	3899.55	697	8.4265
NM_021118.3	2107	1875.55	0	0
NM_021120.4	6042	5810.55	0.000429469	3.48452e-06
NM_021121.4	820	588.67	856.095	68.5612
NM_021126.8	1350	1118.55	574.78	24.2257
NM_021127.3	1899	1667.55	693.189	19.5976
NM_021128.5	876	644.547	4322.07	316.13
NM_021129.4	1292	1060.55	3139	139.537
NM_021130.5	2237	2005.55	37904.8	891.026
NM_021131.5	2666	2434.55	28.4073	0.550098
NM_021132.4	3519	3287.55	257.542	3.69321
NM_021133.4	4238	4006.55	310.631	3.65513
NM_021134.4	673	442.569	1002.48	106.788
NM_021135.6	5832	5600.55	3850.21	32.4103
NM_021136.3	3239	3007.55	9.13749	0.143233
NM_021137.5	3570	3338.55	2574.69	36.3577
NM_021138.4	2266	2034.55	603.752	13.9901
NM_021139.3	2100	1868.55	0	0
NM_021140.4	5938	5706.55	7.38501e-07	6.10108e-09
NM_021141.4	3379	3147.55	17309	259.256
NM_021143.4	3004	2772.55	0	0
NM_021144.4	1720	1488.55	402.042	12.7332
NM_021145.4	4132	3900.55	0	0
NM_021146.4	2224	1992.55	1	0.0236603
NM_021147.5	1361	1129.55	0	0
NM_021148.3	3698	3466.55	1.46319e-08	1.98991e-10
NM_021149.5	1842	1610.55	18705	547.536
NM_021150.4	4991	4759.55	0	0
NM_021151.4	3205	2973.55	343.346	5.4436
NM_021153.4	6297	6065.55	0	0
NM_021154.5	2068	1836.55	48.1908	1.23706
NM_021155.4	4284	4052.55	0	0
NM_021156.4	6103	5871.55	2287.06	18.3634
NM_021158.5	2356	2124.55	455.513	10.1079
NM_021159.5	3747	3515.55	151.497	2.0316
NM_021160.3	1977	1745.55	442.776	11.9586
NM_021161.5	7501	7269.55	0	0
NM_021163.4	6612	6380.55	856.681	6.3298
NM_021165.4	4097	3865.55	9	0.109764
NM_021167.5	4571	4339.55	1076.52	11.6952
NM_021168.5	2718	2486.55	329.678	6.2506
NM_021170.4	885	653.547	24.8664	1.79377
NM_021173.5	1694	1462.55	865.422	27.8963
NM_021174.6	5019	4787.55	0	0
NM_021175.4	406	195.608	0	0
NM_021176.3	3030	2798.55	0	0
NM_021177.5	858	626.61	1086	81.7074
NM_021178.5	1470	1238.55	542.526	20.6508
NM_021179.3	1914	1682.55	8.52461	0.238856
NM_021180.4	2700	2468.55	1	0.019098
NM_021181.5	2707	2475.55	0	0
NM_021182.3	381	174.935	0	0
NM_021183.5	3805	3573.55	1793.69	23.6633
NM_021184.4	2481	2249.55	968	20.2866
NM_021185.5	3691	3459.55	0	0
NM_021186.5	1928	1696.55	0	0
NM_021187.4	3051	2819.55	0	0
NM_021188.3	2623	2391.55	923.749	18.2097
NM_021189.5	3841	3609.55	0	0
NM_021190.4	3321	3089.55	119.924	1.82995
NM_021191.3	3927	3695.55	0	0
NM_021192.3	1705	1473.55	94.6633	3.02863
NM_021193.4	2549	2317.55	0	0
NM_021194.3	5893	5661.55	2307	19.2106
NM_021195.5	1366	1134.55	2	0.0831067
NM_021196.3	3449	3217.55	5.84295	0.0856123
NM_021197.4	1295	1063.55	0	0
NM_021198.3	2525	2293.55	586.312	12.0517
NM_021199.4	1701	1469.55	649.666	20.8418
NM_021200.3	1977	1745.55	0	0
NM_021201.5	2956	2724.55	0	0
NM_021202.3	4127	3895.55	226.128	2.73662
NM_021203.4	2837	2605.55	329.437	5.96077
NM_021204.5	2083	1851.55	1596.69	40.6551
NM_021205.6	3965	3733.55	138.553	1.74953
NM_021209.4	3385	3153.55	0	0
NM_021210.5	812	580.729	2306.55	187.248
NM_021211.4	2719	2487.55	481.213	9.11999
NM_021213.4	1972	1740.55	304.154	8.23827
NM_021214.2	2361	2129.55	558	12.3531
NM_021215.4	3672	3440.55	1148.97	15.7439
NM_021216.5	3431	3199.55	315.479	4.64847
NM_021217.3	2040	1808.55	95	2.47641
NM_021218.3	4114	3882.55	984.868	11.9589
NM_021219.4	4351	4119.55	40.3381	0.46163
NM_021220.4	1583	1351.55	0	0
NM_021221.3	2845	2613.55	514.764	9.28552
NM_021222.3	3025	2793.55	70.5449	1.19052
NM_021223.3	612	382.954	0	0
NM_021224.6	10345	10113.5	68.4707	0.319176
NM_021225.5	983	751.547	0	0
NM_021226.4	2729	2497.55	2682.15	50.6289
NM_021227.4	1062	830.547	6016.19	341.496
NM_021228.3	4222	3990.55	5188.4	61.2957
NM_021229.4	3621	3389.55	552.802	7.68876
NM_021231.2	2651	2419.55	109.226	2.12825
NM_021232.2	1473	1241.55	0	0
NM_021233.3	1317	1085.55	0	0
NM_021235.3	2812	2580.55	151.573	2.76909
NM_021237.5	1497	1265.55	1233.21	45.9396
NM_021238.3	3079	2847.55	45.1624	0.747714
NM_021239.3	6813	6581.55	3020.4	21.6354
NM_021240.4	2493	2261.55	0	0
NM_021241.3	5702	5470.55	71.7725	0.618523
NM_021242.6	3758	3526.55	867.212	11.5932
NM_021243.3	782	550.785	872.057	74.6434
NM_021244.5	4923	4691.55	24.9168	0.250383
NM_021245.4	1300	1068.55	0	0
NM_021246.4	525	299.801	0	0
NM_021247.3	431	216.648	1	0.217608
NM_021248.3	3897	3665.55	0	0
NM_021249.5	3438	3206.55	473.016	6.95452
NM_021250.4	1390	1158.55	0	0
NM_021252.5	4875	4643.55	4827.36	49.0104
NM_021253.4	3714	3482.55	92.4607	1.25167
NM_021254.4	3516	3284.55	327.425	4.69965
NM_021255.3	5871	5639.55	127.518	1.066
NM_021257.4	1778	1546.55	1	0.0304836
NM_021258.4	2817	2585.55	17	0.309974
NM_021259.3	3672	3440.55	2963.09	40.6019
NM_021260.4	4380	4148.55	922.046	10.4782
NM_021267.5	2579	2347.55	10.7379	0.215642
NM_021268.2	980	748.547	0	0
NM_021269.3	4004	3772.55	139.446	1.74261
NM_021270.5	614	384.685	0	0
NM_021569.4	4268	4036.55	1.93569	0.0226076
NM_021570.4	1511	1279.55	35	1.28956
NM_021571.4	702	471.293	0	0
NM_021572.6	3783	3551.55	0	0
NM_021574.3	6651	6419.55	0	0
NM_021575.5	675	444.525	92.1612	9.77419
NM_021599.4	2288	2056.55	622.687	14.2745
NM_021601.4	985	753.547	0	0
NM_021602.4	934	702.547	0	0
NM_021603.4	593	364.554	0	0
NM_021614.4	2760	2528.55	0	0
NM_021615.5	8370	8138.55	112.331	0.650703
NM_021616.6	2293	2061.55	190.764	4.36248
NM_021619.3	2478	2246.55	2	0.0419704
NM_021620.4	3129	2897.55	1	0.0162704
NM_021622.5	14066	13834.5	0	0
NM_021623.2	5530	5298.55	1445.02	12.8572
NM_021624.4	3664	3432.55	0	0
NM_021625.5	3228	2996.55	130.847	2.0586
NM_021626.3	1921	1689.55	1049.53	29.2855
NM_021627.3	5596	5364.55	1394.55	12.2555
NM_021628.3	3205	2973.55	6.50789e-08	1.0318e-09
NM_021629.4	6315	6083.55	8330	64.5531
NM_021630.6	2236	2004.55	85.1002	2.00144
NM_021632.4	2355	2123.55	157.238	3.49079
NM_021633.4	3311	3079.55	958.058	14.6667
NM_021634.4	3686	3454.55	0	0
NM_021635.3	2506	2274.55	0	0
NM_021636.3	3410	3178.55	0	0
NM_021637.3	2039	1807.55	12.4507	0.324737
NM_021639.5	3641	3409.55	982.963	13.5916
NM_021640.4	1202	970.547	1088	52.8495
NM_021641.5	3337	3105.55	0.000376124	5.70981e-06
NM_021642.5	2643	2411.55	0	0
NM_021643.4	4344	4112.55	892.32	10.2291
NM_021644.4	2311	2079.55	995.943	22.5785
NM_021645.6	5529	5297.55	0	0
NM_021646.4	5824	5592.55	84.9881	0.716435
NM_021647.8	6301	6069.55	270.274	2.09931
NM_021648.5	4112	3880.55	1484	18.0289
NM_021649.7	3203	2971.55	1716.66	27.2352
NM_021705.4	6122	5890.55	370.008	2.96131
NM_021706.5	4824	4592.55	0	0
NM_021709.3	557	330.074	20.5644	2.9372
NM_021721.5	2775	2543.55	0	0
NM_021722.6	9313	9081.55	0	0
NM_021723.5	9334	9102.55	0	0
NM_021724.5	2630	2398.55	3162.41	62.1583
NM_021727.5	1790	1558.55	935.663	28.3027
NM_021728.4	3011	2779.55	0	0
NM_021729.6	3181	2949.55	915.847	14.6385
NM_021732.3	1375	1143.55	273	11.2548
NM_021733.2	1854	1622.55	22	0.639226
NM_021734.5	1614	1382.55	92.4086	3.15109
NM_021738.3	8306	8074.55	151.925	0.88703
NM_021777.5	2106	1874.55	0	0
NM_021783.5	3455	3223.55	102.136	1.49374
NM_021784.5	2538	2306.55	0	0
NM_021785.6	2187	1955.55	0.302511	0.00729292
NM_021794.4	2983	2751.55	0	0
NM_021795.3	2167	1935.55	20.9213	0.509582
NM_021796.4	1119	887.547	0	0
NM_021797.4	1371	1139.55	0	0
NM_021798.4	4483	4251.55	0	0
NM_021800.3	1221	989.547	7.64733	0.364336
NM_021801.5	1451	1219.55	0	0
NM_021803.4	3146	2914.55	1	0.0161755
NM_021804.3	3596	3364.55	0	0
NM_021805.3	1639	1407.55	159.51	5.3426
NM_021806.4	1793	1561.55	336.944	10.1726
NM_021807.4	4182	3950.55	2287.84	27.3022
NM_021808.3	1744	1512.55	0	0
NM_021809.7	3416	3184.55	180.088	2.66604
NM_021810.6	2494	2262.55	0	0
NM_021813.4	9215	8983.55	15.5925	0.0818271
NM_021814.5	2765	2533.55	5843.36	108.733
NM_021815.5	5167	4935.55	0	0
NM_021817.3	1650	1418.55	0	0
NM_021818.4	3094	2862.55	1762.99	29.0353
NM_021819.3	1750	1518.55	0	0
NM_021821.4	1829	1597.55	2416.7	71.3179
NM_021822.4	1564	1332.55	38.2163	1.35206
NM_021823.5	2215	1983.55	111.487	2.64979
NM_021824.3	1649	1417.55	54.2165	1.80311
NM_021825.5	3990	3758.55	682.484	8.56054
NM_021826.5	2842	2610.55	697.752	12.6008
NM_021827.5	2357	2125.55	7	0.155259
NM_021828.5	4326	4094.55	0	0
NM_021830.5	3616	3384.55	398.753	5.55434
NM_021831.6	3188	2956.55	36.1829	0.576962
NM_021833.5	1621	1389.55	0.0325148	0.00110316
NM_021870.3	2072	1840.55	0	0
NM_021871.4	2209	1977.55	0	0
NM_021872.4	2996	2764.55	587.8	10.0238
NM_021873.4	3119	2887.55	3376.61	55.129
NM_021902.4	576	348.019	10.2195	1.38438
NM_021903.3	4062	3830.55	560.649	6.90016
NM_021904.4	4339	4107.55	78.6891	0.903152
NM_021907.5	2417	2185.55	0	0
NM_021908.3	2725	2493.55	323.573	6.11762
NM_021910.3	1540	1308.55	0	0
NM_021911.3	7682	7450.55	0	0
NM_021912.5	5702	5470.55	0	0
NM_021913.5	4717	4485.55	14066.2	147.839
NM_021914.8	4372	4140.55	211.007	2.40252
NM_021915.4	1738	1506.55	50.9531	1.59447
NM_021916.4	6940	6708.55	149.264	1.04895
NM_021920.4	526	300.77	1	0.156745
NM_021922.3	2576	2344.55	252.296	5.07318
NM_021923.3	3105	2873.55	1651.09	27.0882
NM_021924.5	3359	3127.55	0	0
NM_021925.4	3917	3685.55	378.277	4.83879
NM_021926.4	5727	5495.55	28	0.240202
NM_021927.3	4460	4228.55	1104.03	12.3089
NM_021928.4	4569	4337.55	9036.35	98.2149
NM_021930.6	2860	2628.55	1313.88	23.5651
NM_021931.4	3314	3082.55	140.694	2.15176
NM_021932.6	3524	3292.55	147.204	2.10774
NM_021933.4	1541	1309.55	586.062	21.0985
NM_021934.5	1433	1201.55	1778.95	69.7995
NM_021935.4	1492	1260.55	0	0
NM_021936.3	4366	4134.55	0	0
NM_021937.5	2205	1973.55	64.4083	1.53859
NM_021938.4	1896	1664.55	0	0
NM_021939.4	2585	2353.55	21782.1	436.32
NM_021940.5	3133	2901.55	1071.24	17.4054
NM_021942.6	4523	4291.55	1278.95	14.0498
NM_021943.3	3138	2906.55	2835.54	45.9925
NM_021944.4	3360	3128.55	0	0
NM_021945.6	5945	5713.55	0	0
NM_021946.5	7243	7011.55	0	0
NM_021947.3	2482	2250.55	344.959	7.22616
NM_021948.5	3297	3065.55	1.52497	0.0234521
NM_021949.4	6928	6696.55	0	0
NM_021950.4	3293	3061.55	0	0
NM_021951.3	2215	1983.55	0	0
NM_021952.5	4007	3775.55	0	0
NM_021953.4	3552	3320.55	2873.02	40.7904
NM_021954.4	5214	4982.55	20	0.189238
NM_021955.5	661	430.788	0	0
NM_021956.5	4722	4490.55	5.42523	0.056957
NM_021957.4	3214	2982.55	0	0
NM_021958.4	2237	2005.55	569.453	13.3861
NM_021959.3	1621	1389.55	1082.13	36.7144
NM_021960.5	3950	3718.55	19833.7	251.455
NM_021961.6	9417	9185.55	13777	70.7096
NM_021962.5	5395	5163.55	441.823	4.03394
NM_021963.4	2553	2321.55	17	0.345223
NM_021964.3	9514	9282.55	2121.48	10.7746
NM_021965.4	3626	3394.55	0	0
NM_021966.3	1345	1113.55	0	0
NM_021967.4	1907	1675.55	0	0
NM_021968.4	389	181.27	0	0
NM_021969.3	1165	933.547	0	0
NM_021970.4	4163	3931.55	892.182	10.6984
NM_021971.4	3144	2912.55	1690.41	27.3619
NM_021972.4	1858	1626.55	1161.15	33.6552
NM_021973.3	2780	2548.55	998.895	18.478
NM_021974.5	2070	1838.55	1079.17	27.6723
NM_021975.4	2517	2285.55	3602.81	74.3156
NM_021976.5	2885	2653.55	677.793	12.042
NM_021977.4	3234	3002.55	224.176	3.51988
NM_021978.4	3305	3073.55	2	0.0306774
NM_021979.4	2497	2265.55	234	4.86936
NM_021980.4	3376	3144.55	4731.01	70.9291
NM_021982.3	6389	6157.55	2407.42	18.432
NM_021983.5	1176	944.547	0	0
NM_021988.6	2539	2307.55	83.9624	1.71539
NM_021991.4	3208	2976.55	75.7282	1.19943
NM_021992.3	634	404.291	73.0179	8.51459
NM_021994.3	2580	2348.55	379.709	7.62219
NM_021995.2	648	418.043	0	0
NM_021996.6	1954	1722.55	56.055	1.53417
NM_021998.5	4162	3930.55	11.8497	0.14213
NM_021999.5	10089	9857.55	8360	39.9821
NM_022002.3	2745	2513.55	0	0
NM_022003.4	1678	1446.55	165.245	5.38548
NM_022006.2	708	477.198	0	0
NM_022034.6	1958	1726.55	19.9257	0.544081
NM_022036.4	1813	1581.55	21.5114	0.641233
NM_022037.4	4601	4369.55	178.492	1.9258
NM_022039.4	2394	2162.55	529.822	11.5503
NM_022041.4	15159	14927.5	397.111	1.25416
NM_022042.4	3413	3181.55	9.29035	0.137665
NM_022044.3	825	593.67	1281	101.726
NM_022045.5	3067	2835.55	525.723	8.74075
NM_022046.6	1021	789.547	0	0
NM_022047.4	2296	2064.55	8	0.182681
NM_022048.5	8085	7853.55	1876.9	11.2669
NM_022049.3	3492	3260.55	2	0.028918
NM_022051.3	4335	4103.55	4126.2	47.4045
NM_022052.2	1956	1724.55	2	0.0546744
NM_022053.4	2336	2104.55	0	0
NM_022054.4	2289	2057.55	3	0.0687385
NM_022055.2	13564	13332.5	4.7809	0.0169054
NM_022058.4	5488	5256.55	0	0
NM_022060.3	3051	2819.55	505.258	8.44817
NM_022061.4	2305	2073.55	2560	58.2043
NM_022063.3	13898	13666.5	887.553	3.06171
NM_022064.5	4255	4023.55	938.044	10.9911
NM_022065.5	6091	5859.55	995.061	8.00598
NM_022066.4	5377	5145.55	1365.77	12.5134
NM_022067.4	2801	2569.55	0	0
NM_022068.4	10520	10288.5	0.011301	5.17835e-05
NM_022070.5	6108	5876.55	879	7.05173
NM_022071.4	3276	3044.55	1058.37	16.3886
NM_022072.5	6431	6199.55	457.955	3.48251
NM_022073.4	2706	2474.55	12	0.22862
NM_022074.4	3512	3280.55	270.551	3.88805
NM_022075.5	2323	2091.55	5957.4	134.282
NM_022076.4	868	636.547	0	0
NM_022077.4	1308	1076.55	1023.65	44.828
NM_022078.3	2125	1893.55	356.702	8.88091
NM_022079.3	4448	4216.55	0	0
NM_022080.3	3837	3605.55	134.747	1.76188
NM_022081.6	5066	4834.55	3.70975e-07	3.61758e-09
NM_022082.4	3518	3286.55	1667.55	23.9203
NM_022087.4	2739	2507.55	1005.35	18.9015
NM_022088.5	2895	2663.55	0.271871	0.00481207
NM_022089.4	3996	3764.55	553.937	6.93708
NM_022090.5	2808	2576.55	146.868	2.68732
NM_022091.5	3451	3219.55	325.669	4.76881
NM_022092.3	3092	2860.55	1362.79	22.46
NM_022093.2	5042	4810.55	0	0
NM_022094.3	1298	1066.55	0	0
NM_022095.4	4454	4222.55	785.859	8.77403
NM_022096.6	5429	5197.55	10.1362	0.0919402
NM_022097.4	1967	1735.55	3.04361	0.0826765
NM_022098.4	7938	7706.55	335.36	2.05154
NM_022100.3	2115	1883.55	708.603	17.736
NM_022101.4	2301	2069.55	488.535	11.1288
NM_022103.4	3799	3567.55	61.1762	0.808429
NM_022104.4	2689	2457.55	809.817	15.5351
NM_022105.5	2777	2545.55	171.791	3.18161
NM_022106.3	5086	4854.55	505.362	4.90775
NM_022107.3	1456	1224.55	5.46121	0.210253
NM_022110.4	1342	1110.55	256	10.8676
NM_022111.4	8512	8280.55	927.378	5.27991
NM_022112.3	750	518.998	0	0
NM_022113.6	6007	5775.55	420.839	3.43519
NM_022114.4	8698	8466.55	116.45	0.648425
NM_022115.7	7512	7280.55	0	0
NM_022116.7	3485	3253.55	0	0
NM_022117.4	2815	2583.55	1374.09	25.0742
NM_022118.5	5177	4945.55	86.4828	0.824412
NM_022119.4	1383	1151.55	0	0
NM_022120.2	1826	1594.55	12.7848	0.377995
NM_022121.5	4198	3966.55	4699.89	55.8604
NM_022122.3	1876	1644.55	0	0
NM_022123.3	6208	5976.55	0	0
NM_022124.6	11138	10906.5	0	0
NM_022126.4	1634	1402.55	239.508	8.05064
NM_022127.3	5158	4926.55	0	0
NM_022128.3	1247	1015.55	18.322	0.850552
NM_022129.4	2588	2356.55	25.5286	0.510716
NM_022130.4	2678	2446.55	5778	111.34
NM_022131.3	14202	13970.5	22.1418	0.0747184
NM_022132.5	3624	3392.55	542.066	7.53278
NM_022133.4	3355	3123.55	26.5426	0.400612
NM_022134.3	1452	1220.55	5	0.193128
NM_022135.4	1681	1449.55	0	0
NM_022136.5	1860	1628.55	0	0
NM_022137.6	3676	3444.55	0	0
NM_022138.3	3115	2883.55	0	0
NM_022139.4	1471	1239.55	0	0
NM_022140.5	4670	4438.55	29.3633	0.311884
NM_022141.7	3488	3256.55	0	0
NM_022142.5	1079	847.547	0	0
NM_022143.5	4195	3963.55	84.5456	1.00562
NM_022144.3	1205	973.547	0	0
NM_022145.5	1731	1499.55	1175.51	36.9567
NM_022146.5	9249	9017.55	12.6248	0.066003
NM_022147.3	1501	1269.55	6	0.222808
NM_022148.4	1538	1306.55	0	0
NM_022149.5	1701	1469.55	1070	34.3265
NM_022150.3	1190	958.547	0	0
NM_022151.5	2407	2175.55	459.098	9.94869
NM_022152.6	2292	2060.55	6753.26	154.511
NM_022153.2	4714	4482.55	215	2.26122
NM_022154.5	3309	3077.55	91.2022	1.39711
NM_022156.5	2233	2001.55	1187.44	27.9689
NM_022157.4	2681	2449.55	3116	59.9709
NM_022158.4	1393	1161.55	43	1.74526
NM_022159.4	3539	3307.55	1788	25.4853
NM_022160.3	5586	5354.55	6	0.0528272
NM_022161.4	1280	1048.55	0	0
NM_022162.3	4675	4443.55	0	0
NM_022163.4	986	754.547	514	32.1148
NM_022164.3	2207	1975.55	366.512	8.7464
NM_022165.3	746	515.05	45.8483	4.19665
NM_022166.4	9970	9738.55	11874.2	57.4829
NM_022167.4	3507	3275.55	1887.15	27.1614
NM_022168.4	3581	3349.55	8	0.112599
NM_022169.5	3812	3580.55	0	0
NM_022170.2	2563	2331.55	4780.92	96.6709
NM_022171.3	1930	1698.55	1034.27	28.707
NM_022172.3	4149	3917.55	0	0
NM_022173.4	4634	4402.55	929.381	9.95219
NM_022307.3	2373	2141.55	0	0
NM_022334.5	4003	3771.55	10.1723	0.127154
NM_022336.4	4062	3830.55	0	0
NM_022337.3	1432	1200.55	87.764	3.4464
NM_022338.4	2071	1839.55	3404.6	87.2536
NM_022340.4	6678	6446.55	679.618	4.97012
NM_022341.2	2859	2627.55	645.294	11.5781
NM_022342.6	3142	2910.55	0	0
NM_022343.4	1895	1663.55	2019.38	57.2283
NM_022344.4	4547	4315.55	476.782	5.2085
NM_022346.5	4587	4355.55	6861.59	74.2695
NM_022347.5	8279	8047.55	938.51	5.49799
NM_022349.4	1302	1070.55	0	0
NM_022350.5	5131	4899.55	2014.21	19.3811
NM_022351.5	5049	4817.55	0	0
NM_022353.3	1910	1678.55	27.5379	0.77344
NM_022355.4	1728	1496.55	0	0
NM_022356.4	2591	2359.55	5725.86	114.404
NM_022358.4	2514	2282.55	0	0
NM_022359.8	1440	1208.55	340.952	13.3002
NM_022360.5	919	687.547	0	0
NM_022361.5	1879	1647.55	233.417	6.67919
NM_022362.5	3499	3267.55	1169.89	16.8791
NM_022363.3	2739	2507.55	0	0
NM_022365.4	2100	1868.55	2149.81	54.2405
NM_022366.3	1784	1552.55	901.569	27.3768
NM_022367.4	3242	3010.55	0	0
NM_022368.5	2239	2007.55	6.87902	0.161544
NM_022369.4	2708	2476.55	212.375	4.04284
NM_022370.4	4528	4296.55	0	0
NM_022371.4	2031	1799.55	1038	27.1934
NM_022372.6	1671	1439.55	375.366	12.293
NM_022373.5	2884	2652.55	174.238	3.09677
NM_022374.5	4282	4050.55	812.923	9.4616
NM_022405.4	5314	5082.55	0.0004083	3.78727e-06
NM_022406.5	1608	1376.55	155.071	5.31091
NM_022436.3	2760	2528.55	0	0
NM_022437.3	7180	6948.55	0	0
NM_022438.3	958	726.547	0	0
NM_022439.3	916	684.547	0	0
NM_022440.3	790	558.785	0	0
NM_022442.6	2182	1950.55	0	0
NM_022443.5	2168	1936.55	139.126	3.38696
NM_022444.4	3798	3566.55	0	0
NM_022445.4	2439	2207.55	42.0741	0.898531
NM_022449.4	1603	1371.55	0	0
NM_022450.5	2992	2760.55	1517.47	25.9152
NM_022451.11	3455	3223.55	1299.85	19.0102
NM_022453.3	1477	1245.55	1023.64	38.7449
NM_022454.4	2346	2114.55	5	0.111476
NM_022455.5	13042	12810.5	1926.6	7.09009
NM_022456.5	9333	9101.55	193.013	0.999767
NM_022457.7	2826	2594.55	771.931	14.0264
NM_022458.4	7950	7718.55	0	0
NM_022459.5	9857	9625.55	1233.36	6.04077
NM_022460.4	2383	2151.55	330.298	7.23743
NM_022461.5	4403	4171.55	1340.34	15.1477
NM_022462.4	5803	5571.55	85.3701	0.722368
NM_022463.5	3045	2813.55	3741.07	62.6859
NM_022464.5	1889	1657.55	1451.01	41.2698
NM_022465.4	5313	5081.55	0	0
NM_022467.3	2496	2264.55	0	0
NM_022468.5	3674	3442.55	12.2656	0.167972
NM_022469.4	4176	3944.55	3560.73	42.5569
NM_022470.4	8936	8704.55	353.17	1.91279
NM_022473.3	10460	10228.5	172.356	0.794403
NM_022474.4	5468	5236.55	1443.83	12.9987
NM_022475.3	9937	9705.55	2381.71	11.569
NM_022476.4	2384	2152.55	283.401	6.20695
NM_022477.4	2935	2703.55	11.7884	0.205566
NM_022478.4	3529	3297.55	462.287	6.60921
NM_022479.3	3909	3677.55	86.3166	1.10653
NM_022480.4	3650	3418.55	346.423	4.77743
NM_022481.6	5258	5026.55	362.879	3.40346
NM_022482.5	4834	4602.55	567.635	5.81433
NM_022483.5	2736	2504.55	306.608	5.77142
NM_022484.6	7276	7044.55	1080.16	7.22878
NM_022485.5	2116	1884.55	294.834	7.37563
NM_022486.5	3015	2783.55	779.94	13.2097
NM_022487.4	5904	5672.55	0	0
NM_022488.5	1568	1336.55	2638.81	93.0794
NM_022489.4	7623	7391.55	2863.31	18.2626
NM_022490.4	1855	1623.55	1564.97	45.4432
NM_022491.3	4724	4492.55	1638.88	17.1982
NM_022492.6	2916	2684.55	95.7952	1.68229
NM_022493.3	2095	1863.55	568.114	14.3722
NM_022494.3	2170	1938.55	1430.39	34.7862
NM_022495.5	3952	3720.55	1890.09	23.9499
NM_022496.5	1737	1505.55	642.867	20.1306
NM_022497.5	4572	4340.55	660.065	7.16921
NM_022549.4	1769	1537.55	227.172	6.96556
NM_022550.4	1649	1417.55	25.5843	0.850872
NM_022551.3	549	322.536	25684.5	3754.23
NM_022552.5	9421	9189.55	21.423	0.109904
NM_022553.6	2936	2704.55	825.553	14.3906
NM_022555.4	1228	996.547	0	0
NM_022556.4	858	626.61	0	0
NM_022557.4	1156	924.547	0	0
NM_022558.4	899	667.547	0	0
NM_022559.4	778	546.84	0	0
NM_022560.4	703	472.293	0	0
NM_022566.3	4866	4634.55	1944	19.7751
NM_022567.3	2746	2514.55	0	0
NM_022568.4	2534	2302.55	0	0
NM_022569.3	3095	2863.55	0	0
NM_022570.5	2404	2172.55	0	0
NM_022571.6	4622	4390.55	99.8365	1.07201
NM_022572.4	3002	2770.55	39.4163	0.670716
NM_022573.4	1166	934.547	0	0
NM_022575.4	2708	2476.55	1390.76	26.4749
NM_022576.4	1190	958.547	0	0
NM_022579.3	834	602.67	0	0
NM_022580.3	585	356.734	0	0
NM_022581.3	765	533.84	0	0
NM_022644.3	1136	904.547	0	0
NM_022645.2	598	369.37	0	0
NM_022648.7	10271	10039.5	0	0
NM_022650.3	3757	3525.55	1835.1	24.5393
NM_022652.4	3189	2957.55	15.3075	0.244006
NM_022658.4	2417	2185.55	2594	55.955
NM_022659.4	5166	4934.55	704	6.72596
NM_022661.4	408	197.142	5	1.19569
NM_022662.4	7762	7530.55	2378.59	14.8909
NM_022664.3	1671	1439.55	40.2608	1.31852
NM_022716.4	4061	3829.55	5674.58	69.8578
NM_022717.4	1477	1245.55	21.0353	0.79619
NM_022719.3	5359	5127.55	571.598	5.25545
NM_022720.7	4506	4274.55	2675.88	29.5124
NM_022725.4	3291	3059.55	412.257	6.35243
NM_022726.4	3013	2781.55	515.861	8.7433
NM_022727.6	2886	2654.55	552.934	9.82
NM_022728.4	1959	1727.55	0	0
NM_022730.4	2513	2281.55	1020.54	21.0877
NM_022731.5	6399	6167.55	16606.9	126.942
NM_022733.3	2905	2673.55	2281.12	40.2244
NM_022734.3	1539	1307.55	521.034	18.7861
NM_022735.4	3584	3352.55	4033.9	56.7256
NM_022736.4	2231	1999.55	4011.27	94.5755
