target_id	length	eff_length	est_counts	tpm
NM_001197107.2	2587	2359.51	0	0
NM_001197108.2	1930	1702.51	0	0
NM_001197109.2	1545	1317.51	0	0
NM_001197113.2	2391	2163.51	0	0
NM_001197114.2	2310	2082.51	0	0
NM_001197115.2	3671	3443.51	0	0
NM_001197122.2	1611	1383.51	114.881	4.10948
NM_001197123.2	1653	1425.51	0	0
NM_001197124.2	1214	986.514	0	0
NM_001197125.2	1422	1194.51	4.21113	0.174475
NM_001197126.2	1250	1022.51	0.93808	0.0454041
NM_001197127.2	1041	813.514	0	0
NM_001197128.2	869	641.58	4.52229	0.348845
NM_001197129.2	2796	2568.51	0	0
NM_001197131.1	8596	8368.51	363.387	2.14904
NM_001197139.2	990	762.514	51.6024	3.34924
NM_001197140.2	1165	937.514	21.3722	1.12823
NM_001197181.2	1910	1682.51	178.31	5.24495
NM_001197184.3	1240	1012.51	0	0
NM_001197216.3	1193	965.514	12.438	0.637552
NM_001197218.2	8203	7975.51	12.2264	0.0758693
NM_001197219.2	7814	7586.51	0	0
NM_001197220.2	8379	8151.51	0	0
NM_001197221.2	7667	7439.51	616.822	4.10336
NM_001197222.2	7753	7525.51	297.943	1.95939
NM_001197223.2	7545	7317.51	0	0
NM_001197224.4	2917	2689.51	0	0
NM_001197233.3	2778	2550.51	191.634	3.71852
NM_001197234.3	1701	1473.51	36.3006	1.21923
NM_001197237.2	3715	3487.51	16.0289	0.227463
NM_001197238.2	1778	1550.51	10.9729	0.350245
NM_001197239.2	2953	2725.51	0	0
NM_001197240.2	3454	3226.51	25.7835	0.395487
NM_001197242.2	1172	944.514	0	0
NM_001197244.2	1492	1264.51	31.0304	1.21447
NM_001197246.2	2836	2608.51	36.5352	0.693174
NM_001197247.3	4068	3840.51	0	0
NM_001197248.3	3625	3397.51	0	0
NM_001197249.3	3686	3458.51	34.2505	0.49012
NM_001197259.2	2400	2172.51	0	0
NM_001197260.2	1891	1663.51	40.5692	1.20696
NM_001197287.2	948	720.514	0	0
NM_001197293.3	4798	4570.51	82.6317	0.894758
NM_001197294.2	5492	5264.51	6554.25	61.6153
NM_001197295.2	3119	2891.51	49.6367	0.849576
NM_001197296.2	2553	2325.51	0	0
NM_001197297.2	4718	4490.51	712.315	7.85055
NM_001197301.2	846	618.58	1	0.0800071
NM_001197302.2	845	617.58	0	0
NM_001197317.3	5166	4938.51	0	0
NM_001197318.3	5173	4945.51	0	0
NM_001197319.3	5062	4834.51	0	0
NM_001197320.2	3491	3263.51	29.9059	0.453519
NM_001197323.1	2127	1899.51	138.222	3.60129
NM_001197325.2	4662	4434.51	0.118171	0.00131883
NM_001197327.2	3130	2902.51	0	0
NM_001197330.2	1614	1386.51	19.8794	0.709582
NM_001197331.3	1626	1398.51	44.8684	1.58781
NM_001198.4	5148	4920.51	313.89	3.15712
NM_001198525.2	4095	3867.51	206.656	2.64448
NM_001198526.2	3956	3728.51	32.7206	0.434321
NM_001198527.2	4020	3792.51	0	0
NM_001198528.2	4032	3804.51	0	0
NM_001198529.2	3934	3706.51	94.0047	1.25519
NM_001198530.2	3781	3553.51	0	0
NM_001198531.2	3952	3724.51	86.1975	1.14538
NM_001198532.1	4490	4262.51	0	0
NM_001198533.2	4691	4463.51	452.449	5.01669
NM_001198534.1	2635	2407.51	34.2128	0.703305
NM_001198535.1	2554	2326.51	235.555	5.01084
NM_001198536.2	3048	2820.51	3.33646	0.0585439
NM_001198541.3	4843	4615.51	0	0
NM_001198542.1	3152	2924.51	0	0
NM_001198543.1	3122	2894.51	0	0
NM_001198546.1	3776	3548.51	0	0
NM_001198547.2	3846	3618.51	0	0
NM_001198548.1	3662	3434.51	0	0
NM_001198549.2	3061	2833.51	0	0
NM_001198551.2	2466	2238.51	0	0
NM_001198552.2	2424	2196.51	0	0
NM_001198557.2	2267	2039.51	0	0
NM_001198558.1	1600	1372.51	1	0.0360585
NM_001198559.1	4847	4619.51	0	0
NM_001198568.2	3710	3482.51	104.475	1.48471
NM_001198569.2	1016	788.514	64.7338	4.06299
NM_001198588.2	3168	2940.51	15.6139	0.262793
NM_001198592.2	3409	3181.51	13.6935	0.213013
NM_001198593.2	3792	3564.51	0	0
NM_001198594.1	3622	3394.51	0	0
NM_001198595.2	5646	5418.51	182.774	1.66939
NM_001198608.3	4428	4200.51	0	0
NM_001198609.2	4452	4224.51	0	0
NM_001198611.3	4317	4089.51	0	0
NM_001198614.2	4038	3810.51	0	0
NM_001198615.3	3795	3567.51	0	0
NM_001198616.3	3647	3419.51	0	0
NM_001198617.3	3476	3248.51	0	0
NM_001198618.2	3898	3670.51	0	0
NM_001198619.2	4229	4001.51	0	0
NM_001198621.4	6034	5806.51	0	0
NM_001198622.2	1730	1502.51	0	0
NM_001198623.2	1727	1499.51	0	0
NM_001198624.2	1503	1275.51	17.8899	0.694142
NM_001198625.2	7588	7360.51	0	0
NM_001198626.2	7446	7218.51	0	0
NM_001198627.2	7506	7278.51	0	0
NM_001198628.2	7279	7051.51	0.000350358	2.45897e-06
NM_001198629.2	7373	7145.51	98.4252	0.681706
NM_001198630.2	7433	7205.51	0	0
NM_001198631.2	7302	7074.51	2.42645e-06	1.69745e-08
NM_001198632.2	7364	7136.51	0	0
NM_001198633.2	7526	7298.51	135.897	0.921509
NM_001198634.2	7129	6901.51	0	0
NM_001198644.2	2932	2704.51	56.0999	1.02659
NM_001198645.2	2836	2608.51	0	0
NM_001198656.1	7016	6788.51	82.7178	0.603043
NM_001198664.2	1198	970.514	952.008	48.5471
NM_001198665.2	10269	10041.5	2524.06	12.4401
NM_001198670.2	4299	4071.51	134.288	1.63232
NM_001198671.2	3980	3752.51	110.002	1.45078
NM_001198672.2	3969	3741.51	6.97313	0.0922369
NM_001198673.2	3955	3727.51	61.0292	0.810294
NM_001198674.2	3623	3395.51	30.8887	0.450214
NM_001198675.2	3780	3552.51	0	0
NM_001198679.3	7428	7200.51	0	0
NM_001198681.2	4673	4445.51	45.3276	0.504621
NM_001198682.2	577	352.621	263.617	36.999
NM_001198683.2	377	174.037	36.6512	10.4225
NM_001198687.2	3096	2868.51	0.115691	0.00199602
NM_001198688.1	2935	2707.51	0	0
NM_001198689.2	5138	4910.51	20.7823	0.209455
NM_001198690.2	3114	2886.51	318.744	5.46503
NM_001198695.2	1929	1701.51	75.7659	2.20375
NM_001198696.2	3137	2909.51	154.575	2.62932
NM_001198713.2	1700	1472.51	0	0
NM_001198719.2	2326	2098.51	74.4028	1.75469
NM_001198721.2	2279	2051.51	0	0
NM_001198726.2	1511	1283.51	0	0
NM_001198754.2	993	765.514	2.64063	0.170718
NM_001198755.1	1040	812.514	0	0
NM_001198756.1	930	702.514	1.35937	0.0957647
NM_001198759.1	8919	8691.51	0	0
NM_001198760.1	8751	8523.51	0	0
NM_001198763.2	3758	3530.51	0	0
NM_001198764.2	3821	3593.51	77.5824	1.06848
NM_001198773.3	4003	3775.51	269.567	3.53358
NM_001198774.2	3628	3400.51	902.108	13.1292
NM_001198775.3	2691	2463.51	9.53504	0.191554
NM_001198777.2	4205	3977.51	1664.78	20.7143
NM_001198778.2	4112	3884.51	0	0
NM_001198779.1	4285	4057.51	8.57443	0.104585
NM_001198780.3	1490	1262.51	59.8078	2.34448
NM_001198783.2	14007	13779.5	0	0
NM_001198784.2	868	640.58	41	3.16763
NM_001198786.2	13654	13426.5	0	0
NM_001198793.1	3987	3759.51	392.125	5.16199
NM_001198798.2	2683	2455.51	0	0
NM_001198799.3	2760	2532.51	0	0
NM_001198800.3	2479	2251.51	361.335	7.94254
NM_001198801.2	6524	6296.51	0	0
NM_001198802.2	6434	6206.51	0	0
NM_001198803.2	2104	1876.51	0	0
NM_001198805.2	1771	1543.51	525.892	16.8621
NM_001198806.2	1678	1450.51	1361.59	46.4568
NM_001198807.2	1949	1721.51	101.167	2.9084
NM_001198810.2	2384	2156.51	26.7376	0.613614
NM_001198812.1	2434	2206.51	720.145	16.1524
NM_001198815.1	6005	5777.51	9.3358e-05	7.99715e-07
NM_001198818.2	9314	9086.51	0	0
NM_001198819.2	9481	9253.51	0	0
NM_001198820.2	9364	9136.51	0	0
NM_001198827.2	1949	1721.51	195.728	5.62686
NM_001198828.2	1292	1064.51	0	0
NM_001198829.2	1472	1244.51	0	0
NM_001198830.2	1373	1145.51	0	0
NM_001198832.4	8020	7792.51	851.387	5.40722
NM_001198834.5	8164	7936.51	0	0
NM_001198836.2	4013	3785.51	5.12308	0.0669778
NM_001198837.2	3902	3674.51	6.56783	0.0884599
NM_001198838.2	6604	6376.51	231.459	1.79645
NM_001198840.2	6561	6333.51	30.4835	0.238202
NM_001198842.2	1971	1743.51	48.4984	1.37666
NM_001198843.2	916	688.514	365.206	26.2512
NM_001198844.2	2999	2771.51	270.178	4.82455
NM_001198845.2	1561	1333.51	20.2795	0.752634
NM_001198846.2	870	642.58	192.538	14.829
NM_001198850.2	5303	5075.51	124.227	1.21132
NM_001198851.2	5333	5105.51	51.0179	0.494547
NM_001198852.2	5123	4895.51	318.58	3.22066
NM_001198853.1	1962	1734.51	0	0
NM_001198854.1	1799	1571.51	0	0
NM_001198855.1	2024	1796.51	0	0
NM_001198858.2	1101	873.514	0	0
NM_001198862.2	2652	2424.51	0	0
NM_001198863.2	1907	1679.51	0	0
NM_001198868.2	2904	2676.51	66.9729	1.23838
NM_001198869.2	2916	2688.51	203.841	3.75236
NM_001198879.2	5504	5276.51	12.5672	0.117873
NM_001198895.2	1417	1189.51	6.73589	0.280252
NM_001198896.2	1206	978.514	0	0
NM_001198897.2	1227	999.514	20.0621	0.993369
NM_001198898.2	1317	1089.51	11.1952	0.508539
NM_001198899.2	2752	2524.51	70.2942	1.37805
NM_001198900.2	2682	2454.51	64.7495	1.30555
NM_001198901.2	2543	2315.51	178.648	3.81835
NM_001198902.2	2592	2364.51	117.648	2.46245
NM_001198903.1	3091	2863.51	130.871	2.26187
NM_001198904.1	3031	2803.51	217.144	3.83328
NM_001198905.2	2663	2435.51	599.712	12.1864
NM_001198906.2	2694	2466.51	101.246	2.03151
NM_001198908.2	6018	5790.51	3.86308	0.0330173
NM_001198909.2	762	534.808	18.3002	1.69349
NM_001198910.2	2600	2372.51	0	0
NM_001198915.2	5696	5468.51	2.46827	0.0223382
NM_001198916.2	5908	5680.51	336.637	2.93291
NM_001198934.2	5043	4815.51	53.9627	0.554594
NM_001198938.2	3909	3681.51	0	0
NM_001198939.2	6513	6285.51	0	0
NM_001198940.2	6492	6264.51	0	0
NM_001198941.2	4333	4105.51	0.000509247	6.13882e-06
NM_001198942.1	5912	5684.51	0	0
NM_001198943.1	5655	5427.51	0	0
NM_001198944.1	5741	5513.51	0	0
NM_001198945.2	3943	3715.51	16.9677	0.22601
NM_001198950.3	7046	6818.51	1.14431e-05	8.30572e-08
NM_001198951.1	2528	2300.51	475.509	10.2296
NM_001198952.2	2942	2714.51	34.1615	0.622829
NM_001198953.2	1437	1209.51	38.5431	1.5771
NM_001198954.1	3373	3145.51	6.23873	0.0981587
NM_001198956.2	3486	3258.51	0.000915579	1.39059e-05
NM_001198957.2	3393	3165.51	116.417	1.82011
NM_001198961.2	1556	1328.51	11.4449	0.426355
NM_001198962.1	1447	1219.51	21.598	0.876497
NM_001198963.2	2503	2275.51	0	0
NM_001198965.2	4438	4210.51	81.5507	0.958555
NM_001198966.2	4630	4402.51	0	0
NM_001198967.3	4614	4386.51	0	0
NM_001198972.2	5334	5106.51	0	0
NM_001198973.2	2658	2430.51	0	0
NM_001198974.3	1420	1192.51	31.3647	1.30167
NM_001198978.2	2484	2256.51	57.3118	1.25699
NM_001198979.2	2568	2340.51	0	0
NM_001198980.1	2519	2291.51	0	0
NM_001198983.2	1620	1392.51	32.7211	1.16293
NM_001198986.2	1837	1609.51	0	0
NM_001198989.2	2855	2627.51	15.4768	0.291515
NM_001198993.2	3124	2896.51	0	0
NM_001198994.2	3615	3387.51	67.1184	0.980585
NM_001198995.1	3037	2809.51	73.0883	1.28748
NM_001198999.2	6040	5812.51	0	0
NM_001199.4	2506	2278.51	4137.99	89.8797
NM_001199011.2	586	361.335	0	0
NM_001199012.2	2751	2523.51	5.92284	0.116158
NM_001199013.2	2726	2498.51	308.624	6.11325
NM_001199014.2	2870	2642.51	29.1479	0.545902
NM_001199017.3	6191	5963.51	0	0
NM_001199018.3	6265	6037.51	52.5755	0.430973
NM_001199021.2	2043	1815.51	1633.54	44.5301
NM_001199022.3	5361	5133.51	374.58	3.61122
NM_001199037.2	2091	1863.51	45.7245	1.21434
NM_001199038.2	1935	1707.51	52.8288	1.53119
NM_001199039.2	2808	2580.51	96.1894	1.84478
NM_001199040.2	2980	2752.51	0	0
NM_001199041.2	2991	2763.51	0	0
NM_001199042.2	3003	2775.51	0	0
NM_001199050.2	931	703.514	0	0
NM_001199051.2	808	580.639	0	0
NM_001199052.2	666	440.045	0	0
NM_001199053.2	2803	2575.51	4.86419	0.0934697
NM_001199054.2	2739	2511.51	84.3522	1.66221
NM_001199055.2	2589	2361.51	0	0
NM_001199056.2	2469	2241.51	0	0
NM_001199058.2	6218	5990.51	488.347	4.03449
NM_001199080.4	3247	3019.51	51.6404	0.846402
NM_001199081.3	3058	2830.51	34.9762	0.61155
NM_001199085.3	3745	3517.51	0	0
NM_001199086.2	2808	2580.51	0	0
NM_001199087.2	2910	2682.51	0	0
NM_001199088.2	2865	2637.51	0	0
NM_001199089.3	3690	3462.51	0	0
NM_001199091.2	3634	3406.51	0	0
NM_001199092.2	2478	2250.51	1	0.0219909
NM_001199096.2	4521	4293.51	0	0
NM_001199097.2	4531	4303.51	0	0
NM_001199098.2	4462	4234.51	0.0579296	0.00067705
NM_001199099.2	4447	4219.51	13.0684	0.153279
NM_001199103.2	2522	2294.51	0	0
NM_001199104.2	2971	2743.51	0	0
NM_001199107.2	6611	6383.51	39.0619	0.302843
NM_001199111.2	1451	1223.51	14.155	0.572564
NM_001199112.2	1354	1126.51	17.857	0.784507
NM_001199119.1	1567	1339.51	0	0
NM_001199120.3	552	328.445	41.4085	6.23953
NM_001199121.3	535	312.251	32.0693	5.0829
NM_001199125.1	1818	1590.51	7.77213	0.241839
NM_001199135.3	2098	1870.51	1971.28	52.1568
NM_001199138.2	3362	3134.51	0	0
NM_001199139.1	3254	3026.51	6.49467	0.106203
NM_001199140.2	4692	4464.51	1502.45	16.6552
NM_001199142.1	3265	3037.51	1.92438e-06	3.13543e-08
NM_001199143.2	3402	3174.51	0	0
NM_001199144.2	12184	11956.5	0	0
NM_001199145.2	2805	2577.51	1	0.019201
NM_001199148.2	5635	5407.51	0	0
NM_001199149.2	2851	2623.51	0	0
NM_001199155.2	9424	9196.51	90.3356	0.486139
NM_001199156.2	9097	8869.51	0	0
NM_001199157.2	9184	8956.51	0	0
NM_001199158.2	9007	8779.51	0	0
NM_001199159.2	2052	1824.51	666.439	18.0775
NM_001199160.2	4749	4521.51	56.096	0.614006
NM_001199161.2	4721	4493.51	486.419	5.35734
NM_001199162.2	4685	4457.51	13.1367	0.145854
NM_001199163.2	1450	1222.51	708.066	28.6645
NM_001199165.4	3447	3219.51	218.647	3.36107
NM_001199172.2	4560	4332.51	0.583682	0.00666746
NM_001199173.3	1641	1413.51	303.09	10.612
NM_001199174.3	2034	1806.51	153.424	4.20317
NM_001199175.3	1668	1440.51	0	0
NM_001199179.3	4876	4648.51	133.51	1.42142
NM_001199180.2	3613	3385.51	0	0
NM_001199181.3	4888	4660.51	0	0
NM_001199182.2	3526	3298.51	14.5822	0.218791
NM_001199183.2	3533	3305.51	519.184	7.77333
NM_001199184.3	4808	4580.51	334.024	3.60901
NM_001199185.2	3410	3182.51	112.855	1.75499
NM_001199189.2	1523	1295.51	29.8697	1.14107
NM_001199196.2	2461	2233.51	129.43	2.86795
NM_001199198.3	3697	3469.51	2580.17	36.8048
NM_001199199.3	3573	3345.51	0	0
NM_001199201.2	3807	3579.51	0	0
NM_001199202.2	3652	3424.51	0	0
NM_001199206.4	1513	1285.51	0	0
NM_001199207.2	3380	3152.51	7.35752	0.115504
NM_001199208.2	5053	4825.51	0	0
NM_001199209.2	5037	4809.51	0	0
NM_001199214.2	1985	1757.51	0	0
NM_001199215.3	1603	1375.51	0	0
NM_001199216.2	2344	2116.51	0	0
NM_001199219.2	2556	2328.51	5.24284	0.111433
NM_001199233.2	834	606.58	0	0
NM_001199237.1	2793	2565.51	39.0437	0.753184
NM_001199238.1	2662	2434.51	119.601	2.43136
NM_001199239.1	2659	2431.51	31.5716	0.642606
NM_001199240.1	2445	2217.51	14.8991	0.332521
NM_001199241.2	15237	15009.5	0.00375471	1.23804e-05
NM_001199251.3	3070	2842.51	192.979	3.35993
NM_001199252.3	2464	2236.51	45.7841	1.01313
NM_001199253.3	2314	2086.51	2.56985	0.0609553
NM_001199254.3	1708	1480.51	6.27106	0.20963
NM_001199255.3	2263	2035.51	4.3949	0.106856
NM_001199256.3	1657	1429.51	14.5244	0.502844
NM_001199257.3	1426	1198.51	0	0
NM_001199260.2	8319	8091.51	368.103	2.25146
NM_001199261.3	5184	4956.51	46.9995	0.46929
NM_001199262.3	2214	1986.51	20.7014	0.515742
NM_001199263.3	2139	1911.51	3.63066	0.0940011
NM_001199264.2	1801	1573.51	0	0
NM_001199266.2	3606	3378.51	229.689	3.36464
NM_001199267.2	3588	3360.51	548.89	8.08358
NM_001199268.2	3522	3294.51	74.9042	1.12522
NM_001199279.1	2355	2127.51	0	0
NM_001199280.2	4191	3963.51	50.0859	0.625402
NM_001199281.1	7528	7300.51	827.646	5.61068
NM_001199282.2	9919	9691.51	0	0
NM_001199285.2	1021	793.514	0	0
NM_001199286.2	1240	1012.51	16.6185	0.812295
NM_001199287.2	1239	1011.51	14.2454	0.696991
NM_001199288.2	1040	812.514	0	0
NM_001199290.3	4183	3955.51	22.789	0.285132
NM_001199291.3	2881	2653.51	0	0
NM_001199292.2	2574	2346.51	15.2299	0.321218
NM_001199295.2	4090	3862.51	181.727	2.32849
NM_001199297.2	2840	2612.51	0	0
NM_001199298.2	2574	2346.51	446.627	9.41989
NM_001199302.2	3164	2936.51	28.1977	0.475233
NM_001199303.2	3378	3150.51	33.721	0.529716
NM_001199317.2	889	661.514	3	0.224443
NM_001199319.2	18231	18003.5	367.073	1.00907
NM_001199322.1	2798	2570.51	36.5038	0.702816
NM_001199323.1	2565	2337.51	37.4011	0.791872
NM_001199324.2	4075	3847.51	13.2251	0.170115
NM_001199327.2	2749	2521.51	8.73312	0.171409
NM_001199328.3	3930	3702.51	0	0
NM_001199329.3	3875	3647.51	3.9838	0.0540536
NM_001199340.2	712	485.359	14.8803	1.51731
NM_001199341.3	814	586.639	708.518	59.7729
NM_001199342.3	912	684.514	19.2213	1.38971
NM_001199343.3	895	667.514	19.3769	1.43664
NM_001199344.3	797	569.754	844.122	73.3234
NM_001199345.2	573	348.727	5.5184	0.783163
NM_001199346.2	5384	5156.51	150.37	1.44321
NM_001199355.1	1941	1713.51	1013.1	29.2611
NM_001199356.2	1908	1680.51	54.6517	1.60948
NM_001199377.2	6203	5975.51	0	0
NM_001199378.2	6391	6163.51	700.103	5.62157
NM_001199379.2	6388	6160.51	2180.85	17.52
NM_001199380.2	3493	3265.51	64.9904	0.984968
NM_001199381.2	3481	3253.51	0	0
NM_001199382.2	3466	3238.51	0	0
NM_001199383.2	3615	3387.51	5271.08	77.0092
NM_001199388.3	3934	3706.51	3.4556	0.0461405
NM_001199397.3	6096	5868.51	3.31495e-06	2.79559e-08
NM_001199398.3	5964	5736.51	207.182	1.78743
NM_001199399.3	5805	5577.51	0	0
NM_001199400.3	5958	5730.51	141.503	1.22207
NM_001199417.2	5911	5683.51	496.851	4.32647
NM_001199427.2	7418	7190.51	0	0
NM_001199434.2	1914	1686.51	68.0682	1.99746
NM_001199455.1	4602	4374.51	347.12	3.92712
NM_001199456.2	3206	2978.51	3901.69	64.8303
NM_001199461.2	1233	1005.51	175.224	8.62443
NM_001199462.2	3256	3028.51	18.8222	0.307586
NM_001199463.2	2583	2355.51	78.6596	1.65269
NM_001199464.2	1134	906.514	4.14291	0.226181
NM_001199469.2	3678	3450.51	38.3383	0.549887
NM_001199479.2	1812	1584.51	0	0
NM_001199480.2	1623	1395.51	55.7977	1.97882
NM_001199492.2	3439	3211.51	218.064	3.36047
NM_001199505.1	2275	2047.51	0	0
NM_001199506.2	2226	1998.51	0	0
NM_001199509.2	1268	1040.51	0	0
NM_001199510.2	1232	1004.51	0	0
NM_001199513.2	3328	3100.51	40.4641	0.645893
NM_001199514.2	3323	3095.51	41.7614	0.667677
NM_001199515.2	3388	3160.51	0.000139445	2.18359e-06
NM_001199527.3	5525	5297.51	0	0
NM_001199528.4	5141	4913.51	0	0
NM_001199534.2	1097	869.514	21.7021	1.23524
NM_001199535.2	1129	901.514	4.68283	0.257075
NM_001199551.2	1222	994.514	0	0
NM_001199552.2	1192	964.514	0	0
NM_001199562.3	3017	2789.51	73.597	1.30574
NM_001199563.2	5550	5322.51	673.304	6.26064
NM_001199570.2	3420	3192.51	62.6371	0.971008
NM_001199573.2	2876	2648.51	12.8366	0.239869
NM_001199577.2	2203	1975.51	0	0
NM_001199579.2	4023	3795.51	22.5843	0.294483
NM_001199580.2	3984	3756.51	211.231	2.7829
NM_001199583.3	4288	4060.51	0	0
NM_001199619.2	6490	6262.51	103.949	0.821477
NM_001199620.2	6608	6380.51	1.44357e-05	1.11972e-07
NM_001199621.2	6010	5782.51	32.2516	0.276032
NM_001199622.2	4025	3797.51	6.09991	0.0794966
NM_001199623.2	1196	968.514	0	0
NM_001199629.2	892	664.514	38.7447	2.88557
NM_001199633.2	4962	4734.51	0	0
NM_001199635.2	6723	6495.51	0	0
NM_001199636.2	6720	6492.51	0	0
NM_001199637.2	6576	6348.51	0	0
NM_001199640.2	2559	2331.51	28.8411	0.612207
NM_001199641.2	2307	2079.51	0	0
NM_001199642.1	5123	4895.51	0	0
NM_001199649.2	5043	4815.51	7.39541	0.0760053
NM_001199653.2	1007	779.514	65.5965	4.16467
NM_001199654.2	1074	846.514	26.2842	1.53668
NM_001199659.3	2785	2557.51	0	0
NM_001199660.3	2648	2420.51	0	0
NM_001199661.1	940	712.514	5.21571	0.36228
NM_001199662.1	1001	773.514	76.0749	4.8674
NM_001199663.1	805	577.639	0	0
NM_001199664.1	794	566.754	0	0
NM_001199671.2	6081	5853.51	1257.11	10.6287
NM_001199672.2	6081	5853.51	337.445	2.85306
NM_001199673.2	5066	4838.51	432.718	4.42606
NM_001199679.2	6907	6679.51	0	0
NM_001199682.2	1133	905.514	11.7485	0.642115
NM_001199687.3	3440	3212.51	0	0
NM_001199691.1	1520	1292.51	80.4856	3.08182
NM_001199692.3	4934	4706.51	21.21	0.223031
NM_001199693.1	3969	3741.51	62.8421	0.831242
NM_001199694.2	4400	4172.51	87.1291	1.03345
NM_001199697.2	3066	2838.51	0	0
NM_001199698.2	3588	3360.51	1.80404	0.0265683
NM_001199699.2	5374	5146.51	247.635	2.38135
NM_001199706.2	4462	4234.51	0	0
NM_001199707.2	4530	4302.51	0	0
NM_001199708.2	4267	4039.51	0	0
NM_001199723.2	1013	785.514	189.356	11.9303
NM_001199729.3	1613	1385.51	0	0
NM_001199739.2	3786	3558.51	0	0
NM_001199741.2	1250	1022.51	70.1661	3.39611
NM_001199742.2	1114	886.514	6.59499	0.368173
NM_001199743.2	7259	7031.51	1477.95	10.4024
NM_001199744.2	844	616.58	0	0
NM_001199745.2	851	623.58	56.9094	4.51665
NM_001199746.2	2615	2387.51	253.451	5.25378
NM_001199747.2	1597	1369.51	258.76	9.35092
NM_001199752.3	2910	2682.51	0	0
NM_001199753.2	2846	2618.51	98.096	1.85405
NM_001199756.2	2598	2370.51	0	0
NM_001199758.1	2293	2065.51	15.4889	0.371121
NM_001199760.2	2268	2040.51	2.6334	0.0638707
NM_001199763.2	3525	3297.51	355.633	5.33752
NM_001199764.2	3517	3289.51	318.122	4.78615
NM_001199770.2	3178	2950.51	0	0
NM_001199771.3	1279	1051.51	18.662	0.878348
NM_001199772.2	3748	3520.51	39.0663	0.549187
NM_001199773.2	3712	3484.51	46.2605	0.657041
NM_001199774.2	3697	3469.51	39.0322	0.556774
NM_001199775.1	8422	8194.51	1507.47	9.10434
NM_001199777.2	3083	2855.51	58.7072	1.01749
NM_001199779.2	4351	4123.51	17.7623	0.213185
NM_001199780.2	4220	3992.51	0	0
NM_001199781.2	5281	5053.51	80.7187	0.790505
NM_001199782.1	4740	4512.51	42.1506	0.462285
NM_001199784.2	1470	1242.51	3.49842	0.139346
NM_001199786.2	1401	1173.51	72.6511	3.06393
NM_001199797.2	2923	2695.51	0	0
NM_001199799.2	2855	2627.51	0	0
NM_001199800.2	2588	2360.51	0	0
NM_001199802.1	641	415.214	11932.8	1422.31
NM_001199803.3	3992	3764.51	751.121	9.87473
NM_001199805.1	1947	1719.51	0	0
NM_001199809.2	4283	4055.51	0	0
NM_001199811.2	4388	4160.51	11.5349	0.137212
NM_001199812.2	4370	4142.51	29.1064	0.347735
NM_001199815.2	1178	950.514	26.188	1.36354
NM_001199816.2	1022	794.514	8.48751	0.528692
NM_001199817.2	876	648.58	11.238	0.857533
NM_001199818.1	3940	3712.51	63.2932	0.843749
NM_001199821.2	583	358.407	9.49301	1.31085
NM_001199822.2	771	543.754	14.6279	1.33139
NM_001199823.3	763	535.808	0	0
NM_001199824.2	1270	1042.51	2	0.094945
NM_001199828.2	662	436.045	0	0
NM_001199829.2	1883	1655.51	0	0
NM_001199830.1	4388	4160.51	0	0
NM_001199834.2	2915	2687.51	0	0
NM_001199835.1	2638	2410.51	0	0
NM_001199837.3	2484	2256.51	0	0
NM_001199838.2	2383	2155.51	0	0
NM_001199839.2	3579	3351.51	344.633	5.08908
NM_001199847.2	5659	5431.51	409.24	3.72891
NM_001199849.1	2161	1933.51	45.3668	1.16122
NM_001199850.1	1966	1738.51	134.757	3.83616
NM_001199851.1	1945	1717.51	127.172	3.6645
NM_001199852.2	4099	3871.51	58.94	0.753448
NM_001199853.2	4025	3797.51	0	0
NM_001199855.2	4032	3804.51	0	0
NM_001199856.2	4098	3870.51	52.1699	0.667076
NM_001199859.3	4227	3999.51	1568.07	19.4036
NM_001199860.2	3869	3641.51	0	0
NM_001199861.2	3875	3647.51	55.2845	0.75012
NM_001199862.2	4176	3948.51	0	0
NM_001199863.2	3887	3659.51	0	0
NM_001199864.3	2037	1809.51	1.31839	0.0360583
NM_001199865.2	5123	4895.51	0.0208967	0.000211253
NM_001199866.2	4655	4427.51	0	0
NM_001199867.2	5151	4923.51	1523.87	15.3179
NM_001199868.2	1331	1103.51	692.899	31.0754
NM_001199873.1	2438	2210.51	25.4169	0.569054
NM_001199874.1	2367	2139.51	0	0
NM_001199875.1	3048	2820.51	206.066	3.61579
NM_001199876.1	2937	2709.51	124.667	2.27712
NM_001199877.2	3429	3201.51	90.4987	1.39898
NM_001199878.2	2771	2543.51	306.227	5.95845
NM_001199880.2	3887	3659.51	32.3446	0.437424
NM_001199881.2	3903	3675.51	0	0
NM_001199885.1	1295	1067.51	18.9567	0.878846
NM_001199886.2	1884	1656.51	7.97105	0.238147
NM_001199887.2	1962	1734.51	0	0
NM_001199888.2	1830	1602.51	0	0
NM_001199893.2	1372	1144.51	5.87458	0.254027
NM_001199897.2	1678	1450.51	2	0.0682389
NM_001199898.2	3478	3250.51	7.01048	0.106738
NM_001199899.2	3277	3049.51	0	0
NM_001199900.2	904	676.514	126.956	9.28751
NM_001199917.2	6207	5979.51	0	0
NM_001199918.2	5877	5649.51	17.029	0.149177
NM_001199919.2	2047	1819.51	1581.76	43.0238
NM_001199922.2	5714	5486.51	10.8999	0.0983215
NM_001199933.2	4806	4578.51	113.384	1.22561
NM_001199934.2	4851	4623.51	0	0
NM_001199938.2	1809	1581.51	0	0
