target_id	length	eff_length	est_counts	tpm
NM_001349780.2	3151	2927.29	12.6456	0.180078
NM_001349784.2	6118	5894.29	26.6294	0.188329
NM_001349793.2	1559	1335.29	0	0
NM_001349794.2	1972	1748.29	4.31661	0.102924
NM_001349795.2	1967	1743.29	0	0
NM_001349798.2	5639	5415.29	0	0
NM_001349799.3	2258	2034.29	0	0
NM_001349800.3	2183	1959.29	0	0
NM_001349801.3	2100	1876.29	0	0
NM_001349802.3	2129	1905.29	0.546954	0.0119667
NM_001349803.3	1977	1753.29	24.353	0.579009
NM_001349804.2	1695	1471.29	0	0
NM_001349805.2	2582	2358.29	0	0
NM_001349806.2	2811	2587.29	0	0
NM_001349807.2	2757	2533.29	11.8622	0.195195
NM_001349808.2	2808	2584.29	0	0
NM_001349809.2	3147	2923.29	166.962	2.38085
NM_001349810.2	3972	3748.29	28.1239	0.312773
NM_001349811.2	8845	8621.29	24.7171	0.119512
NM_001349821.2	2123	1899.29	0	0
NM_001349822.2	2045	1821.29	11.1422	0.255022
NM_001349823.2	2125	1901.29	0	0
NM_001349828.2	2842	2618.29	52.9577	0.843138
NM_001349838.2	2755	2531.29	232.082	3.82196
NM_001349839.2	11236	11012.3	83.4532	0.315902
NM_001349840.2	11188	10964.3	381.178	1.44922
NM_001349845.2	2870	2646.29	8.73808e-05	1.37647e-06
NM_001349847.2	3041	2817.29	150.853	2.23208
NM_001349848.2	2916	2692.29	0	0
NM_001349850.2	2952	2728.29	0	0
NM_001349851.2	3812	3588.29	13.5316	0.157199
NM_001349852.2	3848	3624.29	45.5071	0.523411
NM_001349853.2	2776	2552.29	51.3993	0.839487
NM_001349859.1	2973	2749.29	101.89	1.5449
NM_001349862.1	2970	2746.29	135.137	2.05122
NM_001349864.2	3295	3071.29	2.44727e-06	3.3216e-08
NM_001349865.2	3133	2909.29	0	0
NM_001349866.2	3013	2789.29	0	0
NM_001349867.2	3310	3086.29	26.4733	0.357568
NM_001349868.2	2987	2763.29	22.0387	0.332465
NM_001349869.2	3148	2924.29	0	0
NM_001349870.2	3756	3532.29	16.6544	0.196544
NM_001349871.1	3288	3064.29	0	0
NM_001349874.2	2719	2495.29	0	0
NM_001349875.2	2641	2417.29	0	0
NM_001349876.2	2638	2414.29	0	0
NM_001349877.1	5208	4984.29	25.6928	0.214879
NM_001349878.1	5116	4892.29	0	0
NM_001349881.2	2143	1919.29	237.103	5.1497
NM_001349882.2	2056	1832.29	5.88229	0.133825
NM_001349884.2	2098	1874.29	433.527	9.64198
NM_001349885.2	1927	1703.29	0	0
NM_001349886.2	1986	1762.29	8.15399e-05	1.92876e-06
NM_001349887.2	1820	1596.29	5.64303	0.147362
NM_001349888.2	2031	1807.29	0.555547	0.0128139
NM_001349889.2	1792	1568.29	0	0
NM_001349890.2	1958	1734.29	44.1309	1.06074
NM_001349891.2	2126	1902.29	50.1414	1.09877
NM_001349892.2	1916	1692.29	0	0
NM_001349893.2	2003	1779.29	0	0
NM_001349896.1	5055	4831.29	0	0
NM_001349898.2	5194	4970.29	0	0
NM_001349899.2	4995	4771.29	0	0
NM_001349900.2	5120	4896.29	0	0
NM_001349901.1	5109	4885.29	0	0
NM_001349902.1	4813	4589.29	0	0
NM_001349903.2	4824	4600.29	0	0
NM_001349904.2	4129	3905.29	9.28203	0.0990779
NM_001349905.1	4118	3894.29	11.171	0.119578
NM_001349911.2	2222	1998.29	5.81903	0.121389
NM_001349912.2	1724	1500.29	23.8327	0.662193
NM_001349913.2	2825	2601.29	12.0556	0.193191
NM_001349914.2	2886	2662.29	0	0
NM_001349915.2	2661	2437.29	0	0
NM_001349916.2	3249	3025.29	5.90751	0.0814
NM_001349920.2	2815	2591.29	0	0
NM_001349921.2	595	374.493	1.92213	0.213957
NM_001349922.2	782	558.65	314.275	23.4508
NM_001349923.1	3502	3278.29	0	0
NM_001349928.2	5947	5723.29	31.328	0.228178
NM_001349931.2	8144	7920.29	303.491	1.59732
NM_001349933.1	8066	7842.29	38.3654	0.203931
NM_001349934.2	8297	8073.29	3.44183	0.0177716
NM_001349935.2	8432	8208.29	1117.16	5.67346
NM_001349936.2	8184	7960.29	4.57702	0.0239685
NM_001349937.2	8013	7789.29	85.008	0.454935
NM_001349940.2	4665	4441.29	0	0
NM_001349941.2	4896	4672.29	57.1671	0.510039
NM_001349942.2	5064	4840.29	68.5898	0.590711
NM_001349945.2	6063	5839.29	49.6921	0.354744
NM_001349946.2	473	259.418	40.6359	6.52975
NM_001349947.2	584	363.716	179.444	20.5662
NM_001349955.1	6529	6305.29	0	0
NM_001349956.2	1643	1419.29	0	0
NM_001349962.2	8731	8507.29	298.439	1.46235
NM_001349963.2	8567	8343.29	144.123	0.720082
NM_001349968.1	3358	3134.29	0	0
NM_001349969.2	3257	3033.29	0	0
NM_001349970.2	3236	3012.29	0	0
NM_001349971.2	3134	2910.29	0	0
NM_001349972.1	3113	2889.29	0	0
NM_001349973.1	3124	2900.29	0	0
NM_001349974.2	2997	2773.29	110.195	1.65635
NM_001349975.2	4817	4593.29	0	0
NM_001349976.2	4284	4060.29	0	0
NM_001349977.2	4508	4284.29	0	0
NM_001349978.2	4692	4468.29	0	0
NM_001349979.2	4400	4176.29	0	0
NM_001349980.2	4505	4281.29	0	0
NM_001349981.2	4383	4159.29	0	0
NM_001349982.2	6724	6500.29	0.000116124	7.44691e-07
NM_001349983.2	6878	6654.29	37.4905	0.234859
NM_001349989.2	6704	6480.29	0.00872255	5.61094e-05
NM_001349990.2	6692	6468.29	0.0107701	6.94094e-05
NM_001349991.2	6736	6512.29	0	0
NM_001349992.2	6664	6440.29	0.00043811	2.83573e-06
NM_001349994.2	6652	6428.29	0.00304723	1.97604e-05
NM_001349995.2	6571	6347.29	81.3951	0.534561
NM_001349996.2	6692	6468.29	4.25052e-06	2.7393e-08
NM_001349997.2	6861	6637.29	254.481	1.59828
NM_001349998.2	6890	6666.29	0.000602492	3.76751e-06
NM_001349999.2	7212	6988.29	0	0
NM_001350.5	2555	2331.29	843.597	15.0843
NM_001350001.2	9364	9140.29	156.049	0.711686
NM_001350003.2	2395	2171.29	5.23765	0.100555
NM_001350004.2	2511	2287.29	54.5316	0.993834
NM_001350005.2	2392	2168.29	0.984969	0.0189361
NM_001350006.2	2305	2081.29	4.57903	0.0917123
NM_001350007.2	2398	2174.29	2.88085	0.0552318
NM_001350008.2	2338	2114.29	1.4359	0.0283105
NM_001350009.2	2431	2207.29	0.966676	0.0182561
NM_001350010.2	2179	1955.29	6.53882	0.139404
NM_001350011.2	2183	1959.29	5.89896	0.125506
NM_001350012.2	2425	2201.29	0.316655	0.00599647
NM_001350013.2	2422	2198.29	9.55913e-05	1.81268e-06
NM_001350014.2	2428	2204.29	0.000311099	5.88325e-06
NM_001350015.2	2176	1952.29	0.000793156	1.69356e-05
NM_001350016.2	2326	2102.29	0.581056	0.0115216
NM_001350017.2	2419	2195.29	0.405049	0.00769135
NM_001350021.2	9387	9163.29	0	0
NM_001350022.2	9469	9245.29	0	0
NM_001350024.2	2061	1837.29	0	0
NM_001350025.2	1980	1756.29	0	0
NM_001350027.2	1971	1747.29	25.1506	0.600026
NM_001350039.2	3037	2813.29	401.274	5.94585
NM_001350040.2	2587	2363.29	0.0299435	0.000528168
NM_001350041.2	2536	2312.29	373.371	6.73108
NM_001350042.2	2975	2751.29	27.9653	0.423711
NM_001350043.2	2954	2730.29	111.564	1.70334
NM_001350044.2	2841	2617.29	0	0
NM_001350045.2	2924	2700.29	36.5505	0.564247
NM_001350046.2	2903	2679.29	148.515	2.31067
NM_001350047.2	2453	2229.29	77.73	1.45348
NM_001350048.2	2950	2726.29	187.863	2.87247
NM_001350055.2	2004	1780.29	32.2415	0.754938
NM_001350062.2	6898	6674.29	5.63481e-07	3.51934e-09
NM_001350063.2	7132	6908.29	46.6463	0.281471
NM_001350064.2	7480	7256.29	20.1864	0.115966
NM_001350065.2	7649	7425.29	37.2021	0.208854
NM_001350068.2	3374	3150.29	23.3914	0.309523
NM_001350069.2	4570	4346.29	41.3222	0.396325
NM_001350070.2	4821	4597.29	144.64	1.31151
NM_001350072.2	1939	1715.29	30.4893	0.740963
NM_001350073.2	2206	1982.29	46.003	0.967398
NM_001350074.2	7937	7713.29	0	0
NM_001350075.2	7781	7557.29	154.291	0.851064
NM_001350076.2	7935	7711.29	0	0
NM_001350077.2	7987	7763.29	0	0
NM_001350078.2	7938	7714.29	0	0
NM_001350079.2	7818	7594.29	0	0
NM_001350082.2	6822	6598.29	0	0
NM_001350083.2	6886	6662.29	0.00791684	4.95354e-05
NM_001350084.2	6569	6345.29	2.98504e-06	1.96104e-08
NM_001350085.2	6642	6418.29	26.6356	0.172993
NM_001350095.2	5453	5229.29	0	0
NM_001350099.2	8096	7872.29	15.9822	0.0846296
NM_001350100.2	7798	7574.29	2.51648	0.0138496
NM_001350102.2	3185	2961.29	634.756	8.93537
NM_001350103.2	3720	3496.29	35.2175	0.419893
NM_001350104.2	3007	2783.29	196.64	2.9451
NM_001350105.2	9704	9480.29	0	0
NM_001350106.2	9885	9661.29	17.1767	0.0741126
NM_001350110.2	4260	4036.29	523.346	5.40497
NM_001350111.2	4125	3901.29	542.41	5.79571
NM_001350112.2	4120	3896.29	60.6736	0.649135
NM_001350113.2	2601	2377.29	0	0
NM_001350114.2	2569	2345.29	0	0
NM_001350115.2	2520	2296.29	0	0
NM_001350116.1	2189	1965.29	8.18228	0.173554
NM_001350120.2	4775	4551.29	17.7779	0.162829
NM_001350121.2	4962	4738.29	279.291	2.4571
NM_001350122.2	5576	5352.29	0	0
NM_001350123.2	5332	5108.29	0	0
NM_001350124.2	5434	5210.29	0	0
NM_001350125.2	5411	5187.29	0	0
NM_001350128.2	1634	1410.29	25.484	0.753262
NM_001350129.2	1752	1528.29	0.000120808	3.29515e-06
NM_001350130.2	1765	1541.29	12.3905	0.335111
NM_001350131.2	1590	1366.29	0	0
NM_001350134.2	6460	6236.29	752.64	5.03093
NM_001350135.2	6121	5897.29	175.508	1.2406
NM_001350136.2	6324	6100.29	342.053	2.33739
NM_001350137.2	6257	6033.29	56.866	0.392903
NM_001350138.2	7428	7204.29	1147.53	6.63989
NM_001350139.2	7442	7218.29	49.563	0.286227
NM_001350140.2	6673	6449.29	23.3127	0.150684
NM_001350141.2	3658	3434.29	0	0
NM_001350142.2	3596	3372.29	11.6955	0.144571
NM_001350143.2	3040	2816.29	16.9115	0.250318
NM_001350144.2	3307	3083.29	25.4037	0.343455
NM_001350145.3	8621	8397.29	63.4451	0.314953
NM_001350151.2	3514	3290.29	19.0662	0.241556
NM_001350154.3	2607	2383.29	0	0
NM_001350155.3	2492	2268.29	0	0
NM_001350158.2	6072	5848.29	300.172	2.13958
NM_001350159.2	6172	5948.29	81.5517	0.571516
NM_001350160.2	6148	5924.29	49.4169	0.347718
NM_001350161.2	6076	5852.29	247.345	1.76183
NM_001350162.2	11476	11252.3	1	0.00370464
NM_001350164.2	4218	3994.29	0	0
NM_001350166.2	4413	4189.29	108.947	1.08409
NM_001350167.2	4416	4192.29	569.68	5.66457
NM_001350168.2	4416	4192.29	649.936	6.46258
NM_001350173.2	2127	1903.29	24.6382	0.539624
NM_001350174.1	2621	2397.29	0	0
NM_001350175.2	2448	2224.29	99.962	1.8734
NM_001350177.2	2651	2427.29	0	0
NM_001350178.1	2679	2455.29	1.10999	0.0188453
NM_001350179.1	2652	2428.29	60.1633	1.0328
NM_001350180.2	2036	1812.29	0	0
NM_001350181.2	2203	1979.29	0	0
NM_001350182.2	2206	1982.29	0	0
NM_001350183.2	2180	1956.29	0	0
NM_001350184.2	2226	2002.29	0	0
NM_001350194.2	3510	3286.29	0	0
NM_001350195.2	3994	3770.29	91.1716	1.00803
NM_001350197.2	7795	7571.29	103.398	0.569287
NM_001350198.2	7805	7581.29	35.0233	0.192576
NM_001350204.2	7645	7421.29	1.37467e-08	7.72158e-11
NM_001350205.2	2352	2128.29	3.0851	0.0604261
NM_001350206.2	2885	2661.29	0	0
NM_001350208.2	3844	3620.29	50.6551	0.583266
NM_001350209.2	3834	3610.29	0	0
NM_001350210.2	3633	3409.29	246.199	3.01029
NM_001350211.2	1396	1172.29	0	0
NM_001350212.2	719	495.912	20.2645	1.70341
NM_001350213.2	2506	2282.29	148.873	2.71915
NM_001350214.2	8005	7781.29	0	0
NM_001350215.2	7779	7555.29	107.897	0.595312
NM_001350216.3	27113	26889.3	34.0608	0.0528035
NM_001350217.2	10749	10525.3	0	0
NM_001350218.2	10164	9940.29	0	0
NM_001350219.2	5934	5710.29	72.765	0.531192
NM_001350220.2	6222	5998.29	10.3026	0.0715988
NM_001350221.2	6084	5860.29	6.65858	0.0473641
NM_001350223.1	2262	2038.29	0	0
NM_001350224.2	4745	4521.29	143.179	1.32009
NM_001350225.2	4744	4520.29	0	0
NM_001350226.2	4741	4517.29	0	0
NM_001350227.2	3891	3667.29	0	0
NM_001350228.1	4343	4119.29	10.9096	0.110401
NM_001350233.2	2845	2621.29	37.39	0.594603
NM_001350234.2	5515	5291.29	113.625	0.895154
NM_001350235.1	5073	4849.29	184.743	1.5881
NM_001350236.2	5448	5224.29	9.10723	0.0726685
NM_001350237.2	1998	1774.29	146.597	3.44418
NM_001350238.2	1707	1483.29	0	0
NM_001350239.2	1672	1448.29	0	0
NM_001350240.2	1667	1443.29	0	0
NM_001350241.2	1725	1501.29	0	0
NM_001350242.2	1661	1437.29	0	0
NM_001350246.2	2790	2566.29	134.089	2.17808
NM_001350247.2	2678	2454.29	78.9733	1.34135
NM_001350248.2	2677	2453.29	377.013	6.40611
NM_001350249.2	2594	2370.29	388.502	6.83248
NM_001350251.2	3051	2827.29	275.181	4.05728
NM_001350253.1	5854	5630.29	110.861	0.820799
NM_001350254.1	5423	5199.29	46.589	0.37353
NM_001350261.2	4793	4569.29	660.177	6.02281
NM_001350262.2	4740	4516.29	8.54996e-07	7.89167e-09
NM_001350263.2	4589	4365.29	338.35	3.23103
NM_001350264.2	4923	4699.29	0	0
NM_001350265.2	4971	4747.29	42.0706	0.36942
NM_001350266.2	4768	4544.29	16.7142	0.153323
NM_001350268.2	6015	5791.29	51.5827	0.371292
NM_001350269.2	5547	5323.29	0	0
NM_001350270.1	5578	5354.29	34.872	0.271495
NM_001350283.2	2367	2143.29	319.474	6.21357
NM_001350293.1	1468	1244.29	29.5594	0.990286
NM_001350294.2	1604	1380.29	67.1392	2.02764
NM_001350295.2	1694	1470.29	31.286	0.88702
NM_001350296.2	1969	1745.29	34.223	0.817405
NM_001350299.2	4502	4278.29	472.442	4.60326
NM_001350300.2	1172	948.294	0	0
NM_001350301.2	4437	4213.29	0	0
NM_001350302.2	4346	4122.29	0	0
NM_001350303.2	4233	4009.29	103.193	1.07292
NM_001350304.2	4170	3946.29	483.076	5.10285
NM_001350305.2	4183	3959.29	491.244	5.1721
NM_001350306.2	4136	3912.29	0	0
NM_001350307.2	3975	3751.29	31.4838	0.349859
NM_001350308.2	3921	3697.29	0	0
NM_001350309.1	3878	3654.29	31.5397	0.359784
NM_001350310.2	3887	3663.29	0	0
NM_001350311.2	3606	3382.29	0	0
NM_001350312.2	3619	3395.29	0	0
NM_001350313.2	3572	3348.29	0	0
NM_001350314.2	3483	3259.29	0	0
NM_001350315.2	3496	3272.29	0	0
NM_001350317.3	2651	2427.29	0	0
NM_001350319.2	3045	2821.29	0	0
NM_001350320.2	3464	3240.29	8.9343	0.114938
NM_001350324.2	4282	4058.29	0	0
NM_001350325.2	4205	3981.29	0	0
NM_001350326.2	4292	4068.29	0	0
NM_001350327.2	4126	3902.29	0	0
NM_001350329.2	4203	3979.29	11.5233	0.120715
NM_001350331.2	5540	5316.29	0.334573	0.00262343
NM_001350332.2	5822	5598.29	245.258	1.82623
NM_001350333.2	5675	5451.29	22.6885	0.173497
NM_001350334.2	3448	3224.29	0	0
NM_001350335.2	2294	2070.29	169.249	3.40786
NM_001350336.2	3420	3196.29	20.3759	0.26574
NM_001350337.2	1501	1277.29	856.904	27.9659
NM_001350338.2	4357	4133.29	0	0
NM_001350339.2	7556	7332.29	1.64643	0.00936029
NM_001350340.2	7457	7233.29	235.007	1.35435
NM_001350392.2	7214	6990.29	85.6373	0.510687
NM_001350393.1	814	590.478	0	0
NM_001350394.2	1638	1414.29	0	0
NM_001350395.2	1769	1545.29	47.9093	1.2924
NM_001350396.2	1810	1586.29	43.952	1.155
NM_001350397.2	6474	6250.29	97.8405	0.652538
NM_001350398.2	5153	4929.29	0	0
NM_001350399.2	5201	4977.29	0	0
NM_001350400.2	5060	4836.29	0	0
NM_001350401.2	5057	4833.29	0	0
NM_001350402.1	1937	1713.29	19.5104	0.474703
NM_001350403.2	6539	6315.29	0	0
NM_001350404.2	6678	6454.29	0.00045953	2.96792e-06
NM_001350405.2	6848	6624.29	0	0
NM_001350406.2	6379	6155.29	0	0
NM_001350407.2	6448	6224.29	0	0
NM_001350408.2	6747	6523.29	0	0
NM_001350409.2	6343	6119.29	0	0
NM_001350410.2	6642	6418.29	2.87777	0.0186906
NM_001350411.1	2573	2349.29	0	0
NM_001350412.1	2495	2271.29	0	0
NM_001350413.1	2576	2352.29	0	0
NM_001350414.2	5661	5437.29	0	0
NM_001350415.2	5757	5533.29	0	0
NM_001350416.2	5706	5482.29	0	0
NM_001350417.2	5187	4963.29	0	0
NM_001350418.2	5679	5455.29	0	0
NM_001350419.2	4959	4735.29	0	0
NM_001350420.2	5814	5590.29	0	0
NM_001350421.2	5716	5492.29	0	0
NM_001350422.2	5184	4960.29	0	0
NM_001350423.2	5448	5224.29	0	0
NM_001350424.2	5203	4979.29	0	0
NM_001350425.2	5658	5434.29	0	0
NM_001350426.2	5034	4810.29	0	0
NM_001350427.2	5112	4888.29	0	0
NM_001350428.2	5275	5051.29	0	0
NM_001350429.2	5478	5254.29	0	0
NM_001350430.2	5272	5048.29	0	0
NM_001350431.2	5796	5572.29	0	0
NM_001350432.2	5022	4798.29	14.3128	0.124344
NM_001350433.2	5787	5563.29	0	0
NM_001350434.2	5262	5038.29	0	0
NM_001350435.2	5649	5425.29	0	0
NM_001350436.2	5892	5668.29	15.0409	0.110614
NM_001350437.2	5800	5576.29	0	0
NM_001350438.2	5367	5143.29	0	0
NM_001350439.2	5631	5407.29	0	0
NM_001350440.2	5031	4807.29	0	0
NM_001350441.2	5628	5404.29	0	0
NM_001350442.2	5370	5146.29	0	0
NM_001350443.2	5601	5377.29	0	0
NM_001350444.2	5475	5251.29	0	0
NM_001350445.2	5268	5044.29	0	0
NM_001350446.2	5886	5662.29	0	0
NM_001350447.2	5547	5323.29	0	0
NM_001350448.2	5703	5479.29	0	0
NM_001350449.2	5094	4870.29	0	0
NM_001350450.2	5200	4976.29	0	0
NM_001350451.2	3163	2939.29	0	0
NM_001350452.2	2274	2050.29	0	0
NM_001350453.2	2982	2758.29	0	0
NM_001350454.2	5610	5386.29	0	0
NM_001350455.2	4962	4738.29	0	0
NM_001350456.2	5883	5659.29	0	0
NM_001350457.2	5640	5416.29	0	0
NM_001350458.2	5709	5485.29	0	0
NM_001350459.2	5719	5495.29	0	0
NM_001350460.2	5580	5356.29	0	0
NM_001350461.2	5461	5237.29	0	0
NM_001350462.2	5690	5466.29	0	0
NM_001350463.2	5416	5192.29	0	0
NM_001350464.2	5419	5195.29	5.11783	0.0410642
NM_001350465.2	4903	4679.29	20.8762	0.185977
NM_001350466.2	5422	5198.29	0	0
NM_001350467.2	5338	5114.29	0	0
NM_001350468.2	5263	5039.29	0	0
NM_001350469.2	5491	5267.29	0.0048439	3.8335e-05
NM_001350470.2	5166	4942.29	0	0
NM_001350471.2	5671	5447.29	0	0
NM_001350472.2	5085	4861.29	0	0
NM_001350473.2	5088	4864.29	0	0
NM_001350474.2	5451	5227.29	0	0
NM_001350475.2	2676	2452.29	329.032	5.59311
NM_001350476.2	2611	2387.29	2944.37	51.4132
NM_001350477.3	2629	2405.29	7971.51	138.153
NM_001350478.2	2694	2470.29	539.625	9.10607
NM_001350479.2	2784	2560.29	200.371	3.26237
NM_001350480.2	2781	2557.29	150.984	2.46115
NM_001350481.2	2674	2450.29	46.9197	0.798224
NM_001350482.2	2626	2402.29	861.608	14.951
NM_001350483.2	2608	2384.29	348.132	6.08656
NM_001350484.2	2688	2464.29	0.000529428	8.95574e-06
NM_001350485.2	2605	2381.29	611.425	10.7033
NM_001350486.1	3158	2934.29	900.186	12.7884
NM_001350487.2	4200	3976.29	34.2261	0.358811
NM_001350488.3	1045	821.294	135.707	6.88795
NM_001350489.3	905	681.294	5.46598	0.334442
NM_001350490.1	2016	1792.29	0	0
NM_001350491.3	1794	1570.29	0.00372934	9.90007e-05
NM_001350492.2	4203	3979.29	22.454	0.235221
NM_001350493.1	3339	3115.29	41.3871	0.5538
NM_001350494.2	1767	1543.29	11	0.29712
NM_001350495.2	4445	4221.29	49.8084	0.491863
NM_001350496.2	5358	5134.29	29.3341	0.238166
NM_001350497.2	3260	3036.29	7.15672	0.0982557
NM_001350498.2	3237	3013.29	0	0
NM_001350499.2	3516	3292.29	64.2881	0.813991
NM_001350500.2	3405	3181.29	0	0
NM_001350501.2	2625	2401.29	27.3712	0.475156
NM_001350502.2	2978	2754.29	19.3885	0.293442
NM_001350503.2	6172	5948.29	1.00081	0.00701367
NM_001350504.2	5960	5736.29	19.6129	0.142527
NM_001350505.2	2123	1899.29	614.952	13.497
NM_001350506.2	2344	2120.29	326.667	6.42238
NM_001350507.2	2586	2362.29	6.51947	0.115044
NM_001350508.2	2625	2401.29	34.5435	0.599665
NM_001350509.2	2333	2109.29	12.9041	0.255022
NM_001350510.2	2463	2239.29	131.098	2.44046
NM_001350511.2	2582	2358.29	30.7136	0.5429
NM_001350512.2	987	763.294	12.9339	0.70636
NM_001350513.2	960	736.294	46.0127	2.60504
NM_001350514.2	4656	4432.29	7.73424e-07	7.27405e-09
NM_001350515.2	4691	4467.29	95.498	0.891122
NM_001350516.2	4610	4386.29	17.9175	0.170281
NM_001350517.2	4789	4565.29	215.11	1.96417
NM_001350518.2	3892	3668.29	79.8591	0.907502
NM_001350520.2	8965	8741.29	0	0
NM_001350521.4	8381	8157.29	55.1241	0.281697
NM_001350522.3	8231	8007.29	316.673	1.64859
NM_001350523.3	7961	7737.29	0	0
NM_001350524.2	3743	3519.29	0	0
NM_001350525.2	3590	3366.29	0	0
NM_001350526.2	3816	3592.29	0	0
NM_001350527.2	3512	3288.29	0	0
NM_001350528.2	3488	3264.29	0	0
NM_001350529.1	2587	2363.29	138.657	2.44574
NM_001350530.2	5567	5343.29	0	0
NM_001350531.2	4423	4199.29	50.6835	0.503127
NM_001350532.2	3515	3291.29	33.9838	0.43042
NM_001350533.2	3449	3225.29	114.763	1.48327
NM_001350534.2	3422	3198.29	38.4467	0.501104
NM_001350535.2	3416	3192.29	46.8049	0.61119
NM_001350536.2	3320	3096.29	317.178	4.2702
NM_001350537.2	3317	3093.29	34.8569	0.469738
NM_001350538.2	3308	3084.29	0	0
NM_001350539.2	3194	2970.29	0	0
NM_001350540.2	3287	3063.29	124.918	1.69991
NM_001350541.2	3260	3036.29	39.3149	0.53976
NM_001350542.2	3065	2841.29	6.2649e-08	9.19147e-10
NM_001350543.2	3062	2838.29	0	0
NM_001350544.2	3053	2829.29	0	0
NM_001350545.2	3408	3184.29	18.8824	0.24719
NM_001350546.2	3153	2929.29	0.000154358	2.19662e-06
NM_001350547.2	3112	2888.29	3.17375	0.0458056
NM_001350548.2	3316	3092.29	2.20991	0.0297907
NM_001350549.2	3193	2969.29	3.88938	0.0546027
NM_001350550.2	3448	3224.29	48.1723	0.622802
NM_001350551.2	3363	3139.29	24.2257	0.321685
NM_001350552.2	3480	3256.29	29.3181	0.375319
NM_001350553.2	3166	2942.29	0.0216144	0.000306228
NM_001350554.2	4501	4277.29	38.7868	0.378009
NM_001350555.2	4284	4060.29	29.0552	0.298301
NM_001350556.2	4499	4275.29	2.74175e-05	2.67331e-07
NM_001350557.2	4416	4192.29	16.6144	0.165204
NM_001350558.2	4492	4268.29	55.9843	0.546763
NM_001350559.2	4360	4136.29	16.1689	0.16295
NM_001350560.2	4367	4143.29	0	0
NM_001350561.2	2814	2590.29	0	0
NM_001350562.2	2699	2475.29	0	0
NM_001350563.2	2649	2425.29	0	0
NM_001350564.2	2556	2332.29	0	0
NM_001350565.2	2670	2446.29	0	0
NM_001350566.2	2543	2319.29	0	0
NM_001350567.2	2673	2449.29	0	0
NM_001350568.2	2595	2371.29	0	0
NM_001350569.2	2669	2445.29	0.00180813	3.08238e-05
NM_001350570.2	2732	2508.29	0	0
NM_001350571.2	4085	3861.29	5.94112	0.0641391
NM_001350572.2	3988	3764.29	11.8728	0.131479
NM_001350574.2	3875	3651.29	2.18715	0.0249701
NM_001350576.2	3905	3681.29	0	0
NM_001350577.2	3695	3471.29	0	0
NM_001350580.2	1807	1583.29	19.5869	0.515693
NM_001350581.2	1994	1770.29	10.7477	0.253079
NM_001350582.2	1812	1588.29	9.7439	0.255735
NM_001350583.2	1958	1734.29	0	0
NM_001350584.2	1911	1687.29	9.33178	0.230548
NM_001350585.2	1912	1688.29	5.65351	0.139591
NM_001350586.2	2171	1947.29	0	0
NM_001350587.2	2432	2208.29	0	0
NM_001350588.2	2322	2098.29	0	0
NM_001350589.2	2373	2149.29	0.566706	0.0109913
NM_001350590.2	2522	2298.29	17.6049	0.319313
NM_001350591.2	2260	2036.29	4.28928	0.0878075
NM_001350592.2	2284	2060.29	0	0
NM_001350593.2	2786	2562.29	0.235498	0.0038313
NM_001350594.2	2202	1978.29	0	0
NM_001350595.2	2352	2128.29	0	0
NM_001350596.2	2411	2187.29	0.212309	0.00404622
NM_001350597.2	2435	2211.29	0	0
NM_001350599.2	8574	8350.29	545.324	2.72233
NM_001350600.2	8514	8290.29	80.0234	0.402378
NM_001350602.2	2018	1794.29	12.956	0.300998
NM_001350603.2	1834	1610.29	0	0
NM_001350604.2	1989	1765.29	22.4254	0.529554
NM_001350605.2	3959	3735.29	734.891	8.20135
NM_001350606.2	3809	3585.29	1180.68	13.7277
NM_001350607.2	3809	3585.29	333.483	3.87736
NM_001350608.2	3833	3609.29	84.7118	0.978384
NM_001350609.2	3827	3603.29	0.0477778	0.000552731
NM_001350610.2	4097	3873.29	26.6922	0.28727
NM_001350611.2	4094	3870.29	0.0113102	0.000121819
NM_001350612.2	4185	3961.29	186.257	1.96004
NM_001350613.2	4076	3852.29	167.812	1.81589
NM_001350614.2	4182	3958.29	112.171	1.1813
NM_001350615.2	4915	4691.29	448.12	3.98189
NM_001350616.2	4073	3849.29	99.5291	1.07785
NM_001350617.2	1786	1562.29	50.1023	1.33685
NM_001350618.2	1754	1530.29	2.9992e-08	8.16993e-10
NM_001350619.2	2495	2271.29	0	0
NM_001350620.2	2450	2226.29	0	0
NM_001350621.2	2624	2400.29	19.9193	0.345937
NM_001350622.2	2380	2156.29	0	0
NM_001350623.2	2712	2488.29	0	0
NM_001350624.2	2151	1927.29	0	0
NM_001350625.2	1969	1745.29	59.8526	1.42956
NM_001350626.2	2959	2735.29	118.081	1.79954
NM_001350627.2	2631	2407.29	46.8961	0.812073
NM_001350628.2	1884	1660.29	8.13176	0.204168
NM_001350629.2	1836	1612.29	4.21817	0.109061
NM_001350630.2	4991	4767.29	53.6339	0.468981
NM_001350631.2	2283	2059.29	33.1857	0.671768
NM_001350632.2	3905	3681.29	79.3791	0.898862
NM_001350633.2	3551	3327.29	24.7516	0.310099
NM_001350634.2	3517	3293.29	35.8117	0.453295
NM_001350635.3	2590	2366.29	87.5155	1.54171
NM_001350637.4	2730	2506.29	7.20601	0.119853
NM_001350638.2	4178	3954.29	0	0
NM_001350639.2	4024	3800.29	0	0
NM_001350640.2	3983	3759.29	0	0
NM_001350641.2	4187	3963.29	23.2631	0.24468
