target_id	length	eff_length	est_counts	tpm
NM_001100915.3	2952	2724.98	3	0.0531231
NM_001100916.2	1644	1416.98	0	0
NM_001100917.2	1018	790.985	0	0
NM_001101.5	1812	1584.98	283613	8634.3
NM_001101311.2	1123	895.985	0	0
NM_001101312.2	1115	887.985	0	0
NM_001101314.2	1004	776.985	0.999999	0.0621032
NM_001101320.1	1441	1213.98	5.10208	0.202796
NM_001101330.3	1279	1051.98	6	0.275213
NM_001101338.2	11370	11143	47.2357	0.204548
NM_001101340.2	788	561.294	9	0.773711
NM_001101357.3	1593	1365.98	0	0
NM_001101362.3	3203	2975.98	0	0
NM_001101372.3	3347	3119.98	16	0.247454
NM_001101376.3	536	314.265	1	0.153543
NM_001101387.2	3457	3229.98	0	0
NM_001101389.1	690	464.036	0	0
NM_001101391.3	4738	4510.98	3	0.0320905
NM_001101404.2	2227	1999.98	0	0
NM_001101417.4	5592	5364.98	0	0
NM_001101421.4	4375	4147.98	2	0.0232659
NM_001101426.4	5742	5514.98	152.205	1.33172
NM_001101648.2	4982	4754.98	0	0
NM_001101653.2	2823	2595.98	15.7483	0.292724
NM_001101654.2	2332	2104.98	54.5953	1.25151
NM_001101662.2	3594	3366.98	8965.47	128.487
NM_001101663.5	5472	5244.98	0	0
NM_001101667.2	2804	2576.98	33.9607	0.635904
NM_001101669.3	8743	8515.98	0	0
NM_001101672.2	2762	2534.98	148.229	2.82153
NM_001101676.2	8875	8647.98	45.7274	0.255146
NM_001101677.2	1368	1140.98	0	0
NM_001101800.3	5429	5201.98	84.5407	0.784194
NM_001101801.3	5303	5075.98	22.832	0.217045
NM_001101802.3	7336	7108.98	46.8491	0.317995
NM_001102.4	3656	3428.98	25512.3	359.013
NM_001102366.3	3358	3130.98	67.0218	1.03291
NM_001102367.2	2948	2720.98	0	0
NM_001102368.3	2957	2729.98	230.47	4.07363
NM_001102369.3	2957	2729.98	3.34453	0.0591156
NM_001102371.2	4906	4678.98	78.5078	0.809632
NM_001102386.3	1239	1011.98	0	0
NM_001102396.2	5506	5278.98	149.332	1.36499
NM_001102397.3	7585	7357.98	3465.21	22.7246
NM_001102398.3	7760	7532.98	210.228	1.34663
NM_001102399.3	7594	7366.98	316.972	2.07615
NM_001102401.4	2131	1903.98	296.091	7.50392
NM_001102402.3	2205	1977.98	6.94808	0.1695
NM_001102406.2	5347	5119.98	0	0
NM_001102416.3	4198	3970.98	0	0
NM_001102420.3	5841	5613.98	2539.47	21.8272
NM_001102421.3	5704	5476.98	1854.87	16.3417
NM_001102426.3	4145	3917.98	121.27	1.49354
NM_001102445.3	3215	2987.98	158.939	2.56672
NM_001102450.3	5987	5759.98	0	0
NM_001102454.2	2923	2695.98	0	0
NM_001102467.2	1099	871.985	0	0
NM_001102469.2	2676	2448.98	0	0
NM_001102470.2	2802	2574.98	0.963996	0.0180645
NM_001102559.2	2134	1906.98	389.555	9.85709
NM_001102560.2	773	546.294	213.14	18.8263
NM_001102562.3	1757	1529.98	0	0
NM_001102564.3	816	589.179	390.189	31.9562
NM_001102566.2	1406	1178.98	1	0.0409278
NM_001102575.2	5223	4995.98	1151.62	11.1228
NM_001102576.3	645	419.832	0	0
NM_001102592.2	1662	1434.98	108.778	3.6578
NM_001102594.3	2641	2413.98	78.0467	1.56008
NM_001102595.3	2476	2248.98	63.8317	1.36955
NM_001102596.2	2118	1890.98	0	0
NM_001102597.3	1959	1731.98	0	0
NM_001102598.3	1644	1416.98	0	0
NM_001102599.3	1680	1452.98	0	0
NM_001102600.3	1923	1695.98	0	0
NM_001102601.3	2095	1867.98	19.3519	0.499893
NM_001102603.2	4324	4096.98	203.277	2.39415
NM_001102605.2	2581	2353.98	0	0
NM_001102608.3	8689	8461.98	11.5384	0.0657958
NM_001102609.3	471	254.374	0	0
NM_001102610.2	3339	3111.98	113.741	1.76363
NM_001102612.2	1139	911.985	1	0.0529102
NM_001102614.2	1583	1355.98	0	0
NM_001102651.2	3704	3476.98	30.0788	0.41743
NM_001102653.1	7068	6840.98	1091.48	7.69882
NM_001102654.2	1341	1113.98	56.6518	2.45392
NM_001102657.3	4076	3848.98	113.276	1.4201
NM_001102659.3	1223	995.985	0	0
NM_001102664.2	3787	3559.98	125.669	1.70336
NM_001102667.2	1198	970.985	3465.36	172.212
NM_001102668.3	4215	3987.98	33.7184	0.407981
NM_001102669.2	2209	1981.98	186.075	4.53016
NM_001103.4	4872	4644.98	2.00003	0.0207768
NM_001103146.3	7816	7588.98	1793.11	11.4012
NM_001103147.2	7921	7693.98	86.7947	0.544338
NM_001103148.2	7704	7476.98	457.133	2.95014
NM_001103149.2	3479	3251.98	1.06087	0.0157412
NM_001103150.1	3218	2990.98	0	0
NM_001103151.1	3118	2890.98	0	0
NM_001103154.2	1776	1548.98	2.87546e-06	8.9575e-08
NM_001103160.2	3769	3541.98	0	0
NM_001103161.2	3898	3670.98	44.3187	0.582547
NM_001103167.1	1997	1769.98	9.10985	0.248352
NM_001103170.3	4055	3827.98	0	0
NM_001103175.2	1996	1768.98	28.5316	0.778267
NM_001103176.2	2381	2153.98	0	0
NM_001103184.4	12647	12420	519.911	2.01992
NM_001104.4	2882	2654.98	5	0.0908729
NM_001104544.3	3350	3122.98	0	0
NM_001104545.2	3098	2870.98	25.0414	0.420876
NM_001104546.2	4251	4023.98	259.904	3.11662
NM_001104554.2	5619	5391.98	0	0
NM_001104558.2	3823	3595.98	0	0
NM_001104577.2	2409	2181.98	0	0
NM_001104586.4	7077	6849.98	0	0
NM_001104587.2	5201	4973.98	128.811	1.24962
NM_001104588.2	5119	4891.98	84.1393	0.829928
NM_001104589.2	5041	4813.98	180.886	1.81312
NM_001104590.2	5031	4803.98	38.3267	0.38497
NM_001104595.2	3480	3252.98	0	0
NM_001104629.2	3643	3415.98	0.0474613	0.000670424
NM_001104631.2	8160	7932.98	0	0
NM_001104647.3	5697	5469.98	809.15	7.13788
NM_001104925.2	3778	3550.98	44.6194	0.60632
NM_001105.5	2933	2705.98	87.7216	1.56426
NM_001105069.2	2935	2707.98	0	0
NM_001105077.4	4892	4664.98	0	0
NM_001105078.4	4810	4582.98	3.47493	0.0365867
NM_001105079.3	5196	4968.98	3221.04	31.2792
NM_001105192.3	5736	5508.98	160.997	1.41017
NM_001105193.2	6347	6119.98	0	0
NM_001105194.2	6119	5891.98	0.337173	0.00276133
NM_001105195.2	6116	5888.98	0.663448	0.00543617
NM_001105198.2	1704	1476.98	26.8857	0.87836
NM_001105199.2	1312	1084.98	39.1452	1.74093
NM_001105203.2	3436	3208.98	299.883	4.50932
NM_001105204.2	3118	2890.98	0	0
NM_001105205.1	2525	2297.98	104.869	2.20205
NM_001105206.3	7228	7000.98	1932.11	13.3168
NM_001105207.3	7224	6996.98	2305.35	15.8984
NM_001105208.3	613	388.317	135.342	16.818
NM_001105209.3	630	405.08	81.883	9.75392
NM_001105214.2	3055	2827.98	270.94	4.62298
NM_001105237.2	3939	3711.98	13.1633	0.171114
NM_001105243.2	9615	9387.98	63.1415	0.32454
NM_001105244.2	5595	5367.98	33.2041	0.298474
NM_001105247.2	3108	2880.98	0	0
NM_001105248.1	4917	4689.98	0	0
NM_001105249.1	4743	4515.98	0	0
NM_001105250.3	8619	8391.98	0.0309717	0.000178085
NM_001105251.4	10879	10652	31.7131	0.143659
NM_001105281.6	629	404.08	0	0
NM_001105513.3	4089	3861.98	0	0
NM_001105515.3	3081	2853.98	30.3916	0.51384
NM_001105518.2	3795	3567.98	0	0
NM_001105519.3	718	491.552	1	0.098165
NM_001105520.2	1715	1487.98	63	2.043
NM_001105521.4	6790	6562.98	0	0
NM_001105522.1	1651	1423.98	0	0
NM_001105528.4	3420	3192.98	0	0
NM_001105529.1	8225	7997.98	0	0
NM_001105530.2	2608	2380.98	4975.24	100.829
NM_001105531.3	5627	5399.98	0	0
NM_001105533.1	2844	2616.98	10.4807	0.193249
NM_001105537.4	7732	7504.98	92.0871	0.592074
NM_001105538.2	4095	3867.98	289.553	3.61218
NM_001105539.3	9938	9710.98	366.326	1.82025
NM_001105540.2	4072	3844.98	37.8426	0.474912
NM_001105541.2	2469	2241.98	213.274	4.5902
NM_001105543.2	3310	3082.98	14.6123	0.228704
NM_001105544.2	2117	1889.98	35.3564	0.902684
NM_001105545.2	2064	1836.98	33.5644	0.881658
NM_001105549.2	2894	2666.98	268.174	4.85203
NM_001105550.2	2778	2550.98	19.2365	0.363868
NM_001105551.2	2804	2576.98	0	0
NM_001105552.2	2680	2452.98	20.269	0.398717
NM_001105556.3	2713	2485.98	75.1551	1.45877
NM_001105558.1	3061	2833.98	0	0
NM_001105562.3	5905	5677.98	19.6447	0.166947
NM_001105563.3	2863	2635.98	0	0
NM_001105564.2	2971	2743.98	0	0
NM_001105565.3	1695	1467.98	0	0
NM_001105566.3	5902	5674.98	1017.64	8.65277
NM_001105567.3	5863	5635.98	0	0
NM_001105568.4	7153	6925.98	2615.02	18.2188
NM_001105569.3	1339	1111.98	0	0
NM_001105570.2	3103	2875.98	679.322	11.3977
NM_001105571.3	1294	1066.98	0	0
NM_001105573.2	5927	5699.98	1260.06	10.6671
NM_001105574.2	2847	2619.98	2.00005	0.0368356
NM_001105576.3	1615	1387.98	2	0.0695299
NM_001105577.2	967	739.985	0	0
NM_001105578.2	1248	1020.98	11.2271	0.530611
NM_001105579.2	2709	2481.98	0	0
NM_001105580.3	3113	2885.98	0	0
NM_001105581.3	956	728.985	0	0
NM_001105659.2	2854	2626.98	0	0
NM_001105663.3	1096	868.985	0	0
NM_001105669.4	2958	2730.98	0	0
NM_001105677.2	2568	2340.98	0	0
NM_001106.4	11782	11555	47.1761	0.197006
NM_001107.5	580	356.552	196.278	26.5629
NM_001109.5	3259	3031.98	5.5469	0.0882775
NM_001109619.4	630	405.08	0	0
NM_001109659.2	953	725.985	0	0
NM_001109660.2	1033	805.985	0	0
NM_001109662.4	15782	15555	5.53888e-05	1.71822e-07
NM_001109689.4	6337	6109.98	49.8244	0.393485
NM_001109754.4	12301	12074	0	0
NM_001109763.2	5128	4900.98	0	0
NM_001109809.5	2082	1854.98	0	0
NM_001109878.2	2363	2135.98	0	0
NM_001109879.2	2359	2131.98	0	0
NM_001109891.2	1655	1427.98	111.009	3.75113
NM_001109903.2	2874	2646.98	0	0
NM_001109938.3	1339	1111.98	255.521	11.088
NM_001109974.3	6484	6256.98	0	0
NM_001109977.3	11517	11290	0	0
NM_001109997.3	5007	4779.98	2.60792	0.0263266
NM_001110.4	11158	10931	8592.85	37.9319
NM_001110199.3	3617	3389.98	13.9375	0.198387
NM_001110213.1	3177	2949.98	0	0
NM_001110215.3	541	318.944	0	0
NM_001110219.3	2064	1836.98	0	0
NM_001110220.3	1954	1726.98	0	0
NM_001110221.3	1830	1602.98	0	0
NM_001110303.4	4293	4065.98	275.537	3.26994
NM_001110354.2	1303	1075.98	1.17582	0.0527304
NM_001110356.2	1217	989.985	0	0
NM_001110357.2	1200	972.985	0	0
NM_001110358.1	1156	928.985	0	0
NM_001110359.1	1266	1038.98	0	0
NM_001110360.1	1231	1003.98	0	0
NM_001110361.1	1191	963.985	0	0
NM_001110503.3	2637	2409.98	149.218	2.98767
NM_001110514.2	3009	2781.98	68.7456	1.19238
NM_001110533.2	1690	1462.98	0	0
NM_001110556.2	8507	8279.98	68091	396.814
NM_001110781.3	6016	5788.98	2084.48	17.3749
NM_001110792.2	10343	10116	579.565	2.76452
NM_001110798.2	1764	1536.98	0	0
NM_001110822.2	1623	1395.98	0.299447	0.0103506
NM_001111.5	6610	6382.98	1380.4	10.4354
NM_001111018.2	11097	10870	21.3155	0.0946223
NM_001111019.3	8082	7854.98	0	0
NM_001111020.3	3678	3450.98	3278.92	45.8473
NM_001111031.2	8761	8533.98	0	0
NM_001111032.2	8613	8385.98	0	0
NM_001111033.2	8382	8154.98	1.80665e-06	1.069e-08
NM_001111034.3	1571	1343.98	0	0
NM_001111035.3	1620	1392.98	0	0
NM_001111036.3	1547	1319.98	47.581	1.73937
NM_001111038.2	2759	2531.98	9.35782	0.178337
NM_001111039.3	2682	2454.98	40.0356	0.786908
NM_001111045.4	1727	1499.98	8	0.257353
NM_001111046.2	1707	1479.98	0	0
NM_001111047.2	1704	1476.98	0	0
NM_001111061.2	2492	2264.98	0	0
NM_001111067.4	3332	3104.98	793.441	12.3305
NM_001111077.2	3052	2824.98	6543.65	111.771
NM_001111097.3	5809	5581.98	34.0263	0.294139
NM_001111101.2	1193	965.985	110.851	5.53725
NM_001111112.2	5024	4796.98	70.3821	0.707979
NM_001111113.2	5000	4772.98	40.6458	0.410916
NM_001111125.3	6037	5809.98	0	0
NM_001111270.3	2312	2084.98	39.7558	0.920076
NM_001111283.3	7326	7098.98	0	0
NM_001111284.2	7096	6868.98	1.45123e-06	1.01946e-08
NM_001111285.3	1097	869.985	24.1732	1.34076
NM_001111298.2	4223	3995.98	0	0
NM_001111307.2	4897	4669.98	0	0
NM_001111308.1	4608	4380.98	754.977	8.3155
NM_001111309.1	4503	4275.98	20.6088	0.232565
NM_001111319.3	2177	1949.98	0	0
NM_001111322.2	4380	4152.98	1846.98	21.4599
NM_001112.4	6902	6674.98	240.201	1.73641
NM_001112704.2	1937	1709.98	0	0
NM_001112706.3	9682	9454.98	0	0
NM_001112717.4	6067	5839.98	25.1671	0.207944
NM_001112718.4	6064	5836.98	1469.09	12.1447
NM_001112719.4	5741	5513.98	92.8121	0.812205
NM_001112720.4	5705	5477.98	7.14257	0.0629158
NM_001112724.2	5333	5105.98	8.00015	0.075604
NM_001112726.3	6727	6499.98	705.321	5.23601
NM_001112732.3	6427	6199.98	0	0
NM_001112734.4	4122	3894.98	93.807	1.16213
NM_001112736.2	8454	8226.98	1613.99	9.46642
NM_001112741.2	4303	4075.98	0	0
NM_001112800.4	21101	20874	0	0
NM_001112801.3	21077	20850	191.723	0.443705
NM_001112802.2	20908	20681	0	0
NM_001112808.3	3294	3066.98	0	0
NM_001112812.2	3192	2964.98	0	0
NM_001113178.3	13286	13059	0.0223358	8.25313e-05
NM_001113182.3	4761	4533.98	0	0
NM_001113201.3	1125	897.985	16.9621	0.91146
NM_001113202.2	798	571.237	11127.1	939.926
NM_001113203.3	2928	2700.98	7.676	0.137132
NM_001113205.2	653	427.789	3.62482	0.408868
NM_001113206.2	444	230.156	37.0886	7.7758
NM_001113207.2	567	343.868	133.287	18.7034
NM_001113226.3	6330	6102.98	0	0
NM_001113228.3	6176	5948.98	0	0
NM_001113239.3	15248	15021	569.671	1.83
NM_001113324.3	974	746.985	318.18	20.5536
NM_001113347.2	5163	4935.98	156.569	1.53058
NM_001113348.2	5096	4868.98	3668.27	36.3537
NM_001113349.2	5026	4798.98	702.457	7.06312
NM_001113361.2	4861	4633.98	390.158	4.06267
NM_001113363.2	4102	3874.98	1422.52	17.7139
NM_001113378.2	4733	4505.98	1153.56	12.3532
NM_001113380.1	3055	2827.98	93.0868	1.58832
NM_001113381.1	2924	2696.98	19.3313	0.345867
NM_001113397.2	3241	3013.98	0	0
NM_001113398.3	2621	2393.98	0	0
NM_001113402.2	1952	1724.98	62.9885	1.76199
NM_001113407.3	3098	2870.98	0.000163226	2.74337e-06
NM_001113410.2	1166	938.985	1	0.0513888
NM_001113411.2	1942	1714.98	0	0
NM_001113475.3	2324	2096.98	0	0
NM_001113482.2	2640	2412.98	10	0.199973
NM_001113490.2	7613	7385.98	204.132	1.33361
NM_001113491.2	3733	3505.98	63.0873	0.868278
NM_001113492.2	3953	3725.98	9.63483	0.124776
NM_001113493.2	3836	3608.98	3241.07	43.3341
NM_001113494.1	3951	3723.98	11479	148.738
NM_001113495.2	3244	3016.98	21.5051	0.34395
NM_001113496.2	3013	2785.98	110.248	1.90949
NM_001113498.3	5726	5498.98	0	0
NM_001113511.2	6183	5955.98	0	0
NM_001113512.2	6033	5805.98	0	0
NM_001113513.2	4976	4748.98	0	0
NM_001113523.3	5002	4774.98	0	0
NM_001113525.2	4628	4400.98	0	0
NM_001113528.2	4208	3980.98	397.268	4.81526
NM_001113534.2	1106	878.985	0	0
NM_001113535.2	1100	872.985	0	0
NM_001113536.2	1094	866.985	0	0
NM_001113541.3	4226	3998.98	0	0
NM_001113546.2	3683	3455.98	0	0
NM_001113547.2	3567	3339.98	6771.34	97.8265
NM_001113561.2	4945	4717.98	39.1453	0.400359
NM_001113567.3	3249	3021.98	16.7459	0.267389
NM_001113575.2	2222	1994.98	0	0
NM_001113738.2	5242	5014.98	354.483	3.41077
NM_001113755.3	1598	1370.98	76.1574	2.68044
NM_001113756.3	1770	1542.98	170.892	5.34424
NM_001114.5	6271	6043.98	874.818	6.98427
NM_001114086.2	5971	5743.98	0	0
NM_001114089.4	4035	3807.98	255.559	3.23834
NM_001114090.2	2797	2569.98	18	0.337963
NM_001114091.4	5848	5620.98	0	0
NM_001114092.2	3754	3526.98	703.673	9.62707
NM_001114093.3	3488	3260.98	1041.88	15.4168
NM_001114094.2	4275	4047.98	0	0
NM_001114099.3	3594	3366.98	18.4551	0.264485
NM_001114100.3	3501	3273.98	178.559	2.63167
NM_001114101.3	1181	953.985	0	0
NM_001114106.3	2381	2153.98	0	0
NM_001114107.5	2658	2430.98	70.4512	1.3984
NM_001114108.2	3401	3173.98	0	0
NM_001114118.3	12772	12545	1405.1	5.40461
NM_001114120.3	5299	5071.98	1092.43	10.393
NM_001114121.2	2699	2471.98	0	0
NM_001114122.3	4128	3900.98	262.643	3.24876
NM_001114123.3	2876	2648.98	914.899	16.6656
NM_001114132.2	16262	16035	1887.02	5.67852
NM_001114133.3	4873	4645.98	0	0
NM_001114134.2	2344	2116.98	0	0
NM_001114135.5	2553	2325.98	0	0
NM_001114136.3	2419	2191.98	0	0
NM_001114137.4	2617	2389.98	0	0
NM_001114138.3	2669	2441.98	0	0
NM_001114139.4	2411	2183.98	0	0
NM_001114171.2	3667	3439.98	0	0
NM_001114172.1	5194	4966.98	14.5117	0.140979
NM_001114173.3	6056	5828.98	21.8574	0.180939
NM_001114175.3	8819	8591.98	0	0
NM_001114176.2	5269	5041.98	136.567	1.30698
NM_001114182.3	4332	4104.98	209.085	2.45775
NM_001114183.2	5584	5356.98	0	0
NM_001114184.3	3563	3335.98	209.298	3.02739
NM_001114185.3	2824	2596.98	0	0
NM_001114309.2	3218	2990.98	0	0
NM_001114331.3	4096	3868.98	84.891	1.05875
NM_001114357.3	1333	1105.98	0	0
NM_001114377.2	2159	1931.98	1	0.024976
NM_001114380.2	4877	4649.98	0	0
NM_001114382.3	6346	6118.98	413.085	3.25752
NM_001114387.2	3304	3076.98	0	0
NM_001114393.3	4825	4597.98	0	0
NM_001114394.3	5100	4872.98	342.144	3.38798
NM_001114395.3	4866	4638.98	190.209	1.97849
NM_001114396.3	15557	15330	5.68677	0.0178999
NM_001114397.2	6681	6453.98	0	0
NM_001114403.3	1342	1114.98	326.395	14.1254
NM_001114598.2	1069	841.985	0	0
NM_001114600.3	3480	3252.98	1870.1	27.7401
NM_001114614.3	1780	1552.98	4224.83	131.271
NM_001114617.2	8845	8617.98	0	0
NM_001114618.1	3181	2953.98	803.082	13.1183
NM_001114619.1	2658	2430.98	7136.74	141.659
NM_001114620.1	2869	2641.98	547.487	9.9993
NM_001114632.2	1409	1181.98	92.7834	3.78778
NM_001114633.2	2696	2468.98	71.3325	1.39411
NM_001114634.2	7206	6978.98	3.44931e-06	2.38488e-08
NM_001114635.2	6847	6619.98	143.292	1.04446
NM_001114636.2	1673	1445.98	68.6624	2.2913
NM_001114726.3	2399	2171.98	6	0.133297
NM_001114734.2	4985	4757.98	109.572	1.11122
NM_001114735.2	836	609.179	21.7907	1.72605
NM_001114748.2	1381	1153.98	88	3.67967
NM_001114752.3	2708	2480.98	176.761	3.43787
NM_001114753.3	2946	2718.98	15121.5	268.357
NM_001114759.3	1628	1400.98	0	0
NM_001114937.3	2227	1999.98	0	0
NM_001114938.3	2245	2017.98	1.76216e-07	4.2136e-09
NM_001114974.2	2295	2067.98	0	0
NM_001114978.2	4850	4622.98	0	0
NM_001114979.2	2916	2688.98	0	0
NM_001114980.2	4677	4449.98	0	0
NM_001114981.2	4583	4355.98	0	0
NM_001114982.2	2649	2421.98	0	0
NM_001115.3	4421	4193.98	11.7347	0.135012
NM_001115007.3	5268	5040.98	17.6414	0.168866
NM_001115008.3	5458	5230.98	56.9647	0.525471
NM_001115016.3	5156	4928.98	90.8342	0.889239
NM_001115113.3	7319	7091.98	3626.83	24.6766
NM_001115116.2	1808	1580.98	0	0
NM_001115131.4	3810	3582.98	0	0
NM_001115152.2	1303	1075.98	0	0
NM_001115156.2	2162	1934.98	297.413	7.41668
NM_001116.4	7980	7752.98	1414.22	8.80187
NM_001117.5	3089	2861.98	0	0
NM_001118.5	6639	6411.98	0	0
NM_001118885.2	3018	2790.98	0	0
NM_001118886.2	3208	2980.98	0	0
NM_001118887.2	5268	5040.98	0	0
NM_001118888.2	5115	4887.98	0	0
NM_001118890.2	932	704.985	2336.51	159.924
NM_001119.5	3954	3726.98	7229.41	93.5991
NM_001120.5	1903	1675.98	596.856	17.1841
NM_001121.4	4317	4089.98	1701.12	20.0696
NM_001122.4	1897	1669.98	3549.19	102.552
NM_001122606.1	3767	3539.98	0	0
NM_001122607.2	2729	2501.98	35.5769	0.686135
NM_001122608.3	2254	2026.98	48.3122	1.15009
NM_001122630.2	1773	1545.98	38.2221	1.19299
NM_001122631.2	1768	1540.98	6.1307	0.191972
NM_001122633.3	5722	5494.98	78.6461	0.690617
NM_001122636.2	2933	2705.98	11	0.196153
NM_001122646.3	2698	2470.98	0	0
NM_001122659.3	4300	4072.98	573.056	6.78908
NM_001122665.3	4757	4529.98	0	0
NM_001122670.2	6247	6019.98	237.77	1.90584
NM_001122671.2	1965	1737.98	0	0
NM_001122672.2	1821	1593.98	0	0
NM_001122674.2	974	746.985	41.1992	2.66136
NM_001122679.2	9834	9606.98	0	0
NM_001122681.2	9006	8778.98	471.663	2.59247
NM_001122716.2	1263	1035.98	0	0
NM_001122731.2	3105	2877.98	0	0
NM_001122740.2	6480	6252.98	0	0
NM_001122741.2	6282	6054.98	0	0
NM_001122742.2	6435	6207.98	0	0
NM_001122752.2	1600	1372.98	60	2.10869
NM_001122757.3	1566	1338.98	0	0
NM_001122764.3	1733	1505.98	0	0
NM_001122769.3	4564	4336.98	244.867	2.72439
NM_001122770.3	19183	18956	12.0205	0.0305987
NM_001122772.3	5430	5202.98	0	0
NM_001122779.2	2582	2354.98	0	0
NM_001122819.3	3958	3730.98	28.1773	0.36442
NM_001122821.2	2708	2480.98	766.205	14.9021
NM_001122823.2	2119	1891.98	135.848	3.46468
NM_001122824.2	6540	6312.98	1096.01	8.37735
NM_001122825.2	3507	3279.98	0	0
NM_001122826.2	3646	3418.98	0	0
NM_001122827.2	3495	3267.98	0	0
NM_001122834.4	3569	3341.98	0	0
NM_001122835.3	3114	2886.98	35.4035	0.591737
NM_001122837.2	1174	946.985	192.35	9.80112
NM_001122838.3	5140	4912.98	199.652	1.96089
NM_001122839.2	1136	908.985	17.9467	0.952699
NM_001122841.3	5465	5237.98	0	0
NM_001122842.3	6231	6003.98	175.112	1.40735
NM_001122847.3	3166	2938.98	0	0
NM_001122848.3	3210	2982.98	0	0
NM_001122853.3	3427	3199.98	0	0
NM_001122870.3	1834	1606.98	52.0026	1.56149
NM_001122890.3	2626	2398.98	0	0
NM_001122898.3	1081	853.985	367.747	20.7791
NM_001122951.3	1196	968.985	0	0
NM_001122955.4	1710	1482.98	2.25961	0.073523
NM_001122956.2	9896	9668.98	90.5657	0.45197
NM_001122957.4	2176	1948.98	700.784	17.3501
NM_001122961.3	705	478.894	0	0
NM_001122962.2	2679	2451.98	0	0
NM_001122964.3	5506	5278.98	1434.94	13.1163
NM_001122965.1	3569	3341.98	0	0
NM_001122979.3	1733	1505.98	0	0
NM_001123.4	1993	1765.98	2179.37	59.5484
NM_001123041.3	2323	2095.98	0	0
NM_001123066.4	6644	6416.98	0	0
NM_001123067.4	5552	5324.98	0	0
NM_001123068.3	755	528.347	2.7275	0.249099
NM_001123168.3	2364	2136.98	150.454	3.39725
NM_001123225.3	462	246.045	0	0
NM_001123226.2	10818	10591	7.74831	0.0353018
NM_001123329.2	3642	3414.98	1115.01	15.7549
NM_001123355.2	4214	3986.98	12.5307	0.151655
NM_001123363.4	7305	7077.98	16.3216	0.11127
NM_001123364.3	3184	2956.98	0	0
NM_001123366.2	2102	1874.98	2.75817	0.0709823
NM_001123369.2	4037	3809.98	51.9508	0.657954
NM_001123375.3	469	252.478	0	0
NM_001123376.3	2880	2652.98	0	0
NM_001123377.2	1069	841.985	3295.79	188.878
NM_001123378.3	4182	3954.98	24.9278	0.304134
NM_001123383.1	6405	6177.98	0	0
NM_001123384.2	6281	6053.98	0	0
NM_001123385.2	6910	6682.98	105.946	0.764962
NM_001123387.1	776	549.294	0	0
NM_001123391.4	2077	1849.98	0	0
NM_001123392.4	2077	1849.98	0	0
NM_001123395.2	3584	3356.98	0	0
NM_001123396.4	3531	3303.98	0	0
NM_001124.3	1492	1264.98	1572	59.9645
NM_001124758.3	3404	3176.98	0	0
NM_001124759.5	2033	1805.98	0.278986	0.00745411
NM_001124767.2	1769	1541.98	214	6.69669
NM_001125.4	3623	3395.98	83.2576	1.183
NM_001126.5	2555	2327.98	3561.53	73.8215
NM_001126044.2	2063	1835.98	0	0
NM_001126049.2	4376	4148.98	31.3565	0.364681
NM_001126050.2	2196	1968.98	34.1781	0.837592
NM_001126051.1	2183	1955.98	6593.16	162.65
NM_001126054.3	8749	8521.98	0	0
NM_001126055.3	8746	8518.98	939.882	5.32368
NM_001126056.3	1891	1663.98	0	0
NM_001126057.3	1488	1260.98	0	0
NM_001126058.3	1452	1224.98	10.7605	0.423865
NM_001126059.4	932	704.985	0	0
NM_001126060.2	6011	5783.98	1.98334	0.0165462
NM_001126063.3	679	453.174	0.000120145	1.27929e-05
NM_001126102.3	1357	1129.98	0	0
NM_001126103.3	3296	3068.98	0	0
NM_001126104.3	3176	2948.98	639.222	10.4594
NM_001126105.3	2139	1911.98	13.0798	0.330098
NM_001126106.4	2252	2024.98	17.9202	0.42702
NM_001126107.2	5564	5336.98	0	0
NM_001126108.2	5540	5312.98	0	0
NM_001126111.3	4230	4002.98	1029.34	12.408
NM_001126112.3	2509	2281.98	0	0
NM_001126113.3	2572	2344.98	0	0
NM_001126114.3	2645	2417.98	0	0
NM_001126115.2	2003	1775.98	0	0
NM_001126116.2	2136	1908.98	0	0
NM_001126117.2	2063	1835.98	0	0
NM_001126118.2	2629	2401.98	26.7867	0.538115
NM_001126121.2	1630	1402.98	10.0761	0.346551
NM_001126122.2	1540	1312.98	48.764	1.79212
NM_001126128.2	1555	1327.98	0	0
NM_001126129.2	2317	2089.98	10.1746	0.234909
NM_001126130.2	1966	1738.98	132.51	3.67689
NM_001126131.2	4450	4222.98	2142.84	24.4848
NM_001126132.3	1063	835.985	0	0
NM_001126133.3	1030	802.985	25	1.50231
NM_001126181.2	1213	985.985	108.901	5.32955
NM_001126240.3	5120	4892.98	0	0
NM_001126241.3	5026	4798.98	0	0
NM_001126242.3	4971	4743.98	0	0
NM_001126328.3	3978	3750.98	0	0
NM_001126334.1	3109	2881.98	7	0.117201
NM_001126335.2	1680	1452.98	0	0
NM_001126336.3	4122	3894.98	120.672	1.49496
NM_001126337.2	3032	2804.98	69.9491	1.20331
NM_001126339.3	1829	1601.98	47.1653	1.42066
NM_001126340.3	10747	10520	1933.64	8.86926
NM_001127.4	4165	3937.98	8.7378	0.107067
NM_001127173.3	3739	3511.98	5	0.068698
NM_001127174.3	4874	4646.98	1.06925	0.0111029
NM_001127175.3	4941	4713.98	0	0
NM_001127176.3	5097	4869.98	0	0
NM_001127178.3	3909	3681.98	732.141	9.59488
