target_id	length	eff_length	est_counts	tpm
NM_001291995.2	2235	2023.78	0	0
NM_001291997.2	2176	1964.78	0	0
NM_001291999.2	4451	4239.78	205.382	2.56201
NM_001292000.2	1684	1472.78	0	0
NM_001292001.2	3386	3174.78	0	0
NM_001292002.2	1820	1608.78	7.43007	0.244263
NM_001292003.2	5664	5452.78	0	0
NM_001292004.2	2021	1809.78	29.8036	0.870972
NM_001292006.2	5403	5191.78	61.093	0.622352
NM_001292007.2	5082	4870.78	0	0
NM_001292008.2	9457	9245.78	50.7569	0.290344
NM_001292009.2	10653	10441.8	0	0
NM_001292016.2	1697	1485.78	115.217	4.10133
NM_001292017.2	2054	1842.78	86.8023	2.49126
NM_001292018.4	3572	3360.78	0.397908	0.00626187
NM_001292019.4	3325	3113.78	0	0
NM_001292022.2	2186	1974.78	33.0637	0.885512
NM_001292025.2	3926	3714.78	0	0
NM_001292026.3	2228	2016.78	0	0
NM_001292027.2	2693	2481.78	54.6856	1.16539
NM_001292028.2	2807	2595.78	0	0
NM_001292030.2	4133	3921.78	0	0
NM_001292032.2	2488	2276.78	99.8692	2.31992
NM_001292033.2	2862	2650.78	20.9128	0.417253
NM_001292034.3	4363	4151.78	2956.48	37.6619
NM_001292035.3	4181	3969.78	0	0
NM_001292037.2	3075	2863.78	2.63306	0.0486276
NM_001292038.2	4976	4764.78	0	0
NM_001292039.2	3347	3135.78	4	0.0674646
NM_001292040.2	4387	4175.78	0	0
NM_001292041.2	1881	1669.78	0	0
NM_001292043.2	7187	6975.78	433.187	3.2843
NM_001292045.2	768	556.97	0	0
NM_001292046.2	741	529.97	1	0.0997953
NM_001292048.2	2476	2264.78	0	0
NM_001292049.2	2884	2672.78	100.921	1.997
NM_001292054.2	2772	2560.78	17.0073	0.351257
NM_001292063.2	8956	8744.78	0	0
NM_001293.3	2982	2770.78	742.075	14.1647
NM_001293070.2	3206	2994.78	0	0
NM_001293071.2	3111	2899.78	0	0
NM_001293072.2	3194	2982.78	0	0
NM_001293073.2	2515	2303.78	0.00943324	0.000216562
NM_001293075.2	2377	2165.78	0	0
NM_001293076.2	2476	2264.78	0	0
NM_001293077.2	2434	2222.78	0	0
NM_001293078.2	2338	2126.78	0	0
NM_001293079.2	2406	2194.78	0	0
NM_001293080.2	2512	2300.78	0	0
NM_001293081.2	2506	2294.78	5.33187	0.122885
NM_001293083.2	6438	6226.78	0	0
NM_001293085.2	1836	1624.78	11.0896	0.36098
NM_001293089.3	5827	5615.78	3575.2	33.6707
NM_001293091.3	5682	5470.78	56.3158	0.54443
NM_001293092.2	4318	4106.78	0	0
NM_001293104.2	2014	1802.78	69.8632	2.04959
NM_001293105.2	1871	1659.78	18.5512	0.591129
NM_001293163.2	3578	3366.78	110.111	1.72973
NM_001293164.2	3406	3194.78	125.326	2.07473
NM_001293170.2	2386	2174.78	0	0
NM_001293179.2	3708	3496.78	44.5749	0.674192
NM_001293180.2	3728	3516.78	0	0
NM_001293186.2	860	648.849	278.229	22.6788
NM_001293187.2	774	562.97	297.402	27.9396
NM_001293189.2	767	555.97	0	0
NM_001293190.2	1861	1649.78	22.3863	0.717658
NM_001293191.2	1741	1529.78	0	0
NM_001293192.2	1794	1582.78	0	0
NM_001293193.2	633	422.805	0	0
NM_001293195.2	1858	1646.78	5.65654	0.181668
NM_001293196.2	1717	1505.78	0.133679	0.00469529
NM_001293197.2	1429	1217.78	65.7009	2.85341
NM_001293204.1	2605	2393.78	8.25323	0.182348
NM_001293205.1	2587	2375.78	11.1425	0.24805
NM_001293212.2	2661	2449.78	57.6785	1.24523
NM_001293213.2	1909	1697.78	21.282	0.66297
NM_001293214.2	2383	2171.78	98.2127	2.39174
NM_001293215.2	2564	2352.78	175.981	3.95592
NM_001293216.2	2463	2251.78	0	0
NM_001293225.2	1775	1563.78	0	0
NM_001293228.2	2923	2711.78	0	0
NM_001293231.2	1706	1494.78	0	0
NM_001293233.2	2613	2401.78	0	0
NM_001293234.2	3180	2968.78	123.026	2.1917
NM_001293235.2	3220	3008.78	149.982	2.63639
NM_001293236.2	3018	2806.78	92.8428	1.74945
NM_001293237.2	3492	3280.78	186.985	3.01434
NM_001293273.2	2195	1983.78	0	0
NM_001293274.2	5561	5349.78	0	0
NM_001293285.2	3324	3112.78	14.6466	0.248856
NM_001293286.2	3177	2965.78	370.126	6.60042
NM_001293289.3	5146	4934.78	96.1664	1.03066
NM_001293290.3	5084	4872.78	50.0864	0.543631
NM_001293291.2	2381	2169.78	0	0
NM_001293294.2	2477	2265.78	5.75432	0.134319
NM_001293296.2	2309	2097.78	0	0
NM_001293298.2	7353	7141.78	86.1378	0.637895
NM_001293304.2	7293	7081.78	6164.43	46.0375
NM_001293306.2	5871	5659.78	0	0
NM_001293307.2	5580	5368.78	0	0
NM_001293312.1	3113	2901.78	20.747	0.37814
NM_001293320.2	770	558.97	22.8081	2.15806
NM_001293557.2	4414	4202.78	0	0
NM_001293562.2	5025	4813.78	0	0
NM_001293626.2	7903	7691.78	0	0
NM_001293627.1	4539	4327.78	0.0088377	0.000108003
NM_001293628.2	4400	4188.78	36.0662	0.455381
NM_001293632.3	4351	4139.78	57.4141	0.733505
NM_001293634.1	2523	2311.78	62.9202	1.43948
NM_001293640.2	5794	5582.78	64.6769	0.612717
NM_001293642.2	5885	5673.78	98.5931	0.919042
NM_001293643.1	1908	1696.78	0	0
NM_001293675.2	1443	1231.78	0	0
NM_001293695.2	3676	3464.78	10.0014	0.152668
NM_001293696.2	3039	2827.78	29.6483	0.554517
NM_001293697.2	3020	2808.78	116.991	2.20291
NM_001293698.2	3312	3100.78	0	0
NM_001293725.2	4766	4554.78	0	0
NM_001293735.2	6137	5925.78	80.8358	0.721472
NM_001293739.2	893	681.849	0	0
NM_001293798.3	1574	1362.78	0	0
NM_001293807.1	1067	855.777	2.62452	0.1622
NM_001293808.1	960	748.777	12.7705	0.902017
NM_001293809.1	870	658.849	2.61997	0.210316
NM_001293810.1	1021	809.777	47.9242	3.13004
NM_001293811.1	958	746.777	8.43279	0.59723
NM_001293812.1	1048	836.777	0	0
NM_001293813.1	781	569.97	6.9505	0.644949
NM_001293814.1	693	482.223	16.4842	1.80793
NM_001293815.2	3148	2936.78	101.465	1.82729
NM_001294.4	2470	2258.78	4924.51	115.306
NM_001294139.1	1470	1258.78	0	0
NM_001294145.2	1759	1547.78	197.483	6.74812
NM_001294161.2	775	563.97	21.7268	2.03752
NM_001294255.2	802	590.911	24.4975	2.1926
NM_001294282.2	4978	4766.78	124.249	1.37857
NM_001294314.2	1751	1539.78	14.0147	0.48138
NM_001294328.4	1226	1014.78	0	0
NM_001294332.2	2549	2337.78	7.89873	0.178696
NM_001294333.2	1751	1539.78	75.8607	2.60567
NM_001294335.2	5705	5493.78	0	0
NM_001294336.2	5606	5394.78	0	0
NM_001294338.2	2154	1942.78	246.924	6.72205
NM_001294339.2	2066	1854.78	306.359	8.73574
NM_001294340.2	3777	3565.78	441.009	6.54116
NM_001294341.2	1836	1624.78	0	0
NM_001294342.2	1479	1267.78	0	0
NM_001294343.2	4954	4742.78	0	0
NM_001294344.2	4786	4574.78	0	0
NM_001294345.2	871	659.849	0	0
NM_001294346.2	926	714.849	129.945	9.61407
NM_001294347.2	4524	4312.78	0	0
NM_001294348.2	3818	3606.78	0	0
NM_001295.3	2646	2434.78	0	0
NM_001296.5	2990	2778.78	12.0158	0.228697
NM_001297.5	5657	5445.78	0.0188382	0.000182953
NM_001297417.4	1122	910.777	0	0
NM_001297418.2	2379	2167.78	53.5939	1.30756
NM_001297419.1	3163	2951.78	0	0
NM_001297420.1	712	501.074	0	0
NM_001297421.2	2819	2607.78	0	0
NM_001297422.2	1166	954.777	14.24	0.788806
NM_001297423.2	2248	2036.78	0	0
NM_001297424.2	1564	1352.78	134.305	5.25083
NM_001297425.2	1561	1349.78	0	0
NM_001297426.2	2028	1816.78	53.3483	1.55303
NM_001297427.2	2284	2072.78	53.4881	1.36479
NM_001297428.2	1600	1388.78	0.331986	0.012643
NM_001297429.2	16715	16503.8	0	0
NM_001297430.2	1978	1766.78	13.6337	0.408124
NM_001297431.2	1978	1766.78	13.9234	0.416797
NM_001297432.2	2360	2148.78	39.5858	0.974338
NM_001297433.2	2300	2088.78	6.75516	0.171043
NM_001297434.2	3895	3683.78	110.039	1.57984
NM_001297435.1	3361	3149.78	0	0
NM_001297436.2	2107	1895.78	5212.41	145.416
NM_001297437.2	1479	1267.78	9.96696	0.415797
NM_001297438.2	1219	1007.78	0	0
NM_001297439.2	2090	1878.78	7.74722e-08	2.18088e-09
NM_001297440.2	4059	3847.78	11.7284	0.161209
NM_001297441.1	3963	3751.78	0	0
NM_001297442.2	3720	3508.78	0	0
NM_001297548.3	3691	3479.78	0	0
NM_001297549.2	5354	5142.78	727.407	7.48068
NM_001297550.2	2432	2220.78	0	0
NM_001297551.2	1243	1031.78	423.686	21.718
NM_001297552.2	1241	1029.78	14.2234	0.730504
NM_001297553.2	6390	6178.78	3108.47	26.6076
NM_001297555.2	3423	3211.78	1236.62	20.3634
NM_001297556.2	3396	3184.78	9.64558	0.160181
NM_001297558.1	1626	1414.78	23.2685	0.869843
NM_001297559.3	2050	1838.78	179.577	5.16513
NM_001297560.2	4059	3847.78	15.9414	0.219118
NM_001297561.2	3877	3665.78	0.000481126	6.94151e-06
NM_001297562.2	3406	3194.78	8.59651	0.142312
NM_001297563.2	3251	3039.78	35.0964	0.610635
NM_001297564.2	3042	2830.78	0	0
NM_001297565.2	685	474.223	310.548	34.6343
NM_001297566.2	510	303.064	46.7309	8.15511
NM_001297567.2	974	762.777	4.25915	0.295316
NM_001297568.2	2776	2564.78	0	0
NM_001297569.2	2580	2368.78	0	0
NM_001297570.3	2920	2708.78	2.79716	0.0546142
NM_001297571.2	1654	1442.78	6.75342	0.247563
NM_001297573.2	7819	7607.78	0	0
NM_001297575.2	1666	1454.78	0	0
NM_001297576.2	2727	2515.78	122.115	2.56719
NM_001297577.2	2525	2313.78	232.328	5.31056
NM_001297578.2	2354	2142.78	151.684	3.7439
NM_001297588.2	2382	2170.78	0	0
NM_001297589.2	2392	2180.78	0	0
NM_001297590.3	2828	2616.78	36.4372	0.736444
NM_001297592.2	4340	4128.78	1664.95	21.3275
NM_001297594.2	4362	4150.78	0.305344	0.00389064
NM_001297595.2	5038	4826.78	1459.68	15.9941
NM_001297597.2	4155	3943.78	100.999	1.35446
NM_001297598.2	5214	5002.78	0	0
NM_001297599.2	5199	4987.78	475.25	5.03936
NM_001297600.2	1713	1501.78	0	0
NM_001297602.3	1069	857.777	17.2572	1.06404
NM_001297603.3	2772	2560.78	272.051	5.61876
NM_001297604.3	1037	825.777	61.3162	3.92711
NM_001297605.2	1559	1347.78	0	0
NM_001297608.2	4334	4122.78	69.0509	0.88581
NM_001297609.2	4414	4202.78	289.668	3.64523
NM_001297610.2	2335	2123.78	0	0
NM_001297611.2	2798	2586.78	0	0
NM_001297613.2	2817	2605.78	0	0
NM_001297614.3	3425	3213.78	263.078	4.32942
NM_001297615.2	1880	1668.78	0	0
NM_001297616.2	1933	1721.78	0	0
NM_001297617.2	4221	4009.78	0	0
NM_001297618.2	3828	3616.78	0	0
NM_001297619.2	7494	7282.78	37.2322	0.270385
NM_001297620.2	7637	7425.78	210.544	1.49956
NM_001297621.2	7408	7196.78	1.63886	0.0120439
NM_001297622.2	7471	7259.78	127.968	0.932263
NM_001297623.3	3886	3674.78	37.8767	0.545133
NM_001297624.2	4617	4405.78	0	0
NM_001297625.2	4619	4407.78	127.479	1.52961
NM_001297640.2	3209	2997.78	0	0
NM_001297642.2	3382	3170.78	95.4551	1.59219
NM_001297643.2	817	605.911	34.3581	2.99903
NM_001297644.1	1999	1787.78	32.3754	0.957774
NM_001297645.2	2122	1910.78	8.43464	0.233463
NM_001297646.2	1299	1087.78	11.8769	0.577462
NM_001297647.2	2556	2344.78	7	0.157891
NM_001297648.2	2530	2318.78	0	0
NM_001297649.2	1354	1142.78	43.5407	2.01509
NM_001297650.2	4613	4401.78	0	0
NM_001297651.2	10171	9959.78	0	0
NM_001297652.2	3583	3371.78	0	0
NM_001297653.2	3725	3513.78	195.913	2.94883
NM_001297654.2	3836	3624.78	285.524	4.16603
NM_001297655.2	2739	2527.78	182.643	3.82143
NM_001297656.2	2967	2755.78	5.42511	0.104118
NM_001297657.2	2654	2442.78	12.4166	0.268831
NM_001297658.2	1781	1569.78	26.1405	0.880718
NM_001297659.2	2159	1947.78	8.06399	0.218964
NM_001297660.2	1613	1401.78	0	0
NM_001297661.2	1280	1068.78	27.5634	1.36398
NM_001297662.2	1876	1664.78	0	0
NM_001297663.2	2718	2506.78	0	0
NM_001297664.1	2774	2562.78	0	0
NM_001297665.1	2866	2654.78	0	0
NM_001297666.1	1769	1557.78	0	0
NM_001297667.1	1677	1465.78	8.52834	0.307721
NM_001297668.2	1154	942.777	0	0
NM_001297669.3	5076	4864.78	144.278	1.56855
NM_001297670.3	4966	4754.78	63.5976	0.70741
NM_001297671.3	4725	4513.78	751.834	8.80933
NM_001297672.3	4638	4426.78	0	0
NM_001297673.2	7968	7756.78	7.89484	0.0538299
NM_001297674.2	8108	7896.78	66.6455	0.446356
NM_001297696.2	3989	3777.78	8.63175	0.120844
NM_001297697.2	4045	3833.78	0	0
NM_001297698.2	2049	1837.78	0	0
NM_001297699.2	1600	1388.78	154.09	5.86818
NM_001297700.2	1482	1270.78	697.237	29.0183
NM_001297701.2	1026	814.777	45.2916	2.93995
NM_001297703.2	3140	2928.78	3.05113	0.0550979
NM_001297704.3	7342	7130.78	44.2968	0.328546
NM_001297705.3	7342	7130.78	1.39342	0.0103349
NM_001297706.3	7139	6927.78	0	0
NM_001297707.3	8050	7838.78	0	0
NM_001297708.3	7969	7757.78	835.136	5.69352
NM_001297709.2	2842	2630.78	4274.5	85.9335
NM_001297710.2	2806	2594.78	129.198	2.63341
NM_001297711.2	2797	2585.78	72.1643	1.47602
NM_001297712.2	2680	2468.78	14.271	0.305726
NM_001297713.2	3178	2966.78	118.197	2.10708
NM_001297714.2	4710	4498.78	327.396	3.84893
NM_001297715.1	1571	1359.78	0	0
NM_001297716.2	3041	2829.78	0	0
NM_001297717.2	1565	1353.78	90.2757	3.52683
NM_001297718.2	1601	1389.78	75.8661	2.88711
NM_001297719.2	2787	2575.78	87.2127	1.79074
NM_001297720.2	1624	1412.78	299.201	11.2008
NM_001297721.2	1506	1294.78	140.69	5.74683
NM_001297722.2	2732	2520.78	157.74	3.30955
NM_001297723.2	1608	1396.78	33.0206	1.25031
NM_001297724.2	2796	2584.78	0	0
NM_001297732.2	6824	6612.78	100.824	0.806379
NM_001297733.2	6825	6613.78	91.9554	0.735341
NM_001297734.2	4682	4470.78	25.4003	0.300481
NM_001297735.3	1038	826.777	0	0
NM_001297736.2	12992	12780.8	0	0
NM_001297737.2	13047	12835.8	13.4614	0.0554662
NM_001297738.2	2428	2216.78	10.2194	0.243817
NM_001297739.2	1540	1328.78	191.191	7.60986
NM_001297740.2	574	364.863	31.2687	4.53253
NM_001297741.2	2281	2069.78	509.984	13.0315
NM_001297742.2	2522	2310.78	0	0
NM_001297743.3	3519	3307.78	0	0
NM_001297744.3	4813	4601.78	0.00708857	8.14694e-05
NM_001297745.3	4971	4759.78	0	0
NM_001297746.2	3918	3706.78	30.4213	0.434053
NM_001297748.2	2586	2374.78	0	0
NM_001297749.2	2409	2197.78	0	0
NM_001297750.2	2783	2571.78	1.0013	0.0205918
NM_001297751.2	2727	2515.78	0	0
NM_001297752.2	5600	5388.78	0	0
NM_001297753.2	1691	1479.78	20.8005	0.743426
NM_001297754.3	3221	3009.78	157.588	2.76917
NM_001297755.2	3342	3130.78	97.0576	1.6396
NM_001297756.2	3556	3344.78	65.7969	1.0404
NM_001297757.2	3445	3233.78	0	0
NM_001297758.2	2396	2184.78	16.1964	0.392078
NM_001297759.2	2507	2295.78	0	0
NM_001297760.2	2581	2369.78	6.61757	0.14769
NM_001297761.2	2215	2003.78	0	0
NM_001297762.2	2352	2140.78	0	0
NM_001297763.2	7922	7710.78	82.056	0.562825
NM_001297764.2	2175	1963.78	7.70401e-07	2.07484e-08
NM_001297765.2	2478	2266.78	28.1556	0.656926
NM_001297766.2	1882	1670.78	26.6177	0.842584
NM_001297767.2	1466	1254.78	41.7286	1.75885
NM_001297768.2	2364	2152.78	8.23595	0.202337
NM_001297769.2	1492	1280.78	30.3677	1.25401
NM_001297770.2	1408	1196.78	35.11	1.55159
NM_001297771.3	1048	836.777	6.59836	0.41705
NM_001297772.2	5379	5167.78	1.5074	0.0154272
NM_001297773.2	1917	1705.78	0	0
NM_001297774.2	3580	3368.78	0	0
NM_001297775.2	4164	3952.78	169.905	2.27334
NM_001297776.2	4931	4719.78	807.482	9.04841
NM_001297777.3	6048	5836.78	0	0
NM_001297778.1	3796	3584.78	45.7417	0.674856
NM_001297779.2	1047	835.777	29.655	1.87659
NM_001298.3	3547	3335.78	32.5392	0.515907
NM_001299.6	1499	1287.78	936.651	38.4679
NM_001300.6	4590	4378.78	9691.92	117.063
NM_001300721.2	2552	2340.78	0	0
NM_001300722.2	2459	2247.78	0	0
NM_001300727.2	5387	5175.78	6.19553	0.0633088
NM_001300728.2	4794	4582.78	37.7961	0.436194
NM_001300729.1	4429	4217.78	391.471	4.90881
NM_001300730.2	1553	1341.78	0	0
NM_001300731.2	5069	4857.78	62.6068	0.681624
NM_001300732.2	2749	2537.78	9.77701	0.203758
NM_001300733.2	1122	910.777	129.085	7.49593
NM_001300734.2	1248	1036.78	54.8397	2.7975
NM_001300735.2	2938	2726.78	0.855727	0.0165977
NM_001300736.2	2815	2603.78	0	0
NM_001300737.2	3438	3226.78	0	0
NM_001300738.2	3388	3176.78	0	0
NM_001300739.2	2777	2565.78	115.265	2.37597
NM_001300740.1	3031	2819.78	0	0
NM_001300741.2	3434	3222.78	26.6207	0.436868
NM_001300742.3	6031	5819.78	69.0635	0.62763
NM_001300743.3	3327	3115.78	0.0850278	0.0014433
NM_001300744.3	3839	3627.78	44.8619	0.654031
NM_001300745.3	4136	3924.78	0	0
NM_001300746.2	2114	1902.78	3.46338	0.0962662
NM_001300747.2	2146	1934.78	45.9195	1.25524
NM_001300748.2	2143	1931.78	3.54622	0.0970888
NM_001300749.3	4958	4746.78	6.21222	0.0692164
NM_001300750.2	2497	2285.78	35.8027	0.828406
NM_001300751.2	2235	2023.78	37.4752	0.97936
NM_001300752.2	3940	3728.78	0	0
NM_001300753.2	4615	4403.78	0	0
NM_001300754.2	5774	5562.78	48.0114	0.456471
NM_001300755.2	4719	4507.78	64.7043	0.759158
NM_001300756.2	6043	5831.78	32.9853	0.299144
NM_001300757.2	4368	4156.78	0	0
NM_001300758.2	4364	4152.78	2.82919	0.0360317
NM_001300759.2	4156	3944.78	13	0.174294
NM_001300760.1	886	674.849	0	0
NM_001300761.4	2279	2067.78	0	0
NM_001300763.2	1865	1653.78	0	0
NM_001300764.2	1919	1707.78	102.736	3.18166
NM_001300765.2	1734	1522.78	25.4743	0.884763
NM_001300766.2	1803	1591.78	42.7128	1.41918
NM_001300767.2	1925	1713.78	6.57256	0.202834
NM_001300768.2	2161	1949.78	76.9347	2.08688
NM_001300769.2	1704	1492.78	5.78206	0.204856
NM_001300770.2	1809	1597.78	52.0296	1.72225
NM_001300771.2	2180	1968.78	37.7498	1.0141
NM_001300772.2	1813	1601.78	0	0
NM_001300773.2	6513	6301.78	0.363412	0.00304998
NM_001300776.2	2201	1989.78	0	0
NM_001300777.2	2234	2022.78	0	0
NM_001300778.2	2416	2204.78	227.043	5.44634
NM_001300779.2	1515	1303.78	48.4444	1.96517
NM_001300780.2	6879	6667.78	0	0
NM_001300781.2	1349	1137.78	0	0
NM_001300782.2	1346	1134.78	0	0
NM_001300783.2	1707	1495.78	188.833	6.67686
NM_001300784.2	1373	1161.78	0	0
NM_001300785.2	3881	3669.78	2	0.0288238
NM_001300786.2	1941	1729.78	0	0
NM_001300787.2	2022	1810.78	0.885373	0.0258596
NM_001300788.2	7644	7432.78	67.3682	0.479363
NM_001300789.3	3467	3255.78	0.0596838	0.000969534
NM_001300790.2	1212	1000.78	0	0
NM_001300791.2	6311	6099.78	66.6567	0.577951
NM_001300792.2	6239	6027.78	260.231	2.2833
NM_001300793.2	3159	2947.78	15.1496	0.271811
NM_001300794.2	3156	2944.78	19.4921	0.350081
NM_001300795.2	3656	3444.78	172.213	2.64402
NM_001300796.2	2420	2208.78	12.47	0.298591
NM_001300797.2	2428	2216.78	414.239	9.88303
NM_001300798.2	3935	3723.78	0	0
NM_001300799.2	4203	3991.78	549.002	7.27393
NM_001300800.1	3752	3540.78	136.058	2.0323
NM_001300801.2	7116	6904.78	57.4105	0.439747
NM_001300802.2	3107	2895.78	589.257	10.7622
NM_001300803.2	1122	910.777	0	0
NM_001300804.2	1913	1701.78	4.88048	0.151677
NM_001300805.2	1423	1211.78	13.6546	0.595962
NM_001300806.2	1692	1480.78	16.9833	0.606587
NM_001300807.2	2072	1860.78	0	0
NM_001300808.2	1953	1741.78	12	0.364376
NM_001300810.1	1937	1725.78	1.00044	0.0306595
NM_001300812.3	1306	1094.78	0	0
NM_001300813.3	5173	4961.78	253.41	2.70115
NM_001300814.1	2572	2360.78	1	0.022403
NM_001300815.2	1091	879.777	26.691	1.60455
NM_001300816.3	2189	1977.78	159.736	4.27157
NM_001300817.3	2171	1959.78	0	0
NM_001300818.3	2147	1935.78	17.0032	0.464554
NM_001300819.3	2081	1869.78	0	0
NM_001300820.2	1916	1704.78	8.88732	0.275718
NM_001300821.3	3871	3659.78	1576.78	22.7865
NM_001300822.3	2217	2005.78	0	0
NM_001300823.2	5114	4902.78	0.442124	0.0047694
NM_001300824.2	5028	4816.78	0	0
NM_001300826.2	2677	2465.78	245.738	5.27083
NM_001300828.2	5922	5710.78	2005	18.5687
NM_001300829.2	3346	3134.78	815.766	13.7632
NM_001300830.2	1427	1215.78	155.441	6.76194
NM_001300831.1	2260	2048.78	0	0
NM_001300832.3	3517	3305.78	92.8033	1.48474
NM_001300833.3	3583	3371.78	234.034	3.67097
NM_001300834.2	840	628.849	3	0.252311
NM_001300835.2	820	608.911	0	0
NM_001300836.3	1097	885.777	31.5396	1.88318
NM_001300837.2	3190	2978.78	0	0
NM_001300838.2	1422	1210.78	6.07089	0.265185
NM_001300839.2	1168	956.777	193.859	10.7161
NM_001300840.2	1116	904.777	75.6773	4.4237
NM_001300841.2	1373	1161.78	0	0
NM_001300842.3	3867	3655.78	137.243	1.98551
NM_001300843.2	1643	1431.78	0	0
NM_001300844.2	1594	1382.78	351.303	13.4366
NM_001300845.2	2814	2602.78	7	0.14224
NM_001300846.2	2815	2603.78	86.0472	1.74781
NM_001300847.3	5672	5460.78	19.1661	0.185627
NM_001300848.2	1142	930.777	58.8627	3.34469
NM_001300849.2	3011	2799.78	0	0
NM_001300850.1	11129	10917.8	0.000326972	1.58393e-06
NM_001300851.1	11102	10890.8	45.0786	0.218913
NM_001300852.1	11099	10887.8	47.7995	0.232191
NM_001300853.2	1982	1770.78	0	0
NM_001300854.2	583	373.641	0	0
NM_001300855.2	1697	1485.78	119.819	4.26514
NM_001300856.2	1504	1292.78	116.636	4.77166
NM_001300857.2	1396	1184.78	178.457	7.96635
NM_001300858.2	2478	2266.78	0	0
NM_001300859.2	1847	1635.78	0	0
NM_001300860.2	5674	5462.78	1694.96	16.41
NM_001300861.2	941	729.777	225.182	16.3194
NM_001300862.2	1614	1402.78	99.4643	3.75007
NM_001300863.2	761	549.97	0	0
NM_001300864.2	689	478.223	0	0
NM_001300865.2	3014	2802.78	558.966	10.5477
NM_001300866.3	7978	7766.78	0	0
NM_001300867.2	4893	4681.78	683.185	7.71772
NM_001300868.2	2686	2474.78	0	0
NM_001300869.2	2517	2305.78	0	0
NM_001300881.2	1046	834.777	0	0
NM_001300883.3	7241	7029.78	220.933	1.66219
NM_001300884.1	6856	6644.78	70.5837	0.561805
NM_001300885.2	5789	5577.78	413.736	3.92305
NM_001300886.2	906	694.849	4.93981	0.375994
NM_001300887.2	1754	1542.78	0.00908533	0.000311457
NM_001300888.2	1073	861.777	41.8528	2.56857
NM_001300889.3	9203	8991.78	1	0.00588187
NM_001300891.2	1947	1735.78	0	0
NM_001300894.2	3054	2842.78	244.255	4.54425
NM_001300895.3	4059	3847.78	0	0
NM_001300896.3	3962	3750.78	0	0
NM_001300897.2	1690	1478.78	14.1199	0.504997
NM_001300898.2	2259	2047.78	21.1035	0.545045
NM_001300899.2	8546	8334.78	0	0
NM_001300900.2	1019	807.777	184.664	12.0907
NM_001300901.2	1722	1510.78	2.24081	0.078445
NM_001300902.2	1545	1333.78	1290.06	51.1548
NM_001300903.2	2705	2493.78	26.9388	0.571323
NM_001300904.2	2683	2471.78	10.904	0.233312
NM_001300905.2	8938	8726.78	1454.37	8.81418
NM_001300906.2	5995	5783.78	161.472	1.47654
NM_001300907.1	5835	5623.78	0	0
NM_001300908.2	5678	5466.78	0	0
NM_001300909.2	2618	2406.78	0	0
NM_001300910.2	3051	2839.78	410.351	7.64245
NM_001300911.2	1917	1705.78	0	0
NM_001300912.2	3612	3400.78	4.56855	0.0710495
NM_001300913.2	1066	854.777	265.08	16.4015
NM_001300914.2	2330	2118.78	273.605	6.82968
NM_001300915.2	2055	1843.78	0	0
NM_001300916.2	1953	1741.78	1.20988e-07	3.67375e-09
NM_001300917.2	1793	1581.78	0	0
NM_001300918.1	1274	1062.78	48.473	2.41223
NM_001300919.1	1878	1666.78	9.02758	0.286454
NM_001300921.2	2291	2079.78	0	0
NM_001300922.2	564	355.188	0	0
NM_001300923.2	2213	2001.78	0	0
NM_001300924.2	2118	1906.78	0	0
NM_001300925.2	852	640.849	42.7456	3.52774
NM_001300926.2	2120	1908.78	23.4453	0.649622
NM_001300927.2	6848	6636.78	92.2278	0.734964
NM_001300928.2	1410	1198.78	13.4486	0.593334
NM_001300929.2	1469	1257.78	195.529	8.22184
NM_001300930.2	3367	3155.78	0	0
NM_001300932.2	1229	1017.78	0	0
NM_001300933.2	1444	1232.78	0	0
NM_001300934.2	1436	1224.78	0	0
NM_001300935.2	1734	1522.78	0	0
NM_001300936.2	4170	3958.78	12.2096	0.163118
NM_001300937.2	4042	3830.78	73.3387	1.01253
NM_001300938.2	1257	1045.78	0	0
NM_001300939.2	1673	1461.78	0	0
NM_001300940.2	2729	2517.78	32.5967	0.684727
NM_001300941.2	4000	3788.78	0	0
NM_001300942.2	7049	6837.78	29.195	0.225816
NM_001300943.2	7007	6795.78	179.322	1.39558
NM_001300944.2	7007	6795.78	21.2507	0.165385
NM_001300945.2	923	711.849	10.1323	0.752802
NM_001300946.3	5754	5542.78	71.0657	0.6781
NM_001300947.2	6695	6483.78	0	0
NM_001300948.3	8063	7851.78	372.493	2.50906
NM_001300949.2	4565	4353.78	0	0
NM_001300950.2	1306	1094.78	38.2842	1.8495
NM_001300951.2	5304	5092.78	48.4138	0.502777
NM_001300952.2	5025	4813.78	112.559	1.23668
NM_001300953.2	7222	7010.78	32.3158	0.243787
NM_001300954.2	7404	7192.78	21.6189	0.158964
NM_001300955.2	7280	7068.78	33.8692	0.253409
NM_001300956.2	3578	3366.78	0	0
NM_001300958.2	5152	4940.78	211.659	2.2657
NM_001300959.2	4970	4758.78	79.7902	0.886779
NM_001300960.2	6267	6055.78	0	0
NM_001300961.3	2941	2729.78	232.173	4.49828
NM_001300962.3	2866	2654.78	0.000324663	6.46794e-06
NM_001300963.2	6067	5855.78	7.96017e-08	7.18951e-10
NM_001300964.2	5986	5774.78	0.0304395	0.000278781
NM_001300965.2	883	671.849	25.8374	2.03394
NM_001300966.3	2988	2776.78	57.7457	1.09987
NM_001300967.2	2569	2357.78	0	0
NM_001300968.1	2223	2011.78	0	0
