target_id	length	eff_length	est_counts	tpm
NM_001278301.2	1275	1042.87	0	0
NM_001278302.1	1853	1620.87	8.16047	0.233624
NM_001278303.1	1881	1648.87	7.31747	0.205933
NM_001278304.2	2377	2144.87	93.6761	2.02665
NM_001278305.2	2140	1907.87	0	0
NM_001278306.2	2003	1770.87	16.1041	0.421988
NM_001278307.2	2041	1808.87	0	0
NM_001278308.2	2074	1841.87	11.4352	0.288096
NM_001278309.2	3334	3101.87	0.000172647	2.58278e-06
NM_001278310.2	5795	5562.87	99.5469	0.830387
NM_001278311.2	602	373.349	6.85126	0.851544
NM_001278312.2	7876	7643.87	32.448	0.196982
NM_001278313.2	2840	2607.87	0	0
NM_001278314.2	2945	2712.87	0	0
NM_001278315.2	2919	2686.87	0	0
NM_001278316.2	2714	2481.87	0	0
NM_001278317.2	4332	4099.87	0	0
NM_001278318.2	2632	2399.87	1	0.0193359
NM_001278319.1	1821	1588.87	0	0
NM_001278320.2	772	540.494	0	0
NM_001278322.2	3390	3157.87	0	0
NM_001278323.2	764	532.494	0	0
NM_001278324.2	595	366.461	97.1175	12.2976
NM_001278339.2	2105	1872.87	0	0
NM_001278340.2	2192	1959.87	0	0
NM_001278341.2	1679	1446.87	9.39299	0.301249
NM_001278342.1	1882	1649.87	40.1827	1.13016
NM_001278343.2	4872	4639.87	0	0
NM_001278346.1	2921	2688.87	54.913	0.947669
NM_001278351.2	6950	6717.87	1.35769	0.00937822
NM_001278352.2	7515	7282.87	44.333	0.282472
NM_001278353.2	6893	6660.87	0.000330065	2.29943e-06
NM_001278354.2	6882	6649.87	14.1392	0.0986654
NM_001278355.2	6864	6631.87	56.7788	0.397284
NM_001278356.2	6768	6535.87	1247.59	8.85766
NM_001278357.2	6629	6396.87	0	0
NM_001278359.2	4347	4114.87	0	0
NM_001278360.2	4333	4100.87	0	0
NM_001278361.2	4309	4076.87	0	0
NM_001278362.2	4235	4002.87	0	0
NM_001278363.2	4193	3960.87	0	0
NM_001278364.2	4438	4205.87	0	0
NM_001278365.2	4276	4043.87	0	0
NM_001278366.2	4256	4023.87	0	0
NM_001278367.2	4076	3843.87	0	0
NM_001278368.2	4170	3937.87	0	0
NM_001278369.2	4061	3828.87	0	0
NM_001278370.2	4309	4076.87	0	0
NM_001278371.2	4245	4012.87	0	0
NM_001278372.2	4274	4041.87	14.6871	0.168618
NM_001278373.2	4138	3905.87	61.3777	0.729196
NM_001278374.2	4083	3850.87	15.8929	0.191511
NM_001278375.2	4356	4123.87	0	0
NM_001278376.3	4229	3996.87	82.4867	0.957669
NM_001278378.2	855	623.144	0	0
NM_001278379.2	1054	821.873	38.0617	2.149
NM_001278380.2	975	742.949	0	0
NM_001278381.2	4535	4302.87	17.5322	0.189073
NM_001278387.2	8220	7987.87	0	0
NM_001278388.2	7982	7749.87	0	0
NM_001278389.2	7650	7417.87	4.32585e-06	2.7061e-08
NM_001278390.1	2885	2652.87	5.88958	0.10302
NM_001278393.2	4059	3826.87	0	0
NM_001278398.2	2761	2528.87	0	0
NM_001278399.2	1690	1457.87	0	0
NM_001278402.1	8781	8548.87	0	0
NM_001278403.3	2793	2560.87	0	0
NM_001278404.3	2715	2482.87	0	0
NM_001278405.2	2646	2413.87	0	0
NM_001278406.2	1422	1189.87	0	0
NM_001278407.2	6830	6597.87	596.318	4.19397
NM_001278408.2	7307	7074.87	139.82	0.917068
NM_001278409.2	7003	6770.87	13.8087	0.094637
NM_001278411.2	1932	1699.87	0	0
NM_001278412.2	2161	1928.87	38.8462	0.934539
NM_001278417.2	3099	2866.87	0	0
NM_001278419.3	1554	1321.87	0	0
NM_001278420.3	1419	1186.87	0	0
NM_001278421.2	2938	2705.87	0	0
NM_001278422.2	2289	2056.87	6.82895	0.154063
NM_001278423.2	1490	1257.87	1	0.0368905
NM_001278425.3	5712	5479.87	0	0
NM_001278426.4	2095	1862.87	0	0
NM_001278427.4	2092	1859.87	0	0
NM_001278428.4	2095	1862.87	0	0
NM_001278429.4	2062	1829.87	0	0
NM_001278430.4	833	601.267	0	0
NM_001278431.2	1353	1120.87	238.705	9.88226
NM_001278432.2	2904	2671.87	17.8844	0.310607
NM_001278433.2	4307	4074.87	0	0
NM_001278438.2	6276	6043.87	1794.94	13.7812
NM_001278439.2	2043	1810.87	0	0
NM_001278441.2	1576	1343.87	24.1388	0.833508
NM_001278442.2	1547	1314.87	120.309	4.24586
NM_001278443.2	2851	2618.87	0	0
NM_001278444.2	2745	2512.87	8.69633	0.16059
NM_001278445.2	2879	2646.87	0	0
NM_001278451.2	3163	2930.87	0	0
NM_001278452.2	3064	2831.87	0	0
NM_001278453.2	2902	2669.87	0	0
NM_001278458.2	9492	9259.87	0	0
NM_001278460.2	9315	9082.87	0	0
NM_001278461.2	9381	9148.87	99.7161	0.505766
NM_001278462.2	11870	11637.9	39.9268	0.1592
NM_001278463.2	4481	4248.87	1151.37	12.5746
NM_001278464.2	4553	4320.87	11.448	0.122945
NM_001278465.2	4520	4287.87	14.2068	0.153747
NM_001278466.2	4110	3877.87	0	0
NM_001278469.3	13324	13091.9	79.7992	0.282845
NM_001278470.2	13245	13012.9	459.419	1.63828
NM_001278471.2	13176	12943.9	52.1065	0.186801
NM_001278472.2	13341	13108.9	347.287	1.22935
NM_001278473.3	1908	1675.87	24	0.664541
NM_001278478.2	5537	5304.87	341.486	2.9871
NM_001278480.2	3056	2823.87	348.462	5.72614
NM_001278481.2	2822	2589.87	74.415	1.33332
NM_001278482.2	3186	2953.87	50.2846	0.789942
NM_001278485.2	813	581.326	0.225243	0.0179798
NM_001278486.2	808	576.326	6.28921e-05	5.06384e-06
NM_001278487.2	796	564.383	211.292	17.3724
NM_001278488.2	797	565.383	0	0
NM_001278489.2	771	539.494	122.105	10.5027
NM_001278490.2	716	484.697	73.5747	7.04385
NM_001278491.1	780	548.494	0	0
NM_001278492.2	770	538.494	0	0
NM_001278493.2	815	583.326	4.81966	0.383404
NM_001278494.2	1067	834.873	8.56478	0.476045
NM_001278495.2	3293	3060.87	0	0
NM_001278497.2	2608	2375.87	1.20431	0.0235217
NM_001278498.2	2502	2269.87	0	0
NM_001278499.2	2509	2276.87	1.21511	0.0247644
NM_001278500.2	2413	2180.87	0	0
NM_001278503.2	4589	4356.87	411.282	4.38043
NM_001278504.2	4378	4145.87	233.554	2.6141
NM_001278505.2	3570	3337.87	103.416	1.4377
NM_001278506.2	1198	965.873	23.9515	1.15071
NM_001278507.2	2615	2382.87	15.4812	0.301478
NM_001278508.4	4257	4024.87	0	0
NM_001278509.3	4248	4015.87	366.535	4.23533
NM_001278510.3	4832	4599.87	0	0
NM_001278511.2	3601	3368.87	18.5042	0.254881
NM_001278512.2	3754	3521.87	0	0
NM_001278513.3	6073	5840.87	312.6	2.48349
NM_001278514.3	5741	5508.87	212.088	1.78651
NM_001278516.2	9982	9749.87	123.917	0.589771
NM_001278517.2	9756	9523.87	26.8562	0.130853
NM_001278518.2	9571	9338.87	72.0453	0.357983
NM_001278519.2	9381	9148.87	0	0
NM_001278524.2	8340	8107.87	0	0
NM_001278525.2	8001	7768.87	4.04235e-07	2.4145e-09
NM_001278526.2	6625	6392.87	0.0836481	0.000607172
NM_001278529.2	5920	5687.87	0	0
NM_001278530.2	5582	5349.87	117.796	1.02174
NM_001278531.2	2019	1786.87	8.7464	0.227137
NM_001278532.2	1991	1758.87	0	0
NM_001278533.2	1941	1708.87	0	0
NM_001278535.2	1213	980.873	0	0
NM_001278536.2	4288	4055.87	5.44159	0.0622577
NM_001278537.2	4261	4028.87	0	0
NM_001278538.2	4364	4131.87	21.5323	0.241822
NM_001278539.2	4446	4213.87	8.94147	0.0984645
NM_001278541.2	1613	1380.87	2	0.0672091
NM_001278542.2	1777	1544.87	39.7154	1.19294
NM_001278543.2	2262	2029.87	0	0
NM_001278544.2	2169	1936.87	0	0
NM_001278546.2	7053	6820.87	0	0
NM_001278547.2	5809	5576.87	67.5856	0.562361
NM_001278548.2	5849	5616.87	0	0
NM_001278549.2	14132	13899.9	232.04	0.774647
NM_001278552.2	2632	2399.87	0	0
NM_001278553.2	3237	3004.87	0	0
NM_001278554.2	1606	1373.87	45.8252	1.54778
NM_001278555.2	1373	1140.87	98.9764	4.02574
NM_001278556.2	946	713.949	7293.25	474.03
NM_001278557.1	2798	2565.87	202.291	3.65842
NM_001278558.2	2478	2245.87	42.2356	0.87266
NM_001278559.2	7243	7010.87	1095.88	7.25344
NM_001278562.3	2522	2289.87	48.193	0.976617
NM_001278563.3	2978	2745.87	0	0
NM_001278568.2	1106	873.873	2	0.106202
NM_001278579.2	5359	5126.87	1.9837e-08	1.79546e-10
NM_001278580.2	5162	4929.87	0	0
NM_001278585.2	4655	4422.87	23.2829	0.244278
NM_001278586.2	2386	2153.87	5.36694	0.115627
NM_001278589.2	3182	2949.87	0	0
NM_001278590.2	3443	3210.87	9.24158	0.13356
NM_001278591.2	664	433.813	38.9451	4.16584
NM_001278592.2	570	342.211	9.51962	1.29086
NM_001278593.2	5423	5190.87	13.9765	0.124943
NM_001278594.2	5625	5392.87	0	0
NM_001278595.2	2542	2309.87	198.929	3.99633
NM_001278596.3	3698	3465.87	0	0
NM_001278597.3	3716	3483.87	0	0
NM_001278599.2	4119	3886.87	233.767	2.79084
NM_001278603.2	2105	1872.87	12.8665	0.31879
NM_001278604.2	2174	1941.87	232.266	5.5503
NM_001278606.2	2071	1838.87	6.7991	0.171574
NM_001278607.2	1932	1699.87	0	0
NM_001278608.2	2184	1951.87	5.09018	0.121013
NM_001278610.2	2596	2363.87	45.0383	0.884117
NM_001278612.2	1288	1055.87	0	0
NM_001278613.2	3750	3517.87	38.1076	0.502671
NM_001278614.2	2414	2181.87	0	0
NM_001278615.1	2925	2692.87	16.3479	0.281707
NM_001278616.2	3702	3469.87	0	0
NM_001278617.2	3591	3358.87	0	0
NM_001278618.2	3888	3655.87	52.3214	0.66411
NM_001278619.2	4963	4730.87	0	0
NM_001278622.1	3067	2834.87	370.737	6.06854
NM_001278623.1	3723	3490.87	142.413	1.89308
NM_001278624.2	3880	3647.87	38.6807	0.492047
NM_001278625.2	4370	4137.87	0	0
NM_001278626.2	4183	3950.87	0	0
NM_001278627.2	4093	3860.87	0	0
NM_001278628.2	4015	3782.87	1494.22	18.3292
NM_001278629.2	1994	1761.87	8.99996	0.237038
NM_001278630.2	1916	1683.87	0	0
NM_001278631.2	5863	5630.87	0	0
NM_001278632.1	2328	2095.87	1.05071e-08	2.32633e-10
NM_001278633.1	2406	2173.87	0	0
NM_001278634.2	2300	2067.87	4	0.0897611
NM_001278635.2	2378	2145.87	0	0
NM_001278636.1	1038	805.873	0	0
NM_001278637.2	1078	845.873	0	0
NM_001278638.2	1067	834.873	18.1536	1.00901
NM_001278639.2	1221	988.873	2.91156	0.136627
NM_001278640.2	1051	818.873	1582.89	89.6986
NM_001278641.2	1460	1227.87	79.9329	3.02081
NM_001278642.1	4741	4508.87	3522.19	36.249
NM_001278645.2	656	425.985	0	0
NM_001278646.2	689	458.545	10.5923	1.07191
NM_001278647.2	2260	2027.87	13.8957	0.317975
NM_001278648.2	2281	2048.87	101.305	2.2944
NM_001278649.3	3765	3532.87	22.1251	0.290609
NM_001278650.2	12866	12633.9	29.0264	0.106612
NM_001278651.2	4523	4290.87	58.5538	0.63323
NM_001278656.2	3452	3219.87	79.181	1.14113
NM_001278657.2	3413	3180.87	0	0
NM_001278658.2	2918	2685.87	0	0
NM_001278659.2	3056	2823.87	0	0
NM_001278661.2	4207	3974.87	0	0
NM_001278662.2	4204	3971.87	21.497	0.25115
NM_001278663.2	3984	3751.87	0	0
NM_001278664.2	3962	3729.87	10.2484	0.127501
NM_001278665.2	511	286.867	10.1196	1.63695
NM_001278666.2	4361	4128.87	141.113	1.58595
NM_001278667.2	4533	4300.87	551.404	5.94929
NM_001278668.2	4368	4135.87	56.6143	0.635201
NM_001278669.2	4873	4640.87	266.487	2.66458
NM_001278670.2	4183	3950.87	147.808	1.73603
NM_001278672.2	3942	3709.87	74.1088	0.926963
NM_001278673.2	3533	3300.87	0	0
NM_001278675.2	4579	4346.87	156.344	1.669
NM_001278677.2	4279	4046.87	0	0
NM_001278678.2	3866	3633.87	9.88241	0.126196
NM_001278682.2	2930	2697.87	40.9029	0.703534
NM_001278683.1	4991	4758.87	29.965	0.292188
NM_001278684.2	3386	3153.87	78.8995	1.16087
NM_001278685.2	4859	4626.87	239.262	2.39959
NM_001278686.3	3110	2877.87	10.3156	0.166332
NM_001278687.2	3764	3531.87	0	0
NM_001278688.3	2207	1974.87	0	0
NM_001278689.2	4443	4210.87	1501.2	16.5431
NM_001278690.2	3371	3138.87	569.286	8.41606
NM_001278691.2	1309	1076.87	0	0
NM_001278694.2	3744	3511.87	0	0
NM_001278695.2	2874	2641.87	0	0
NM_001278696.2	2760	2527.87	0	0
NM_001278697.2	1408	1175.87	0	0
NM_001278698.2	946	713.949	158.809	10.3219
NM_001278699.3	1816	1583.87	9.41647	0.27588
NM_001278700.2	1114	881.873	12.3377	0.649203
NM_001278701.2	1427	1194.87	0	0
NM_001278702.2	1359	1126.87	0	0
NM_001278708.2	2635	2402.87	157.666	3.0448
NM_001278709.2	2624	2391.87	23.7464	0.460693
NM_001278710.2	1472	1239.87	86.582	3.24043
NM_001278711.2	1779	1546.87	148.254	4.44737
NM_001278712.2	3056	2823.87	126.418	2.07738
NM_001278714.2	798	566.383	0	0
NM_001278715.2	807	575.326	18.2092	1.46868
NM_001278716.2	8058	7825.87	719.908	4.2687
NM_001278717.2	603	374.274	5.56054	0.689412
NM_001278718.2	639	409.532	4.75316	0.538575
NM_001278719.2	2382	2149.87	92.4287	1.99501
NM_001278720.2	1458	1225.87	26.4878	1.00266
NM_001278721.2	1233	1000.87	0	0
NM_001278722.2	3344	3111.87	0	0
NM_001278723.3	3307	3074.87	5.2446	0.0791475
NM_001278724.4	3241	3008.87	0	0
NM_001278727.2	1310	1077.87	0.0539088	0.00232083
NM_001278728.2	1035	802.873	99.5414	5.75319
NM_001278730.2	1805	1572.87	221.724	6.54141
NM_001278731.2	2393	2160.87	37.3153	0.801327
NM_001278732.2	2346	2113.87	73.7867	1.61976
NM_001278733.2	3503	3270.87	1	0.0141869
NM_001278734.2	2823	2590.87	34.7072	0.62162
NM_001278736.2	1299	1066.87	0	0
NM_001278738.2	2372	2139.87	0	0
NM_001278739.2	2257	2024.87	0	0
NM_001278740.2	4185	3952.87	59.0751	0.693495
NM_001278741.1	3895	3662.87	0	0
NM_001278742.1	3787	3554.87	17.2396	0.225037
NM_001278743.1	3811	3578.87	0	0
NM_001278784.2	1590	1357.87	406.71	13.8988
NM_001278785.2	726	494.648	4.56725	0.428461
NM_001278786.2	750	518.547	4.31215	0.385885
NM_001278789.2	2761	2528.87	94.5516	1.73498
NM_001278790.2	2581	2348.87	0	0
NM_001278791.2	1787	1554.87	57.4819	1.71549
NM_001278792.2	1578	1345.87	43.837	1.51143
NM_001278793.2	1685	1452.87	0	0
NM_001278794.2	1877	1644.87	50.8414	1.43429
NM_001278795.2	1725	1492.87	0	0
NM_001278911.2	2402	2169.87	0	0
NM_001278912.2	3343	3110.87	9894.03	147.585
NM_001278913.2	3154	2921.87	353.56	5.61505
NM_001278914.2	3325	3092.87	1.74843e-06	2.62324e-08
NM_001278915.2	3415	3182.87	137.121	1.99911
NM_001278916.2	3199	2966.87	802.308	12.5486
NM_001278917.2	3367	3134.87	595.219	8.81066
NM_001278918.2	3076	2843.87	578.986	9.44735
NM_001278919.2	3758	3525.87	0	0
NM_001278920.2	3625	3392.87	0	0
NM_001278921.2	1377	1144.87	1.20411	0.0488047
NM_001278923.2	1737	1504.87	0	0
NM_001278924.2	1755	1522.87	2.57999	0.078615
NM_001278926.2	2146	1913.87	54.8403	1.32965
NM_001278927.2	1936	1703.87	0	0
NM_001278928.2	830	598.267	7.51559	0.582935
NM_001278929.2	2006	1773.87	15.3852	0.40247
NM_001278938.2	2647	2414.87	5.4658	0.105029
NM_001278939.2	3583	3350.87	536.156	7.4248
NM_001278940.2	6410	6177.87	128.221	0.963105
NM_001278942.2	4234	4001.87	46.089	0.534424
NM_001278945.2	1811	1578.87	11.8087	0.347061
NM_001278946.2	899	667.017	32.9929	2.29528
NM_001279.4	1008	775.873	8	0.478466
NM_001279349.2	1810	1577.87	13.837	0.406932
NM_001279350.2	2148	1915.87	0	0
NM_001279351.1	2116	1883.87	8.75215	0.215583
NM_001279352.2	2823	2590.87	0	0
NM_001279353.2	2265	2032.87	12.9632	0.295905
NM_001279354.2	2348	2115.87	30.1521	0.661271
NM_001279356.2	2413	2180.87	9.64812	0.205288
NM_001279357.2	2467	2234.87	12.3116	0.255632
NM_001279358.2	2473	2240.87	24.5227	0.507812
NM_001279359.2	2475	2242.87	179.998	3.72405
NM_001279360.2	2447	2214.87	82.2785	1.72381
NM_001280.3	1333	1100.87	2188.21	92.2369
NM_001280539.2	4278	4045.87	16.0187	0.183725
NM_001280541.2	4054	3821.87	56.8795	0.690608
NM_001280542.3	11413	11180.9	38.2186	0.158617
NM_001280543.2	4199	3966.87	12.8845	0.15072
NM_001280544.2	4513	4280.87	0	0
NM_001280545.2	4226	3993.87	4.23298	0.0491817
NM_001280546.2	3819	3586.87	60.5392	0.7832
NM_001280547.2	8602	8369.87	0	0
NM_001280548.2	8617	8384.87	0	0
NM_001280549.2	8472	8239.87	0	0
NM_001280550.2	8385	8152.87	0	0
NM_001280551.2	8349	8116.87	0	0
NM_001280552.2	8515	8282.87	0	0
NM_001280553.2	8488	8255.87	0	0
NM_001280554.2	8575	8342.87	0	0
NM_001280555.2	8404	8171.87	0	0
NM_001280556.2	8538	8305.87	0	0
NM_001280557.2	667	436.813	136.058	14.4537
NM_001280558.2	2110	1877.87	0	0
NM_001280559.2	3404	3171.87	312.126	4.56632
NM_001280560.2	3186	2953.87	60.5087	0.950556
NM_001280561.2	918	685.949	14.9977	1.01458
NM_001280787.1	994	761.873	0	0
NM_001280788.2	2891	2658.87	127.856	2.23139
NM_001280789.2	2571	2338.87	0	0
NM_001280790.2	3080	2847.87	47.0014	0.765847
NM_001280791.2	3028	2795.87	277.405	4.60414
NM_001280792.2	2743	2510.87	353.877	6.54003
NM_001280793.2	2853	2620.87	0	0
NM_001280794.3	3934	3701.87	0.0223535	0.000280205
NM_001280795.2	3380	3147.87	8.09216	0.119289
NM_001280796.2	2460	2227.87	0	0
NM_001280797.2	2257	2024.87	0	0
NM_001280798.2	2035	1802.87	0	0
NM_001280799.2	3089	2856.87	78	1.26694
NM_001280800.2	1292	1059.87	10.086	0.441588
NM_001280801.2	1810	1577.87	0	0
NM_001281.3	987	754.949	2855.54	175.518
NM_001281293.2	4864	4631.87	1667.51	16.7056
NM_001281294.2	4756	4523.87	153.935	1.57898
NM_001281295.2	1370	1137.87	0	0
NM_001281296.2	2532	2299.87	0	0
NM_001281297.2	813	581.326	761.86	60.8145
NM_001281298.2	599	370.387	6.8579	0.859187
NM_001281299.2	608	379.123	11.3063	1.38387
NM_001281300.2	2730	2497.87	0	0
NM_001281301.2	3231	2998.87	55.435	0.857784
NM_001281302.2	3111	2878.87	7.5965	0.122445
NM_001281303.2	2751	2518.87	20.1263	0.370774
NM_001281304.2	1609	1376.87	0	0
NM_001281425.2	744	512.598	27.6044	2.49893
NM_001281426.2	859	627.144	11.7489	0.869322
NM_001281427.2	798	566.383	18.257	1.49579
NM_001281428.2	2541	2308.87	0.000947077	1.90343e-05
NM_001281429.2	1842	1609.87	13.5566	0.390761
NM_001281430.3	3669	3436.87	2.79507	0.0377382
NM_001281431.2	755	523.547	0	0
NM_001281432.2	2012	1779.87	107.269	2.79666
NM_001281433.2	871	639.081	2.89089	0.209907
NM_001281434.2	737	505.598	2.14136	0.196533
NM_001281435.2	3811	3578.87	0.00913668	0.000118466
NM_001281437.1	1375	1142.87	16.4228	0.66681
NM_001281438.1	1379	1146.87	793.213	32.0942
NM_001281439.2	3221	2988.87	0	0
NM_001281440.1	3165	2932.87	2.9016e-08	4.59088e-10
NM_001281441.2	1334	1101.87	5.81564	0.244916
NM_001281443.2	1363	1130.87	0	0
NM_001281444.2	1523	1290.87	0	0
NM_001281445.2	1150	917.873	547.58	27.6832
NM_001281447.3	729	497.648	17.3723	1.61989
NM_001281448.2	2512	2279.87	0	0
NM_001281449.2	2499	2266.87	0	0
NM_001281450.1	2047	1814.87	0	0
NM_001281451.1	1978	1745.87	0	0
NM_001281453.2	5678	5445.87	0	0
NM_001281454.2	5582	5349.87	1984.75	17.2153
NM_001281455.2	1783	1550.87	0	0
NM_001281456.2	1824	1591.87	0	0
NM_001281457.2	5749	5516.87	96.977	0.815695
NM_001281458.2	5688	5455.87	62.8126	0.534237
NM_001281459.2	5686	5453.87	0	0
NM_001281460.2	6152	5919.87	520.675	4.08137
NM_001281463.1	9930	9697.87	846.145	4.04874
NM_001281467.2	2819	2586.87	29.9635	0.537489
NM_001281469.2	3048	2815.87	19.1173	0.31504
NM_001281471.3	15474	15241.9	30.4451	0.0926896
NM_001281473.2	3384	3151.87	0.644662	0.00949107
NM_001281474.2	3497	3264.87	38.3798	0.545492
NM_001281476.3	4071	3838.87	58.0553	0.701763
NM_001281482.2	3489	3256.87	698.618	9.95384
NM_001281483.2	3164	2931.87	112.75	1.78452
NM_001281484.2	3149	2916.87	416.758	6.63008
NM_001281492.2	3875	3642.87	0	0
NM_001281493.2	4095	3862.87	1.08042e-05	1.29788e-07
NM_001281494.2	4063	3830.87	0	0
NM_001281495.2	1991	1758.87	0	0
NM_001281496.2	1929	1696.87	104.357	2.85381
NM_001281497.2	1483	1250.87	0	0
NM_001281501.1	3025	2792.87	240.885	4.00231
NM_001281502.1	3094	2861.87	31.5363	0.511343
NM_001281503.2	4827	4594.87	0	0
NM_001281504.2	2037	1804.87	144.243	3.70851
NM_001281507.2	2310	2077.87	0	0
NM_001281512.2	1952	1719.87	50.7645	1.36967
NM_001281513.2	2080	1847.87	36.9437	0.927727
NM_001281517.3	3784	3551.87	0	0
NM_001281518.3	2396	2163.87	0	0
NM_001281520.2	7540	7307.87	154.967	0.98401
NM_001281521.2	7606	7373.87	217.2	1.36683
NM_001281522.2	7345	7112.87	34.2589	0.223501
NM_001281528.2	973	740.949	56.0948	3.51307
NM_001281529.2	926	693.949	0	0
NM_001281532.3	1086	853.873	55.256	3.00288
NM_001281533.2	3835	3602.87	0	0
NM_001281534.3	3793	3560.87	1676.88	21.8523
NM_001281535.2	3907	3674.87	0	0
NM_001281710.2	5997	5764.87	557.605	4.48837
NM_001281711.2	5958	5725.87	124.8	1.01141
NM_001281712.2	5777	5544.87	0	0
NM_001281715.2	1926	1693.87	65.3104	1.78918
NM_001281716.2	1097	864.873	25.1124	1.34737
NM_001281717.1	1068	835.873	81.5379	4.52659
NM_001281718.1	1028	795.873	63.9896	3.73093
NM_001281719.1	1026	793.873	171.469	10.0228
NM_001281720.2	864	632.144	3.50116	0.257008
NM_001281723.4	9840	9607.87	209.554	1.01209
NM_001281724.3	10152	9919.87	0	0
NM_001281725.3	10122	9889.87	149.474	0.701335
NM_001281726.3	821	589.326	100.996	7.95248
NM_001281730.2	735	503.598	0	0
NM_001281731.2	2708	2475.87	58.1997	1.0908
NM_001281732.2	2503	2270.87	118.195	2.41523
NM_001281733.2	2287	2054.87	0	0
NM_001281734.2	4338	4105.87	17.3216	0.195765
NM_001281735.1	2641	2408.87	0	0
NM_001281736.2	4982	4749.87	46.2147	0.451492
NM_001281737.2	2970	2737.87	0	0
NM_001281738.1	1952	1719.87	212.456	5.73223
NM_001281739.3	5082	4849.87	215.644	2.06329
NM_001281740.3	5682	5449.87	0	0
NM_001281741.2	636	406.614	9.59971	1.09554
NM_001281742.2	572	344.211	17.5724	2.36896
NM_001281746.2	5691	5458.87	0	0
NM_001281747.2	3344	3111.87	0	0
NM_001281748.3	6156	5923.87	0	0
NM_001281749.3	6032	5799.87	495.055	3.96083
NM_001281765.3	8411	8178.87	0	0
NM_001281766.3	8345	8112.87	402.203	2.3005
NM_001281767.3	5173	4940.87	0	0
NM_001281768.2	1701	1468.87	0	0
NM_001281769.2	1087	854.873	1.43943	0.0781343
NM_001281771.3	4741	4508.87	19.5059	0.200747
NM_001281772.3	5321	5088.87	0	0
NM_001281773.3	5352	5119.87	39.4741	0.357771
NM_001281774.3	5214	4981.87	92.7859	0.864253
NM_001281775.3	5281	5048.87	184.505	1.69577
NM_001281776.3	4900	4667.87	31.6106	0.314243
NM_001281777.3	5068	4835.87	565.23	5.42378
NM_001281778.3	5122	4889.87	126.366	1.19918
NM_001281779.3	5274	5041.87	10.2113	0.093981
NM_001281780.3	5190	4957.87	5.32083	0.0498008
NM_001281781.3	4843	4610.87	17.5924	0.177049
NM_001281782.3	4987	4754.87	0	0
NM_001281783.3	5197	4964.87	102.812	0.960921
NM_001281784.3	4981	4748.87	7.12189	0.0695916
NM_001281786.2	2411	2178.87	20.4246	0.434984
NM_001281789.2	2092	1859.87	683.373	17.0501
NM_001281805.2	6400	6167.87	0	0
NM_001281806.2	6283	6050.87	85.0709	0.652401
NM_001281834.2	4159	3926.87	0	0
NM_001281835.2	4043	3810.87	0	0
NM_001281836.2	3927	3694.87	0	0
NM_001281837.1	3959	3726.87	0	0
NM_001281838.2	3867	3634.87	0	0
NM_001281853.1	4063	3830.87	0	0
NM_001281932.2	4102	3869.87	99.1229	1.18858
NM_001281933.2	5258	5025.87	80.0923	0.739488
NM_001281956.2	13655	13422.9	2.3178e-07	8.01277e-10
NM_001281971.2	1583	1350.87	0	0
NM_001281972.2	1532	1299.87	0	0
NM_001281987.3	3894	3661.87	0	0
NM_001281988.3	2472	2239.87	0	0
NM_001282.3	5658	5425.87	4165.71	35.6263
NM_001282011.2	983	750.949	0	0
NM_001282062.1	2128	1895.87	0	0
NM_001282063.2	2068	1835.87	0	0
NM_001282068.2	2013	1780.87	0	0
NM_001282097.2	5287	5054.87	540.391	4.96078
NM_001282098.2	5251	5018.87	338.693	3.1315
NM_001282099.2	5299	5066.87	0.000734597	6.72762e-06
NM_001282100.2	5365	5132.87	1162.08	10.5057
NM_001282101.2	5413	5180.87	751.344	6.72958
NM_001282112.2	2834	2601.87	222.899	3.97533
NM_001282113.2	2827	2594.87	0	0
NM_001282116.2	9258	9025.87	117.924	0.60627
NM_001282117.2	1470	1237.87	4.44099	0.166478
NM_001282129.2	9484	9251.87	868.014	4.35361
NM_001282130.2	1082	849.873	8.39102	0.458155
NM_001282131.2	1030	797.873	4.19068	0.243726
NM_001282136.3	5305	5072.87	0	0
NM_001282141.3	3855	3622.87	0	0
NM_001282142.2	3226	2993.87	1623.13	25.1578
NM_001282143.2	3723	3490.87	94.7099	1.25896
NM_001282144.2	4131	3898.87	126.316	1.50339
NM_001282145.2	6165	5932.87	0	0
NM_001282146.2	5739	5506.87	6.15515e-05	5.18664e-07
NM_001282147.2	1865	1632.87	5.59529	0.159009
NM_001282149.2	4621	4388.87	18.8164	0.198946
NM_001282150.2	1686	1453.87	108.462	3.46181
NM_001282151.2	1295	1062.87	39.757	1.73574
NM_001282157.1	1669	1436.87	48.2219	1.55732
NM_001282161.2	1769	1536.87	9.16255	0.27665
NM_001282162.2	1677	1444.87	18.8676	0.605952
NM_001282163.2	9543	9310.87	0	0
NM_001282164.2	1570	1337.87	0	0
NM_001282165.2	1970	1737.87	0	0
NM_001282166.2	2984	2751.87	0	0
NM_001282167.2	1979	1746.87	17.9595	0.477074
NM_001282168.2	4398	4165.87	22.2689	0.248053
NM_001282169.2	4603	4370.87	76.1309	0.808248
NM_001282170.1	1482	1249.87	0	0
NM_001282171.1	1446	1213.87	0	0
NM_001282174.1	2276	2043.87	32.848	0.745774
NM_001282175.2	2475	2242.87	60.2311	1.24614
