target_id	length	eff_length	est_counts	tpm
NM_001322839.2	1028	804.293	3.87628	0.216758
NM_001322840.2	5313	5089.29	11.7409	0.103758
NM_001322841.2	6010	5786.29	5.1185	0.0397849
NM_001322842.2	3338	3114.29	0	0
NM_001322844.2	3558	3334.29	14.7515	0.198979
NM_001322845.2	3914	3690.29	56.441	0.687875
NM_001322854.2	5520	5296.29	0	0
NM_001322855.2	5647	5423.29	1.54939e-08	1.28492e-10
NM_001322856.2	5604	5380.29	0	0
NM_001322857.1	5484	5260.29	114.355	0.977736
NM_001322858.2	5522	5298.29	16.4113	0.13931
NM_001322859.2	5131	4907.29	0	0
NM_001322860.2	5071	4847.29	27.884	0.258721
NM_001322861.2	4781	4557.29	0	0
NM_001322862.2	5482	5258.29	0	0
NM_001322863.2	5454	5230.29	115.882	0.996476
NM_001322864.2	5022	4798.29	0	0
NM_001322865.2	1768	1544.29	11.3904	0.33173
NM_001322866.2	5345	5121.29	0	0
NM_001322868.2	5219	4995.29	0	0
NM_001322871.2	6471	6247.29	0	0
NM_001322872.2	6370	6146.29	0	0
NM_001322873.2	6375	6151.29	0	0
NM_001322874.2	6184	5960.29	25.4507	0.192048
NM_001322875.2	6178	5954.29	0	0
NM_001322876.2	6140	5916.29	0	0
NM_001322879.2	7243	7019.29	0	0
NM_001322880.2	7222	6998.29	4.04972e-08	2.60261e-10
NM_001322881.2	7128	6904.29	3	0.0195424
NM_001322882.2	8047	7823.29	0	0
NM_001322883.2	7290	7066.29	9.02376e-05	5.74344e-07
NM_001322884.3	7386	7162.29	0	0
NM_001322885.3	7380	7156.29	0	0
NM_001322886.3	7344	7120.29	0	0
NM_001322887.2	7149	6925.29	0	0
NM_001322888.2	6824	6600.29	0	0
NM_001322889.2	6809	6585.29	0	0
NM_001322890.2	6746	6522.29	0	0
NM_001322891.2	6767	6543.29	0	0
NM_001322892.2	6740	6516.29	0.536618	0.00370374
NM_001322893.2	6761	6537.29	0.00719815	4.95221e-05
NM_001322894.2	6725	6501.29	0	0
NM_001322895.2	6704	6480.29	0	0
NM_001322896.2	6662	6438.29	3.40367e-07	2.37768e-09
NM_001322897.2	6626	6402.29	0	0
NM_001322898.2	6599	6375.29	0	0
NM_001322899.2	6620	6396.29	0	0
NM_001322900.2	6521	6297.29	0	0
NM_001322902.2	2163	1939.29	0	0
NM_001322903.2	2180	1956.29	0	0
NM_001322904.2	2150	1926.29	0	0
NM_001322905.2	2113	1889.29	0	0
NM_001322906.2	2107	1883.29	0	0
NM_001322907.2	2308	2084.29	0	0
NM_001322908.2	2231	2007.29	6.63314	0.148622
NM_001322909.2	2098	1874.29	22.0703	0.529598
NM_001322910.2	2205	1981.29	0	0
NM_001322911.2	2723	2499.29	26.3948	0.474981
NM_001322912.1	2775	2551.29	17.3925	0.306604
NM_001322913.1	2854	2630.29	0	0
NM_001322914.1	3026	2802.29	0	0
NM_001322915.1	2922	2698.29	0	0
NM_001322916.1	2798	2574.29	33.9751	0.593578
NM_001322917.1	2802	2578.29	35.5277	0.619741
NM_001322918.1	2926	2702.29	0	0
NM_001322919.1	3022	2798.29	0	0
NM_001322920.1	2974	2750.29	0	0
NM_001322923.2	5353	5129.29	5.93219e-08	5.20156e-10
NM_001322924.2	5281	5057.29	10	0.0889319
NM_001322927.2	3305	3081.29	1.35174	0.0197304
NM_001322928.2	3649	3425.29	6.38281	0.0838088
NM_001322929.2	3774	3550.29	32.9016	0.416801
NM_001322930.2	3576	3352.29	46.8499	0.628554
NM_001322931.2	3754	3530.29	0	0
NM_001322932.2	3594	3370.29	0.334	0.00445712
NM_001322933.2	3669	3445.29	4.99025	0.0651437
NM_001322934.2	3015	2791.29	0.00137923	2.22232e-05
NM_001322935.1	3293	3069.29	79.6801	1.16758
NM_001322937.2	11181	10957.3	0	0
NM_001322938.2	11093	10869.3	0	0
NM_001322939.2	10555	10331.3	24.8614	0.10823
NM_001322940.2	11177	10953.3	0	0
NM_001322941.2	10617	10393.3	554.979	2.40159
NM_001322943.2	10173	9949.29	30.7547	0.139026
NM_001322944.2	10413	10189.3	256.057	1.13023
NM_001322945.2	5505	5281.29	0	0
NM_001322949.2	3805	3581.29	24.871	0.312341
NM_001322950.2	4872	4648.29	44.6968	0.432472
NM_001322951.2	3700	3476.29	0	0
NM_001322955.2	3020	2796.29	17.7632	0.285703
NM_001322956.2	3028	2804.29	646.59	10.3701
NM_001322957.2	3023	2799.29	12.573	0.202006
NM_001322958.2	2941	2717.29	9.58152	0.158589
NM_001322959.2	2938	2714.29	8.44214	0.139885
NM_001322963.2	993	769.293	5.06759	0.296268
NM_001322964.2	812	588.363	0	0
NM_001322965.2	2034	1810.29	12.7043	0.31563
NM_001322966.2	2354	2130.29	13.8247	0.291871
NM_001322967.2	2159	1935.29	31.5997	0.734365
NM_001322968.2	2246	2022.29	50.2946	1.11854
NM_001322969.2	2126	1902.29	0	0
NM_001322970.2	2342	2118.29	0	0
NM_001322971.2	1718	1494.29	5.80339	0.174671
NM_001322974.2	1925	1701.29	126.739	3.35047
NM_001322977.2	4094	3870.29	44.7473	0.519995
NM_001322978.2	4037	3813.29	242.49	2.86002
NM_001322980.2	3938	3714.29	64.5866	0.782064
NM_001322981.2	3966	3742.29	0.625581	0.00751833
NM_001322982.2	4065	3841.29	61.0689	0.715021
NM_001322983.2	959	735.293	384.888	23.5423
NM_001322988.2	8131	7907.29	0	0
NM_001322989.2	6484	6260.29	0	0
NM_001322990.2	6472	6248.29	0	0
NM_001322991.2	6445	6221.29	0	0
NM_001322992.2	6361	6137.29	0	0
NM_001322993.2	10886	10662.3	5.03594e-06	2.12425e-08
NM_001322994.2	3103	2879.29	0	0
NM_001322995.2	3079	2855.29	0	0
NM_001322996.2	3076	2852.29	0	0
NM_001322997.2	3073	2849.29	0	0
NM_001322998.2	2983	2759.29	2.23445e-08	3.64207e-10
NM_001322999.2	2980	2756.29	1.69491e-08	2.76565e-10
NM_001323.4	592	370.172	6	0.728993
NM_001323000.2	2980	2756.29	30.2586	0.493741
NM_001323001.2	2977	2753.29	23.5861	0.385282
NM_001323004.2	454	240.959	6.33156	1.1818
NM_001323005.2	4907	4683.29	7.71863	0.074125
NM_001323011.3	1198	974.293	5.39045	0.248835
NM_001323012.3	956	732.293	0	0
NM_001323016.2	4193	3969.29	15.862	0.17973
NM_001323017.2	4532	4308.29	70.2665	0.733532
NM_001323018.2	1586	1362.29	4.91997	0.16243
NM_001323019.2	1406	1182.29	3.83401	0.145849
NM_001323020.2	1596	1372.29	0.192661	0.00631427
NM_001323022.1	1299	1075.29	0	0
NM_001323027.2	2370	2146.29	10.6236	0.222617
NM_001323028.2	2165	1941.29	0	0
NM_001323029.2	2253	2029.29	0	0
NM_001323030.2	1270	1046.29	21.2309	0.912621
NM_001323031.2	12559	12335.3	0	0
NM_001323032.3	12563	12339.3	0	0
NM_001323033.3	12230	12006.3	0	0
NM_001323034.3	12362	12138.3	0	0
NM_001323036.3	11762	11538.3	0.00876606	3.41695e-05
NM_001323037.3	12692	12468.3	0	0
NM_001323038.3	12604	12380.3	0	0
NM_001323039.3	12981	12757.3	0	0
NM_001323040.3	12227	12003.3	0	0
NM_001323041.2	3772	3548.29	1.99564	0.0252953
NM_001323042.2	3310	3086.29	0	0
NM_001323043.2	3657	3433.29	6.70173	0.0877914
NM_001323044.2	4030	3806.29	4.75336	0.0561661
NM_001323045.2	3741	3517.29	134.239	1.7165
NM_001323046.2	3268	3044.29	0	0
NM_001323047.2	2760	2536.29	0.00689405	0.000122251
NM_001323048.2	2645	2421.29	0.0330988	0.00061481
NM_001323049.2	2934	2710.29	21.3243	0.353862
NM_001323050.2	2729	2505.29	2.62767	0.0471724
NM_001323051.2	2663	2439.29	75.8163	1.39789
NM_001323052.2	2290	2066.29	220.902	4.80821
NM_001323053.2	2405	2181.29	25.7283	0.530484
NM_001323062.2	5925	5701.29	19.1483	0.151054
NM_001323063.2	1301	1077.29	42.2276	1.76294
NM_001323067.2	2517	2293.29	26.72	0.524025
NM_001323068.2	2473	2249.29	754.998	15.0965
NM_001323069.2	2621	2397.29	52.0222	0.975985
NM_001323070.1	2314	2090.29	2.00141	0.043063
NM_001323071.2	2742	2518.29	91.7142	1.63797
NM_001323072.2	2877	2653.29	0.282265	0.00478463
NM_001323073.1	2141	1917.29	246.177	5.77477
NM_001323074.1	2467	2243.29	214.565	4.30178
NM_001323075.3	1990	1766.29	0	0
NM_001323079.3	1256	1032.29	3.35054	0.145978
NM_001323080.2	1788	1564.29	0	0
NM_001323082.2	1547	1323.29	34.8028	1.18286
NM_001323083.2	1277	1053.29	20.8529	0.890417
NM_001323084.2	1735	1511.29	3.87991	0.115465
NM_001323086.2	6368	6144.29	0	0
NM_001323087.2	6399	6175.29	0	0
NM_001323088.2	6393	6169.29	0	0
NM_001323089.2	6171	5947.29	0	0
NM_001323090.2	6393	6169.29	0	0
NM_001323252.2	3745	3521.29	0	0
NM_001323253.2	3410	3186.29	0	0
NM_001323254.2	3194	2970.29	0	0
NM_001323255.2	1736	1512.29	0	0
NM_001323256.2	2031	1807.29	0	0
NM_001323257.2	3482	3258.29	0	0
NM_001323258.2	3800	3576.29	2	0.025152
NM_001323259.2	1948	1724.29	0	0
NM_001323260.2	3694	3470.29	0	0
NM_001323261.2	3192	2968.29	0	0
NM_001323262.2	2904	2680.29	0	0
NM_001323263.2	3196	2972.29	0	0
NM_001323264.2	2980	2756.29	0	0
NM_001323265.1	3340	3116.29	0	0
NM_001323266.2	3192	2968.29	0	0
NM_001323267.2	2351	2127.29	0	0
NM_001323273.2	3699	3475.29	0	0
NM_001323274.2	2616	2392.29	0	0
NM_001323275.2	4640	4416.29	0	0
NM_001323276.2	2556	2332.29	0	0
NM_001323277.2	2541	2317.29	0	0
NM_001323278.2	4565	4341.29	0	0
NM_001323279.2	4553	4329.29	0	0
NM_001323280.2	2481	2257.29	0	0
NM_001323281.2	5759	5535.29	56.1294	0.456064
NM_001323282.2	5824	5600.29	0	0
NM_001323289.2	14572	14348.3	790.724	2.47857
NM_001323291.1	768	544.363	0	0
NM_001323292.2	7249	7025.29	9.60084	0.061464
NM_001323293.2	7539	7315.29	208.752	1.28344
NM_001323294.2	2939	2715.29	52.2213	0.864982
NM_001323295.2	7663	7439.29	187.289	1.13229
NM_001323296.2	7438	7214.29	33.6579	0.209831
NM_001323302.2	6077	5853.29	15.5809	0.11972
NM_001323303.2	2368	2144.29	136.616	2.86545
NM_001323304.2	2131	1907.29	25.452	0.600178
NM_001323305.2	2241	2017.29	248.434	5.53883
NM_001323306.2	2380	2156.29	7.87576	0.164271
NM_001323307.2	4621	4397.29	6.6213	0.0677226
NM_001323308.2	4618	4394.29	9.22873	0.0944558
NM_001323309.2	4560	4336.29	0	0
NM_001323310.2	4563	4339.29	13.5258	0.140191
NM_001323311.2	2218	1994.29	0	0
NM_001323312.2	2045	1821.29	0	0
NM_001323316.2	5042	4818.29	1806.86	16.8658
NM_001323317.2	4727	4503.29	72.8836	0.727906
NM_001323318.2	4790	4566.29	128.369	1.26437
NM_001323320.2	5581	5357.29	0	0
NM_001323321.2	5814	5590.29	286.46	2.30465
NM_001323322.2	6072	5848.29	51.9731	0.399692
NM_001323323.2	5878	5654.29	30.2854	0.240897
NM_001323324.2	5814	5590.29	21.3202	0.171527
NM_001323325.2	6008	5784.29	459.322	3.57144
NM_001323326.2	5883	5659.29	8.47309	0.0673373
NM_001323327.2	6008	5784.29	39.6321	0.308157
NM_001323328.2	5878	5654.29	7.41645	0.058992
NM_001323329.2	5809	5585.29	19.331	0.155663
NM_001323330.2	6003	5779.29	128.834	1.00261
NM_001323331.2	6003	5779.29	37.3222	0.290448
NM_001323332.2	4352	4128.29	8.61765	0.0938846
NM_001323342.2	8887	8663.29	3030.4	15.7323
NM_001323343.2	8883	8659.29	148.838	0.77305
NM_001323347.2	2953	2729.29	0	0
NM_001323352.2	3541	3317.29	0	0
NM_001323353.2	3305	3081.29	0	0
NM_001323354.2	6874	6650.29	0	0
NM_001323355.2	5266	5042.29	148.559	1.3251
NM_001323356.2	5260	5036.29	5.92298e-06	5.28938e-08
NM_001323357.2	4824	4600.29	0	0
NM_001323358.2	3550	3326.29	0	0
NM_001323359.2	3450	3226.29	0	0
NM_001323360.2	3611	3387.29	0	0
NM_001323362.2	3477	3253.29	0	0
NM_001323363.2	3345	3121.29	0	0
NM_001323364.2	3517	3293.29	0	0
NM_001323365.2	3406	3182.29	1.55075	0.0219168
NM_001323366.2	3476	3252.29	23.659	0.327176
NM_001323367.4	3190	2966.29	0.386868	0.00586576
NM_001323368.2	3198	2974.29	0.0104752	0.0001584
NM_001323369.2	1032	808.293	19.1632	1.06629
NM_001323370.2	1583	1359.29	18.868	0.624294
NM_001323374.2	11974	11750.3	115.973	0.4439
NM_001323375.2	12043	11819.3	4.17819e-07	1.58991e-09
NM_001323376.2	11796	11572.3	0	0
NM_001323377.2	11859	11635.3	0	0
NM_001323378.2	2552	2328.29	0	0
NM_001323379.2	2735	2511.29	0	0
NM_001323380.2	2641	2417.29	0	0
NM_001323381.2	2640	2416.29	0	0
NM_001323382.2	2612	2388.29	0	0
NM_001323383.2	2353	2129.29	0	0
NM_001323384.2	2486	2262.29	0	0
NM_001323385.2	2574	2350.29	8.69638	0.166415
NM_001323387.2	2633	2409.29	0	0
NM_001323388.2	2299	2075.29	0	0
NM_001323389.2	2507	2283.29	0	0
NM_001323390.2	2374	2150.29	0	0
NM_001323391.2	2477	2253.29	0	0
NM_001323392.2	2793	2569.29	0	0
NM_001323393.2	2344	2120.29	0	0
NM_001323394.2	2660	2436.29	0	0
NM_001323395.2	2566	2342.29	0	0
NM_001323396.2	2478	2254.29	0	0
NM_001323397.2	2670	2446.29	0	0
NM_001323398.2	2366	2142.29	0	0
NM_001323399.2	2233	2009.29	0	0
NM_001323400.2	2454	2230.29	5.30362	0.106951
NM_001323401.2	2588	2364.29	0	0
NM_001323407.2	6802	6578.29	0	0
NM_001323408.2	6956	6732.29	56.1852	0.375349
NM_001323409.2	8170	7946.29	153.889	0.871003
NM_001323410.2	6972	6748.29	0	0
NM_001323412.2	3137	2913.29	14.8249	0.228867
NM_001323413.2	3503	3279.29	150.681	2.06658
NM_001323414.2	3660	3436.29	0	0
NM_001323415.2	3497	3273.29	24.4693	0.336212
NM_001323416.2	3288	3064.29	3.05795	0.0448824
NM_001323417.2	3247	3023.29	0	0
NM_001323418.2	3282	3058.29	2.24648	0.0330369
NM_001323419.2	2882	2658.29	8.64868	0.146327
NM_001323422.2	4964	4740.29	0	0
NM_001323423.2	5205	4981.29	124.479	1.12391
NM_001323424.2	5057	4833.29	200.173	1.86268
NM_001323504.2	1929	1705.29	140.43	3.7037
NM_001323505.2	5265	5041.29	3713.73	33.1318
NM_001323506.2	5268	5044.29	865.792	7.7195
NM_001323507.2	2064	1840.29	29.092	0.710989
NM_001323511.2	3213	2989.29	1457.99	21.9362
NM_001323512.2	3703	3479.29	35.5625	0.459703
NM_001323513.2	4001	3777.29	0	0
NM_001323514.2	3932	3708.29	0	0
NM_001323515.2	2548	2324.29	0	0
NM_001323516.2	2621	2397.29	0	0
NM_001323517.1	1015	791.293	0	0
NM_001323518.2	1009	785.293	0	0
NM_001323519.2	2667	2443.29	0	0
NM_001323521.2	2612	2388.29	0.593782	0.0111819
NM_001323522.2	2617	2393.29	0	0
NM_001323523.2	2840	2616.29	12.0546	0.207225
NM_001323524.2	2618	2394.29	0	0
NM_001323525.2	2791	2567.29	0	0
NM_001323526.2	2728	2504.29	0	0
NM_001323527.2	6823	6599.29	71.5625	0.487712
NM_001323528.2	2681	2457.29	2.04998e-08	3.75206e-10
NM_001323529.2	6696	6472.29	82.5114	0.573366
NM_001323530.2	2731	2507.29	0	0
NM_001323531.2	2620	2396.29	0	0
NM_001323532.2	2788	2564.29	0	0
NM_001323533.2	6554	6330.29	29.5889	0.210223
NM_001323534.2	6714	6490.29	129.52	0.897531
NM_001323535.2	6587	6363.29	74.1595	0.524156
NM_001323538.2	4123	3899.29	88.6155	1.02211
NM_001323541.2	1660	1436.29	162.286	5.08177
NM_001323543.2	2220	1996.29	88.343	1.99032
NM_001323544.2	2514	2290.29	8.32338	0.16345
NM_001323550.2	2651	2427.29	59.9973	1.11169
NM_001323551.2	2738	2514.29	17.3511	0.310375
NM_001323552.2	1496	1272.29	16.0893	0.568754
NM_001323553.2	5502	5278.29	149.745	1.27595
NM_001323554.2	6441	6217.29	97.671	0.706546
NM_001323555.2	6510	6286.29	0	0
NM_001323556.2	5269	5045.29	0	0
NM_001323557.2	5338	5114.29	0	0
NM_001323558.2	5484	5260.29	49.0678	0.41953
NM_001323561.2	3665	3441.29	0	0
NM_001323562.2	3669	3445.29	14.2595	0.186146
NM_001323563.2	3987	3763.29	119.446	1.42751
NM_001323564.2	3663	3439.29	131.375	1.71798
NM_001323565.2	1622	1398.29	0	0
NM_001323566.2	1562	1338.29	0	0
NM_001323567.2	1209	985.293	0	0
NM_001323569.2	5504	5280.29	236.474	2.01419
NM_001323570.2	5863	5639.29	26.2216	0.209127
NM_001323571.2	5658	5434.29	0.000502228	4.15656e-06
NM_001323572.2	5275	5051.29	559.625	4.98277
NM_001323573.2	2998	2774.29	0	0
NM_001323574.2	3025	2801.29	0	0
NM_001323575.2	2962	2738.29	0	0
NM_001323576.2	5358	5134.29	7.3791	0.0646396
NM_001323577.2	5215	4991.29	11.8196	0.106504
NM_001323578.2	1897	1673.29	4.58605	0.123266
NM_001323579.2	1867	1643.29	20.1075	0.550324
NM_001323580.2	1872	1648.29	3.60223	0.0982906
NM_001323581.2	1842	1618.29	16.54	0.459677
NM_001323582.2	10240	10016.3	1.89258	0.00849811
NM_001323584.2	2525	2301.29	0	0
NM_001323585.2	2685	2461.29	0	0
NM_001323586.2	2550	2326.29	0	0
NM_001323587.2	2399	2175.29	23.4896	0.485662
NM_001323588.2	2447	2223.29	0	0
NM_001323594.2	1078	854.293	19.575	1.03055
NM_001323595.2	1147	923.293	0	0
NM_001323596.2	1128	904.293	0	0
NM_001323597.1	1201	977.293	3.45665	0.159077
NM_001323599.2	7275	7051.29	315.422	2.01187
NM_001323600.1	6931	6707.29	371	2.48772
NM_001323602.2	1949	1725.29	5.74954	0.149881
NM_001323603.2	2609	2385.29	0.000128016	2.41378e-06
NM_001323604.2	2417	2193.29	14.5053	0.297445
NM_001323606.2	2981	2757.29	0	0
NM_001323607.2	2020	1796.29	3.75202	0.0939428
NM_001323608.2	4641	4417.29	106.819	1.0876
NM_001323609.2	4782	4558.29	0	0
NM_001323610.2	4707	4483.29	0	0
NM_001323611.1	4654	4430.29	0.00104441	1.06027e-05
NM_001323614.2	4400	4176.29	184.724	1.98933
NM_001323615.2	4421	4197.29	133.293	1.42829
NM_001323616.2	4691	4467.29	61.8662	0.622852
NM_001323617.2	4609	4385.29	153.969	1.57911
NM_001323619.1	3261	3037.29	20.2688	0.300136
NM_001323620.2	3400	3176.29	83.9014	1.18802
NM_001323621.2	3207	2983.29	1744.33	26.2971
NM_001323623.2	2554	2330.29	31.4553	0.607098
NM_001323624.2	2165	1941.29	0	0
NM_001323625.2	2497	2273.29	43.7921	0.866395
NM_001323627.2	2252	2028.29	246.519	5.46633
NM_001323629.2	801	577.363	14.5847	1.13612
NM_001323630.2	3788	3564.29	0	0
NM_001323631.2	4010	3786.29	131.916	1.56697
NM_001323632.2	3851	3627.29	53.9236	0.668608
NM_001323635.2	1276	1052.29	3.57628	0.152852
NM_001323636.2	1196	972.293	12.4107	0.574085
NM_001323638.2	6706	6482.29	0	0
NM_001323640.2	2057	1833.29	10.7265	0.263149
NM_001323641.2	6173	5949.29	0.0815169	0.000616251
NM_001323642.2	6475	6251.29	73.4233	0.52825
NM_001323643.2	6366	6142.29	0	0
NM_001323644.2	5972	5748.29	20.3639	0.15933
NM_001323645.2	6316	6092.29	67.3331	0.497077
NM_001323646.2	6554	6330.29	0	0
NM_001323647.2	6077	5853.29	19.7521	0.151771
NM_001323648.2	6017	5793.29	42.4226	0.329343
NM_001323649.2	6080	5856.29	59.01	0.453188
NM_001323650.2	6312	6088.29	57.2634	0.423016
NM_001323651.2	5980	5756.29	0	0
NM_001323652.2	6129	5905.29	92.5218	0.704658
NM_001323653.2	6236	6012.29	7.8027	0.0583687
NM_001323654.2	6123	5899.29	0	0
NM_001323655.2	6233	6009.29	2.66721	0.0199622
NM_001323656.2	6297	6073.29	0.0245117	0.000181521
NM_001323657.2	6300	6076.29	56.1019	0.415254
NM_001323658.2	6139	5915.29	0	0
NM_001323659.2	6005	5781.29	0.0393469	0.000306099
NM_001323660.2	6002	5778.29	9.09947e-06	7.08259e-08
NM_001323661.2	6148	5924.29	0.00155335	1.17926e-05
NM_001323662.2	6491	6267.29	0	0
NM_001323663.2	6430	6206.29	0	0
NM_001323664.2	6414	6190.29	0.0306355	0.000222582
NM_001323665.2	6332	6108.29	4.39411	0.0323539
NM_001323666.2	6272	6048.29	11.9036	0.0885157
NM_001323667.1	4344	4120.29	0	0
NM_001323668.1	5592	5368.29	0	0
NM_001323671.2	6195	5971.29	0.00619789	4.66822e-05
NM_001323672.2	6247	6023.29	0.197607	0.00147552
NM_001323673.2	6192	5968.29	0.00206833	1.55864e-05
NM_001323674.2	5712	5488.29	0.148612	0.00121784
NM_001323675.2	5827	5603.29	19.6043	0.157357
NM_001323676.2	6052	5828.29	0.54484	0.0042044
NM_001323677.2	6049	5825.29	0.000165141	1.27501e-06
NM_001323678.2	5967	5743.29	0.000478773	3.74925e-06
NM_001323679.2	1936	1712.29	32.4833	0.853213
NM_001323680.2	2017	1793.29	163.2	4.09302
NM_001323681.2	2008	1784.29	128.038	3.22738
NM_001323682.2	2074	1850.29	84.2356	2.04753
NM_001323683.2	2068	1844.29	0	0
NM_001323684.2	2096	1872.29	16.2259	0.389772
NM_001323685.2	2122	1898.29	42.6117	1.00958
NM_001323890.2	3698	3474.29	62.728	0.812027
NM_001323892.2	3417	3193.29	41.39	0.582951
NM_001323893.2	3296	3072.29	16.015	0.234444
NM_001323894.2	2130	1906.29	486.692	11.4826
NM_001323895.2	2347	2123.29	19.2932	0.408667
NM_001323896.2	2208	1984.29	13.2827	0.301063
NM_001323897.2	2324	2100.29	32.1362	0.688162
NM_001323899.2	3474	3250.29	0	0
NM_001323900.2	5182	4958.29	0	0
NM_001323901.2	4975	4751.29	0	0
NM_001323903.2	2263	2039.29	27.0463	0.596491
NM_001323904.2	2161	1937.29	0	0
NM_001323906.2	2760	2536.29	7.79056	0.138148
NM_001323907.2	8573	8349.29	0	0
NM_001323908.2	8839	8615.29	189.093	0.987147
NM_001323909.2	8693	8469.29	0.163238	0.000866864
NM_001323910.2	8855	8631.29	50.9392	0.265431
NM_001323911.2	2646	2422.29	78.4538	1.45668
NM_001323912.2	8644	8420.29	65.6881	0.350861
NM_001323913.2	8639	8415.29	2.77699	0.0148416
NM_001323916.2	7329	7105.29	0	0
NM_001323918.3	1929	1705.29	106.522	2.80943
NM_001323919.3	1799	1575.29	118.184	3.37423
NM_001323920.3	1844	1620.29	254.846	7.07391
NM_001323922.3	1839	1615.29	14.3834	0.400484
NM_001323930.2	2014	1790.29	0	0
NM_001323931.2	2020	1796.29	18.3142	0.45855
NM_001323932.2	2177	1953.29	0	0
NM_001323933.2	2235	2011.29	0	0
NM_001323934.2	1894	1670.29	71.4166	1.92301
NM_001323935.1	2844	2620.29	0	0
NM_001323936.2	3640	3416.29	0	0
NM_001323937.2	3542	3318.29	0	0
NM_001323938.2	3707	3483.29	0.00327595	4.22983e-05
NM_001323939.2	3904	3680.29	83.9116	1.02545
NM_001323940.2	3610	3386.29	0	0
NM_001323941.2	4173	3949.29	11.1775	0.127292
NM_001323942.2	3012	2788.29	0	0
NM_001323943.2	3802	3578.29	0	0
NM_001323944.2	3972	3748.29	132.208	1.58635
NM_001323945.2	4246	4022.29	6.01341e-07	6.72393e-09
NM_001323946.2	3899	3675.29	9.33951	0.11429
NM_001323947.2	2967	2743.29	0	0
NM_001323948.2	3843	3619.29	0	0
NM_001323949.2	3064	2840.29	0	0
NM_001323950.2	2961	2737.29	9.93999	0.16332
NM_001323951.2	2698	2474.29	0	0
NM_001323952.2	2766	2542.29	0.00501854	8.87825e-05
NM_001323953.2	2543	2319.29	0.0188953	0.000366416
NM_001323954.2	2700	2476.29	1.93029e-08	3.50587e-10
NM_001323955.2	4209	3985.29	16.4502	0.185646
NM_001323956.2	3540	3316.29	0	0
NM_001323958.2	3395	3171.29	0	0
NM_001323960.2	979	755.293	536.29	31.9345
NM_001323964.2	4203	3979.29	1143.89	12.9287
NM_001323965.2	3946	3722.29	54.7115	0.661065
NM_001323966.2	848	624.363	0	0
NM_001323967.2	3895	3671.29	63.9973	0.784004
NM_001323968.2	3961	3737.29	52.4186	0.630818
NM_001323969.2	3889	3665.29	500.321	6.13926
NM_001323970.2	3940	3716.29	40.3554	0.488391
NM_001323971.2	3332	3108.29	0	0
NM_001323972.2	3405	3181.29	0	0
NM_001323973.2	3705	3481.29	74.3702	0.960802
NM_001323974.2	3619	3395.29	0	0
NM_001323975.2	3622	3398.29	0	0
NM_001323977.1	3512	3288.29	0	0
NM_001323978.2	3899	3675.29	0	0
NM_001323979.2	3586	3362.29	0	0
NM_001323980.2	3816	3592.29	0	0
NM_001323981.2	4029	3805.29	0	0
NM_001323982.2	4224	4000.29	124.585	1.40071
NM_001323983.1	3945	3721.29	21.2875	0.25728
NM_001323984.2	3772	3548.29	195.124	2.47325
NM_001323985.2	3727	3503.29	57.4386	0.737401
NM_001323986.2	3661	3437.29	64.5288	0.844331
NM_001323987.1	2802	2578.29	0	0
NM_001323988.1	3050	2826.29	0	0
NM_001323989.1	2898	2674.29	0	0
NM_001323990.1	3262	3038.29	0	0
NM_001323991.1	3209	2985.29	0	0
NM_001323992.1	3042	2818.29	4.00349	0.0638893
NM_001323993.1	3356	3132.29	0	0
NM_001323994.1	2811	2587.29	0	0
NM_001323995.1	3026	2802.29	0	0
NM_001323996.1	3361	3137.29	0	0
NM_001323997.1	3045	2821.29	0.962261	0.0153398
NM_001323998.1	3337	3113.29	0	0
NM_001323999.1	3334	3110.29	0	0
NM_001324.3	4032	3808.29	561.053	6.62597
NM_001324000.1	3206	2982.29	0	0
NM_001324001.1	2978	2754.29	84.5564	1.38074
NM_001324002.1	3184	2960.29	0	0
NM_001324003.1	3333	3109.29	0	0
NM_001324004.1	2873	2649.29	0	0
NM_001324005.1	3408	3184.29	0	0
NM_001324006.1	3084	2860.29	0	0
NM_001324007.1	3320	3096.29	0	0
NM_001324008.1	2860	2636.29	4.40946	0.075226
NM_001324009.1	3171	2947.29	0	0
NM_001324010.1	2475	2251.29	0	0
NM_001324011.1	2933	2709.29	0	0
NM_001324012.1	2568	2344.29	0	0
NM_001324013.1	3142	2918.29	6.79278	0.104687
NM_001324014.1	3546	3322.29	16.1264	0.218311
NM_001324015.1	3347	3123.29	3.51174	0.0505691
NM_001324019.2	4595	4371.29	218.835	2.25156
NM_001324020.2	2102	1878.29	33.9301	0.812451
NM_001324021.2	2024	1800.29	5.41369	0.135247
NM_001324022.2	2986	2762.29	26.8462	0.437107
NM_001324024.2	3003	2779.29	108.759	1.75997
NM_001324025.2	2873	2649.29	44.2999	0.752054
NM_001324026.2	1384	1160.29	10.749	0.416654
NM_001324027.1	3129	2905.29	0	0
NM_001324028.1	1371	1147.29	0	0
NM_001324029.3	3354	3130.29	0	0
NM_001324030.3	3536	3312.29	0	0
NM_001324031.4	3759	3535.29	0	0
NM_001324032.3	3799	3575.29	0	0
NM_001324034.3	3810	3586.29	0	0
NM_001324036.2	1417	1193.29	81.9875	3.09012
NM_001324037.2	1336	1112.29	0	0
NM_001324038.2	1255	1031.29	112.218	4.89393
