target_id	length	eff_length	est_counts	tpm
NM_001278514.3	5741	5509.78	80.061	1.19505
NM_001278516.2	9982	9750.78	1.30513	0.0110081
NM_001278517.2	9756	9524.78	0	0
NM_001278518.2	9571	9339.78	11.7936	0.103851
NM_001278519.2	9381	9149.78	0	0
NM_001278524.2	8340	8108.78	0	0
NM_001278525.2	8001	7769.78	0.000339891	3.59773e-06
NM_001278526.2	6625	6393.78	12.5229	0.161081
NM_001278529.2	5920	5688.78	0	0
NM_001278530.2	5582	5350.78	67.0034	1.02986
NM_001278531.2	2019	1787.78	0	0
NM_001278532.2	1991	1759.78	0	0
NM_001278533.2	1941	1709.78	0	0
NM_001278535.2	1213	981.784	0	0
NM_001278536.2	4288	4056.78	5.43497	0.110183
NM_001278537.2	4261	4029.78	0	0
NM_001278538.2	4364	4132.78	0	0
NM_001278539.2	4446	4214.78	0	0
NM_001278541.2	1613	1381.78	0	0
NM_001278542.2	1777	1545.78	11.9413	0.635335
NM_001278543.2	2262	2030.78	0	0
NM_001278544.2	2169	1937.78	0	0
NM_001278546.2	7053	6821.78	0	0
NM_001278547.2	5809	5577.78	15.6883	0.23132
NM_001278548.2	5849	5617.78	0	0
NM_001278549.2	14132	13900.8	292.581	1.73104
NM_001278552.2	2632	2400.78	0	0
NM_001278553.2	3237	3005.78	0	0
NM_001278554.2	1606	1374.78	56.4458	3.37673
NM_001278555.2	1373	1141.78	39.5694	2.85019
NM_001278556.2	946	714.784	3790.99	436.19
NM_001278557.1	2798	2566.78	163.739	5.2464
NM_001278558.2	2478	2246.78	0	0
NM_001278559.2	7243	7011.78	543.671	6.37685
NM_001278562.3	2522	2290.78	34.7762	1.24852
NM_001278563.3	2978	2746.78	0	0
NM_001278568.2	1106	874.784	0	0
NM_001278579.2	5359	5127.78	0	0
NM_001278580.2	5162	4930.78	0	0
NM_001278585.2	4655	4423.78	4.13949	0.0769576
NM_001278586.2	2386	2154.78	0	0
NM_001278589.2	3182	2950.78	0	0
NM_001278590.2	3443	3211.78	4.98733	0.127709
NM_001278591.2	664	434.058	16.447	3.11629
NM_001278592.2	570	342.798	4.90153	1.17596
NM_001278593.2	5423	5191.78	0	0
NM_001278594.2	5625	5393.78	0	0
NM_001278595.2	2542	2310.78	208.912	7.43538
NM_001278596.3	3698	3466.78	0	0
NM_001278597.3	3716	3484.78	0	0
NM_001278599.2	4119	3887.78	241.923	5.11768
NM_001278603.2	2105	1873.78	0.0974091	0.00427542
NM_001278604.2	2174	1942.78	113.761	4.81581
NM_001278606.2	2071	1839.78	0	0
NM_001278607.2	1932	1700.78	2.30505	0.111463
NM_001278608.2	2184	1952.78	0	0
NM_001278610.2	2596	2364.78	35.6504	1.23986
NM_001278612.2	1288	1056.78	0	0
NM_001278613.2	3750	3518.78	1.86974	0.0437005
NM_001278614.2	2414	2182.78	0	0
NM_001278615.1	2925	2693.78	0	0
NM_001278616.2	3702	3470.78	0	0
NM_001278617.2	3591	3359.78	0	0
NM_001278618.2	3888	3656.78	11.6964	0.263058
NM_001278619.2	4963	4731.78	0	0
NM_001278622.1	3067	2835.78	194.594	5.64357
NM_001278623.1	3723	3491.78	5.93653e-07	1.39825e-08
NM_001278624.2	3880	3648.78	35.9424	0.810135
NM_001278625.2	4370	4138.78	0	0
NM_001278626.2	4183	3951.78	0	0
NM_001278627.2	4093	3861.78	0	0
NM_001278628.2	4015	3783.78	923	20.062
NM_001278629.2	1994	1762.78	8	0.373241
NM_001278630.2	1916	1684.78	0	0
NM_001278631.2	5863	5631.78	0	0
NM_001278632.1	2328	2096.78	0	0
NM_001278633.1	2406	2174.78	0	0
NM_001278634.2	2300	2068.78	1	0.0397542
NM_001278635.2	2378	2146.78	0	0
NM_001278636.1	1038	806.784	2.76414	0.281774
NM_001278637.2	1078	846.784	0	0
NM_001278638.2	1067	835.784	22.8814	2.25157
NM_001278639.2	1221	989.784	0	0
NM_001278640.2	1051	819.784	1061.64	106.506
NM_001278641.2	1460	1228.78	32.3321	2.164
NM_001278642.1	4741	4509.78	403.299	7.35479
NM_001278645.2	656	426.101	0	0
NM_001278646.2	689	458.791	2.65298	0.475575
NM_001278647.2	2260	2028.78	23.8034	0.964943
NM_001278648.2	2281	2049.78	12.6318	0.506824
NM_001278649.3	3765	3533.78	9.35459	0.217713
NM_001278650.2	12866	12634.8	0.0362836	0.000236179
NM_001278651.2	4523	4291.78	62.0768	1.18957
NM_001278656.2	3452	3220.78	56.051	1.43127
NM_001278657.2	3413	3181.78	0	0
NM_001278658.2	2918	2686.78	0	0
NM_001278659.2	3056	2824.78	0	0
NM_001278661.2	4207	3975.78	0	0
NM_001278662.2	4204	3972.78	21.5929	0.447008
NM_001278663.2	3984	3752.78	0	0
NM_001278664.2	3962	3730.78	19.0187	0.419257
NM_001278665.2	511	287.091	3.69626	1.05887
NM_001278666.2	4361	4129.78	46.8631	0.93326
NM_001278667.2	4533	4301.78	195.947	3.74619
NM_001278668.2	4368	4136.78	0	0
NM_001278669.2	4873	4641.78	74.119	1.31324
NM_001278670.2	4183	3951.78	27.8891	0.580417
NM_001278672.2	3942	3710.78	41.8309	0.927108
NM_001278673.2	3533	3301.78	0	0
NM_001278675.2	4579	4347.78	57.8604	1.09449
NM_001278677.2	4279	4047.78	0	0
NM_001278678.2	3866	3634.78	19.0879	0.431895
NM_001278682.2	2930	2698.78	4.46072	0.135936
NM_001278683.1	4991	4759.78	0	0
NM_001278684.2	3386	3154.78	22.9383	0.597986
NM_001278685.2	4859	4627.78	54.6168	0.970626
NM_001278686.3	3110	2878.78	11.0423	0.315464
NM_001278687.2	3764	3532.78	0	0
NM_001278688.3	2207	1975.78	0	0
NM_001278689.2	4443	4211.78	421.493	8.23044
NM_001278690.2	3371	3139.78	344.148	9.01455
NM_001278691.2	1309	1077.78	2.02642	0.154631
NM_001278694.2	3744	3512.78	0	0
NM_001278695.2	2874	2642.78	0	0
NM_001278696.2	2760	2528.78	0	0
NM_001278697.2	1408	1176.78	0	0
NM_001278698.2	946	714.784	94.9251	10.9221
NM_001278699.3	1816	1584.78	42.51	2.20607
NM_001278700.2	1114	882.784	6.8551	0.638643
NM_001278701.2	1427	1195.78	0	0
NM_001278702.2	1359	1127.78	0	0
NM_001278708.2	2635	2403.78	18.6752	0.638954
NM_001278709.2	2624	2392.78	42.826	1.47198
NM_001278710.2	1472	1240.78	10.4678	0.693839
NM_001278711.2	1779	1547.78	89.259	4.74286
NM_001278712.2	3056	2824.78	70.545	2.0539
NM_001278714.2	798	566.982	8.02238	1.16368
NM_001278715.2	807	575.982	0	0
NM_001278716.2	8058	7826.78	397.952	4.18163
NM_001278717.2	603	374.479	1.68551	0.370172
NM_001278718.2	639	409.434	0	0
NM_001278719.2	2382	2150.78	1.13523	0.0434096
NM_001278720.2	1458	1226.78	15.7026	1.05269
NM_001278721.2	1233	1001.78	0	0
NM_001278722.2	3344	3112.78	5.35216	0.141409
NM_001278723.3	3307	3075.78	5.64784	0.151017
NM_001278724.4	3241	3009.78	0	0
NM_001278727.2	1310	1078.78	19.6597	1.49879
NM_001278728.2	1035	803.784	33.5236	3.43013
NM_001278730.2	1805	1573.78	88.2518	4.61187
NM_001278731.2	2393	2161.78	0	0
NM_001278732.2	2346	2114.78	22.1471	0.86129
NM_001278733.2	3503	3271.78	0	0
NM_001278734.2	2823	2591.78	51.1692	1.62371
NM_001278736.2	1299	1067.78	0	0
NM_001278738.2	2372	2140.78	0	0
NM_001278739.2	2257	2025.78	0	0
NM_001278740.2	4185	3953.78	19.7088	0.409964
NM_001278741.1	3895	3663.78	16.7261	0.37546
NM_001278742.1	3787	3555.78	0	0
NM_001278743.1	3811	3579.78	0	0
NM_001278784.2	1590	1358.78	144.283	8.73302
NM_001278785.2	726	495.504	4.64207	0.770484
NM_001278786.2	750	519.301	0	0
NM_001278789.2	2761	2529.78	23.3858	0.760269
NM_001278790.2	2581	2349.78	25.5903	0.895665
NM_001278791.2	1787	1555.78	12.7389	0.673414
NM_001278792.2	1578	1346.78	30.2649	1.84816
NM_001278793.2	1685	1453.78	0	0
NM_001278794.2	1877	1645.78	15.5739	0.778259
NM_001278795.2	1725	1493.78	0	0
NM_001278911.2	2402	2170.78	0	0
NM_001278912.2	3343	3111.78	12713.4	336.01
NM_001278913.2	3154	2922.78	569.756	16.0321
NM_001278914.2	3325	3093.78	0	0
NM_001278915.2	3415	3183.78	141.377	3.65203
NM_001278916.2	3199	2967.78	703.695	19.5007
NM_001278917.2	3367	3135.78	643.976	16.8897
NM_001278918.2	3076	2844.78	623.572	18.0275
NM_001278919.2	3758	3526.78	0	0
NM_001278920.2	3625	3393.78	0	0
NM_001278921.2	1377	1145.78	0	0
NM_001278923.2	1737	1505.78	0	0
NM_001278924.2	1755	1523.78	0	0
NM_001278926.2	2146	1914.78	16.1541	0.693842
NM_001278927.2	1936	1704.78	0	0
NM_001278928.2	830	598.982	0	0
NM_001278929.2	2006	1774.78	0	0
NM_001278938.2	2647	2415.78	0	0
NM_001278939.2	3583	3351.78	562.443	13.8007
NM_001278940.2	6410	6178.78	41.2522	0.54909
NM_001278942.2	4234	4002.78	12.0745	0.248088
NM_001278945.2	1811	1579.78	0	0
NM_001278946.2	899	667.855	1.92965	0.237627
NM_001279.4	1008	776.784	1	0.105876
NM_001279349.2	1810	1578.78	8.83498	0.460237
NM_001279350.2	2148	1916.78	19.0526	0.817484
NM_001279351.1	2116	1884.78	0	0
NM_001279352.2	2823	2591.78	0	0
NM_001279353.2	2265	2033.78	21.7235	0.878462
NM_001279354.2	2348	2116.78	36.9558	1.43584
NM_001279356.2	2413	2181.78	8.65386	0.32621
NM_001279357.2	2467	2235.78	0	0
NM_001279358.2	2473	2241.78	29.3462	1.07661
NM_001279359.2	2475	2243.78	193.413	7.0893
NM_001279360.2	2447	2215.78	20.8391	0.773483
NM_001280.3	1333	1101.78	1367.75	102.096
NM_001280539.2	4278	4046.78	0	0
NM_001280541.2	4054	3822.78	109.479	2.35532
NM_001280542.3	11413	11181.8	15.9682	0.117447
NM_001280543.2	4199	3967.78	0	0
NM_001280544.2	4513	4281.78	7.87524	0.151265
NM_001280545.2	4226	3994.78	34.1169	0.702385
NM_001280546.2	3819	3587.78	0	0
NM_001280547.2	8602	8370.78	0	0
NM_001280548.2	8617	8385.78	0	0
NM_001280549.2	8472	8240.78	0	0
NM_001280550.2	8385	8153.78	0	0
NM_001280551.2	8349	8117.78	0	0
NM_001280552.2	8515	8283.78	0	0
NM_001280553.2	8488	8256.78	0	0
NM_001280554.2	8575	8343.78	0	0
NM_001280555.2	8404	8172.78	0	0
NM_001280556.2	8538	8306.78	0	0
NM_001280557.2	667	437.014	47.2814	8.89802
NM_001280558.2	2110	1878.78	0	0
NM_001280559.2	3404	3172.78	267.938	6.94533
NM_001280560.2	3186	2954.78	10.658	0.296653
NM_001280561.2	918	686.855	0	0
NM_001280787.1	994	762.784	8.16364	0.880199
NM_001280788.2	2891	2659.78	26.2912	0.812948
NM_001280789.2	2571	2339.78	7.05262	0.247898
NM_001280790.2	3080	2848.78	31.3379	0.904709
NM_001280791.2	3028	2796.78	138.676	4.07796
NM_001280792.2	2743	2511.78	293.067	9.59585
NM_001280793.2	2853	2621.78	0	0
NM_001280794.3	3934	3702.78	26.7246	0.593583
NM_001280795.2	3380	3148.78	0	0
NM_001280796.2	2460	2228.78	0	0
NM_001280797.2	2257	2025.78	0	0
NM_001280798.2	2035	1803.78	0	0
NM_001280799.2	3089	2857.78	38	1.09359
NM_001280800.2	1292	1060.78	0	0
NM_001280801.2	1810	1578.78	0	0
NM_001281.3	987	755.784	1506.38	163.921
NM_001281293.2	4864	4632.78	1727.2	30.6618
NM_001281294.2	4756	4524.78	518.956	9.43259
NM_001281295.2	1370	1138.78	0	0
NM_001281296.2	2532	2300.78	0	0
NM_001281297.2	813	581.982	354.721	50.1275
NM_001281298.2	599	370.479	1.78126	0.395424
NM_001281299.2	608	379.138	8.82389	1.91409
NM_001281300.2	2730	2498.78	0	0
NM_001281301.2	3231	2999.78	22.0237	0.603809
NM_001281302.2	3111	2879.78	0	0
NM_001281303.2	2751	2519.78	0	0
NM_001281304.2	1609	1377.78	0	0
NM_001281425.2	744	513.352	2.47341	0.396259
NM_001281426.2	859	627.982	7.67544	1.0052
NM_001281427.2	798	566.982	14.769	2.14229
NM_001281428.2	2541	2309.78	0.000535394	1.90634e-05
NM_001281429.2	1842	1610.78	0	0
NM_001281430.3	3669	3437.78	2	0.0478464
NM_001281431.2	755	524.248	0	0
NM_001281432.2	2012	1780.78	3.18958e-07	1.47306e-08
NM_001281433.2	871	639.855	0	0
NM_001281434.2	737	506.403	0	0
NM_001281435.2	3811	3579.78	0	0
NM_001281437.1	1375	1143.78	5.80639	0.417504
NM_001281438.1	1379	1147.78	414.145	29.675
NM_001281439.2	3221	2989.78	8.78401	0.241631
NM_001281440.1	3165	2933.78	0.144808	0.00405941
NM_001281441.2	1334	1102.78	0	0
NM_001281443.2	1363	1131.78	0	0
NM_001281444.2	1523	1291.78	0	0
NM_001281445.2	1150	918.784	742.17	66.4337
NM_001281447.3	729	498.504	7.92861	1.30806
NM_001281448.2	2512	2280.78	0	0
NM_001281449.2	2499	2267.78	0	0
NM_001281450.1	2047	1815.78	0	0
NM_001281451.1	1978	1746.78	0	0
NM_001281453.2	5678	5446.78	0	0
NM_001281454.2	5582	5350.78	1103.16	16.9559
NM_001281455.2	1783	1551.78	9.96186	0.527968
NM_001281456.2	1824	1592.78	0	0
NM_001281457.2	5749	5517.78	49.7752	0.741903
NM_001281458.2	5688	5456.78	8.91442	0.134355
NM_001281459.2	5686	5454.78	0	0
NM_001281460.2	6152	5920.78	270.775	3.76122
NM_001281463.1	9930	9698.78	429.969	3.64602
NM_001281467.2	2819	2587.78	6.42462	0.204182
NM_001281469.2	3048	2816.78	21.1986	0.618945
NM_001281471.3	15474	15242.8	49.4165	0.266628
NM_001281473.2	3384	3152.78	9.91606	0.258668
NM_001281474.2	3497	3265.78	39.5296	0.995482
NM_001281476.3	4071	3839.78	52.7636	1.13012
NM_001281482.2	3489	3257.78	254.204	6.41739
NM_001281483.2	3164	2932.78	61.6593	1.72909
NM_001281484.2	3149	2917.78	114.425	3.22527
NM_001281492.2	3875	3643.78	0	0
NM_001281493.2	4095	3863.78	0	0
NM_001281494.2	4063	3831.78	11.9961	0.257476
NM_001281495.2	1991	1759.78	5.94494	0.277835
NM_001281496.2	1929	1697.78	37.4182	1.81259
NM_001281497.2	1483	1251.78	0	0
NM_001281501.1	3025	2793.78	111.792	3.29093
NM_001281502.1	3094	2862.78	0	0
NM_001281503.2	4827	4595.78	0	0
NM_001281504.2	2037	1805.78	72.4619	3.30022
NM_001281507.2	2310	2078.78	0	0
NM_001281512.2	1952	1720.78	27.6823	1.32304
NM_001281513.2	2080	1848.78	41.6501	1.8528
NM_001281517.3	3784	3552.78	0	0
NM_001281518.3	2396	2164.78	1.0048	0.0381737
NM_001281520.2	7540	7308.78	43.4206	0.488595
NM_001281521.2	7606	7374.78	103.744	1.15695
NM_001281522.2	7345	7113.78	0	0
NM_001281528.2	973	741.784	5.17897	0.574202
NM_001281529.2	926	694.855	0	0
NM_001281532.3	1086	854.784	32.7379	3.14987
NM_001281533.2	3835	3603.78	0	0
NM_001281534.3	3793	3561.78	3876.16	89.5019
NM_001281535.2	3907	3675.78	0	0
NM_001281710.2	5997	5765.78	356.496	5.08504
NM_001281711.2	5958	5726.78	64.7207	0.92946
NM_001281712.2	5777	5545.78	0	0
NM_001281715.2	1926	1694.78	57.9136	2.81038
NM_001281716.2	1097	865.784	8.53035	0.810319
NM_001281717.1	1068	836.784	19.8575	1.95169
NM_001281718.1	1028	796.784	64.6722	6.67537
NM_001281719.1	1026	794.784	103.779	10.7389
NM_001281720.2	864	632.982	3.65513	0.474909
NM_001281723.4	9840	9608.78	222.929	1.90808
NM_001281724.3	10152	9920.78	0	0
NM_001281725.3	10122	9890.78	59.733	0.496686
NM_001281726.3	821	589.982	80.3758	11.2043
NM_001281730.2	735	504.403	0	0
NM_001281731.2	2708	2476.78	20.0838	0.666895
NM_001281732.2	2503	2271.78	57.5167	2.08221
NM_001281733.2	2287	2055.78	0	0
NM_001281734.2	4338	4106.78	17.5147	0.350752
NM_001281735.1	2641	2409.78	0	0
NM_001281736.2	4982	4750.78	27.8716	0.482498
NM_001281737.2	2970	2738.78	20.7314	0.622543
NM_001281738.1	1952	1720.78	172.795	8.25852
NM_001281739.3	5082	4850.78	128.304	2.17534
NM_001281740.3	5682	5450.78	0	0
NM_001281741.2	636	406.516	0	0
NM_001281742.2	572	344.694	10.5298	2.51236
NM_001281746.2	5691	5459.78	0	0
NM_001281747.2	3344	3112.78	0	0
NM_001281748.3	6156	5924.78	0	0
NM_001281749.3	6032	5800.78	279.251	3.9592
NM_001281765.3	8411	8179.78	0	0
NM_001281766.3	8345	8113.78	0	0
NM_001281767.3	5173	4941.78	0	0
NM_001281768.2	1701	1469.78	1.57096	0.0879042
NM_001281769.2	1087	855.784	4.97554	0.478161
NM_001281771.3	4741	4509.78	0	0
NM_001281772.3	5321	5089.78	16.0796	0.259821
NM_001281773.3	5352	5120.78	34.6485	0.556477
NM_001281774.3	5214	4982.78	97.5018	1.60931
NM_001281775.3	5281	5049.78	83.0449	1.35251
NM_001281776.3	4900	4668.78	0	0
NM_001281777.3	5068	4836.78	280.608	4.77136
NM_001281778.3	5122	4890.78	48.7138	0.819166
NM_001281779.3	5274	5042.78	0	0
NM_001281780.3	5190	4958.78	0	0
NM_001281781.3	4843	4611.78	54.3082	0.968491
NM_001281782.3	4987	4755.78	0	0
NM_001281783.3	5197	4965.78	42.8169	0.709131
NM_001281784.3	4981	4749.78	17.705	0.306564
NM_001281786.2	2411	2179.78	0	0
NM_001281789.2	2092	1860.78	407.298	18.0018
NM_001281805.2	6400	6168.78	0	0
NM_001281806.2	6283	6051.78	36.7366	0.499245
NM_001281834.2	4159	3927.78	0	0
NM_001281835.2	4043	3811.78	0	0
NM_001281836.2	3927	3695.78	0	0
NM_001281837.1	3959	3727.78	0	0
NM_001281838.2	3867	3635.78	0	0
NM_001281853.1	4063	3831.78	0	0
NM_001281932.2	4102	3870.78	7.19695	0.152914
NM_001281933.2	5258	5026.78	77.3373	1.26531
NM_001281956.2	13655	13423.8	52.4849	0.321557
NM_001281971.2	1583	1351.78	0	0
NM_001281972.2	1532	1300.78	0	0
NM_001281987.3	3894	3662.78	0	0
NM_001281988.3	2472	2240.78	4.03045	0.147929
NM_001282.3	5658	5426.78	2168.02	32.8564
NM_001282011.2	983	751.784	0	0
NM_001282062.1	2128	1896.78	2.08572	0.0904351
NM_001282063.2	2068	1836.78	0	0
NM_001282068.2	2013	1781.78	0	0
NM_001282097.2	5287	5055.78	244.287	3.97384
NM_001282098.2	5251	5019.78	96.3716	1.57893
NM_001282099.2	5299	5067.78	217.582	3.53105
NM_001282100.2	5365	5133.78	649.571	10.4061
NM_001282101.2	5413	5181.78	565.405	8.97385
NM_001282112.2	2834	2602.78	166.858	5.2724
NM_001282113.2	2827	2595.78	0	0
NM_001282116.2	9258	9026.78	43.6427	0.397629
NM_001282117.2	1470	1238.78	0	0
NM_001282129.2	9484	9252.78	365.836	3.25172
NM_001282130.2	1082	850.784	2.92699	0.282944
NM_001282131.2	1030	798.784	0	0
NM_001282136.3	5305	5073.78	0	0
NM_001282141.3	3855	3623.78	0	0
NM_001282142.2	3226	2994.78	657.906	18.0674
NM_001282143.2	3723	3491.78	81.3172	1.91529
NM_001282144.2	4131	3899.78	129.72	2.73569
NM_001282145.2	6165	5933.78	0	0
NM_001282146.2	5739	5507.78	0	0
NM_001282147.2	1865	1633.78	4	0.201356
NM_001282149.2	4621	4389.78	0	0
NM_001282150.2	1686	1454.78	31.8657	1.80146
NM_001282151.2	1295	1063.78	18.9399	1.46428
NM_001282157.1	1669	1437.78	23.5338	1.34616
NM_001282161.2	1769	1537.78	0	0
NM_001282162.2	1677	1445.78	0	0
NM_001282163.2	9543	9311.78	0	0
NM_001282164.2	1570	1338.78	0	0
NM_001282165.2	1970	1738.78	0	0
NM_001282166.2	2984	2752.78	5.63766	0.168432
NM_001282167.2	1979	1747.78	23.3994	1.10107
NM_001282168.2	4398	4166.78	0	0
NM_001282169.2	4603	4371.78	30.5226	0.574197
NM_001282170.1	1482	1250.78	0	0
NM_001282171.1	1446	1214.78	0	0
NM_001282174.1	2276	2044.78	11.2374	0.451977
NM_001282175.2	2475	2243.78	0	0
NM_001282176.2	2499	2267.78	17.3644	0.629733
NM_001282179.3	6652	6420.78	196.508	2.51704
NM_001282180.3	6640	6408.78	127.797	1.64001
NM_001282181.3	6006	5774.78	0	0
NM_001282182.3	5961	5729.78	0	0
NM_001282185.2	3631	3399.78	0	0
NM_001282186.2	2613	2381.78	0	0
NM_001282187.2	2783	2551.78	0	0
NM_001282188.2	2760	2528.78	0	0
NM_001282189.2	1340	1108.78	0	0
NM_001282190.2	1935	1703.78	5.35751	0.258611
NM_001282191.1	1790	1558.78	21.3658	1.12728
NM_001282192.2	2165	1933.78	21.0563	0.895513
NM_001282193.2	1999	1767.78	34.6415	1.61163
NM_001282195.2	1615	1383.78	0	0
NM_001282196.2	1606	1374.78	4.07777	0.243942
NM_001282197.2	1699	1467.78	6.0275	0.337733
NM_001282198.2	1368	1136.78	97.7773	7.07389
NM_001282199.2	1328	1096.78	29.371	2.2024
NM_001282201.2	3475	3243.78	23.4767	0.595229
NM_001282202.3	2773	2541.78	13.604	0.440175
NM_001282203.2	5515	5283.78	0	0
NM_001282204.2	5231	4999.78	0	0
NM_001282205.2	1454	1222.78	43.6985	2.93911
NM_001282206.2	1625	1393.78	23.8427	1.40689
NM_001282207.2	1612	1380.78	20.1602	1.20079
NM_001282208.2	1695	1463.78	59.7689	3.35813
NM_001282209.2	1532	1300.78	7.3528	0.464886
NM_001282211.2	1949	1717.78	4.40759	0.211024
NM_001282212.2	2282	2050.78	0	0
NM_001282213.2	2184	1952.78	0	0
NM_001282214.2	2251	2019.78	0	0
NM_001282215.2	1989	1757.78	0	0
NM_001282216.2	1920	1688.78	0	0
NM_001282218.2	4100	3868.78	0	0
NM_001282224.2	8258	8026.78	54.3008	0.55637
NM_001282225.2	4355	4123.78	0	0
NM_001282226.2	4322	4090.78	0	0
NM_001282227.2	4272	4040.78	0	0
NM_001282228.2	4230	3998.78	0	0
NM_001282229.2	3987	3755.78	0	0
NM_001282231.2	2807	2575.78	81.1243	2.59024
NM_001282232.1	1139	907.784	3.94006	0.356959
NM_001282233.1	996	764.784	58.4301	6.28342
NM_001282234.1	1016	784.784	0	0
NM_001282236.3	3291	3059.78	8.2167	0.220854
NM_001282237.2	8525	8293.78	0	0
NM_001282238.2	8312	8080.78	0	0
NM_001282272.1	2808	2576.78	0	0
NM_001282275.2	560	333.309	0	0
NM_001282276.1	518	293.735	0	0
NM_001282278.2	4166	3934.78	0	0
NM_001282279.2	1776	1544.78	87.4765	4.65717
NM_001282280.2	1869	1637.78	640.652	32.171
NM_001282281.2	1951	1719.78	29.7548	1.42293
NM_001282282.2	8876	8644.78	1.00682	0.00957849
NM_001282283.2	4628	4396.78	0	0
NM_001282285.3	919	687.855	84.4741	10.1001
NM_001282286.2	916	684.855	36.5259	4.38632
NM_001282290.2	4621	4389.78	0	0
NM_001282291.2	4707	4475.78	66.0339	1.21338
NM_001282292.2	4581	4349.78	0	0
NM_001282293.2	4343	4111.78	80.6969	1.61408
NM_001282300.2	1017	785.784	0	0
NM_001282302.2	1000	768.784	38.3504	4.10264
NM_001282305.1	2556	2324.78	1660.68	58.7493
NM_001282306.2	4465	4233.78	120.43	2.3394
NM_001282307.2	4385	4153.78	74.4841	1.47475
NM_001282308.2	4323	4091.78	8.6937	0.174739
NM_001282309.3	3898	3666.78	4.71215	0.10569
NM_001282310.2	1794	1562.78	0	0
NM_001282311.2	1891	1659.78	50.5559	2.50507
NM_001282312.2	1637	1405.78	20.3665	1.19151
NM_001282313.2	4811	4579.78	11.6562	0.20932
NM_001282314.2	772	540.982	0	0
NM_001282322.3	1610	1378.78	0	0
NM_001282326.2	4239	4007.78	2.48933	0.0510831
NM_001282327.1	2710	2478.78	0	0
NM_001282328.1	2757	2525.78	8.05913	0.262416
NM_001282332.2	2414	2182.78	3.09514	0.116619
NM_001282333.2	1832	1600.78	0	0
NM_001282334.2	3309	3077.78	0	0
NM_001282335.3	3761	3529.78	0	0
NM_001282337.2	3434	3202.78	11.3811	0.292251
NM_001282338.2	3665	3433.78	5.9497	0.142502
NM_001282342.2	4357	4125.78	4.02651	0.080264
NM_001282349.3	1870	1638.78	9.65743	0.484661
NM_001282350.3	1837	1605.78	0	0
NM_001282351.1	3684	3452.78	20.5059	0.488436
NM_001282352.2	2480	2248.78	13.4765	0.492864
NM_001282353.2	4534	4302.78	0	0
NM_001282354.2	4356	4124.78	0	0
NM_001282355.2	4320	4088.78	0	0
NM_001282356.2	5305	5073.78	0	0
NM_001282357.2	5142	4910.78	2	0.0334948
NM_001282358.2	3667	3435.78	0.0516019	0.0012352
NM_001282359.2	5630	5398.78	94.2049	1.43508
NM_001282360.2	5534	5302.78	19.0574	0.295569
NM_001282368.2	3309	3077.78	2	0.053443
NM_001282378.2	2916	2684.78	0	0
NM_001282379.2	1905	1673.78	0	0
NM_001282380.2	8014	7782.78	17.3709	0.183564
NM_001282382.1	1093	861.784	76.248	7.27661
NM_001282383.1	947	715.784	7.57469	0.870325
NM_001282385.2	920	688.855	3.49388	0.417137
NM_001282386.1	2313	2081.78	516.693	20.4125
NM_001282387.1	2470	2238.78	0	0
NM_001282388.2	4561	4329.78	0	0
NM_001282389.2	4468	4236.78	0	0
NM_001282390.2	4388	4156.78	0	0
NM_001282391.3	3880	3648.78	92.7467	2.09049
NM_001282394.3	8324	8092.78	0	0
NM_001282396.2	4706	4474.78	0	0
NM_001282397.2	4384	4152.78	0	0
NM_001282398.2	3466	3234.78	0	0
NM_001282399.2	3471	3239.78	0.414307	0.0105173
NM_001282400.2	4004	3772.78	0	0
NM_001282401.2	3951	3719.78	0	0
NM_001282402.2	1989	1757.78	1.16307e-08	5.44174e-10
NM_001282403.2	2044	1812.78	10.2841	0.466574
NM_001282404.2	2001	1769.78	76.2464	3.54322
NM_001282405.2	1728	1496.78	0	0
NM_001282406.2	1782	1550.78	0	0
NM_001282408.2	3511	3279.78	0	0
NM_001282409.1	2632	2400.78	0	0
NM_001282410.1	1803	1571.78	0	0
NM_001282411.1	1674	1442.78	24.0136	1.36884
NM_001282412.1	2007	1775.78	0	0
NM_001282413.1	1878	1646.78	0	0
NM_001282414.1	920	688.855	31.5918	3.77176
NM_001282415.2	2253	2021.78	0	0
NM_001282416.2	2448	2216.78	0	0
NM_001282417.1	2201	1969.78	4.03894	0.168635
NM_001282418.2	6047	5815.78	0	0
NM_001282419.3	5451	5219.78	9.0374	0.142393
NM_001282420.3	5646	5414.78	5.50784	0.0836563
NM_001282421.3	5637	5405.78	5.28026	0.0803333
NM_001282422.3	5379	5147.78	12.692	0.202772
NM_001282424.3	3791	3559.78	0	0
NM_001282425.2	6001	5769.78	0	0
NM_001282426.2	7059	6827.78	0	0
NM_001282427.2	6983	6751.78	0	0
NM_001282428.2	2401	2169.78	7.93312	0.300695
NM_001282429.1	2410	2178.78	0	0
NM_001282430.2	1073	841.784	11	1.07471
NM_001282431.2	3866	3634.78	201.642	4.56249
NM_001282433.2	1305	1073.78	0	0
NM_001282434.2	1328	1096.78	0	0
NM_001282436.2	2727	2495.78	9.88273	0.325663
NM_001282437.2	2738	2506.78	10.0331	0.329168
NM_001282438.1	2649	2417.78	6.00785	0.204362
NM_001282439.2	2616	2384.78	21.2084	0.731406
NM_001282440.1	4246	4014.78	46.2567	0.947569
