target_id	length	eff_length	est_counts	tpm
NM_012364.1	945	704.342	4	0.248123
NM_012365.2	8681	8440.34	8.17102	0.0422968
NM_012367.1	942	701.342	0	0
NM_012368.3	1418	1177.34	1	0.0371098
NM_012369.3	4829	4588.34	0	0
NM_012373.3	3800	3559.34	2.19467	0.0269396
NM_012374.2	5020	4779.34	0	0
NM_012375.3	6178	5937.34	0	0
NM_012377.1	960	719.342	0	0
NM_012378.2	3914	3673.34	2.02455	0.0240801
NM_012381.4	2498	2257.34	450.73	8.72389
NM_012382.3	5497	5256.34	598.489	4.97466
NM_012383.5	1348	1107.34	1562.89	61.6647
NM_012384.5	4280	4039.34	963.379	10.4202
NM_012385.3	5291	5050.34	1247.62	10.7933
NM_012387.3	2267	2026.34	0	0
NM_012388.4	3778	3537.34	2369.55	29.2671
NM_012390.4	666	427.014	0	0
NM_012391.3	1910	1669.34	0	0
NM_012392.4	1614	1373.34	1610.63	51.24
NM_012393.3	5369	5128.34	1274.01	10.8539
NM_012394.4	598	361.629	2072.61	250.406
NM_012395.3	4970	4729.34	0	0
NM_012396.5	2749	2508.34	2915.99	50.7914
NM_012397.4	3130	2889.34	0	0
NM_012398.3	5069	4828.34	535.73	4.84774
NM_012399.5	2914	2673.34	5135.22	83.9257
NM_012400.4	2651	2410.34	0	0
NM_012401.4	6409	6168.34	2896.9	20.519
NM_012402.5	1723	1482.34	579.184	17.071
NM_012404.3	1064	823.342	0	0
NM_012405.4	4795	4554.34	10381.2	99.5891
NM_012406.4	4182	3941.34	1468.42	16.2779
NM_012407.4	2058	1817.34	272.386	6.54845
NM_012408.6	5059	4818.34	324.26	2.94026
NM_012409.4	3981	3740.34	2.00225	0.0233882
NM_012410.4	3633	3392.34	11.3709	0.146448
NM_012411.6	3442	3201.34	0	0
NM_012412.5	3026	2785.34	2093.92	32.8453
NM_012413.4	1683	1442.34	311.844	9.44626
NM_012414.4	7256	7015.34	2870	17.8741
NM_012415.3	3074	2833.34	460.974	7.10834
NM_012416.4	4600	4359.34	1475.96	14.7926
NM_012417.4	6241	6000.34	91.3302	0.665012
NM_012418.4	1684	1443.34	31.2468	0.945859
NM_012419.5	7932	7691.34	121.374	0.689466
NM_012420.3	4029	3788.34	994.528	11.4699
NM_012421.4	6232	5991.34	1180.94	8.61181
NM_012423.4	1127	886.342	47460	2339.47
NM_012424.6	5505	5264.34	1155.69	9.5915
NM_012425.4	3730	3489.34	4584.99	57.4097
NM_012426.5	9692	9451.34	7012.49	32.4168
NM_012427.5	1513	1272.34	0	0
NM_012428.4	2420	2179.34	0	0
NM_012429.5	4207	3966.34	2110.14	23.244
NM_012430.5	3401	3160.34	788.457	10.9002
NM_012431.3	7273	7032.34	0	0
NM_012432.4	4412	4171.34	0	0
NM_012433.4	6463	6222.34	5898.57	41.4175
NM_012434.5	3292	3051.34	1225.98	17.5543
NM_012435.3	2525	2284.34	0	0
NM_012437.6	1003	762.342	691.935	39.6558
NM_012443.4	2568	2327.34	0	0
NM_012444.3	1789	1548.34	0	0
NM_012445.4	1579	1338.34	2061.95	67.3134
NM_012446.5	8841	8600.34	284.714	1.44639
NM_012447.4	4196	3955.34	0	0
NM_012448.4	5079	4838.34	1527.47	13.7933
NM_012449.3	1219	978.342	1023.48	45.7067
NM_012450.4	2903	2662.34	0	0
NM_012451.4	1042	801.342	0	0
NM_012452.3	1391	1150.34	0	0
NM_012453.4	4344	4103.34	2024.69	21.5582
NM_012454.4	6094	5853.34	170.027	1.26912
NM_012455.3	11342	11101.3	615.808	2.4236
NM_012456.3	668	428.928	634.892	64.6706
NM_012458.4	1664	1423.34	2490.88	76.4602
NM_012459.4	780	539.751	810.372	65.5967
NM_012460.4	1252	1011.34	563.917	24.3617
NM_012461.3	2182	1941.34	1423.1	32.0277
NM_012463.4	6507	6266.34	970.897	6.76939
NM_012464.5	7291	7050.34	1.42201	0.0088122
NM_012465.4	6769	6528.34	37.4149	0.250399
NM_012466.4	1028	787.342	0	0
NM_012467.4	1119	878.342	0	0
NM_012469.4	3047	2806.34	3584.14	55.8001
NM_012470.4	4345	4104.34	3051.74	32.4859
NM_012471.3	12143	11902.3	0	0
NM_012472.6	3343	3102.34	13.0858	0.18429
NM_012473.4	1336	1095.34	1758.95	70.1608
NM_012474.5	4801	4560.34	2478.47	23.7452
NM_012475.5	2174	1933.34	256.129	5.78817
NM_012476.3	1161	920.342	27.5678	1.30871
NM_012477.4	1175	934.342	759.983	35.5377
NM_012478.4	1859	1618.34	1690.77	45.6461
NM_012479.4	3705	3464.34	16888	212.985
NM_012481.5	9788	9547.34	0	0
NM_012482.5	4860	4619.34	1595.65	15.0921
NM_012483.4	1021	780.342	0	0
NM_012484.3	3013	2772.34	52.6591	0.829885
NM_012485.3	2968	2727.34	671.671	10.7599
NM_012486.3	2246	2005.34	70.5898	1.53796
NM_013227.4	8846	8605.34	152.311	0.773308
NM_013229.3	7168	6927.34	33.7258	0.212709
NM_013230.3	2513	2272.34	12.7302	0.244767
NM_013231.6	33681	33440.3	1074.35	1.40368
NM_013232.4	1110	869.342	1434.51	72.0947
NM_013233.3	3272	3031.34	2357.39	33.9772
NM_013234.4	772	531.751	2559.12	210.268
NM_013235.5	5340	5099.34	761.263	6.52246
NM_013236.4	3294	3053.34	4722.73	67.5785
NM_013237.4	1226	985.342	5362.01	237.756
NM_013238.3	7459	7218.34	1272.03	7.69928
NM_013239.5	2378	2137.34	22.5471	0.460901
NM_013240.6	4861	4620.34	143.067	1.35287
NM_013241.3	3813	3572.34	1965.4	24.0374
NM_013242.3	1281	1040.34	1152.45	48.399
NM_013243.4	3160	2919.34	0	0
NM_013244.5	25622	25381.3	0	0
NM_013245.3	4106	3865.34	4843.63	54.7487
NM_013246.3	1705	1464.34	1470.17	43.8649
NM_013247.5	1785	1544.34	649.592	18.3776
NM_013248.3	1062	821.342	569	30.2677
NM_013249.4	4892	4651.34	46.445	0.436267
NM_013250.4	3655	3414.34	245.977	3.14759
NM_013251.4	804	563.585	0	0
NM_013252.3	3502	3261.34	0	0
NM_013253.5	2672	2431.34	7821.48	140.551
NM_013254.4	3022	2781.34	1286.84	20.2144
NM_013255.5	11136	10895.3	1456	5.83864
NM_013256.7	4332	4091.34	50.9589	0.544183
NM_013257.5	4168	3927.34	14.2661	0.158707
NM_013258.5	757	516.962	227.067	19.1905
NM_013259.3	1303	1062.34	22.8461	0.939589
NM_013260.8	2500	2259.34	1686.93	32.6217
NM_013261.5	6288	6047.34	0	0
NM_013262.4	3072	2831.34	68.5982	1.05855
NM_013263.5	5424	5183.34	1890.75	15.9373
NM_013264.5	7424	7183.34	3.99175	0.0242788
NM_013265.4	2661	2420.34	2532.48	45.7152
NM_013266.4	10696	10455.3	0	0
NM_013267.4	2387	2146.34	0	0
NM_013268.3	600	363.592	0	0
NM_013269.6	5277	5036.34	33.3289	0.289132
NM_013270.5	1332	1091.34	0	0
NM_013271.5	1025	784.342	12	0.668447
NM_013272.4	5102	4861.34	586.095	5.26748
NM_013274.4	2718	2477.34	33.5309	0.591357
NM_013275.6	9301	9060.34	2964.26	14.2943
NM_013276.4	3788	3547.34	787.683	9.70151
NM_013277.5	3285	3044.34	0	0
NM_013278.4	1060	819.342	1	0.0533244
NM_013279.4	5757	5516.34	0	0
NM_013280.5	4170	3929.34	0	0
NM_013281.4	4783	4542.34	50.7202	0.487857
NM_013282.5	4252	4011.34	111.386	1.2132
NM_013283.5	2064	1823.34	2548.67	61.0711
NM_013284.4	2806	2565.34	261.051	4.44601
NM_013285.3	2350	2109.34	4761.75	98.6304
NM_013286.5	6624	6383.34	3294.67	22.5504
NM_013289.4	1871	1630.34	0	0
NM_013290.7	1319	1078.34	26.014	1.054
NM_013291.3	4480	4239.34	2918.59	30.0792
NM_013292.5	657	418.183	7	0.731345
NM_013293.5	1785	1544.34	1622.62	45.9056
NM_013296.5	7152	6911.34	0	0
NM_013299.4	1261	1020.34	459.585	19.6794
NM_013300.3	1101	860.342	599.639	30.4516
NM_013301.2	1993	1752.34	85.7954	2.13912
NM_013302.5	7398	7157.34	1397.39	8.53016
NM_013304.3	2317	2076.34	30.7323	0.646677
NM_013305.6	13897	13656.3	0.000642151	2.05444e-06
NM_013306.5	1908	1667.34	655.652	17.1807
NM_013308.4	1810	1569.34	0	0
NM_013309.6	7110	6869.34	663.814	4.22204
NM_013312.3	2542	2301.34	0	0
NM_013313.5	4297	4056.34	7.78925	0.0838981
NM_013314.4	4344	4103.34	0	0
NM_013316.4	3316	3075.34	314.085	4.46215
NM_013318.4	11238	10997.3	0.0600149	0.000238431
NM_013319.3	3654	3413.34	788.883	10.0977
NM_013320.3	5660	5419.34	1401.28	11.2972
NM_013321.4	4704	4463.34	1668.51	16.3328
NM_013322.3	2665	2424.34	0	0
NM_013323.3	2992	2751.34	611.562	9.71152
NM_013324.7	2176	1935.34	0	0
NM_013325.5	2797	2556.34	1328.8	22.7107
NM_013326.5	2200	1959.34	802.268	17.8896
NM_013327.5	5394	5153.34	1524.93	12.9286
NM_013328.4	1680	1439.34	1758.44	53.3771
NM_013329.4	2705	2464.34	114.263	2.0258
NM_013330.5	1472	1231.34	473.226	16.7912
NM_013332.4	1364	1123.34	426.906	16.604
NM_013333.4	16141	15900.3	359.32	0.987339
NM_013334.4	1642	1401.34	823.263	25.6676
NM_013335.4	1522	1281.34	1063.34	36.2576
NM_013336.4	3568	3327.34	30415.2	399.378
NM_013337.4	3182	2941.34	1217.15	18.0796
NM_013338.5	1219	978.342	1117.18	49.8911
NM_013339.4	3325	3084.34	435	6.16194
NM_013340.4	7973	7732.34	9.6231	0.0543745
NM_013341.5	4251	4010.34	3215.49	35.0313
NM_013342.4	1180	939.342	533.677	24.8225
NM_013345.4	3654	3413.34	0	0
NM_013346.4	2286	2045.34	3014.31	64.3891
NM_013347.4	1560	1319.34	3	0.099347
NM_013348.4	3854	3613.34	27.7031	0.334973
NM_013349.5	916	675.342	1023.64	66.224
NM_013351.2	2583	2342.34	0	0
NM_013352.4	10621	10380.3	3593.38	15.1245
NM_013353.3	1232	991.342	0	0
NM_013354.7	6890	6649.34	1085.96	7.13554
NM_013355.5	3393	3152.34	24.025	0.332982
NM_013356.3	2291	2050.34	63	1.34247
NM_013357.2	1972	1731.34	9	0.227117
NM_013358.3	3846	3605.34	0	0
NM_013359.3	2552	2311.34	15.2801	0.288837
NM_013360.3	1582	1341.34	0	0
NM_013361.6	2399	2158.34	147.476	2.98534
NM_013362.4	4447	4206.34	126.865	1.31774
NM_013363.4	1896	1655.34	917	24.2032
NM_013364.6	3682	3441.34	0	0
NM_013365.5	2800	2559.34	980.774	16.7429
NM_013366.4	2655	2414.34	1249.53	22.6119
NM_013367.3	2635	2394.34	940.683	17.1652
NM_013368.4	1515	1274.34	20.7649	0.711926
NM_013369.4	1387	1146.34	0	0
NM_013371.5	1677	1436.34	0	0
NM_013372.7	14575	14334.3	29559	90.0955
NM_013373.4	5049	4808.34	2389.77	21.7146
NM_013374.6	5884	5643.34	7584.08	58.7162
NM_013375.4	2943	2702.34	916	14.8097
NM_013376.4	2084	1843.34	1761	41.7392
NM_013377.4	3398	3157.34	0	0
NM_013378.3	567	332.308	0	0
NM_013379.3	1601	1360.34	1570.52	50.4413
NM_013380.4	3660	3419.34	222.746	2.84616
NM_013381.3	11047	10806.3	579.09	2.34131
NM_013382.7	4875	4634.34	887.099	8.36325
NM_013385.5	3077	2836.34	13.9989	0.215638
NM_013386.5	4249	4008.34	3657.82	39.8702
NM_013387.4	916	675.342	1114.56	72.1062
NM_013388.6	2127	1886.34	1869.67	43.3046
NM_013389.3	5063	4822.34	0	0
NM_013390.3	6152	5911.34	5878.22	43.446
NM_013391.3	3173	2932.34	14.0552	0.209418
NM_013392.4	2176	1935.34	2581.8	58.2848
NM_013393.3	1704	1463.34	1230	36.724
NM_013396.6	5169	4928.34	1068.76	9.47478
NM_013397.6	1706	1465.34	94	2.80272
NM_013398.5	3951	3710.34	108.675	1.27969
NM_013399.3	2706	2465.34	693.543	12.291
NM_013400.4	3255	3014.34	0	0
NM_013401.4	2325	2084.34	191.733	4.019
NM_013402.7	4364	4123.34	1477.49	15.6555
NM_013403.3	3176	2935.34	3417.41	50.8662
NM_013404.4	2154	1913.34	0	0
NM_013406.3	1204	963.342	14.8814	0.674925
NM_013409.3	2299	2058.34	8687.27	184.398
NM_013410.4	6845	6604.34	2620.94	17.3388
NM_013411.5	3643	3402.34	2407.07	30.9102
NM_013412.4	2138	1897.34	0	0
NM_013416.4	1623	1382.34	2.81837	0.0890787
NM_013417.4	4653	4412.34	3057	30.2703
NM_013421.3	2558	2317.34	0	0
NM_013423.3	3963	3722.34	0	0
NM_013427.3	5336	5095.34	15.4715	0.132663
NM_013430.3	2354	2113.34	23.7723	0.491464
NM_013431.2	928	687.342	0	0
NM_013432.5	4531	4290.34	783.187	7.97562
NM_013433.5	4866	4625.34	678	6.40437
NM_013434.5	2891	2650.34	0	0
NM_013435.3	3255	3014.34	0	0
NM_013436.5	20332	20091.3	12583.2	27.3636
NM_013437.5	4378	4137.34	3922	41.4169
NM_013438.5	3868	3627.34	8344.91	100.513
NM_013439.3	1271	1030.34	0	0
NM_013441.4	6863	6622.34	672.63	4.43767
NM_013442.3	1365	1124.34	2532.8	98.4222
NM_013443.5	2410	2169.34	654.09	13.1735
NM_013444.4	4242	4001.34	2530	27.6252
NM_013445.4	1058	817.342	2	0.10691
NM_013446.4	3094	2853.34	1702.82	26.0739
NM_013447.4	6791	6550.34	12.9778	0.086562
NM_013448.3	5729	5488.34	2280.26	18.1524
NM_013449.4	8914	8673.34	498.726	2.51227
NM_013450.4	8145	7904.34	0	0
NM_013451.4	6860	6619.34	19324.7	127.552
NM_013452.3	967	726.342	0	0
NM_013453.3	418	198.923	0	0
NM_013936.4	1496	1255.34	0	0
NM_013937.4	2438	2197.34	2.00203	0.0398075
NM_013938.2	1029	788.342	0	0
NM_013939.2	1029	788.342	0	0
NM_013940.4	4376	4135.34	6.17259	0.0652149
NM_013941.4	1672	1431.34	0	0
NM_013942.5	1092	851.342	1.57854	0.0810109
NM_013943.3	4253	4012.34	77153	840.129
NM_013945.3	2414	2173.34	0	0
NM_013952.4	3976	3735.34	0	0
NM_013953.4	3745	3504.34	0	0
NM_013955.3	2396	2155.34	0	0
NM_013956.5	11998	11757.3	68.1946	0.253415
NM_013957.5	11974	11733.3	0	0
NM_013958.4	1599	1358.34	238.451	7.66973
NM_013959.4	1977	1736.34	0	0
NM_013960.5	12125	11884.3	0.00776638	2.85519e-05
NM_013962.3	2166	1925.34	0	0
NM_013964.5	11983	11742.3	580.951	2.1616
NM_013974.3	1332	1091.34	619.06	24.7835
NM_013975.4	8382	8141.34	228.49	1.2262
NM_013976.5	1590	1349.34	7.49956	0.242831
NM_013978.3	1066	825.342	5.79976	0.30702
NM_013979.3	1297	1056.34	50.3235	2.08141
NM_013980.3	1195	954.342	0	0
NM_013981.4	3901	3660.34	3.38658	0.0404231
NM_013982.3	3943	3702.34	3.377e-07	3.98516e-09
NM_013983.3	3925	3684.34	0.000330585	3.92025e-06
NM_013986.4	2415	2174.34	11.3113	0.227288
NM_013987.3	4094	3853.34	9.24396	0.104812
NM_013988.3	3731	3490.34	0	0
NM_013989.5	6017	5776.34	1.27513	0.00964477
NM_013992.4	3643	3402.34	0	0
NM_013993.3	3892	3651.34	156.536	1.87307
NM_013994.3	3854	3613.34	18.4904	0.223578
NM_013995.2	4076	3835.34	5651.21	64.3766
NM_013996.3	1007	766.342	0	0
NM_013997.3	1016	775.342	0	0
NM_013998.3	962	721.342	0	0
NM_013999.4	2501	2260.34	0	0
NM_014000.3	5497	5256.34	13625.7	113.257
NM_014001.5	3772	3531.34	33.2631	0.411542
NM_014002.4	3240	2999.34	273.148	3.9789
NM_014003.4	4323	4082.34	3047.3	32.6135
NM_014004.3	4151	3910.34	7.88416	0.088091
NM_014005.4	6388	6147.34	5.06381	0.0359899
NM_014007.4	5940	5699.34	618.533	4.74164
NM_014008.5	2310	2069.34	542.818	11.4607
NM_014009.4	2264	2023.34	0	0
NM_014010.5	6725	6484.34	18.6559	0.125702
NM_014011.5	4786	4545.34	211.702	2.03493
NM_014012.6	1660	1419.34	0	0
NM_014014.5	7194	6953.34	7949.89	49.9526
NM_014015.4	1569	1328.34	1035.3	34.0522
NM_014016.5	3574	3333.34	1288.51	16.8888
NM_014017.4	621	383.39	755.897	86.1414
NM_014018.3	838	597.527	649.134	47.4644
NM_014020.4	1416	1175.34	0	0
NM_014021.4	5802	5561.34	1.99409e-05	1.56659e-07
NM_014023.4	5137	4896.34	1126.7	10.0538
NM_014026.6	5427	5186.34	539.536	4.54517
NM_014028.4	4471	4230.34	1860.01	19.2102
NM_014030.4	3783	3542.34	827.618	10.2078
NM_014031.5	2638	2397.34	0	0
NM_014033.4	3117	2876.34	33.8259	0.513806
NM_014034.3	2434	2193.34	729.341	14.5283
NM_014035.4	1987	1746.34	810.815	20.2854
NM_014037.3	2904	2663.34	0	0
NM_014038.3	1804	1563.34	1724.25	48.1878
NM_014039.4	4013	3772.34	3.24803	0.0376184
NM_014041.5	3786	3545.34	2946.95	36.3167
NM_014042.3	801	560.585	458.455	35.7311
NM_014043.4	2590	2349.34	2083.75	38.7517
NM_014044.7	1133	892.342	1013.67	49.6311
NM_014045.5	6892	6651.34	14578	95.7588
NM_014046.4	1398	1157.34	1099.89	41.522
NM_014047.3	897	656.342	2828	188.252
NM_014048.4	8684	8443.34	0	0
NM_014049.5	2445	2204.34	1039.06	20.5946
NM_014050.4	15557	15316.3	1049.51	2.9938
NM_014051.4	988	747.342	620	36.2463
NM_014053.4	5919	5678.34	269.325	2.07227
NM_014055.4	3124	2883.34	330.206	5.00357
NM_014056.4	2722	2481.34	4423.14	77.8817
NM_014057.5	3407	3166.34	19.2733	0.265943
NM_014058.4	2122	1881.34	0	0
NM_014059.3	958	717.342	48.3623	2.94559
NM_014060.3	9577	9336.34	1353.51	6.33396
NM_014061.5	1440	1199.34	1178	42.9134
NM_014062.3	1716	1475.34	1398.82	41.4248
NM_014063.7	9872	9631.34	1710.91	7.76125
NM_014064.4	1530	1289.34	1459.31	49.4504
NM_014065.4	2687	2446.34	119.494	2.13412
NM_014066.4	1430	1189.34	463.057	17.0106
NM_014067.4	1257	1016.34	146.058	6.27882
NM_014068.3	939	698.342	10	0.625637
NM_014069.3	868	627.407	0	0
NM_014070.3	1156	915.342	0	0
NM_014071.5	7083	6842.34	772.118	4.93026
NM_014077.4	1463	1222.34	2665	95.2567
NM_014078.6	1260	1019.34	1024	43.8905
NM_014079.4	2540	2299.34	21	0.399031
NM_014080.5	6361	6120.34	0.5	0.00356932
NM_014089.4	4236	3995.34	3407.67	37.2645
NM_014096.4	2795	2554.34	42.3289	0.724017
NM_014106.4	5439	5198.34	2105.77	17.6985
NM_014109.4	5547	5306.34	4310.5	35.4915
NM_014110.5	2340	2099.34	1906.28	39.6729
NM_014112.5	9964	9723.34	711.125	3.19537
NM_014117.3	5952	5711.34	3003.12	22.9734
NM_014138.5	2237	1996.34	0	0
NM_014139.3	6505	6264.34	0	0
NM_014140.4	3201	2960.34	854.371	12.6094
NM_014141.6	9454	9213.34	21.9479	0.10408
NM_014142.4	3195	2954.34	1517.66	22.4442
NM_014143.4	3634	3393.34	942.354	12.1333
NM_014145.5	1666	1425.34	355.595	10.9
NM_014146.4	1753	1512.34	30	0.866687
NM_014149.4	4580	4339.34	446.723	4.49785
NM_014153.4	3805	3564.34	2376.7	29.1331
NM_014154.4	3236	2995.34	154.569	2.25459
NM_014155.5	9547	9306.34	503.349	2.3631
NM_014157.4	5272	5031.34	85.0899	0.738899
NM_014159.7	8541	8300.34	1461.73	7.69417
NM_014160.5	2775	2534.34	1572.67	27.1121
NM_014161.5	970	729.342	1784.76	106.915
NM_014164.6	878	637.407	5287.81	362.452
NM_014165.4	2407	2166.34	544	10.9714
NM_014166.4	2254	2013.34	1146.42	24.8781
NM_014167.5	1585	1344.34	824.586	26.7989
NM_014168.4	1001	760.342	122.691	7.05009
NM_014169.5	980	739.342	789	46.6254
NM_014170.4	1921	1680.34	449.757	11.6942
NM_014171.6	6323	6082.34	915.294	6.57477
NM_014172.6	577	341.625	1342.8	171.732
NM_014173.4	1377	1136.34	1378.87	53.0158
NM_014174.3	1304	1063.34	130.505	5.36221
NM_014175.4	1729	1488.34	1614	47.3796
NM_014176.4	878	637.407	1006.39	68.9825
NM_014177.3	3084	2843.34	1354.67	20.816
NM_014178.9	4861	4620.34	0	0
NM_014180.4	3173	2932.34	785.303	11.7007
NM_014181.3	3856	3615.34	73	0.882194
NM_014182.5	2019	1778.34	1132.1	27.8137
NM_014183.4	662	423.099	1799.58	185.831
NM_014184.4	4096	3855.34	1055.39	11.9602
NM_014186.4	2949	2708.34	1019.35	16.4442
NM_014187.4	776	535.751	963.6	78.5823
NM_014188.3	1284	1043.34	3471	145.351
NM_014189.4	4047	3806.34	1917.26	22.0071
NM_014190.4	3988	3747.34	867.396	10.1131
NM_014191.4	11559	11318.3	83.5375	0.32247
NM_014203.3	3423	3182.34	150.585	2.0674
NM_014205.4	1299	1058.34	320	13.2104
NM_014206.4	578	342.591	1608	205.07
NM_014207.4	3127	2886.34	0	0
NM_014208.3	4331	4090.34	0	0
NM_014209.4	1487	1246.34	10.4278	0.36555
NM_014210.4	2742	2501.34	87.6027	1.53015
NM_014211.3	3304	3063.34	0	0
NM_014212.4	3261	3020.34	38	0.549691
NM_014213.4	1871	1630.34	293	7.85199
NM_014214.3	1449	1208.34	251.578	9.09648
NM_014215.3	5200	4959.34	17	0.149767
NM_014216.6	6188	5947.34	1220.16	8.96365
NM_014217.4	3751	3510.34	1199.14	14.9248
NM_014218.3	1614	1373.34	0	0
NM_014219.3	1614	1373.34	0	0
NM_014220.3	1555	1314.34	3668.96	121.962
NM_014222.3	804	563.585	1404	108.842
NM_014223.5	1955	1714.34	682.642	17.3975
NM_014224.5	1382	1141.34	0	0
NM_014225.6	5352	5111.34	9182.36	78.4893
NM_014226.3	1909	1668.34	0	0
NM_014227.3	2048	1807.34	0	0
NM_014228.5	3625	3384.34	0	0
NM_014229.3	4249	4008.34	1.39134	0.0151656
NM_014230.4	2831	2590.34	4230.06	71.3477
NM_014231.5	2736	2495.34	0	0
NM_014232.3	2126	1885.34	1455.97	33.7407
NM_014233.4	4795	4554.34	1756.4	16.8496
NM_014234.5	977	736.342	31	1.83939
NM_014235.5	2327	2086.34	1878	39.3279
NM_014236.4	2641	2400.34	1654.14	30.1085
NM_014237.3	2400	2159.34	0	0
NM_014238.2	7280	7039.34	0	0
NM_014239.4	4304	4063.34	1119.03	12.0323
NM_014240.3	11442	11201.3	1118.29	4.36189
NM_014241.4	2234	1993.34	918.719	20.1369
NM_014243.3	6244	6003.34	97.9996	0.713217
NM_014244.5	6783	6542.34	8656.96	57.8127
NM_014245.5	2669	2428.34	1928.06	34.6898
NM_014246.4	11499	11258.3	0	0
NM_014247.5	6881	6640.34	0	0
NM_014248.4	1169	928.342	2358	110.975
NM_014249.4	1992	1751.34	5	0.124735
NM_014251.3	3141	2900.34	934.971	14.0844
NM_014252.4	3821	3580.34	830.924	10.1398
NM_014253.3	12886	12645.3	0	0
NM_014254.3	1854	1613.34	537.566	14.5578
NM_014255.7	1450	1209.34	2129.4	76.9305
NM_014256.4	2692	2451.34	0	0
NM_014257.5	1841	1600.34	0	0
NM_014258.4	5541	5300.34	0.377601	0.00311258
NM_014260.4	593	356.919	289.693	35.4617
NM_014262.5	2631	2390.34	5630	102.906
NM_014263.4	4191	3950.34	7640.82	84.5076
NM_014264.5	3838	3597.34	1180.41	14.3365
NM_014265.6	7019	6778.34	0	0
NM_014266.4	564	329.409	7	0.92844
NM_014267.6	3920	3679.34	6920.68	82.1807
NM_014268.4	4212	3971.34	1088.33	11.9733
NM_014269.4	3325	3084.34	0	0
NM_014270.5	1766	1525.34	0	0
NM_014271.4	3615	3374.34	6.57406	0.0851208
NM_014272.5	5520	5279.34	155.222	1.28459
NM_014275.5	2365	2124.34	3817.98	78.5235
NM_014276.4	2502	2261.34	0	0
NM_014278.4	10608	10367.3	84.9377	0.357951
NM_014279.5	2608	2367.34	351.873	6.49405
NM_014280.3	1763	1522.34	3971.95	113.994
NM_014281.5	1817	1576.34	1199.24	33.2389
NM_014282.4	2651	2410.34	154.342	2.79768
NM_014283.5	5625	5384.34	1130.6	9.17422
NM_014284.3	3698	3457.34	937.238	11.844
NM_014285.7	2012	1771.34	790.122	19.4887
NM_014286.4	5164	4923.34	4219	37.4404
NM_014287.4	4312	4071.34	11787.6	126.497
NM_014288.5	961	720.342	274.233	16.633
NM_014289.4	3532	3291.34	3	0.0398235
NM_014290.3	3688	3447.34	454.917	5.76552
NM_014291.4	1473	1232.34	195.676	6.9374
NM_014292.5	6052	5811.34	4355.48	32.7454
NM_014293.4	5830	5589.34	283.093	2.21289
NM_014294.6	3056	2815.34	21654.3	336.05
NM_014296.3	4348	4107.34	1359.76	14.4641
NM_014297.5	920	679.342	514.353	33.0798
NM_014298.6	2200	1959.34	290.763	6.48366
NM_014299.3	4624	4383.34	0	0
NM_014300.4	1079	838.342	5087.91	265.161
NM_014301.4	2244	2003.34	70.4352	1.53612
NM_014302.4	425	204.47	5995.85	1281.19
NM_014303.4	2265	2024.34	3909.29	84.3732
NM_014305.4	1797	1556.34	281.316	7.89733
NM_014306.5	2019	1778.34	3414	83.8763
NM_014308.4	4433	4192.34	0	0
NM_014309.4	6809	6568.34	311.532	2.07223
NM_014310.4	3447	3206.34	2366.9	32.2523
NM_014311.3	2684	2443.34	25.9475	0.463983
NM_014312.5	1163	922.342	2	0.094739
NM_014313.4	2266	2025.34	8669.06	187.01
NM_014314.4	4628	4387.34	343.239	3.41811
NM_014315.3	4969	4728.34	139.611	1.29003
NM_014316.4	2709	2468.34	701.586	12.4184
NM_014317.5	1584	1343.34	283.764	9.22914
NM_014319.5	4780	4539.34	2133.44	20.5342
NM_014320.3	10010	9769.34	2684.32	12.0049
NM_014321.4	1615	1374.34	900.461	28.626
NM_014322.3	2628	2387.34	443.13	8.10975
NM_014323.3	3895	3654.34	61.3135	0.733057
NM_014324.6	4108	3867.34	293.207	3.31248
NM_014325.4	3814	3573.34	24783.3	303.022
NM_014326.5	2791	2550.34	0	0
NM_014328.4	2568	2327.34	135.516	2.54402
NM_014329.5	4767	4526.34	1919.88	18.5318
NM_014330.5	2350	2109.34	3737	77.4046
NM_014331.4	9645	9404.34	737.664	3.42705
NM_014332.3	885	644.407	0	0
NM_014333.4	8588	8347.34	18.9621	0.0992495
NM_014334.4	8155	7914.34	32.2173	0.177855
NM_014335.3	2040	1799.34	12169	295.483
NM_014336.5	2894	2653.34	0	0
NM_014337.4	4068	3827.34	1091.5	12.4599
NM_014338.4	2690	2449.34	289.426	5.16272
NM_014339.7	8566	8325.34	3062.01	16.0692
NM_014341.2	2283	2042.34	1286.39	27.5191
NM_014342.4	2522	2281.34	1612.82	30.8877
NM_014343.3	1224	983.342	0.000639346	2.84068e-05
NM_014344.4	2406	2165.34	2322	46.8518
NM_014345.3	8210	7969.34	1625.99	8.91429
NM_014346.5	3758	3517.34	722.248	8.97145
NM_014347.3	5054	4813.34	455.505	4.13464
NM_014349.3	2270	2029.34	0	0
NM_014350.4	6976	6735.34	43.4366	0.281765
NM_014351.4	2478	2237.34	10.5963	0.206926
NM_014352.4	3068	2827.34	0	0
NM_014353.5	1674	1433.34	0	0
NM_014357.5	608	371.036	0	0
NM_014358.4	2101	1860.34	0	0
NM_014359.4	1434	1193.34	0	0
NM_014360.4	1843	1602.34	0	0
NM_014361.4	6499	6258.34	0	0
NM_014362.4	2434	2193.34	213.713	4.25712
NM_014363.6	15635	15394.3	24.2995	0.0689647
