target_id	length	eff_length	est_counts	tpm
NM_001371907.1	2695	2471.82	5	0.10313
NM_001371908.1	1864	1640.82	0	0
NM_001371909.1	3153	2929.82	0	0
NM_001371910.2	11360	11136.8	2535.36	11.6068
NM_001371911.1	11054	10830.8	268.5	1.26391
NM_001371912.2	2313	2089.82	6.49811	0.15853
NM_001371913.2	1645	1421.82	9.43203	0.338216
NM_001371914.2	1464	1240.82	538.626	22.1316
NM_001371916.2	1395	1171.82	61.1264	2.65951
NM_001371917.2	2050	1826.82	73.1225	2.04075
NM_001371918.2	1645	1421.82	8.7275	0.312953
NM_001371919.1	1110	886.816	0	0
NM_001371920.2	1899	1675.82	0	0
NM_001371921.2	2047	1823.82	11.496	0.321364
NM_001371923.1	1290	1066.82	7.2495	0.346459
NM_001371926.1	6788	6564.82	0	0
NM_001371928.1	6428	6204.82	479.353	3.93876
NM_001371931.2	1495	1271.82	3.5667	0.14298
NM_001371936.1	648	426.35	0	0
NM_001371938.1	475	261.229	34	6.63576
NM_001371945.2	1687	1463.82	2.82911	0.0985364
NM_001371969.1	7665	7441.82	20.6638	0.141568
NM_001371970.1	7785	7561.82	12.907	0.0870223
NM_001371971.1	7394	7170.82	32.531	0.231292
NM_001371972.1	3138	2914.82	7.96913	0.13939
NM_001371986.1	13917	13693.8	0	0
NM_001372.4	13711	13487.8	0	0
NM_001372005.1	4593	4369.82	57.873	0.675221
NM_001372006.1	2868	2644.82	0	0
NM_001372009.1	5911	5687.82	0	0
NM_001372011.1	1136	912.816	0	0
NM_001372013.1	1499	1275.82	36.7436	1.46834
NM_001372024.1	4276	4052.82	0	0
NM_001372025.1	5048	4824.82	37.7595	0.399005
NM_001372026.1	5003	4779.82	17.8515	0.190413
NM_001372027.1	5020	4796.82	0	0
NM_001372028.1	4121	3897.82	0	0
NM_001372029.1	4267	4043.82	0	0
NM_001372030.1	4252	4028.82	40.1215	0.50773
NM_001372031.1	3896	3672.82	0	0
NM_001372032.1	3872	3648.82	16.3393	0.228305
NM_001372033.1	3857	3633.82	0	0
NM_001372034.1	3845	3621.82	0	0
NM_001372035.1	3770	3546.82	107.667	1.54766
NM_001372036.1	3793	3569.82	23.4067	0.334293
NM_001372037.1	3751	3527.82	0	0
NM_001372038.1	3599	3375.82	9.00201	0.135955
NM_001372039.1	3563	3339.82	5.10888	0.0779895
NM_001372040.1	3497	3273.82	0	0
NM_001372041.1	3455	3231.82	5.36432	0.0846254
NM_001372042.1	3882	3658.82	0	0
NM_001372043.1	10226	10002.8	0	0
NM_001372044.2	7691	7467.82	631	4.30793
NM_001372045.1	2035	1811.82	14.0662	0.395817
NM_001372046.1	2036	1812.82	0	0
NM_001372047.1	2143	1919.82	0	0
NM_001372050.1	4451	4227.82	30.6477	0.369586
NM_001372051.1	2659	2435.82	6.53536	0.136791
NM_001372052.1	6406	6182.82	0	0
NM_001372053.1	6207	5983.82	0	0
NM_001372055.1	7926	7702.82	0	0
NM_001372056.1	4902	4678.82	0	0
NM_001372057.1	4881	4657.82	29.6618	0.324674
NM_001372058.1	2120	1896.82	0	0
NM_001372060.1	2118	1894.82	0	0
NM_001372061.1	9543	9319.82	54.1481	0.296216
NM_001372062.1	8900	8676.82	600.862	3.53059
NM_001372065.1	4839	4615.82	1007.75	11.1311
NM_001372066.1	3143	2919.82	3.45466	0.0603229
NM_001372068.1	7327	7103.82	11.0721	0.0794641
NM_001372069.1	7206	6982.82	80.629	0.588699
NM_001372070.1	7868	7644.82	359.135	2.3951
NM_001372071.1	980	756.816	9.77223	0.658319
NM_001372072.1	957	733.816	41.7676	2.90192
NM_001372073.1	1508	1284.82	19.8081	0.786023
NM_001372076.1	4166	3942.82	1.11154	0.0143732
NM_001372078.1	10706	10482.8	1232.42	5.99397
NM_001372080.1	6055	5831.82	360.529	3.15188
NM_001372081.1	4138	3914.82	0.15483	0.0020164
NM_001372085.1	2116	1892.82	159.508	4.29641
NM_001372086.1	1835	1611.82	6.09816	0.192893
NM_001372091.1	9991	9767.82	143.941	0.751311
NM_001372092.1	9982	9758.82	0	0
NM_001372093.1	10250	10026.8	0	0
NM_001372094.1	10151	9927.82	0	0
NM_001372095.1	10275	10051.8	0	0
NM_001372096.1	10035	9811.82	0	0
NM_001372097.1	9862	9638.82	0	0
NM_001372098.1	9844	9620.82	0	0
NM_001372099.1	9787	9563.82	33.8928	0.180679
NM_001372100.1	10110	9886.82	0	0
NM_001372101.1	9771	9547.82	0	0
NM_001372102.1	9651	9427.82	21.0637	0.113909
NM_001372103.1	10062	9838.82	0	0
NM_001372105.2	468	254.679	0	0
NM_001372106.1	14039	13815.8	0	0
NM_001372107.1	5250	5026.82	212.794	2.15824
NM_001372108.2	2130	1906.82	0	0
NM_001372123.1	4532	4308.82	488.009	5.77434
NM_001372124.1	4528	4304.82	94.4252	1.11832
NM_001372125.1	4519	4295.82	0.000164146	1.94813e-06
NM_001372126.1	4381	4157.82	36.8621	0.45201
NM_001372127.1	4640	4416.82	0	0
NM_001372128.1	4493	4269.82	0	0
NM_001372129.1	5003	4779.82	3.35179	0.0357519
NM_001372130.1	5111	4887.82	0	0
NM_001372131.1	4990	4766.82	17.2171	0.184147
NM_001372163.1	5705	5481.82	27.2857	0.253772
NM_001372165.1	5744	5520.82	0.00112641	1.04022e-05
NM_001372166.1	6162	5938.82	0	0
NM_001372167.1	6340	6116.82	3.33104	0.0277643
NM_001372168.1	6027	5803.82	2.42848e-08	2.13331e-10
NM_001372169.1	6153	5929.82	0	0
NM_001372170.1	6353	6129.82	26.3363	0.219049
NM_001372171.1	6050	5826.82	535.962	4.68959
NM_001372179.1	2141	1917.82	40.3934	1.07383
NM_001372188.1	3298	3074.82	0	0
NM_001372189.1	2964	2740.82	0	0
NM_001372190.1	2951	2727.82	15.9857	0.298779
NM_001372233.1	3822	3598.82	0	0
NM_001372263.2	21016	20792.8	0	0
NM_001372305.1	6441	6217.82	50.6667	0.415449
NM_001372327.1	2083	1859.82	564.551	15.4763
NM_001372574.1	4347	4123.82	1202.66	14.8689
NM_001374.3	1349	1125.82	0	0
NM_001374085.1	2622	2398.82	7.61321	0.161809
NM_001374086.1	2597	2373.82	0	0
NM_001374178.1	1087	863.816	70.2816	4.14814
NM_001374244.1	6579	6355.82	0	0
NM_001374253.1	4985	4761.82	36.0423	0.385898
NM_001374254.1	4840	4616.82	25.5481	0.28213
NM_001374255.1	1068	844.816	15.5012	0.935483
NM_001374256.1	2519	2295.82	20.5765	0.456949
NM_001374257.1	2657	2433.82	7.49857	0.157081
NM_001374258.1	9807	9583.82	0	0
NM_001374259.2	5443	5219.82	0	0
NM_001374261.3	1395	1171.82	0	0
NM_001374262.3	1411	1187.82	5.88898	0.252769
NM_001374263.2	1792	1568.82	25.7816	0.837858
NM_001374264.2	1771	1547.82	0	0
NM_001374265.1	1442	1218.82	0	0
NM_001374266.1	1241	1017.82	0	0
NM_001374269.1	3862	3638.82	1526.16	21.3832
NM_001374270.1	6786	6562.82	0	0
NM_001374272.1	6612	6388.82	0	0
NM_001374273.1	2343	2119.82	0	0
NM_001374274.1	2376	2152.82	0	0
NM_001374275.1	6046	5822.82	31.1138	0.272429
NM_001374276.1	6083	5859.82	258.753	2.25131
NM_001374277.1	5792	5568.82	269.19	2.4645
NM_001374284.1	1461	1237.82	17.5966	0.72478
NM_001374294.1	1517	1293.82	258.412	10.1829
NM_001374295.1	1838	1614.82	408.374	12.8934
NM_001374299.1	4408	4184.82	0	0
NM_001374300.1	4578	4354.82	0	0
NM_001374301.1	4399	4175.82	0	0
NM_001374303.1	872	648.816	0	0
NM_001374306.2	3745	3521.82	16.9964	0.24605
NM_001374307.2	3975	3751.82	0.605565	0.0082291
NM_001374308.2	4070	3846.82	0.140104	0.00185688
NM_001374309.2	3726	3502.82	25.6404	0.373199
NM_001374310.2	3944	3720.82	19.4668	0.266741
NM_001374311.2	3849	3625.82	88.5856	1.24563
NM_001374312.2	3856	3632.82	0	0
NM_001374313.2	3834	3610.82	54.8238	0.774099
NM_001374314.1	2865	2641.82	21.7348	0.419455
NM_001374315.2	3772	3548.82	14.2063	0.204095
NM_001374316.1	2128	1904.82	119.98	3.21136
NM_001374317.1	2402	2178.82	0	0
NM_001374318.1	2684	2460.82	0	0
NM_001374319.1	2112	1888.82	0	0
NM_001374320.1	2394	2170.82	0	0
NM_001374321.1	3756	3532.82	0	0
NM_001374325.1	3996	3772.82	0	0
NM_001374326.1	2744	2520.82	1023.41	20.6987
NM_001374327.1	8106	7882.82	240.117	1.55301
NM_001374328.1	7989	7765.82	0	0
NM_001374329.1	7970	7746.82	37.5508	0.247132
NM_001374330.1	8079	7855.82	22.3807	0.14525
NM_001374335.1	1585	1361.82	0	0
NM_001374336.1	1820	1596.82	0	0
NM_001374337.1	1510	1286.82	0	0
NM_001374338.1	1483	1259.82	28.12	1.138
NM_001374339.1	1640	1416.82	0	0
NM_001374353.1	7136	6912.82	1451.01	10.7016
NM_001374354.1	7030	6806.82	109.866	0.82291
NM_001374355.1	3388	3164.82	90.6392	1.46016
NM_001374356.1	3352	3128.82	342.839	5.58654
NM_001374357.1	3635	3411.82	0.111962	0.00167308
NM_001374358.1	3010	2786.82	0.000338496	6.19267e-06
NM_001374359.1	3131	2907.82	308.525	5.40949
NM_001374360.1	3077	2853.82	8.52933	0.152378
NM_001374361.1	3014	2790.82	0.138958	0.00253856
NM_001374377.1	2146	1922.82	21.0639	0.558513
NM_001374380.1	2082	1858.82	36.268	0.994763
NM_001374385.1	6161	5937.82	816.745	7.01282
NM_001374386.1	6063	5839.82	19.6741	0.171762
NM_001374396.1	2950	2726.82	54.4257	1.01761
NM_001374397.1	3020	2796.82	4.64004	0.0845844
NM_001374399.1	1503	1279.82	387.087	15.4203
NM_001374400.1	5709	5485.82	190.048	1.76626
NM_001374401.1	5908	5684.82	0	0
NM_001374402.1	5811	5587.82	0	0
NM_001374403.1	5835	5611.82	0	0
NM_001374407.1	1646	1422.82	35.0945	1.25754
NM_001374418.1	6174	5950.82	0	0
NM_001374419.1	6012	5788.82	0	0
NM_001374420.1	5961	5737.82	0	0
NM_001374421.1	5613	5389.82	0	0
NM_001374422.1	3924	3700.82	1.51271	0.0208396
NM_001374423.1	4002	3778.82	2.07845	0.0280425
NM_001374425.1	2892	2668.82	35.0378	0.669347
NM_001374426.1	2949	2725.82	17.832	0.33353
NM_001374427.1	2892	2668.82	0	0
NM_001374428.1	10402	10178.8	0	0
NM_001374429.1	10138	9914.82	0	0
NM_001374430.1	10239	10015.8	0	0
NM_001374431.1	10030	9806.82	0	0
NM_001374432.1	10018	9794.82	0	0
NM_001374433.1	10074	9850.82	0.200484	0.00103762
NM_001374434.1	9865	9641.82	5.19116	0.0274498
NM_001374435.1	9862	9638.82	11.0638	0.0585214
NM_001374436.1	9853	9629.82	0	0
NM_001374437.1	9796	9572.82	0	0
NM_001374438.1	9793	9569.82	5.51747	0.0293947
NM_001374439.1	9790	9566.82	5.118	0.0272751
NM_001374440.1	9751	9527.82	0	0
NM_001374441.1	9574	9350.82	0	0
NM_001374442.1	9409	9185.82	0	0
NM_001374443.1	9406	9182.82	0	0
NM_001374444.1	9226	9002.82	0	0
NM_001374457.1	5475	5251.82	805.03	7.81511
NM_001374461.1	7249	7025.82	135.445	0.982879
NM_001374465.1	4108	3884.82	1.78954	0.0234857
NM_001374478.1	4519	4295.82	0	0
NM_001374480.1	4795	4571.82	49.3389	0.550216
NM_001374481.1	4612	4388.82	14.3703	0.166937
NM_001374482.1	4561	4337.82	34.8809	0.409967
NM_001374483.1	4477	4253.82	0	0
NM_001374484.1	3985	3761.82	12.0288	0.163026
NM_001374485.1	4359	4135.82	0.0368815	0.000454653
NM_001374486.1	3551	3327.82	0	0
NM_001374492.1	3873	3649.82	0	0
NM_001374493.1	4054	3830.82	30.0512	0.399947
NM_001374494.1	4059	3835.82	62.4132	0.829567
NM_001374495.1	3975	3751.82	67.7563	0.920748
NM_001374496.1	3974	3750.82	0	0
NM_001374497.1	2619	2395.82	40.2972	0.857539
NM_001374498.1	2556	2332.82	0	0
NM_001374499.1	2834	2610.82	0	0
NM_001374500.1	2913	2689.82	14.0576	0.266454
NM_001374501.1	2816	2592.82	32.6866	0.642734
NM_001374502.1	2821	2597.82	0	0
NM_001374503.1	2886	2662.82	0	0
NM_001374504.1	3265	3041.82	0	0
NM_001374509.1	2286	2062.82	0	0
NM_001374510.1	2140	1916.82	15.3867	0.409259
NM_001374511.1	2216	1992.82	38.9338	0.996077
NM_001374512.1	2416	2192.82	108.104	2.51346
NM_001374513.1	2224	2000.82	7.6505	0.194947
NM_001374515.1	1492	1268.82	0	0
NM_001374516.1	1308	1084.82	0	0
NM_001374517.1	1400	1176.82	0	0
NM_001374520.1	11082	10858.8	0	0
NM_001374521.1	10733	10509.8	0	0
NM_001374522.1	2319	2095.82	190.561	4.63568
NM_001374523.1	1485	1261.82	0	0
NM_001374524.1	1468	1244.82	9.86343	0.403976
NM_001374581.2	3518	3294.82	0	0
NM_001374582.1	2242	2018.82	0	0
NM_001374583.2	3153	2929.82	2.79285	0.0486004
NM_001374584.1	1775	1551.82	0	0
NM_001374593.1	6829	6605.82	0	0
NM_001374594.1	6782	6558.82	0	0
NM_001374596.1	7030	6806.82	0	0
NM_001374615.1	1703	1479.82	0.00331056	0.000114058
NM_001374623.1	4188	3964.82	0	0
NM_001374625.1	6070	5846.82	159.747	1.39299
NM_001374645.1	3124	2900.82	0	0
NM_001374646.1	2082	1858.82	0	0
NM_001374647.2	3848	3624.82	19.2383	0.270591
NM_001374648.2	3737	3513.82	21.531	0.312406
NM_001374649.2	3713	3489.82	1.8809	0.0274788
NM_001374657.2	1142	918.816	0	0
NM_001374661.1	5048	4824.82	29.1208	0.30772
NM_001374662.1	4535	4311.82	284.243	3.36096
NM_001374674.1	1612	1388.82	27.8405	1.02203
NM_001374675.1	1702	1478.82	5.17573	0.178439
NM_001374682.1	6920	6696.82	0	0
NM_001374683.1	6788	6564.82	0	0
NM_001374684.1	6755	6531.82	9.9001	0.0772749
NM_001374689.1	3055	2831.82	68.3058	1.22977
NM_001374690.1	2838	2614.82	0	0
NM_001374691.1	2987	2763.82	0	0
NM_001374692.1	2899	2675.82	12.0688	0.229955
NM_001374693.1	2716	2492.82	10.5794	0.216374
NM_001374695.1	2818	2594.82	0	0
NM_001374715.1	3458	3234.82	1.50243	0.0236797
NM_001374722.1	24637	24413.8	2146.2	4.48195
NM_001374729.1	23897	23673.8	277.978	0.598652
NM_001374730.1	17639	17415.8	0	0
NM_001374734.1	24664	24440.8	709.634	1.48031
NM_001374736.1	24709	24485.8	271.081	0.564439
NM_001374740.1	2198	1974.82	0	0
NM_001374747.1	4512	4288.82	0	0
NM_001374769.1	8181	7957.82	46.4537	0.297618
NM_001374778.1	7629	7405.82	29.2183	0.201148
NM_001374781.1	5920	5696.82	0	0
NM_001374782.1	1274	1050.82	0	0
NM_001374787.1	2624	2400.82	0	0
NM_001374791.1	5242	5018.82	0	0
NM_001374797.1	5110	4886.82	50.8454	0.530467
NM_001374798.1	5057	4833.82	81.7129	0.861853
NM_001374799.1	5029	4805.82	4274.52	45.3474
NM_001374804.1	6081	5857.82	1.07265	0.00933588
NM_001374806.1	3218	2994.82	0	0
NM_001374807.1	2890	2666.82	11.4129	0.218191
NM_001374808.1	3415	3191.82	0	0
NM_001374809.1	3198	2974.82	0	0
NM_001374810.1	3333	3109.82	0	0
NM_001374811.1	3029	2805.82	0	0
NM_001374812.1	3113	2889.82	0	0
NM_001374813.1	2964	2740.82	0	0
NM_001374814.1	3164	2940.82	0	0
NM_001374815.1	3158	2934.82	0	0
NM_001374816.1	3077	2853.82	0	0
NM_001374820.1	10190	9966.82	1.5797e-08	8.08074e-11
NM_001374822.1	7366	7142.82	0	0
NM_001374823.1	7498	7274.82	0	0
NM_001374824.1	7671	7447.82	0	0
NM_001374825.1	7378	7154.82	0	0
NM_001374826.1	7532	7308.82	0	0
NM_001374827.1	7116	6892.82	0	0
NM_001374828.1	10310	10086.8	297.99	1.50619
NM_001374836.1	7457	7233.82	151.654	1.06886
NM_001374838.1	702	479.445	0	0
NM_001374839.1	1841	1617.82	0	0
NM_001374844.1	3076	2852.82	381.648	6.82059
NM_001374845.1	3043	2819.82	0	0
NM_001374846.1	2958	2734.82	62.4278	1.16381
NM_001374847.1	2944	2720.82	183.957	3.44706
NM_001374848.1	3950	3726.82	0.0250905	0.000343245
NM_001374849.1	4082	3858.82	29.7492	0.393056
NM_001374850.1	3783	3559.82	0	0
NM_001374851.1	3831	3607.82	0	0
NM_001374852.1	4023	3799.82	13.9129	0.186676
NM_001374853.1	3973	3749.82	24.8714	0.338161
NM_001374854.1	4012	3788.82	159.151	2.1416
NM_001374855.1	3760	3536.82	0	0
NM_001374856.1	3721	3497.82	0	0
NM_001374857.1	4038	3814.82	62.3614	0.833442
NM_001374858.1	5985	5761.82	0	0
NM_001374859.1	3736	3512.82	0	0
NM_001374860.1	6104	5880.82	84.2881	0.730738
NM_001374861.1	6143	5919.82	59.8906	0.515803
NM_001374862.1	6296	6072.82	66.8468	0.561207
NM_001374863.1	6335	6111.82	48.2417	0.402425
NM_001374864.1	6120	5896.82	0.778174	0.00672809
NM_001374865.1	6312	6088.82	2.88429e-05	2.41512e-07
NM_001374866.1	6405	6181.82	296.171	2.44264
NM_001374867.1	3482	3258.82	39.0776	0.611366
NM_001374868.1	3443	3219.82	0	0
NM_001374869.1	3516	3292.82	0	0
NM_001374870.1	3477	3253.82	2.84213e-08	4.45331e-10
NM_001374871.1	1728	1504.82	568.643	19.2659
NM_001374872.1	5502	5278.82	305.709	2.9526
NM_001374873.1	5418	5194.82	500.257	4.90971
NM_001374874.1	5403	5179.82	29.7502	0.292825
NM_001374875.1	2137	1913.82	5.89396	0.157015
NM_001374876.1	1743	1519.82	0	0
NM_001374877.1	2201	1977.82	0	0
NM_001374878.1	1916	1692.82	0	0
NM_001374879.1	1768	1544.82	11.018	0.363631
NM_001375.3	1938	1714.82	797.986	23.7253
NM_001375257.1	1761	1537.82	0	0
NM_001375258.1	1547	1323.82	5.02496	0.193525
NM_001375259.1	1046	822.816	18.11	1.12214
NM_001375260.1	1302	1078.82	0	0
NM_001375266.1	7656	7432.82	140.984	0.967048
NM_001375269.1	5245	5021.82	0	0
NM_001375270.1	5638	5414.82	296.458	2.79134
NM_001375271.1	5442	5218.82	316.086	3.08792
NM_001375272.1	5542	5318.82	275.782	2.64352
NM_001375273.1	5688	5464.82	198.942	1.85603
NM_001375278.1	2085	1861.82	0	0
NM_001375279.1	2061	1837.82	0	0
NM_001375280.1	2040	1816.82	0	0
NM_001375281.1	1923	1699.82	0	0
NM_001375282.1	1902	1678.82	0	0
NM_001375283.1	1921	1697.82	0	0
NM_001375284.1	1553	1329.82	0	0
NM_001375285.1	3099	2875.82	0	0
NM_001375286.1	3041	2817.82	0	0
NM_001375287.1	3465	3241.82	0	0
NM_001375288.1	3091	2867.82	0	0
NM_001375290.1	2984	2760.82	0	0
NM_001375291.1	6239	6015.82	15.3232	0.129864
NM_001375292.1	4256	4032.82	222.522	2.81318
NM_001375293.1	5611	5387.82	0	0
NM_001375294.1	6960	6736.82	22.5434	0.170608
NM_001375296.1	2523	2299.82	0	0
NM_001375297.1	2520	2296.82	0	0
NM_001375299.1	2314	2090.82	7761.23	189.255
NM_001375300.1	2916	2692.82	0	0
NM_001375301.1	1747	1523.82	1.90647	0.0637866
NM_001375310.1	7962	7738.82	62.1159	0.409224
NM_001375311.2	8490	8266.82	32.8878	0.202829
NM_001375312.2	8541	8317.82	0.00569396	3.4901e-05
NM_001375313.1	7857	7633.82	2.06105	0.0137651
NM_001375314.2	8430	8206.82	69.0655	0.429061
NM_001375317.1	4444	4220.82	78.971	0.953903
NM_001375318.1	8604	8380.82	0.000313769	1.90878e-06
NM_001375320.1	4083	3859.82	0	0
NM_001375321.1	3749	3525.82	49.5327	0.716251
NM_001375323.1	5313	5089.82	771.559	7.72859
NM_001375327.1	6933	6709.82	2.65954e-07	2.02083e-09
NM_001375328.1	2467	2243.82	41.6457	0.946272
NM_001375329.1	1909	1685.82	0	0
NM_001375330.1	2382	2158.82	9.94795	0.234937
NM_001375331.1	2328	2104.82	20.9461	0.507367
NM_001375332.1	2309	2085.82	11.6252	0.284157
NM_001375333.1	2416	2192.82	85.7045	1.99267
NM_001375334.1	3440	3216.82	0	0
NM_001375335.1	3468	3244.82	0	0
NM_001375336.1	3417	3193.82	0	0
NM_001375337.1	3389	3165.82	0	0
NM_001375339.1	4112	3888.82	0	0
NM_001375340.1	3915	3691.82	0	0
NM_001375341.1	4118	3894.82	0	0
NM_001375342.1	4094	3870.82	0	0
NM_001375343.1	4217	3993.82	0	0
NM_001375344.1	4160	3936.82	0	0
NM_001375345.1	3676	3452.82	0	0
NM_001375346.1	3700	3476.82	0	0
NM_001375347.1	3656	3432.82	0	0
NM_001375348.1	4035	3811.82	0	0
NM_001375349.1	4218	3994.82	0	0
NM_001375350.1	4059	3835.82	0	0
NM_001375353.1	2886	2662.82	0	0
NM_001375354.1	2933	2709.82	0	0
NM_001375360.1	2362	2138.82	158.574	3.77999
NM_001375361.1	2052	1828.82	0	0
NM_001375362.1	1996	1772.82	0	0
NM_001375363.1	4070	3846.82	25.8164	0.342159
NM_001375364.1	4155	3931.82	72.1631	0.935739
NM_001375365.1	3993	3769.82	1752.69	23.7038
NM_001375366.1	6157	5933.82	232.658	1.99902
NM_001375367.1	6107	5883.82	9.3849	0.0813212
NM_001375368.1	6042	5818.82	47.3374	0.414765
NM_001375369.1	6087	5863.82	0	0
NM_001375370.1	6152	5928.82	6.92897	0.0595845
NM_001375371.1	6114	5890.82	396.423	3.43097
NM_001375372.1	6012	5788.82	56.0853	0.493961
NM_001375373.1	6046	5822.82	930.921	8.15104
NM_001375374.1	5931	5707.82	198.958	1.77715
NM_001375375.1	5976	5752.82	0	0
NM_001375376.1	6041	5817.82	28.282	0.247847
NM_001375377.1	5901	5677.82	238.286	2.13969
NM_001375379.1	4993	4769.82	99.6406	1.06504
NM_001375380.1	5106	4882.82	31.8264	0.332315
NM_001375389.1	4998	4774.82	91.0406	0.972101
NM_001375390.1	4971	4747.82	264.582	2.84118
NM_001375391.1	4885	4661.82	179.973	1.96827
NM_001375392.1	4777	4553.82	117.86	1.31954
NM_001375393.1	8730	8506.82	0	0
NM_001375394.1	2484	2260.82	9.43228	0.212708
NM_001375397.1	6167	5943.82	47.1578	0.404502
NM_001375398.1	6930	6706.82	0	0
NM_001375399.1	6400	6176.82	40.5751	0.33491
NM_001375400.1	6270	6046.82	177.786	1.49901
NM_001375401.1	6276	6052.82	1.15889	0.0097615
NM_001375402.1	6320	6096.82	36.809	0.307811
NM_001375403.1	2080	1856.82	53.218	1.46124
NM_001375405.1	4993	4769.82	1385.19	14.8061
NM_001375406.1	4858	4634.82	59.9709	0.659691
NM_001375407.1	5049	4825.82	0	0
NM_001375408.1	5129	4905.82	7.08468	0.0736278
NM_001375409.1	5110	4886.82	0	0
NM_001375410.1	3260	3036.82	23.8851	0.400997
NM_001375411.1	4468	4244.82	169.014	2.03
NM_001375412.1	4328	4104.82	164.26	2.04019
NM_001375413.1	7993	7769.82	0	0
NM_001375416.1	7558	7334.82	407.705	2.83393
NM_001375417.1	7795	7571.82	0	0
NM_001375418.1	7756	7532.82	5.68904e-07	3.85048e-09
NM_001375419.1	7471	7247.82	105.648	0.743166
NM_001375420.1	7447	7223.82	771.36	5.44406
NM_001375421.1	8179	7955.82	0	0
NM_001375422.1	7981	7757.82	0	0
NM_001375423.1	7645	7421.82	8.04872e-07	5.52903e-09
NM_001375424.1	7611	7387.82	180.995	1.24906
NM_001375425.1	7360	7136.82	198.793	1.42013
NM_001375426.1	7524	7300.82	46.5403	0.325006
NM_001375427.1	7413	7189.82	0	0
NM_001375428.1	5189	4965.82	78.1884	0.802758
NM_001375431.1	4180	3956.82	0	0
NM_001375432.1	4554	4330.82	0	0
NM_001375433.1	4917	4693.82	0	0
NM_001375434.1	4305	4081.82	0	0
NM_001375435.1	4779	4555.82	0	0
NM_001375436.1	4421	4197.82	10.5745	0.12843
NM_001375437.1	4416	4192.82	0	0
NM_001375438.1	4166	3942.82	0	0
NM_001375440.1	743	520.144	8.54247	0.837322
NM_001375441.3	1891	1667.82	0	0
NM_001375442.1	6601	6377.82	0	0
NM_001375443.1	5365	5141.82	24.1932	0.239888
NM_001375444.1	5295	5071.82	489.525	4.9209
NM_001375445.1	5619	5395.82	0	0
NM_001375446.1	5544	5320.82	13.9266	0.133444
NM_001375447.1	5448	5224.82	18.9119	0.184543
NM_001375448.1	5570	5346.82	93.9758	0.896094
NM_001375449.1	5897	5673.82	0	0
NM_001375450.1	5712	5488.82	0	0
NM_001375451.1	5819	5595.82	0	0
NM_001375452.1	6459	6235.82	1.33628	0.0109254
NM_001375455.1	18506	18282.8	100.095	0.279127
NM_001375456.1	18502	18278.8	76.7281	0.214013
NM_001375457.1	18625	18401.8	0.000102455	2.8386e-07
NM_001375458.1	18287	18063.8	940.787	2.65531
NM_001375459.1	18221	17997.8	0.00462049	1.30888e-05
NM_001375460.1	18406	18182.8	0.000315157	8.83688e-07
NM_001375461.1	18350	18126.8	3.58236e-07	1.00758e-09
NM_001375462.1	18316	18092.8	13.1136	0.036953
NM_001375463.1	18259	18035.8	422.044	1.19304
NM_001375464.1	18378	18154.8	308.861	0.867369
NM_001375465.1	18160	17936.8	389.292	1.10653
NM_001375467.2	847	623.816	0	0
NM_001375468.2	827	603.816	0	0
NM_001375469.2	812	588.816	0	0
NM_001375470.1	3259	3035.82	0	0
NM_001375471.1	9270	9046.82	3528.61	19.8857
NM_001375474.1	5753	5529.82	0	0
NM_001375475.1	4455	4231.82	597.22	7.19516
NM_001375476.1	4326	4102.82	40.8482	0.507602
NM_001375477.1	4635	4411.82	0.640201	0.0073983
NM_001375478.1	4890	4666.82	63.718	0.696104
NM_001375479.1	5028	4804.82	267.256	2.83585
NM_001375480.1	4911	4687.82	0	0
NM_001375481.1	4473	4249.82	16.5574	0.198634
NM_001375482.1	4885	4661.82	0	0
NM_001375483.1	5023	4799.82	0	0
NM_001375484.1	1579	1355.82	0	0
NM_001375485.1	2077	1853.82	177.21	4.87365
NM_001375487.1	4152	3928.82	0	0
NM_001375488.1	6848	6624.82	4.83808	0.0372333
NM_001375489.1	6845	6621.82	9.22126	0.070998
NM_001375490.1	6698	6474.82	11.6096	0.0914159
NM_001375491.1	6695	6471.82	22.4608	0.176942
NM_001375492.2	2106	1882.82	0	0
NM_001375493.1	5673	5449.82	0	0
NM_001375494.1	1557	1333.82	0	0
NM_001375495.1	5924	5700.82	0	0
NM_001375496.1	5843	5619.82	0	0
NM_001375497.1	5579	5355.82	0	0
NM_001375498.1	5918	5694.82	0	0
NM_001375499.1	5625	5401.82	0	0
NM_001375500.1	5663	5439.82	0	0
NM_001375501.1	9896	9672.82	0	0
NM_001375502.1	9597	9373.82	0	0
NM_001375503.1	9878	9654.82	0	0
NM_001375504.1	9914	9690.82	0	0
NM_001375505.1	9650	9426.82	0	0
NM_001375506.1	9647	9423.82	0	0
NM_001375507.1	9635	9411.82	0	0
NM_001375508.1	5675	5451.82	0	0
NM_001375509.1	5634	5410.82	0	0
NM_001375510.1	5751	5527.82	0	0
NM_001375512.1	7549	7325.82	138.372	0.962996
NM_001375513.1	6913	6689.82	0	0
NM_001375514.1	6918	6694.82	0	0
NM_001375515.1	6830	6606.82	0.00280879	2.1675e-05
NM_001375516.1	6840	6616.82	1.19171e-07	9.18235e-10
NM_001375517.1	6754	6530.82	14.6819	0.114617
NM_001375519.1	6422	6198.82	0.723363	0.0059495
NM_001375520.1	6419	6195.82	1.44121	0.0118594
