target_id	length	eff_length	est_counts	tpm
NM_001372035.1	3770	3550.58	80.0122	0.888669
NM_001372036.1	3793	3573.58	0	0
NM_001372037.1	3751	3531.58	26.2872	0.293534
NM_001372038.1	3599	3379.58	9.79683	0.114316
NM_001372039.1	3563	3343.58	0	0
NM_001372040.1	3497	3277.58	8.71863	0.104901
NM_001372041.1	3455	3235.58	0	0
NM_001372042.1	3882	3662.58	0	0
NM_001372043.1	10226	10006.6	0	0
NM_001372044.2	7691	7471.58	229	1.20867
NM_001372045.1	2035	1815.58	0	0
NM_001372046.1	2036	1816.58	18.861	0.409443
NM_001372047.1	2143	1923.58	0	0
NM_001372050.1	4451	4231.58	12.0798	0.112575
NM_001372051.1	2659	2439.58	67.8048	1.09604
NM_001372052.1	6406	6186.58	0	0
NM_001372053.1	6207	5987.58	0	0
NM_001372055.1	7926	7706.58	66.0473	0.337969
NM_001372056.1	4902	4682.58	0	0
NM_001372057.1	4881	4661.58	0	0
NM_001372058.1	2120	1900.58	0	0
NM_001372060.1	2118	1898.58	0	0
NM_001372061.1	9543	9323.58	124.058	0.524719
NM_001372062.1	8900	8680.58	0	0
NM_001372065.1	4839	4619.58	1430.18	12.2087
NM_001372066.1	3143	2923.58	26.6383	0.359315
NM_001372068.1	7327	7107.58	0	0
NM_001372069.1	7206	6986.58	119.485	0.674421
NM_001372070.1	7868	7648.58	1146.84	5.91296
NM_001372071.1	980	760.584	44.575	2.31115
NM_001372072.1	957	737.584	0.00562874	0.000300942
NM_001372073.1	1508	1288.58	0.000699458	2.14059e-05
NM_001372076.1	4166	3946.58	10	0.0999222
NM_001372078.1	10706	10486.6	1165.2	4.38177
NM_001372080.1	6055	5835.58	578.525	3.9095
NM_001372081.1	4138	3918.58	0.282008	0.00283802
NM_001372085.1	2116	1896.58	226.031	4.6998
NM_001372086.1	1835	1615.58	6.57123	0.160399
NM_001372091.1	9991	9771.58	142.232	0.574005
NM_001372092.1	9982	9762.58	0	0
NM_001372093.1	10250	10030.6	0	0
NM_001372094.1	10151	9931.58	0	0
NM_001372095.1	10275	10055.6	0	0
NM_001372096.1	10035	9815.58	48.2953	0.194032
NM_001372097.1	9862	9642.58	21.2249	0.0868032
NM_001372098.1	9844	9624.58	20.4761	0.0838973
NM_001372099.1	9787	9567.58	20.8001	0.0857327
NM_001372100.1	10110	9890.58	190.228	0.758467
NM_001372101.1	9771	9551.58	43.7407	0.18059
NM_001372102.1	9651	9431.58	0	0
NM_001372103.1	10062	9842.58	0	0
NM_001372105.2	468	256.816	0	0
NM_001372106.1	14039	13819.6	0	0
NM_001372107.1	5250	5030.58	154.336	1.20985
NM_001372108.2	2130	1910.58	21.5885	0.445595
NM_001372123.1	4532	4312.58	405.849	3.71116
NM_001372124.1	4528	4308.58	39.0402	0.357323
NM_001372125.1	4519	4299.58	101.049	0.926805
NM_001372126.1	4381	4161.58	62.9928	0.59692
NM_001372127.1	4640	4420.58	0	0
NM_001372128.1	4493	4273.58	0	0
NM_001372129.1	5003	4783.58	55.488	0.457435
NM_001372130.1	5111	4891.58	0	0
NM_001372131.1	4990	4770.58	0	0
NM_001372163.1	5705	5485.58	22.123	0.15904
NM_001372165.1	5744	5524.58	0.00125598	8.96534e-06
NM_001372166.1	6162	5942.58	0	0
NM_001372167.1	6340	6120.58	0	0
NM_001372168.1	6027	5807.58	2.40124	0.0163051
NM_001372169.1	6153	5933.58	0	0
NM_001372170.1	6353	6133.58	0	0
NM_001372171.1	6050	5830.58	0.0102704	6.94639e-05
NM_001372179.1	2141	1921.58	34.8281	0.714749
NM_001372188.1	3298	3078.58	0	0
NM_001372189.1	2964	2744.58	0	0
NM_001372190.1	2951	2731.58	0	0
NM_001372233.1	3822	3602.58	0	0
NM_001372263.2	21016	20796.6	0	0
NM_001372305.1	6441	6221.58	126.254	0.800252
NM_001372327.1	2083	1863.58	1957.15	41.4151
NM_001372574.1	4347	4127.58	1618.19	15.4602
NM_001374.3	1349	1129.58	0	0
NM_001374085.1	2622	2402.58	200.365	3.28872
NM_001374086.1	2597	2377.58	0.0105696	0.000175309
NM_001374178.1	1087	867.584	102.139	4.64264
NM_001374244.1	6579	6359.58	0	0
NM_001374253.1	4985	4765.58	0	0
NM_001374254.1	4840	4620.58	0	0
NM_001374255.1	1068	848.584	7.12791	0.331246
NM_001374256.1	2519	2299.58	12.8358	0.220118
NM_001374257.1	2657	2437.58	0	0
NM_001374258.1	9807	9587.58	0	0
NM_001374259.2	5443	5223.58	0	0
NM_001374261.3	1395	1175.58	0	0
NM_001374262.3	1411	1191.58	5.51045	0.182367
NM_001374263.2	1792	1572.58	0	0
NM_001374264.2	1771	1551.58	1.68432e-08	4.28088e-10
NM_001374265.1	1442	1222.58	0	0
NM_001374266.1	1241	1021.58	3.8317	0.147911
NM_001374269.1	3862	3642.58	168.989	1.8295
NM_001374270.1	6786	6566.58	0	0
NM_001374272.1	6612	6392.58	38.9006	0.239974
NM_001374273.1	2343	2123.58	0	0
NM_001374274.1	2376	2156.58	0	0
NM_001374275.1	6046	5826.58	0	0
NM_001374276.1	6083	5863.58	166.212	1.11785
NM_001374277.1	5792	5572.58	212.957	1.50702
NM_001374284.1	1461	1241.58	25.7833	0.818928
NM_001374294.1	1517	1297.58	175.938	5.34698
NM_001374295.1	1838	1618.58	429.091	10.4544
NM_001374299.1	4408	4188.58	76.8586	0.723617
NM_001374300.1	4578	4358.58	51.5064	0.466014
NM_001374301.1	4399	4179.58	0	0
NM_001374303.1	872	652.651	0	0
NM_001374306.2	3745	3525.58	0	0
NM_001374307.2	3975	3755.58	2.1131	0.0221885
NM_001374308.2	4070	3850.58	0.44914	0.0045998
NM_001374309.2	3726	3506.58	22.3184	0.250994
NM_001374310.2	3944	3724.58	15.1525	0.160432
NM_001374311.2	3849	3629.58	73.9716	0.803696
NM_001374312.2	3856	3636.58	0	0
NM_001374313.2	3834	3614.58	0	0
NM_001374314.1	2865	2645.58	28.3346	0.422357
NM_001374315.2	3772	3552.58	12.2431	0.135903
NM_001374316.1	2128	1908.58	219.519	4.53571
NM_001374317.1	2402	2182.58	8.26687	0.149367
NM_001374318.1	2684	2464.58	16.392	0.262284
NM_001374319.1	2112	1892.58	3.13634	0.0653509
NM_001374320.1	2394	2174.58	7.42285	0.13461
NM_001374321.1	3756	3536.58	0	0
NM_001374325.1	3996	3776.58	0	0
NM_001374326.1	2744	2524.58	420.765	6.57254
NM_001374327.1	8106	7886.58	458.355	2.2919
NM_001374328.1	7989	7769.58	0	0
NM_001374329.1	7970	7750.58	17.3741	0.0883996
NM_001374330.1	8079	7859.58	0.00997007	5.00244e-05
NM_001374335.1	1585	1365.58	0	0
NM_001374336.1	1820	1600.58	0	0
NM_001374337.1	1510	1290.58	0	0
NM_001374338.1	1483	1263.58	21.104	0.658635
NM_001374339.1	1640	1420.58	0	0
NM_001374353.1	7136	6916.58	1950.34	11.1199
NM_001374354.1	7030	6810.58	225.19	1.30391
NM_001374355.1	3388	3168.58	82.9453	1.03231
NM_001374356.1	3352	3132.58	385.377	4.8514
NM_001374357.1	3635	3415.58	134.563	1.55362
NM_001374358.1	3010	2790.58	0.00017195	2.42991e-06
NM_001374359.1	3131	2911.58	287.708	3.89678
NM_001374360.1	3077	2857.58	0	0
NM_001374361.1	3014	2794.58	0.00877935	0.000123888
NM_001374377.1	2146	1926.58	35.5063	0.726777
NM_001374380.1	2082	1862.58	27.9634	0.592049
NM_001374385.1	6161	5941.58	2802.44	18.6002
NM_001374386.1	6063	5843.58	104.707	0.70661
NM_001374396.1	2950	2730.58	47.1119	0.680392
NM_001374397.1	3020	2800.58	4.19883	0.0591239
NM_001374399.1	1503	1283.58	1308.42	40.1983
NM_001374400.1	5709	5489.58	117.927	0.847141
NM_001374401.1	5908	5688.58	0	0
NM_001374402.1	5811	5591.58	0	0
NM_001374403.1	5835	5615.58	19.493	0.136889
NM_001374407.1	1646	1426.58	132	3.64888
NM_001374418.1	6174	5954.58	0.961001	0.00636438
NM_001374419.1	6012	5792.58	34.1663	0.2326
NM_001374420.1	5961	5741.58	0	0
NM_001374421.1	5613	5393.58	0	0
NM_001374422.1	3924	3704.58	14.9599	0.159248
NM_001374423.1	4002	3782.58	3.13121	0.0326443
NM_001374425.1	2892	2672.58	115.896	1.71009
NM_001374426.1	2949	2729.58	15.5828	0.22513
NM_001374427.1	2892	2672.58	64.7802	0.95586
NM_001374428.1	10402	10182.6	0	0
NM_001374429.1	10138	9918.58	0	0
NM_001374430.1	10239	10019.6	0	0
NM_001374431.1	10030	9810.58	0	0
NM_001374432.1	10018	9798.58	0	0
NM_001374433.1	10074	9854.58	2.16199	0.00865166
NM_001374434.1	9865	9645.58	0	0
NM_001374435.1	9862	9642.58	0	0
NM_001374436.1	9853	9633.58	39.886	0.163274
NM_001374437.1	9796	9576.58	0	0
NM_001374438.1	9793	9573.58	10.9245	0.0449996
NM_001374439.1	9790	9570.58	4.23009	0.0174299
NM_001374440.1	9751	9531.58	87.3655	0.361458
NM_001374441.1	9574	9354.58	0	0
NM_001374442.1	9409	9189.58	0	0
NM_001374443.1	9406	9186.58	0.0161973	6.95299e-05
NM_001374444.1	9226	9006.58	0	0
NM_001374457.1	5475	5255.58	651.752	4.8904
NM_001374461.1	7249	7029.58	157.98	0.886249
NM_001374465.1	4108	3888.58	0.262146	0.00265849
NM_001374478.1	4519	4299.58	13.9008	0.127496
NM_001374480.1	4795	4575.58	140.967	1.21494
NM_001374481.1	4612	4392.58	132.334	1.18805
NM_001374482.1	4561	4341.58	23.1602	0.210367
NM_001374483.1	4477	4257.58	0	0
NM_001374484.1	3985	3765.58	0	0
NM_001374485.1	4359	4139.58	4.59854	0.0438074
NM_001374486.1	3551	3331.58	0	0
NM_001374492.1	3873	3653.58	0	0
NM_001374493.1	4054	3834.58	127.782	1.31412
NM_001374494.1	4059	3839.58	0	0
NM_001374495.1	3975	3755.58	34.6381	0.363714
NM_001374496.1	3974	3754.58	0	0
NM_001374497.1	2619	2399.58	21.5028	0.35338
NM_001374498.1	2556	2336.58	20.9045	0.352811
NM_001374499.1	2834	2614.58	0	0
NM_001374500.1	2913	2693.58	9.20053	0.1347
NM_001374501.1	2816	2596.58	5.61945	0.0853444
NM_001374502.1	2821	2601.58	12.5846	0.190759
NM_001374503.1	2886	2666.58	0	0
NM_001374504.1	3265	3045.58	0	0
NM_001374509.1	2286	2066.58	0	0
NM_001374510.1	2140	1920.58	14.7456	0.302771
NM_001374511.1	2216	1996.58	105.294	2.0797
NM_001374512.1	2416	2196.58	164.002	2.94431
NM_001374513.1	2224	2004.58	72.8507	1.43316
NM_001374515.1	1492	1272.58	0	0
NM_001374516.1	1308	1088.58	0	0
NM_001374517.1	1400	1180.58	23.6383	0.789591
NM_001374520.1	11082	10862.6	11.7954	0.0428215
NM_001374521.1	10733	10513.6	0	0
NM_001374522.1	2319	2099.58	194.56	3.6543
NM_001374523.1	1485	1265.58	0	0
NM_001374524.1	1468	1248.58	66.2745	2.09321
NM_001374581.2	3518	3298.58	0	0
NM_001374582.1	2242	2022.58	0	0
NM_001374583.2	3153	2933.58	4.42471	0.0594799
NM_001374584.1	1775	1555.58	0	0
NM_001374593.1	6829	6609.58	49.217	0.293646
NM_001374594.1	6782	6562.58	0	0
NM_001374596.1	7030	6810.58	0	0
NM_001374615.1	1703	1483.58	6.23359	0.165695
NM_001374623.1	4188	3968.58	0	0
NM_001374625.1	6070	5850.58	546.762	3.68538
NM_001374645.1	3124	2904.58	0	0
NM_001374646.1	2082	1862.58	0	0
NM_001374647.2	3848	3628.58	20.5217	0.223028
NM_001374648.2	3737	3517.58	41.3504	0.463573
NM_001374649.2	3713	3493.58	0	0
NM_001374657.2	1142	922.584	0	0
NM_001374661.1	5048	4828.58	19.683	0.160751
NM_001374662.1	4535	4315.58	110.246	1.00741
NM_001374674.1	1612	1392.58	76.1978	2.15777
NM_001374675.1	1702	1482.58	33.1881	0.882769
NM_001374682.1	6920	6700.58	0	0
NM_001374683.1	6788	6568.58	0	0
NM_001374684.1	6755	6535.58	23.4142	0.141279
NM_001374689.1	3055	2835.58	138.516	1.92638
NM_001374690.1	2838	2618.58	0	0
NM_001374691.1	2987	2767.58	0	0
NM_001374692.1	2899	2679.58	0	0
NM_001374693.1	2716	2496.58	11.0453	0.174468
NM_001374695.1	2818	2598.58	0	0
NM_001374715.1	3458	3238.58	2.00865	0.0244586
NM_001374722.1	24637	24417.6	1583.88	2.55802
NM_001374729.1	23897	23677.6	603.634	1.00536
NM_001374730.1	17639	17419.6	0	0
NM_001374734.1	24664	24444.6	1348.35	2.17523
NM_001374736.1	24709	24489.6	0.000420317	6.76829e-07
NM_001374740.1	2198	1978.58	0	0
NM_001374747.1	4512	4292.58	1.26209	0.0115946
NM_001374769.1	8181	7961.58	0	0
NM_001374778.1	7629	7409.58	0	0
NM_001374781.1	5920	5700.58	0	0
NM_001374782.1	1274	1054.58	0	0
NM_001374787.1	2624	2404.58	0	0
NM_001374791.1	5242	5022.58	0	0
NM_001374797.1	5110	4890.58	36.5388	0.29463
NM_001374798.1	5057	4837.58	93.6936	0.763774
NM_001374799.1	5029	4809.58	5528.94	45.3333
NM_001374804.1	6081	5861.58	8.18324	0.0550546
NM_001374806.1	3218	2998.58	1.42717e-08	1.87691e-10
NM_001374807.1	2890	2670.58	9.7712	0.144286
NM_001374808.1	3415	3195.58	0	0
NM_001374809.1	3198	2978.58	0	0
NM_001374810.1	3333	3113.58	0	0
NM_001374811.1	3029	2809.58	1.12858	0.0158407
NM_001374812.1	3113	2893.58	0	0
NM_001374813.1	2964	2744.58	0	0
NM_001374814.1	3164	2944.58	0	0
NM_001374815.1	3158	2938.58	0	0
NM_001374816.1	3077	2857.58	0	0
NM_001374820.1	10190	9970.58	0	0
NM_001374822.1	7366	7146.58	0	0
NM_001374823.1	7498	7278.58	0	0
NM_001374824.1	7671	7451.58	0	0
NM_001374825.1	7378	7158.58	0	0
NM_001374826.1	7532	7312.58	0	0
NM_001374827.1	7116	6896.58	0	0
NM_001374828.1	10310	10090.6	160.09	0.625651
NM_001374836.1	7457	7237.58	1095.28	5.96779
NM_001374838.1	702	483.067	0	0
NM_001374839.1	1841	1621.58	0	0
NM_001374844.1	3076	2856.58	301.928	4.16812
NM_001374845.1	3043	2823.58	0	0
NM_001374846.1	2958	2738.58	33.5985	0.483813
NM_001374847.1	2944	2724.58	104.84	1.51744
NM_001374848.1	3950	3730.58	3.40836	0.036029
NM_001374849.1	4082	3862.58	0	0
NM_001374850.1	3783	3563.58	0	0
NM_001374851.1	3831	3611.58	19.0362	0.207857
NM_001374852.1	4023	3803.58	18.8765	0.19571
NM_001374853.1	3973	3753.58	115.274	1.21107
NM_001374854.1	4012	3792.58	249.424	2.5935
NM_001374855.1	3760	3540.58	0	0
NM_001374856.1	3721	3501.58	64.2157	0.723203
NM_001374857.1	4038	3818.58	169.673	1.75225
NM_001374858.1	5985	5765.58	23.3372	0.159621
NM_001374859.1	3736	3516.58	0	0
NM_001374860.1	6104	5884.58	77.0669	0.516459
NM_001374861.1	6143	5923.58	101.996	0.679018
NM_001374862.1	6296	6076.58	148.879	0.96618
NM_001374863.1	6335	6115.58	194.329	1.25309
NM_001374864.1	6120	5900.58	11.017	0.0736295
NM_001374865.1	6312	6092.58	0.0629668	0.000407562
NM_001374866.1	6405	6185.58	455.509	2.90402
NM_001374867.1	3482	3262.58	2.51586e-07	3.04094e-09
NM_001374868.1	3443	3223.58	1.15609e-07	1.41429e-09
NM_001374869.1	3516	3296.58	103.994	1.24402
NM_001374870.1	3477	3257.58	9.96808e-08	1.2067e-09
NM_001374871.1	1728	1508.58	631.297	16.5024
NM_001374872.1	5502	5282.58	269.65	2.01297
NM_001374873.1	5418	5198.58	272.654	2.06829
NM_001374874.1	5403	5183.58	0	0
NM_001374875.1	2137	1917.58	8.41274	0.173008
NM_001374876.1	1743	1523.58	0	0
NM_001374877.1	2201	1981.58	0	0
NM_001374878.1	1916	1696.58	10.7896	0.250793
NM_001374879.1	1768	1548.58	0	0
NM_001375.3	1938	1718.58	914	20.9729
NM_001375257.1	1761	1541.58	0	0
NM_001375258.1	1547	1327.58	5.25838	0.156197
NM_001375259.1	1046	826.584	10.7326	0.512038
NM_001375260.1	1302	1082.58	0	0
NM_001375266.1	7656	7436.58	88.788	0.47083
NM_001375269.1	5245	5025.58	0	0
NM_001375270.1	5638	5418.58	550.137	4.00377
NM_001375271.1	5442	5222.58	599.87	4.52955
NM_001375272.1	5542	5322.58	64.2098	0.475732
NM_001375273.1	5688	5468.58	200.69	1.44722
NM_001375278.1	2085	1865.58	0	0
NM_001375279.1	2061	1841.58	4.937e-07	1.05719e-08
NM_001375280.1	2040	1820.58	3.68963	0.07992
NM_001375281.1	1923	1703.58	0	0
NM_001375282.1	1902	1682.58	0	0
NM_001375283.1	1921	1701.58	0	0
NM_001375284.1	1553	1333.58	0	0
NM_001375285.1	3099	2879.58	0	0
NM_001375286.1	3041	2821.58	0	0
NM_001375287.1	3465	3245.58	0	0
NM_001375288.1	3091	2871.58	0	0
NM_001375290.1	2984	2764.58	0	0
NM_001375291.1	6239	6019.58	31.9786	0.209496
NM_001375292.1	4256	4036.58	327.393	3.19844
NM_001375293.1	5611	5391.58	0	0
NM_001375294.1	6960	6740.58	20.9956	0.122833
NM_001375296.1	2523	2303.58	0.570829	0.00977204
NM_001375297.1	2520	2300.58	3.44769	0.0590981
NM_001375299.1	2314	2094.58	11032.6	207.714
NM_001375300.1	2916	2696.58	0	0
NM_001375301.1	1747	1527.58	3.12837	0.0807602
NM_001375310.1	7962	7742.58	0	0
NM_001375311.2	8490	8270.58	53.7082	0.256087
NM_001375312.2	8541	8321.58	0	0
NM_001375313.1	7857	7637.58	5.36541e-07	2.77033e-09
NM_001375314.2	8430	8210.58	124.288	0.596952
NM_001375317.1	4444	4224.58	7.23798	0.0675643
NM_001375318.1	8604	8384.58	0	0
NM_001375320.1	4083	3863.58	0	0
NM_001375321.1	3749	3529.58	110	1.229
NM_001375323.1	5313	5093.58	453.342	3.50983
NM_001375327.1	6933	6713.58	8.72624	0.0512574
NM_001375328.1	2467	2247.58	32.5463	0.571043
NM_001375329.1	1909	1689.58	0	0
NM_001375330.1	2382	2162.58	5.79056	0.105592
NM_001375331.1	2328	2108.58	49.8123	0.931599
NM_001375332.1	2309	2089.58	33.6454	0.634964
NM_001375333.1	2416	2196.58	51.2362	0.919841
NM_001375334.1	3440	3220.58	0	0
NM_001375335.1	3468	3248.58	0	0
NM_001375336.1	3417	3197.58	0	0
NM_001375337.1	3389	3169.58	0	0
NM_001375339.1	4112	3892.58	0	0
NM_001375340.1	3915	3695.58	0	0
NM_001375341.1	4118	3898.58	0	0
NM_001375342.1	4094	3874.58	0	0
NM_001375343.1	4217	3997.58	0	0
NM_001375344.1	4160	3940.58	0	0
NM_001375345.1	3676	3456.58	0	0
NM_001375346.1	3700	3480.58	0	0
NM_001375347.1	3656	3436.58	0	0
NM_001375348.1	4035	3815.58	0	0
NM_001375349.1	4218	3998.58	0	0
NM_001375350.1	4059	3839.58	0	0
NM_001375353.1	2886	2666.58	0	0
NM_001375354.1	2933	2713.58	0	0
NM_001375360.1	2362	2142.58	286.916	5.28082
NM_001375361.1	2052	1832.58	0	0
NM_001375362.1	1996	1776.58	0	0
NM_001375363.1	4070	3850.58	0	0
NM_001375364.1	4155	3935.58	42.7455	0.428317
NM_001375365.1	3993	3773.58	1735.8	18.1396
NM_001375366.1	6157	5937.58	162.043	1.07623
NM_001375367.1	6107	5887.58	32.3158	0.216452
NM_001375368.1	6042	5822.58	55.7471	0.377563
NM_001375369.1	6087	5867.58	5.48805	0.0368843
NM_001375370.1	6152	5932.58	29.6609	0.197163
NM_001375371.1	6114	5894.58	208.373	1.39403
NM_001375372.1	6012	5792.58	37.2273	0.253439
NM_001375373.1	6046	5826.58	795.292	5.38265
NM_001375374.1	5931	5711.58	289.107	1.99611
NM_001375375.1	5976	5756.58	28.082	0.192374
NM_001375376.1	6041	5821.58	150.562	1.0199
NM_001375377.1	5901	5681.58	195.998	1.3604
NM_001375379.1	4993	4773.58	93.1264	0.769328
NM_001375380.1	5106	4886.58	45.8723	0.370193
NM_001375389.1	4998	4778.58	28.2558	0.23318
NM_001375390.1	4971	4751.58	52.3925	0.434825
NM_001375391.1	4885	4665.58	168.514	1.42434
NM_001375392.1	4777	4557.58	31.4183	0.271851
NM_001375393.1	8730	8510.58	51.4018	0.238178
NM_001375394.1	2484	2264.58	5.71587	0.0995354
NM_001375397.1	6167	5947.58	238.355	1.5804
NM_001375398.1	6930	6710.58	31.7144	0.186372
NM_001375399.1	6400	6180.58	17.1934	0.109702
NM_001375400.1	6270	6050.58	487.995	3.18055
NM_001375401.1	6276	6056.58	0	0
NM_001375402.1	6320	6100.58	28.2839	0.182832
NM_001375403.1	2080	1860.58	48.1903	1.0214
NM_001375405.1	4993	4773.58	1517.98	12.5402
NM_001375406.1	4858	4638.58	87.1727	0.741103
NM_001375407.1	5049	4829.58	12.046	0.0983597
NM_001375408.1	5129	4909.58	14.617	0.117408
NM_001375409.1	5110	4890.58	0	0
NM_001375410.1	3260	3040.58	519.291	6.73499
NM_001375411.1	4468	4248.58	92.8337	0.861678
NM_001375412.1	4328	4108.58	228.618	2.19433
NM_001375413.1	7993	7773.58	0	0
NM_001375416.1	7558	7338.58	757.618	4.07119
NM_001375417.1	7795	7575.58	21.7683	0.113316
NM_001375418.1	7756	7536.58	15.2455	0.0797719
NM_001375419.1	7471	7251.58	185.968	1.01132
NM_001375420.1	7447	7227.58	744.345	4.0613
NM_001375421.1	8179	7959.58	0	0
NM_001375422.1	7981	7761.58	0	0
NM_001375423.1	7645	7425.58	14.1493	0.0751431
NM_001375424.1	7611	7391.58	389.172	2.07629
NM_001375425.1	7360	7140.58	178.771	0.987297
NM_001375426.1	7524	7304.58	95.2002	0.513956
NM_001375427.1	7413	7193.58	0	0
NM_001375428.1	5189	4969.58	854.961	6.78438
NM_001375431.1	4180	3960.58	3.71647e-07	3.70045e-09
NM_001375432.1	4554	4334.58	0	0
NM_001375433.1	4917	4697.58	0	0
NM_001375434.1	4305	4085.58	0	0
NM_001375435.1	4779	4559.58	1.55936e-07	1.34866e-09
NM_001375436.1	4421	4201.58	0	0
NM_001375437.1	4416	4196.58	0	0
NM_001375438.1	4166	3946.58	0	0
NM_001375440.1	743	523.714	2.94409	0.221687
NM_001375441.3	1891	1671.58	0	0
NM_001375442.1	6601	6381.58	0	0
NM_001375443.1	5365	5145.58	0	0
NM_001375444.1	5295	5075.58	942.443	7.32239
NM_001375445.1	5619	5399.58	20.5673	0.150211
NM_001375446.1	5544	5324.58	5.63511	0.041735
NM_001375447.1	5448	5228.58	0	0
NM_001375448.1	5570	5350.58	170.252	1.2548
NM_001375449.1	5897	5677.58	0	0
NM_001375450.1	5712	5492.58	0	0
NM_001375451.1	5819	5599.58	0	0
NM_001375452.1	6459	6239.58	42.255	0.267058
NM_001375455.1	18506	18286.6	429.351	0.925899
NM_001375456.1	18502	18282.6	0.000316293	6.82238e-07
NM_001375457.1	18625	18405.6	7.30188e-08	1.56448e-10
NM_001375458.1	18287	18067.6	1364.25	2.97767
NM_001375459.1	18221	18001.6	0.0773098	0.000169359
NM_001375460.1	18406	18186.6	2.8931	0.00627329
NM_001375461.1	18350	18130.6	0.0348437	7.57872e-05
NM_001375462.1	18316	18096.6	532.856	1.16117
NM_001375463.1	18259	18039.6	211.301	0.461912
NM_001375464.1	18378	18158.6	0.200258	0.000434901
NM_001375465.1	18160	17940.6	1150.64	2.52923
NM_001375467.2	847	627.714	0	0
NM_001375468.2	827	607.714	0	0
NM_001375469.2	812	592.714	0	0
NM_001375470.1	3259	3039.58	0	0
NM_001375471.1	9270	9050.58	3769.86	16.426
NM_001375474.1	5753	5533.58	0	0
NM_001375475.1	4455	4235.58	1191.89	11.097
NM_001375476.1	4326	4106.58	132.855	1.2758
NM_001375477.1	4635	4415.58	0	0
NM_001375478.1	4890	4670.58	284.615	2.40309
NM_001375479.1	5028	4808.58	255.788	2.09771
NM_001375480.1	4911	4691.58	0	0
NM_001375481.1	4473	4253.58	11.5805	0.107363
NM_001375482.1	4885	4665.58	0	0
NM_001375483.1	5023	4803.58	0	0
NM_001375484.1	1579	1359.58	0	0
NM_001375485.1	2077	1857.58	206.126	4.37591
NM_001375487.1	4152	3932.58	9.25414	0.0927987
NM_001375488.1	6848	6628.58	2.01772e-07	1.20039e-09
NM_001375489.1	6845	6625.58	3.7685e-07	2.24299e-09
NM_001375490.1	6698	6478.58	0	0
NM_001375491.1	6695	6475.58	0	0
NM_001375492.2	2106	1886.58	0	0
NM_001375493.1	5673	5453.58	0	0
NM_001375494.1	1557	1337.58	0	0
NM_001375495.1	5924	5704.58	0	0
NM_001375496.1	5843	5623.58	0	0
NM_001375497.1	5579	5359.58	30.1697	0.221985
NM_001375498.1	5918	5698.58	0	0
NM_001375499.1	5625	5405.58	0	0
NM_001375500.1	5663	5443.58	9.852	0.0713712
NM_001375501.1	9896	9676.58	0	0
NM_001375502.1	9597	9377.58	0	0
NM_001375503.1	9878	9658.58	0	0
NM_001375504.1	9914	9694.58	37.5992	0.152944
NM_001375505.1	9650	9430.58	0	0
NM_001375506.1	9647	9427.58	0	0
NM_001375507.1	9635	9415.58	0	0
NM_001375508.1	5675	5455.58	147.787	1.06826
NM_001375509.1	5634	5414.58	0	0
NM_001375510.1	5751	5531.58	0	0
NM_001375512.1	7549	7329.58	139.579	0.750973
NM_001375513.1	6913	6693.58	0	0
NM_001375514.1	6918	6698.58	0	0
NM_001375515.1	6830	6610.58	4.19657e-06	2.50345e-08
NM_001375516.1	6840	6620.58	5.21151e-07	3.10421e-09
NM_001375517.1	6754	6534.58	35.735	0.215655
NM_001375519.1	6422	6202.58	1.16492e-05	7.40641e-08
NM_001375520.1	6419	6199.58	2.27113e-05	1.44465e-07
NM_001375522.1	6702	6482.58	0	0
NM_001375523.1	6705	6485.58	0	0
NM_001375524.1	12675	12455.6	1563.1	4.94889
NM_001375525.1	6645	6425.58	1.8236e-06	1.11918e-08
NM_001375526.1	9477	9257.58	0	0
NM_001375527.1	9474	9254.58	0	0
NM_001375528.1	9465	9245.58	0	0
NM_001375529.1	5406	5186.58	0	0
NM_001375530.1	5448	5228.58	0	0
NM_001375531.1	9762	9542.58	0	0
NM_001375532.1	5650	5430.58	0	0
NM_001375533.1	5448	5228.58	0	0
NM_001375534.1	9571	9351.58	0	0
NM_001375535.1	5694	5474.58	0	0
NM_001375536.1	5793	5573.58	0	0
NM_001375537.1	9765	9545.58	0	0
NM_001375538.1	5790	5570.58	0	0
NM_001375539.1	9753	9533.58	0	0
NM_001375540.1	5787	5567.58	0	0
NM_001375541.1	5586	5366.58	0	0
NM_001375542.1	5445	5225.58	0	0
NM_001375543.1	9516	9296.58	0	0
NM_001375544.1	9516	9296.58	0	0
NM_001375545.1	9504	9284.58	0	0
NM_001375546.1	9504	9284.58	0	0
NM_001375547.2	6737	6517.58	0	0
NM_001375548.1	9504	9284.58	0	0
NM_001375549.2	6689	6469.58	0	0
NM_001375550.1	6516	6296.58	0	0
NM_001375551.1	9117	8897.58	0	0
NM_001375552.1	9366	9146.58	0	0
NM_001375553.1	5391	5171.58	0	0
NM_001375554.1	5394	5174.58	0	0
NM_001375555.1	9201	8981.58	0	0
NM_001375556.1	9120	8900.58	0	0
NM_001375557.1	9108	8888.58	0	0
NM_001375558.1	9117	8897.58	0	0
NM_001375559.1	9105	8885.58	0	0
NM_001375560.1	4571	4351.58	0	0
NM_001375561.1	4556	4336.58	0	0
NM_001375562.1	4354	4134.58	21.4643	0.204724
NM_001375563.1	4345	4125.58	44.9357	0.429526
NM_001375564.1	4547	4327.58	0	0
