target_id	length	eff_length	est_counts	tpm
NM_001376355.1	4570	4338.54	230.689	2.78437
NM_001376356.1	4802	4570.54	0	0
NM_001376357.1	4635	4403.54	40.9138	0.486534
NM_001376358.1	5181	4949.54	0	0
NM_001376359.1	5026	4794.54	2.04896e-08	2.23785e-10
NM_001376360.1	5898	5666.54	178.937	1.65359
NM_001376361.1	5051	4819.54	0	0
NM_001376362.1	4774	4542.54	5.90363e-06	6.80559e-08
NM_001376363.1	4662	4430.54	0	0
NM_001376364.1	4535	4303.54	290.794	3.53838
NM_001376365.1	4516	4284.54	2.55805	0.0312643
NM_001376366.1	5911	5679.54	203.973	1.88064
NM_001376367.1	6115	5883.54	171.638	1.52764
NM_001376369.1	8172	7940.54	0	0
NM_001376370.1	8060	7828.54	0	0
NM_001376371.1	8243	8011.54	180.798	1.18174
NM_001376372.1	8084	7852.54	36.655	0.244437
NM_001376373.1	4761	4529.54	0	0
NM_001376374.1	7972	7740.54	0	0
NM_001376375.1	6425	6193.54	0	0
NM_001376376.1	8132	7900.54	205.414	1.3615
NM_001376377.1	8057	7825.54	0	0
NM_001376378.1	8240	8008.54	175.223	1.14573
NM_001376379.1	7969	7737.54	0	0
NM_001376380.1	6422	6190.54	0	0
NM_001376381.1	6494	6262.54	5.82039	0.0486683
NM_001376382.1	8081	7849.54	0	0
NM_001376383.1	8209	7977.54	0	0
NM_001376384.1	4867	4635.54	30.1421	0.340501
NM_001376385.1	8048	7816.54	0	0
NM_001376386.1	7960	7728.54	0	0
NM_001376387.1	4858	4626.54	255.774	2.89498
NM_001376388.1	7957	7725.54	0	0
NM_001376389.1	6410	6178.54	0	0
NM_001376390.1	8045	7813.54	0	0
NM_001376391.1	8157	7925.54	0	0
NM_001376392.1	5728	5496.54	0	0
NM_001376393.1	8033	7801.54	0	0
NM_001376394.1	6065	5833.54	0	0
NM_001376395.1	7945	7713.54	0	0
NM_001376396.1	7908	7676.54	62.831	0.428601
NM_001376397.1	8020	7788.54	0	0
NM_001376398.1	6155	5923.54	0	0
NM_001376399.1	7820	7588.54	14.4525	0.099731
NM_001376400.1	6971	6739.54	0	0
NM_001376401.1	7152	6920.54	0	0
NM_001376402.1	7188	6956.54	0	0
NM_001376403.1	5926	5694.54	0	0
NM_001376404.1	6053	5821.54	0	0
NM_001376405.1	5597	5365.54	0	0
NM_001376406.1	7860	7628.54	0	0
NM_001376407.1	6313	6081.54	0	0
NM_001376408.1	4609	4377.54	380.103	4.54691
NM_001376409.1	8057	7825.54	36.6529	0.245267
NM_001376410.1	7931	7699.54	9.44314	0.064224
NM_001376411.1	6384	6152.54	0.722486	0.00614922
NM_001376412.1	6345	6113.54	0.1703	0.0014587
NM_001376413.1	8019	7787.54	40.5599	0.272735
NM_001376414.1	6273	6041.54	1.16834	0.0101267
NM_001376415.1	7945	7713.54	0	0
NM_001376417.1	8030	7798.54	0	0
NM_001376418.1	7857	7625.54	0	0
NM_001376419.1	7942	7710.54	0	0
NM_001376420.1	7905	7673.54	60.1845	0.410709
NM_001376421.1	7817	7585.54	13.7715	0.095069
NM_001376422.1	6391	6159.54	0	0
NM_001376423.1	7905	7673.54	4.56413	0.0311464
NM_001376424.1	6270	6038.54	1.09892	0.00952971
NM_001376425.1	7977	7745.54	12.7621	0.0862812
NM_001376426.1	8016	7784.54	38.7944	0.260964
NM_001376427.1	6266	6034.54	0.638443	0.00554017
NM_001376428.1	6381	6149.54	0.678174	0.00577489
NM_001376429.1	7928	7696.54	8.9853	0.0611339
NM_001376430.1	7929	7697.54	0	0
NM_001376431.1	7902	7670.54	4.34214	0.0296431
NM_001376432.1	7899	7667.54	0	0
NM_001376433.1	7851	7619.54	0	0
NM_001376434.1	4597	4365.54	173.709	2.08367
NM_001376435.1	7808	7576.54	9.01175	0.062285
NM_001376436.1	7919	7687.54	18.2267	0.124156
NM_001376437.1	7896	7664.54	39.699	0.27123
NM_001376438.1	7936	7704.54	30.0434	0.204196
NM_001376439.1	7880	7648.54	5.85297	0.0400721
NM_001376440.1	4669	4437.54	84.9309	1.00223
NM_001376441.1	7920	7688.54	0	0
NM_001376442.1	7933	7701.54	0	0
NM_001376443.1	7930	7698.54	0	0
NM_001376444.1	7805	7573.54	1.54969	0.010715
NM_001376445.1	6258	6026.54	0.0694664	0.000603604
NM_001376446.1	8004	7772.54	14.1418	0.0952767
NM_001376447.1	4594	4362.54	19.4529	0.233502
NM_001376448.1	7916	7684.54	3.21314	0.0218956
NM_001376449.1	7893	7661.54	7.00875	0.0479038
NM_001376450.1	7890	7658.54	1.93723	0.0132459
NM_001376451.1	8189	7957.54	0	0
NM_001376452.1	7878	7646.54	0	0
NM_001376453.1	6296	6064.54	0	0
NM_001376454.1	7857	7625.54	0	0
NM_001376455.1	7952	7720.54	0	0
NM_001376456.1	7928	7696.54	3.05658	0.0207963
NM_001376457.1	8039	7807.54	2.05206	0.0137633
NM_001376458.1	8161	7929.54	29.677	0.195982
NM_001376459.1	4480	4248.54	0	0
NM_001376460.1	7819	7587.54	0	0
NM_001376461.1	7688	7456.54	45.3736	0.318648
NM_001376462.1	6141	5909.54	4.74512	0.0420473
NM_001376463.1	7947	7715.54	0	0
NM_001376465.1	6609	6377.54	0	0
NM_001376466.1	6594	6362.54	0	0
NM_001376467.1	2159	1927.54	1	0.027167
NM_001376468.1	2843	2611.54	0	0
NM_001376469.1	2727	2495.54	0	0
NM_001376470.1	6512	6280.54	0	0
NM_001376471.1	2650	2418.54	0	0
NM_001376472.1	3850	3618.54	0	0
NM_001376473.1	3718	3486.54	0	0
NM_001376474.1	3456	3224.54	0	0
NM_001376475.1	3614	3382.54	0	0
NM_001376476.1	3560	3328.54	0	0
NM_001376477.1	2465	2233.54	0	0
NM_001376478.1	2288	2056.54	0	0
NM_001376479.1	3400	3168.54	0	0
NM_001376480.1	3367	3135.54	0	0
NM_001376481.1	3355	3123.54	0	0
NM_001376482.1	3301	3069.54	0	0
NM_001376483.1	3517	3285.54	0	0
NM_001376484.1	3219	2987.54	2.9463	0.0516425
NM_001376486.1	3120	2888.54	0	0
NM_001376487.1	3116	2884.54	0	0
NM_001376488.1	3056	2824.54	0	0
NM_001376489.1	2062	1830.54	497.979	14.2454
NM_001376490.1	1855	1623.54	0	0
NM_001376491.1	1954	1722.54	13.8391	0.42071
NM_001376492.1	2253	2021.54	0	0
NM_001376493.1	2442	2210.54	0	0
NM_001376494.1	1051	819.544	1.41569	0.0904568
NM_001376495.1	4617	4385.54	126.078	1.50544
NM_001376496.1	4443	4211.54	0	0
NM_001376497.1	4340	4108.54	26.8358	0.342036
NM_001376498.1	3834	3602.54	22.3904	0.32546
NM_001376499.1	4236	4004.54	0	0
NM_001376500.1	3839	3607.54	0	0
NM_001376501.1	3081	2849.54	99.2182	1.82331
NM_001376502.1	3081	2849.54	0	0
NM_001376503.1	2901	2669.54	0.000203092	3.98383e-06
NM_001376504.1	2865	2633.54	18.1006	0.359914
NM_001376505.1	2839	2607.54	261.672	5.25497
NM_001376506.1	2976	2744.54	0	0
NM_001376507.1	3183	2951.54	9.99012	0.177242
NM_001376508.1	2955	2723.54	23.0417	0.443022
NM_001376509.1	2889	2657.54	0	0
NM_001376510.1	3273	3041.54	69.0908	1.18952
NM_001376511.1	3117	2885.54	91.6089	1.66248
NM_001376512.1	3045	2813.54	1.20633	0.0224521
NM_001376513.1	3180	2948.54	1.21303	0.0215431
NM_001376514.1	2886	2654.54	0	0
NM_001376515.1	3399	3167.54	9.83826	0.162645
NM_001376516.1	2870	2638.54	0	0
NM_001376517.1	5242	5010.54	0	0
NM_001376518.1	5061	4829.54	0	0
NM_001376519.1	5086	4854.54	0	0
NM_001376520.1	5083	4851.54	0	0
NM_001376521.1	4315	4083.54	0	0
NM_001376522.1	5053	4821.54	0	0
NM_001376523.1	4969	4737.54	0	0
NM_001376524.1	4837	4605.54	102.591	1.16648
NM_001376525.1	4659	4427.54	1790.03	21.1711
NM_001376526.1	4398	4166.54	21.8196	0.27423
NM_001376527.1	4074	3842.54	0	0
NM_001376528.1	3990	3758.54	0	0
NM_001376529.1	1286	1054.54	0	0
NM_001376530.1	1379	1147.54	3.89108	0.17756
NM_001376531.1	1228	996.544	0	0
NM_001376532.1	1547	1315.54	108.896	4.33462
NM_001376533.1	1522	1290.54	0	0
NM_001376534.1	10724	10492.5	0	0
NM_001376535.1	10691	10459.5	0	0
NM_001376536.1	10146	9914.54	148.821	0.786026
NM_001376537.1	10731	10499.5	0	0
NM_001376538.1	10689	10457.5	0	0
NM_001376539.1	10664	10432.5	0	0
NM_001376540.1	10677	10445.5	0	0
NM_001376541.1	10652	10420.5	0	0
NM_001376542.1	10917	10685.5	72.7752	0.356642
NM_001376543.1	10665	10433.5	0	0
NM_001376544.1	10605	10373.5	0	0
NM_001376545.1	10592	10360.5	0	0
NM_001376546.1	10248	10016.5	0	0
NM_001376547.1	10205	9973.54	0	0
NM_001376548.1	10212	9980.54	0	0
NM_001376549.1	10166	9934.54	1.07996	0.00569253
NM_001376550.1	10139	9907.54	0	0
NM_001376551.1	10127	9895.54	0	0
NM_001376552.1	10140	9908.54	0	0
NM_001376554.1	10067	9835.54	0	0
NM_001376555.1	10080	9848.54	0	0
NM_001376556.1	1918	1686.54	0	0
NM_001376557.1	1465	1233.54	113.941	4.83693
NM_001376558.2	1763	1531.54	141.555	4.83996
NM_001376559.2	1760	1528.54	0	0
NM_001376560.2	1757	1525.54	528.449	18.1394
NM_001376561.2	1855	1623.54	193.621	6.24501
NM_001376562.2	1815	1583.54	0	0
NM_001376563.2	1733	1501.54	0	0
NM_001376564.2	1619	1387.54	0	0
NM_001376565.1	1307	1075.54	0	0
NM_001376566.1	900	668.759	0	0
NM_001376567.1	1116	884.544	19.2685	1.14071
NM_001376568.1	1091	859.544	0	0
NM_001376569.1	854	622.759	0	0
NM_001376570.1	2281	2049.54	2.74208e-05	7.00597e-07
NM_001376571.1	6036	5804.54	0	0
NM_001376572.1	6024	5792.54	0	0
NM_001376573.1	6015	5783.54	0	0
NM_001376574.1	5956	5724.54	0	0
NM_001376575.1	5976	5744.54	0	0
NM_001376576.1	6094	5862.54	0	0
NM_001376577.1	5964	5732.54	0	0
NM_001376578.1	5937	5705.54	0	0
NM_001376579.1	5910	5678.54	0	0
NM_001376580.1	5901	5669.54	0	0
NM_001376581.1	5895	5663.54	0	0
NM_001376582.1	5886	5654.54	0	0
NM_001376583.1	5862	5630.54	0	0
NM_001376584.1	5850	5618.54	213.291	1.9879
NM_001376585.1	5844	5612.54	0	0
NM_001376586.1	5841	5609.54	0	0
NM_001376587.1	2883	2651.54	936.107	18.4872
NM_001376588.1	3039	2807.54	78.2117	1.45878
NM_001376589.1	2854	2622.54	0	0
NM_001376591.1	2871	2639.54	34.4882	0.684206
NM_001376592.1	2547	2315.54	575.934	13.0246
NM_001376593.1	5838	5606.54	46.6793	0.435988
NM_001376594.1	5812	5580.54	1.68137e-05	1.57773e-07
NM_001376595.1	5991	5759.54	0	0
NM_001376596.1	5937	5705.54	16.2942	0.149548
NM_001376597.1	5835	5603.54	0	0
NM_001376598.1	5826	5594.54	0	0
NM_001376599.1	5945	5713.54	0	0
NM_001376600.1	5919	5687.54	0	0
NM_001376601.1	5937	5705.54	0	0
NM_001376602.1	5808	5576.54	1.3588e-08	1.27596e-10
NM_001376603.1	5793	5561.54	0	0
NM_001376604.1	5781	5549.54	0	0
NM_001376605.1	5903	5671.54	0	0
NM_001376606.1	5900	5668.54	1.27113	0.0117426
NM_001376607.1	5769	5537.54	93.3135	0.882414
NM_001376608.1	5894	5662.54	0	0
NM_001376609.1	5891	5659.54	0	0
NM_001376610.1	5885	5653.54	0	0
NM_001376611.1	5748	5516.54	2.27311	0.0215774
NM_001376612.1	5742	5510.54	0	0
NM_001376613.1	5736	5504.54	0.453565	0.00431483
NM_001376614.1	5866	5634.54	0.6124	0.00569143
NM_001376615.1	5721	5489.54	38.9356	0.371412
NM_001376616.1	5851	5619.54	49.7423	0.463522
NM_001376617.1	5715	5483.54	27.3145	0.260842
NM_001376618.1	5709	5477.54	8.0502	0.0769602
NM_001376619.1	5839	5607.54	10.3924	0.0970486
NM_001376620.1	5737	5505.54	67.1125	0.638335
NM_001376621.1	5807	5575.54	0	0
NM_001376622.1	5805	5573.54	0	0
NM_001376623.1	5831	5599.54	0	0
NM_001376624.1	5828	5596.54	0	0
NM_001376625.1	5958	5726.54	0	0
NM_001376626.1	5754	5522.54	0	0
NM_001376627.1	5745	5513.54	0	0
NM_001376628.1	5825	5593.54	0	0
NM_001376629.1	5816	5584.54	0	0
NM_001376630.1	5946	5714.54	0	0
NM_001376631.1	5934	5702.54	13.4402	0.123419
NM_001376632.1	5789	5557.54	8.67988	0.0817855
NM_001376633.1	5789	5557.54	23.6749	0.223075
NM_001376634.1	5754	5522.54	0	0
NM_001376635.1	5703	5471.54	0	0
NM_001376636.1	5904	5672.54	0	0
NM_001376637.1	5774	5542.54	0	0
NM_001376638.1	5901	5669.54	1.30343e-06	1.20389e-08
NM_001376639.1	5771	5539.54	7.04358e-07	6.65832e-09
NM_001376640.1	5768	5536.54	0	0
NM_001376641.1	5921	5689.54	0	0
NM_001376642.1	5736	5504.54	0	0
NM_001376643.1	5762	5530.54	0	0
NM_001376644.1	5685	5453.54	0	0
NM_001376645.1	5756	5524.54	0	0
NM_001376646.1	5682	5450.54	0	0
NM_001376647.1	5676	5444.54	0	0
NM_001376648.1	5925	5693.54	9.09923	0.0836888
NM_001376649.1	5741	5509.54	0.0253089	0.000240548
NM_001376650.1	5607	5375.54	19.5013	0.18997
NM_001376651.1	5696	5464.54	0	0
NM_001376652.1	5714	5482.54	0	0
NM_001376653.1	5711	5479.54	4.84154e-08	4.62684e-10
NM_001376654.1	5631	5399.54	244.818	2.37428
NM_001376655.1	5702	5470.54	0	0
NM_001376656.1	5702	5470.54	0	0
NM_001376657.1	5735	5503.54	0	0
NM_001376658.1	5654	5422.54	0	0
NM_001376659.1	5666	5434.54	0	0
NM_001376660.1	5606	5374.54	0	0
NM_001376661.1	5471	5239.54	0	0
NM_001376662.1	5324	5092.54	0	0
NM_001376663.1	5103	4871.54	125.48	1.34882
NM_001376664.1	2807	2575.54	0	0
NM_001376665.1	2542	2310.54	36.6364	0.830318
NM_001376666.1	2780	2548.54	0	0
NM_001376667.1	2777	2545.54	0	0
NM_001376668.1	2515	2283.54	0	0
NM_001376669.1	2645	2413.54	63.9578	1.38766
NM_001376670.1	2618	2386.54	0	0
NM_001376671.1	2003	1771.54	0	0
NM_001376672.1	2000	1768.54	36.9549	1.09421
NM_001376673.1	2206	1974.54	0	0
NM_001376674.1	1973	1741.54	0	0
NM_001376675.1	4431	4199.54	0	0
NM_001376676.1	4227	3995.54	0	0
NM_001376677.1	4217	3985.54	0	0
NM_001376678.1	4416	4184.54	0	0
NM_001376679.1	4491	4259.54	0	0
NM_001376680.1	4267	4035.54	0	0
NM_001376681.1	4569	4337.54	0	0
NM_001376682.1	4692	4460.54	0	0
NM_001376683.1	4428	4196.54	0	0
NM_001376684.1	4413	4181.54	0	0
NM_001376685.1	4212	3980.54	0	0
NM_001376686.1	4416	4184.54	0	0
NM_001376687.1	4401	4169.54	0	0
NM_001376688.1	4202	3970.54	0	0
NM_001376689.1	4401	4169.54	0	0
NM_001376690.1	4252	4020.54	0	0
NM_001376691.1	4500	4268.54	0	0
NM_001376692.1	4554	4322.54	0	0
NM_001376693.1	4410	4178.54	0	0
NM_001376694.1	4392	4160.54	0	0
NM_001376695.1	4185	3953.54	0	0
NM_001376696.1	4374	4142.54	0	0
NM_001376697.1	4175	3943.54	0	0
NM_001376698.1	4225	3993.54	0	0
NM_001376699.1	4371	4139.54	0	0
NM_001376700.1	4222	3990.54	0	0
NM_001376701.1	4359	4127.54	0	0
NM_001376702.1	4149	3917.54	0	0
NM_001376703.1	4353	4121.54	0	0
NM_001376704.1	4139	3907.54	0	0
NM_001376705.1	4338	4106.54	0	0
NM_001376706.1	4189	3957.54	0	0
NM_001376707.1	4491	4259.54	0	0
NM_001376708.1	4347	4115.54	0	0
NM_001376709.1	4133	3901.54	0	0
NM_001376710.1	4332	4100.54	0	0
NM_001376711.1	4485	4253.54	0	0
NM_001376712.1	4099	3867.54	0	0
NM_001376713.1	4323	4091.54	0	0
NM_001376714.1	4174	3942.54	0	0
NM_001376715.1	4704	4472.54	0	0
NM_001376716.1	4097	3865.54	0	0
NM_001376717.1	4281	4049.54	0	0
NM_001376718.1	4281	4049.54	0	0
NM_001376719.1	4254	4022.54	0	0
NM_001376720.1	4345	4113.54	0	0
NM_001376721.1	4512	4280.54	0	0
NM_001376722.1	5028	4796.54	0	0
NM_001376723.1	4372	4140.54	0	0
NM_001376724.1	5121	4889.54	0	0
NM_001376725.1	4677	4445.54	6.15412	0.0724914
NM_001376726.1	4223	3991.54	0	0
NM_001376727.1	4848	4616.54	0	0
NM_001376728.1	4037	3805.54	0	0
NM_001376729.1	5105	4873.54	0	0
NM_001376730.1	4851	4619.54	1.01591	0.011516
NM_001376731.1	4040	3808.54	0	0
NM_001376732.1	5062	4830.54	0	0
NM_001376733.1	4034	3802.54	0	0
NM_001376734.1	4233	4001.54	0	0
NM_001376735.1	4374	4142.54	0	0
NM_001376736.1	4013	3781.54	0	0
NM_001376737.1	4130	3898.54	0	0
NM_001376738.1	3711	3479.54	0	0
NM_001376739.1	3470	3238.54	0	0
NM_001376740.1	3409	3177.54	0	0
NM_001376741.1	3819	3587.54	0	0
NM_001376742.1	2107	1875.54	0	0
NM_001376744.1	3432	3200.54	0	0
NM_001376745.1	3423	3191.54	117.981	1.93578
NM_001376746.1	3417	3185.54	0	0
NM_001376747.1	3320	3088.54	0	0
NM_001376748.1	3363	3131.54	0	0
NM_001376749.1	3354	3122.54	167.297	2.80559
NM_001376750.1	3351	3119.54	29.461	0.49454
NM_001376751.1	3348	3116.54	2.52637	0.0424491
NM_001376752.1	3348	3116.54	0	0
NM_001376753.1	3336	3104.54	7.17649	0.121049
NM_001376754.1	3327	3095.54	225.008	3.80633
NM_001376755.1	3324	3092.54	10.7731	0.18242
NM_001376756.1	3324	3092.54	10.4378	0.176742
NM_001376757.1	3239	3007.54	0	0
NM_001376758.1	3318	3086.54	0	0
NM_001376759.1	3315	3083.54	73.141	1.2421
NM_001376760.1	3309	3077.54	198.837	3.38328
NM_001376761.1	3309	3077.54	0	0
NM_001376762.1	3303	3071.54	2.93442	0.0500278
NM_001376763.1	3433	3201.54	0	0
NM_001376764.1	3297	3065.54	0	0
NM_001376765.1	3288	3056.54	19.691	0.337352
NM_001376766.1	3209	2977.54	7.73545	0.136042
NM_001376767.1	3282	3050.54	268.385	4.60708
NM_001376768.1	3276	3044.54	47.2258	0.812273
NM_001376769.1	3270	3038.54	88.5577	1.52618
NM_001376770.1	3176	2944.54	0	0
NM_001376771.1	3246	3014.54	17.6312	0.30627
NM_001376772.1	3246	3014.54	0	0
NM_001376773.1	3243	3011.54	23.388	0.406676
NM_001376774.1	3228	2996.54	0.268882	0.0046988
NM_001376775.1	3219	2987.54	100.854	1.76777
NM_001376776.1	3137	2905.54	0	0
NM_001376777.1	3213	2981.54	0	0
NM_001376778.1	3210	2978.54	0	0
NM_001376779.1	3201	2969.54	20.7849	0.366525
NM_001376780.1	3195	2963.54	0	0
NM_001376781.1	3183	2951.54	0.320143	0.00567989
NM_001376782.1	3229	2997.54	0	0
NM_001376783.1	3168	2936.54	0	0
NM_001376784.1	3089	2857.54	0.438659	0.00803858
NM_001376785.1	3153	2921.54	0	0
NM_001376786.1	3032	2800.54	1.57908	0.0295262
NM_001376787.1	6432	6200.54	48.3399	0.408245
NM_001376788.1	6760	6528.54	62.2424	0.499247
NM_001376789.1	6693	6461.54	0	0
NM_001376790.1	6377	6145.54	2.86094	0.0243778
NM_001376791.1	6755	6523.54	167.34	1.34326
NM_001376792.1	6497	6265.54	0	0
NM_001376793.1	6210	5978.54	0	0
NM_001376794.1	6115	5883.54	8.78469	0.0781867
NM_001376795.1	2543	2311.54	353	7.99683
NM_001376796.1	2830	2598.54	0	0
NM_001376797.1	2347	2115.54	568.352	14.0683
NM_001376798.1	3464	3232.54	0	0
NM_001376799.1	3402	3170.54	25.1419	0.415249
NM_001376800.1	3523	3291.54	0	0
NM_001376801.1	3585	3353.54	0	0
NM_001376802.1	3234	3002.54	0	0
NM_001376803.1	3393	3161.54	28.7427	0.476073
NM_001376804.1	3409	3177.54	0	0
NM_001376805.1	3468	3236.54	0	0
NM_001376806.1	3435	3203.54	0	0
NM_001376807.1	3601	3369.54	0	0
NM_001376808.1	2609	2377.54	0	0
NM_001376809.1	3278	3046.54	0	0
NM_001376810.1	3269	3037.54	0	0
NM_001376811.1	3742	3510.54	0	0
NM_001376812.1	3400	3168.54	0	0
NM_001376813.1	3181	2949.54	0	0
NM_001376814.1	3389	3157.54	0	0
NM_001376815.1	2821	2589.54	0	0
NM_001376817.1	5211	4979.54	0.00367712	3.86691e-05
NM_001376818.1	5663	5431.54	16.942	0.163338
NM_001376819.1	5920	5688.54	0	0
NM_001376820.1	5570	5338.54	305.064	2.99236
NM_001376821.1	5647	5415.54	0.00248725	2.40504e-05
NM_001376822.1	5885	5653.54	0	0
NM_001376823.1	6256	6024.54	14.7297	0.128031
NM_001376824.1	5849	5617.54	0	0
NM_001376825.1	5611	5379.54	0.000494725	4.81575e-06
NM_001376826.1	5773	5541.54	0	0
NM_001376827.1	5831	5599.54	5.84008e-08	5.46149e-10
NM_001376828.1	5593	5361.54	0.0180797	0.000176582
NM_001376829.1	6202	5970.54	94.668	0.830299
NM_001376830.1	5557	5325.54	0.012486	0.000122774
NM_001376831.1	5795	5563.54	3.77088e-08	3.54925e-10
NM_001376832.1	5475	5243.54	100.209	1.00076
NM_001376833.1	5439	5207.54	99.9524	1.00509
NM_001376834.1	5498	5266.54	0.0087133	8.66368e-05
NM_001376835.1	5462	5230.54	0.00666989	6.67755e-05
NM_001376836.1	5385	5153.54	1157.28	11.7592
NM_001376837.1	4673	4441.54	9.80177	0.115562
NM_001376838.1	5330	5098.54	76.0532	0.781118
NM_001376839.1	4864	4632.54	0	0
NM_001376840.1	4810	4578.54	0	0
NM_001376841.1	4553	4321.54	786.799	9.53389
NM_001376842.1	4868	4636.54	0	0
NM_001376843.1	4806	4574.54	0	0
NM_001376844.1	4517	4285.54	52.0586	0.636109
NM_001376845.1	4774	4542.54	0	0
NM_001376846.1	4832	4600.54	0	0
NM_001376847.1	4382	4150.54	0.000107591	1.35742e-06
NM_001376848.1	4727	4495.54	26.5304	0.309034
NM_001376849.1	4737	4505.54	0	0
NM_001376850.1	5127	4895.54	0.0414657	0.00044354
NM_001376851.1	4422	4190.54	29.3324	0.366541
NM_001376852.1	5103	4871.54	3214.96	34.5584
NM_001376853.1	5104	4872.54	2.30787e-07	2.48028e-09
NM_001376854.1	5022	4790.54	0	0
NM_001376855.1	5083	4851.54	0	0
NM_001376856.1	4936	4704.54	0	0
NM_001376857.1	5012	4780.54	2039.01	22.3351
NM_001376858.1	4763	4531.54	19.3554	0.223667
NM_001376859.1	4664	4432.54	64.0147	0.756262
NM_001376861.1	556	329.736	1	0.158811
NM_001376862.1	574	346.813	0	0
NM_001376863.1	602	373.946	0	0
NM_001376864.1	6611	6379.54	75.5582	0.620208
NM_001376865.1	6391	6159.54	468.835	3.98581
NM_001376866.1	6402	6170.54	1020.66	8.6617
NM_001376867.1	6462	6230.54	2245.64	18.8738
NM_001376868.1	6455	6223.54	1434.34	12.0687
NM_001376869.1	6349	6117.54	1101.64	9.42996
NM_001376870.1	6374	6142.54	0	0
NM_001376871.1	6367	6135.54	0	0
NM_001376872.1	6559	6327.54	0	0
NM_001376873.1	6711	6479.54	84.8308	0.685574
NM_001376874.1	6427	6195.54	0	0
NM_001376875.1	6426	6194.54	2.68994e-07	2.27393e-09
NM_001376876.1	6420	6188.54	0	0
NM_001376877.1	6691	6459.54	207.867	1.68511
NM_001376878.1	6314	6082.54	0	0
NM_001376879.1	6594	6362.54	0	0
NM_001376880.1	6484	6252.54	0.00600608	5.03014e-05
NM_001376881.1	6539	6307.54	29.5734	0.24552
NM_001376882.1	6658	6426.54	0.00342005	2.78677e-05
NM_001376883.1	6350	6118.54	95.2826	0.815476
NM_001376884.1	6236	6004.54	0	0
NM_001376885.1	6324	6092.54	282.284	2.42624
NM_001376886.1	6369	6137.54	0	0
NM_001376887.1	4487	4255.54	6.01826	0.0740562
NM_001376888.1	2559	2327.54	0	0
NM_001376889.1	3211	2979.54	6.92983	0.121792
NM_001376890.1	2621	2389.54	0	0
NM_001376891.1	1800	1568.54	0	0
NM_001376892.1	1200	968.544	0	0
NM_001376893.1	1303	1071.54	0	0
NM_001376894.1	2682	2450.54	0	0
NM_001376895.1	1262	1030.54	0	0
NM_001376896.1	3851	3619.54	0	0
NM_001376897.1	3848	3616.54	0	0
NM_001376898.1	3839	3607.54	0	0
NM_001376899.1	1452	1220.54	6.59826	0.283088
NM_001376900.1	3262	3030.54	0	0
NM_001376901.1	3405	3173.54	0	0
NM_001376902.1	1860	1628.54	34.8293	1.11993
NM_001376903.1	881	649.759	0	0
NM_001376904.1	800	568.819	0	0
NM_001376905.1	790	558.819	0	0
NM_001376906.1	3409	3177.54	10.5939	0.174586
NM_001376907.1	3301	3069.54	0	0
NM_001376908.1	3468	3236.54	9.03335	0.146155
NM_001376910.1	4739	4507.54	131.64	1.5293
NM_001376911.1	4744	4512.54	174.664	2.02688
NM_001376914.1	2772	2540.54	0	0
NM_001376919.1	8705	8473.54	292.301	1.80638
NM_001376920.1	8626	8394.54	0	0
NM_001376922.1	2890	2658.54	5890.9	116.033
NM_001376923.1	818	586.819	7.04709	0.628857
NM_001376924.1	1574	1342.54	0	0
NM_001376929.1	6353	6121.54	2.85693	0.024439
NM_001376932.3	1738	1506.54	0	0
NM_001376937.1	503	279.793	2.63481	0.493125
NM_001376938.2	7884	7652.54	0	0
NM_001377.3	13683	13451.5	729.654	2.84047
NM_001377060.1	3005	2773.54	114.254	2.15715
NM_001377061.1	1784	1552.54	29.1482	0.983135
NM_001377062.1	2195	1963.54	9.08109	0.242182
NM_001377063.1	1619	1387.54	0	0
NM_001377128.1	5016	4784.54	0	0
NM_001377129.1	4812	4580.54	16.1575	0.184715
NM_001377130.1	4466	4234.54	103.794	1.28354
NM_001377131.1	3613	3381.54	231.565	3.58594
NM_001377132.1	4507	4275.54	454.078	5.5614
NM_001377134.2	5744	5512.54	144.259	1.37036
NM_001377135.1	5582	5350.54	20.9127	0.204672
NM_001377136.1	5545	5313.54	16.2077	0.159729
NM_001377137.1	6403	6171.54	57.3022	0.486209
NM_001377138.1	6352	6120.54	137.783	1.17883
NM_001377139.1	6106	5874.54	28.2888	0.252166
NM_001377140.1	6094	5862.54	118.375	1.05735
NM_001377141.1	6499	6267.54	0	0
NM_001377142.1	5674	5442.54	0	0
NM_001377143.1	5618	5386.54	1.04037e-07	1.0114e-09
NM_001377144.1	8700	8468.54	0	0
NM_001377145.1	8345	8113.54	0	0
NM_001377146.1	8165	7933.54	0	0
NM_001377147.1	8303	8071.54	0	0
NM_001377148.1	8308	8076.54	0	0
NM_001377149.1	8313	8081.54	0	0
NM_001377150.1	8225	7993.54	0	0
NM_001377151.1	8324	8092.54	0	0
NM_001377152.1	8452	8220.54	0.999998	0.00637007
NM_001377153.1	8245	8013.54	0	0
NM_001377154.1	8097	7865.54	0	0
NM_001377155.1	2262	2030.54	0	0
NM_001377156.1	5651	5419.54	837.309	8.09037
NM_001377158.1	3338	3106.54	35.7195	0.602107
NM_001377159.1	3510	3278.54	123.789	1.97719
NM_001377160.1	3538	3306.54	16.808	0.266188
NM_001377161.1	3550	3318.54	82.5609	1.30278
NM_001377162.1	3437	3205.54	26.4318	0.431788
